Lines,Lon,VehicleNumber,Time,Lat
225,21.115596,1000,2024-02-13 18:12:18,52.234521
213,21.1333546,1001,2024-02-13 19:31:31,52.2142288
225,21.1156568,1002,2024-02-13 18:43:11,52.2345381
213,21.1193861,1003,2024-02-13 19:31:35,52.2148951
213,21.2112008,1004,2024-02-13 19:31:33,52.1609945
213,21.2208415,1005,2024-02-13 19:31:29,52.1575823
219,21.1703735,1006,2024-02-13 19:31:31,52.1962066
225,21.1141686,1007,2024-02-13 15:10:57,52.2346921
L-8,21.0435905,10071,2024-02-13 19:31:32,52.3860765
L31,21.1666333,10072,2024-02-13 19:31:33,52.4239901
L49,20.915831,10073,2024-02-13 19:31:31,52.3784686
L24,21.0224396,10074,2024-02-13 19:31:31,52.0682468
L-8,21.1176801,10075,2024-02-13 19:31:34,52.4438455
213,21.102551,1008,2024-02-13 19:31:35,52.2227316
311,21.0934776,1009,2024-02-13 19:31:33,52.2276756
119,21.116405,1010,2024-02-13 13:33:38,52.235039
213,21.115073,1011,2024-02-13 13:53:42,52.234709
219,21.1481816,1012,2024-02-13 19:31:32,52.1868183
225,21.115611,1013,2024-02-13 17:39:03,52.234524
219,21.102372,1014,2024-02-13 19:31:37,52.2227748
163,20.995926,1020,2024-02-13 19:24:23,52.188526
263,21.109089,1021,2024-02-13 19:31:34,52.164803
339,20.996946,1022,2024-02-13 19:31:25,52.187481
239,21.0095371,1023,2024-02-13 19:31:36,52.1438097
192,21.02112,1024,2024-02-13 19:31:36,52.176094
108,21.034822,1025,2024-02-13 19:31:34,52.177189
108,21.0233896,1026,2024-02-13 19:31:36,52.2284086
208,20.9708504,1027,2024-02-13 19:31:36,52.2048419
108,21.0243746,1028,2024-02-13 19:31:34,52.1948451
108,21.058044,1029,2024-02-13 19:31:30,52.183258
163,20.995796,1030,2024-02-13 19:19:52,52.188503
339,21.066118,1031,2024-02-13 19:31:31,52.131077
339,20.995953,1032,2024-02-12 06:33:42,52.187172
192,20.996031,1034,2024-02-13 19:31:36,52.187981
208,20.975521,1035,2024-02-13 19:31:32,52.210178
200,21.0028,1036,2024-02-13 19:31:27,52.229473
339,20.99791,1037,2024-02-13 19:31:32,52.186352
163,21.0209397,1038,2024-02-13 19:31:35,52.1811931
200,20.995634,1039,2024-02-13 19:09:41,52.188541
204,21.045345,1040,2024-02-13 18:16:44,52.264453
107,21.045986,1041,2024-02-13 19:31:33,52.217916
204,21.044619,1042,2024-02-13 19:18:36,52.264863
107,21.0851917,1043,2024-02-13 19:31:32,52.1934617
107,21.0520133,1044,2024-02-13 19:31:23,52.1967767
107,20.9794117,1045,2024-02-13 19:31:31,52.2445083
204,21.03197,1046,2024-02-13 19:31:35,52.2933133
204,21.045621,1048,2024-02-13 18:59:06,52.264361
204,21.033184,1049,2024-02-13 19:31:34,52.297191
208,20.9639,1050,2024-02-13 19:31:35,52.2079467
208,20.945963,1051,2024-02-13 19:31:22,52.207661
228,20.921326,1053,2024-02-13 16:34:58,52.197151
228,20.893158,1054,2024-02-13 19:31:16,52.200353
228,20.941945,1055,2024-02-13 19:31:29,52.203841
207,20.918528,1056,2024-02-13 08:52:19,52.196728
207,20.919635,1058,2024-02-13 07:31:20,52.1969033
228,20.94941,1059,2024-02-13 19:31:25,52.2003216
208,20.963673,1060,2024-02-13 19:31:32,52.207993
108,21.051004,1061,2024-02-13 19:31:35,52.178711
164,21.1290339,1062,2024-02-13 19:31:35,52.1562007
192,21.043873,1063,2024-02-13 19:31:34,52.141933
208,20.9950506,1064,2024-02-13 19:18:54,52.1883474
164,21.01754,1065,2024-02-13 19:31:36,52.18816
107,21.034895,1066,2024-02-13 19:31:33,52.22187
209,20.9951717,1067,2024-02-13 10:47:57,52.1881894
239,21.00951,1068,2024-02-13 19:31:34,52.169724
107,21.0048422,1069,2024-02-13 19:31:36,52.2391612
107,20.979166,1070,2024-02-13 19:31:34,52.244537
192,21.044996,1071,2024-02-13 19:31:31,52.142231
192,21.06633,1072,2024-02-13 19:31:35,52.131275
107,21.082207,1073,2024-02-13 19:31:33,52.190506
208,20.9951117,1074,2024-02-13 11:09:26,52.1883895
263,21.03373,1075,2024-02-13 19:31:31,52.148567
108,21.061964,1076,2024-02-13 19:31:33,52.212425
200,20.9962171,1077,2024-02-13 10:29:49,52.1870414
107,21.0453747,1078,2024-02-13 19:31:35,52.2192495
192,20.995636,1079,2024-02-13 19:13:54,52.188484
106,21.0460728,1101,2024-02-13 17:18:53,52.2649525
338,21.045216,1102,2024-02-13 18:24:31,52.264556
170,21.0446093,1106,2024-02-13 18:35:24,52.2648708
338,21.04494,1109,2024-02-13 18:42:13,52.264726
338,21.0446775,1110,2024-02-13 18:27:50,52.2646855
178,20.948996,1112,2024-02-13 19:31:26,52.209651
106,21.0445693,1115,2024-02-13 19:06:40,52.2645686
181,21.046565,1117,2024-02-13 17:03:32,52.264018
169,21.0518065,1118,2024-02-13 19:31:28,52.2529688
240,21.076468,1119,2024-02-13 19:31:15,52.322265
L27,21.1805416,11201,2024-02-13 18:57:11,52.4218813
L27,21.1805091,11202,2024-02-13 19:30:23,52.4218245
139,21.105513,1200,2024-02-13 19:31:35,52.117691
166,21.039755,1201,2024-02-13 19:31:31,52.251114
251,21.1231897,1202,2024-02-13 19:31:35,52.0894984
218,21.023399,1203,2024-02-13 19:31:32,52.179958
106,20.981401,1204,2024-02-13 19:31:36,52.233246
106,20.997944,1205,2024-02-13 19:31:33,52.235947
168,21.046272,1206,2024-02-13 19:31:35,52.207024
263,21.049582,1208,2024-02-13 19:31:35,52.150623
263,21.070932,1209,2024-02-13 19:31:34,52.154823
263,21.0642222,1211,2024-02-13 19:31:36,52.1864485
166,21.067423,1212,2024-02-13 19:31:36,52.138676
739,20.9955579,1213,2024-02-13 19:28:32,52.1884704
166,20.9979141,1214,2024-02-13 19:04:03,52.1863109
106,21.0194,1216,2024-02-13 19:31:32,52.246375
106,21.0268235,1217,2024-02-13 19:31:34,52.239647
168,21.112675,1218,2024-02-13 19:31:35,52.236389
739,21.052706,1219,2024-02-13 19:31:36,52.101002
106,20.9650454,1220,2024-02-13 19:31:35,52.2476836
118,21.033619,1221,2024-02-13 19:31:35,52.230423
319,20.9979386,1222,2024-02-13 13:30:54,52.1863912
263,21.05377,1223,2024-02-13 19:31:36,52.180355
218,21.014862,1224,2024-02-13 19:31:35,52.179909
117,21.102539,1400,2024-02-13 19:31:32,52.2221231
197,20.9394171,1401,2024-02-13 19:31:30,52.2605246
147,21.110441,1411,2024-02-13 19:31:33,52.207378
115,21.157404,1412,2024-02-13 19:31:33,52.256466
119,21.02985,1413,2024-02-13 19:31:35,52.207024
146,21.117068,1414,2024-02-13 16:11:26,52.232981
702,21.1150061,1415,2024-02-13 07:15:08,52.234655
153,21.1590022,1416,2024-02-13 19:31:35,52.2573927
119,21.010263,1417,2024-02-13 19:31:35,52.207993
117,21.005106,1418,2024-02-13 19:31:35,52.229584
319,21.115016,1419,2024-02-13 15:36:06,52.234498
730,21.114025,1420,2024-02-13 19:31:33,52.234816
117,21.020212,1421,2024-02-13 19:31:35,52.231529
119,21.133877,1422,2024-02-13 19:31:36,52.20586
153,21.177061,1424,2024-02-13 19:31:32,52.256889
183,21.0871912,1425,2024-02-13 19:31:35,52.2447511
153,21.177261,1426,2024-02-13 19:31:32,52.256874
319,21.1169987,1427,2024-02-13 19:22:03,52.2330344
146,21.052496,1428,2024-02-13 19:31:34,52.250397
142,21.117085,1429,2024-02-13 19:31:34,52.2330257
183,21.086452,1430,2024-02-13 19:31:34,52.244892
303,21.0455475,1500,2024-02-13 17:43:38,52.2644845
240,21.0695741,1501,2024-02-13 19:31:27,52.3226753
303,21.045461,1502,2024-02-13 18:09:43,52.2643183
170,21.0460796,1505,2024-02-13 16:27:11,52.2645338
118,21.0314746,1506,2024-02-13 19:31:32,52.2359388
118,21.0449071,1508,2024-02-13 19:13:51,52.2646406
166,21.030625,1509,2024-02-13 19:31:23,52.206541
166,21.0303716,1513,2024-02-13 19:31:34,52.2073246
173,21.0535711,1519,2024-02-13 19:31:30,52.2504566
168,21.0940683,1520,2024-02-13 19:31:26,52.2153417
146,21.0893067,1521,2024-02-13 19:31:33,52.2200133
319,21.168054,1522,2024-02-13 19:31:30,52.205753
147,21.046309,1523,2024-02-13 19:31:35,52.23534
146,21.1934833,1524,2024-02-13 19:31:29,52.1576067
146,21.1779033,1525,2024-02-13 19:31:34,52.1569383
168,21.117294,1526,2024-02-13 18:52:49,52.233056
730,21.17226,1527,2024-02-13 19:31:19,52.22532
115,21.15865,1528,2024-02-13 19:31:33,52.25546
319,21.116998,1529,2024-02-13 19:31:34,52.23302
183,21.116058,1530,2024-02-13 15:42:25,52.234315
218,21.024558,1532,2024-02-13 19:31:22,52.190788
218,21.0242767,1533,2024-02-13 19:31:34,52.1797667
739,20.995468,1534,2024-02-13 17:08:46,52.188096
218,21.016281,1535,2024-02-13 19:31:18,52.189154
123,21.0459167,1536,2024-02-13 19:31:23,52.2648683
166,21.0738217,1537,2024-02-13 19:31:22,52.1326867
122,20.976715,1538,2024-02-13 19:31:33,52.266305
126,20.9709533,1539,2024-02-13 19:31:24,52.3207433
123,21.0825483,1540,2024-02-13 19:31:36,52.2260633
166,21.0347667,1541,2024-02-13 19:31:21,52.2557717
122,20.985265,1542,2024-02-13 19:31:23,52.2807783
736,20.92595,1543,2024-02-13 19:31:26,52.3970317
122,20.898066,1544,2024-02-13 19:31:32,52.227626
123,21.050291,1545,2024-02-13 19:31:31,52.252341
122,20.9786417,1546,2024-02-13 19:31:23,52.2856867
181,20.95845,1548,2024-02-13 19:31:24,52.2809517
123,21.078829,1549,2024-02-13 19:31:20,52.226086
122,20.9790483,1550,2024-02-13 19:31:26,52.253415
338,21.046736,1551,2024-02-13 17:53:28,52.263979
181,20.900095,1552,2024-02-13 19:31:35,52.2972917
122,20.896909,1553,2024-02-13 19:31:34,52.232098
178,21.045108,1554,2024-02-13 17:31:15,52.265131
123,21.046355,1555,2024-02-13 19:31:35,52.2641883
169,21.0386135,1800,2024-02-13 19:31:27,52.2693616
212,21.0474926,1801,2024-02-13 16:09:14,52.2644918
338,21.0482988,1802,2024-02-13 18:44:05,52.2640465
118,21.0443381,1803,2024-02-13 13:34:11,52.264707
118,21.0156196,1804,2024-02-13 19:31:34,52.2190403
156,21.0548566,1805,2024-02-13 19:31:30,52.2543063
303,21.0449318,1806,2024-02-13 18:35:01,52.2646331
170,21.0939208,1807,2024-02-13 19:31:37,52.2709901
126,20.9693628,1808,2024-02-13 19:31:33,52.3200018
106,21.0470048,1809,2024-02-13 19:31:27,52.2640036
169,21.0462138,1810,2024-02-13 19:31:32,52.2514515
