Lines,Lon,VehicleNumber,Time,Lat
225,21.115596,1000,2024-02-13 18:12:18,52.234521
213,21.133675,1001,2024-02-13 20:57:30,52.214317
225,21.1156568,1002,2024-02-13 18:43:11,52.2345381
213,21.2199678,1003,2024-02-13 20:57:24,52.1635773
213,21.096821,1004,2024-02-13 20:57:34,52.2176571
213,21.1023295,1005,2024-02-13 20:57:30,52.2228338
219,21.1576078,1006,2024-02-13 20:57:32,52.2134241
225,21.116019,1007,2024-02-13 20:57:30,52.23465
L-8,21.0589263,10071,2024-02-13 20:57:32,52.4027471
L31,21.1957061,10072,2024-02-13 20:45:34,52.4262566
L49,20.9021595,10073,2024-02-13 20:57:32,52.3888613
L23,21.024361,10074,2024-02-13 20:57:31,52.0683553
L-8,21.1586565,10075,2024-02-13 19:45:59,52.4321228
213,21.2044151,1008,2024-02-13 20:57:35,52.1595838
311,21.0842251,1009,2024-02-13 20:57:21,52.233098
219,21.1439296,1010,2024-02-13 20:57:35,52.18616
213,21.115073,1011,2024-02-13 13:53:42,52.234709
219,21.115521,1012,2024-02-13 20:45:50,52.234548
225,21.115611,1013,2024-02-13 17:39:03,52.234524
219,21.1024596,1014,2024-02-13 20:57:33,52.2227476
163,20.995926,1020,2024-02-13 19:24:23,52.188526
263,20.997978,1021,2024-02-13 20:27:53,52.18605
339,20.995956,1022,2024-02-13 19:33:37,52.188522
239,20.9952716,1023,2024-02-13 20:17:11,52.1882391
192,20.9959376,1024,2024-02-13 20:15:19,52.1872587
108,21.080418,1025,2024-02-13 20:57:33,52.198978
108,21.0766836,1026,2024-02-13 20:57:31,52.1820859
208,20.9952324,1027,2024-02-13 20:31:17,52.1876519
108,21.024141,1028,2024-02-13 20:57:33,52.179569
108,21.0234294,1029,2024-02-13 20:57:32,52.2283505
163,20.995796,1030,2024-02-13 19:19:52,52.188503
339,20.998022,1031,2024-02-13 20:31:49,52.186142
339,20.995953,1032,2024-02-12 06:33:42,52.187172
192,20.9958722,1034,2024-02-13 20:05:53,52.1884846
208,20.995863,1035,2024-02-13 20:16:34,52.188431
200,20.99542,1036,2024-02-13 20:22:11,52.188118
339,20.997866,1037,2024-02-13 19:36:37,52.186352
163,20.9960204,1038,2024-02-13 20:10:45,52.188471
200,20.995634,1039,2024-02-13 19:09:41,52.188541
204,21.045345,1040,2024-02-13 18:16:44,52.264453
107,21.048721,1041,2024-02-13 20:57:18,52.195233
204,21.044619,1042,2024-02-13 19:18:36,52.264863
107,21.04407,1043,2024-02-13 20:55:34,52.265401
