Lines,Lon,VehicleNumber,Time,Lat
225,21.115596,1000,2024-02-13 18:12:18,52.234521
213,21.188512,1001,2024-02-13 20:23:21,52.150583
225,21.1156568,1002,2024-02-13 18:43:11,52.2345381
213,21.090303,1003,2024-02-13 20:23:27,52.221164
213,21.10227,1004,2024-02-13 20:23:25,52.2229113
213,21.174689,1005,2024-02-13 20:23:21,52.186328
219,21.102441,1006,2024-02-13 20:23:14,52.222766
225,21.1156713,1007,2024-02-13 20:23:19,52.234963
L-8,20.9345963,10071,2024-02-13 20:23:20,52.3927605
L31,21.07263,10072,2024-02-13 20:23:21,52.4397383
L49,20.9416083,10073,2024-02-13 20:23:23,52.3681373
L23,21.0284071,10074,2024-02-13 20:23:23,52.0672751
L-8,21.1586565,10075,2024-02-13 19:45:59,52.4321228
213,21.2327625,1008,2024-02-13 20:23:20,52.1793755
311,21.0831926,1009,2024-02-13 20:23:18,52.2324575
219,21.1248206,1010,2024-02-13 20:23:23,52.2149163
213,21.115073,1011,2024-02-13 13:53:42,52.234709
219,21.1179099,1012,2024-02-13 20:23:23,52.23418
225,21.115611,1013,2024-02-13 17:39:03,52.234524
219,21.1876716,1014,2024-02-13 20:23:25,52.183962
163,20.995926,1020,2024-02-13 19:24:23,52.188526
263,20.995405,1021,2024-02-13 20:23:22,52.186428
339,20.995956,1022,2024-02-13 19:33:37,52.188522
239,20.9952716,1023,2024-02-13 20:17:11,52.1882391
192,20.9959376,1024,2024-02-13 20:15:19,52.1872587
108,21.0235566,1025,2024-02-13 20:23:22,52.2281884
108,21.040836,1026,2024-02-13 20:23:25,52.176083
208,20.995254,1027,2024-02-13 20:23:24,52.1876864
108,21.073576,1028,2024-02-13 20:23:22,52.180264
108,21.074892,1029,2024-02-13 20:23:24,52.207508
163,20.995796,1030,2024-02-13 19:19:52,52.188503
339,20.9979564,1031,2024-02-13 20:23:23,52.186116
339,20.995953,1032,2024-02-12 06:33:42,52.187172
192,20.9958722,1034,2024-02-13 20:05:53,52.1884846
208,20.995863,1035,2024-02-13 20:16:34,52.188431
200,20.99542,1036,2024-02-13 20:22:11,52.188118
339,20.997866,1037,2024-02-13 19:36:37,52.186352
163,20.9960204,1038,2024-02-13 20:10:45,52.188471
200,20.995634,1039,2024-02-13 19:09:41,52.188541
204,21.045345,1040,2024-02-13 18:16:44,52.264453
107,20.984743,1041,2024-02-13 20:23:16,52.246316
204,21.044619,1042,2024-02-13 19:18:36,52.264863
107,20.9793417,1043,2024-02-13 20:23:11,52.244505
107,21.022895,1044,2024-02-13 20:23:11,52.2238717
107,21.0834317,1045,2024-02-13 20:23:17,52.191665
204,21.0395883,1046,2024-02-13 20:23:17,52.31802
204,21.045621,1048,2024-02-13 18:59:06,52.264361
204,21.058723,1049,2024-02-13 20:23:17,52.301848
208,20.95855,1050,2024-02-13 20:23:09,52.215315
208,20.968894,1051,2024-02-13 20:23:06,52.202519
228,20.921326,1053,2024-02-13 16:34:58,52.197151
228,20.965191,1054,2024-02-13 20:23:18,52.198019
228,20.92238,1055,2024-02-13 20:23:12,52.209069
207,20.918528,1056,2024-02-13 08:52:19,52.196728
207,20.919635,1058,2024-02-13 07:31:20,52.1969033
228,20.893115,1059,2024-02-13 20:23:19,52.2004233
208,20.9756067,1060,2024-02-13 20:23:24,52.2102189
108,21.035587,1061,2024-02-13 20:23:24,52.2220795
164,20.995382,1062,2024-02-13 20:23:24,52.188206
192,20.9979702,1063,2024-02-13 20:23:24,52.1860944
208,20.9950506,1064,2024-02-13 19:18:54,52.1883474
164,20.9957022,1065,2024-02-13 20:11:24,52.1884617
107,21.021397,1066,2024-02-13 20:23:24,52.228092
209,20.995083,1067,2024-02-13 19:59:06,52.188202
239,20.995576,1068,2024-02-13 20:11:06,52.1880151
107,21.0851442,1069,2024-02-13 20:23:24,52.1933117
107,21.0413722,1070,2024-02-13 20:23:21,52.2066897
192,20.995707,1071,2024-02-13 20:23:24,52.186996
192,20.997969,1072,2024-02-13 20:23:23,52.18618
107,21.002409,1073,2024-02-13 20:23:20,52.243294
208,20.9951694,1074,2024-02-13 20:16:44,52.1883499
263,21.0444087,1075,2024-02-13 20:23:21,52.1492267
108,21.0426407,1076,2024-02-13 20:23:22,52.1754472
200,20.9961407,1077,2024-02-13 19:34:55,52.187068
107,21.0445764,1078,2024-02-13 20:23:23,52.2066602
192,20.995636,1079,2024-02-13 19:13:54,52.188484
106,21.0460728,1101,2024-02-13 17:18:53,52.2649525
338,21.045216,1102,2024-02-13 18:24:31,52.264556
170,21.0446093,1106,2024-02-13 18:35:24,52.2648708
338,21.04494,1109,2024-02-13 18:42:13,52.264726
338,21.0446775,1110,2024-02-13 18:27:50,52.2646855
178,21.045963,1112,2024-02-13 20:23:09,52.264818
106,21.0445693,1115,2024-02-13 19:06:40,52.2645686
181,21.046565,1117,2024-02-13 17:03:32,52.264018
169,21.0418736,1118,2024-02-13 20:23:20,52.3002531
240,21.060408,1119,2024-02-13 20:23:18,52.305173
L27,21.1805416,11201,2024-02-13 18:57:11,52.4218813
L27,21.180492,11202,2024-02-13 19:40:24,52.4218688
251,21.024979,1200,2024-02-13 20:23:24,52.1788142
166,21.029184,1201,2024-02-13 20:23:23,52.230072
139,21.0239971,1202,2024-02-13 20:23:23,52.1795614
218,21.0238517,1203,2024-02-13 20:23:24,52.1798081
106,20.966961,1204,2024-02-13 20:23:24,52.230457
106,21.01643,1205,2024-02-13 20:23:22,52.240368
168,21.0209297,1206,2024-02-13 20:23:23,52.2109449
263,21.0489111,1208,2024-02-13 20:23:23,52.1782354
263,21.094925,1209,2024-02-13 20:23:24,52.186119
263,21.090178,1211,2024-02-13 20:23:24,52.160095
166,21.024239,1212,2024-02-13 20:23:22,52.223709
739,20.9955579,1213,2024-02-13 19:28:32,52.1884704
166,20.9979141,1214,2024-02-13 19:04:03,52.1863109
106,20.965099,1216,2024-02-13 20:23:14,52.241698
106,20.9650904,1217,2024-02-13 20:23:23,52.2476345
168,21.009657,1218,2024-02-13 20:23:21,52.203236
739,20.995682,1219,2024-02-13 20:23:23,52.187313
106,21.028208,1220,2024-02-13 20:23:23,52.238251
118,21.0196449,1221,2024-02-13 20:23:24,52.2460651
319,20.9979386,1222,2024-02-13 13:30:54,52.1863912
263,21.07613,1223,2024-02-13 20:23:23,52.156429
218,21.0247424,1224,2024-02-13 20:23:23,52.1907864
117,21.0048248,1400,2024-02-13 20:23:12,52.240569
197,20.9315803,1401,2024-02-13 20:23:16,52.2542856
147,21.052292,1411,2024-02-13 20:23:23,52.250317
115,21.179243,1412,2024-02-13 20:23:23,52.194183
119,21.205739,1413,2024-02-13 20:23:14,52.210088
146,21.117068,1414,2024-02-13 16:11:26,52.232981
702,21.1150061,1415,2024-02-13 07:15:08,52.234655
153,21.170362,1416,2024-02-13 20:23:21,52.276863
119,21.0390867,1417,2024-02-13 20:23:23,52.2055329
117,21.118227,1418,2024-02-13 20:23:20,52.234333
319,21.115016,1419,2024-02-13 15:36:06,52.234498
730,21.114394,1420,2024-02-13 19:50:44,52.234065
117,21.076927,1421,2024-02-13 20:23:16,52.226002
119,21.000317,1422,2024-02-13 20:23:23,52.206093
153,21.177013,1424,2024-02-13 20:23:22,52.256886
183,21.182051,1425,2024-02-13 20:23:19,52.247967
153,21.177219,1426,2024-02-13 20:23:21,52.256832
123,21.102785,1427,2024-02-13 20:23:20,52.23753
146,21.171154,1428,2024-02-13 20:23:23,52.15942
142,21.1171262,1429,2024-02-13 20:23:23,52.2330164
183,21.1167082,1430,2024-02-13 20:23:20,52.2330794
303,21.0455475,1500,2024-02-13 17:43:38,52.2644845
240,21.1065328,1501,2024-02-13 20:23:22,52.3248333
303,21.045461,1502,2024-02-13 18:09:43,52.2643183
170,21.0460796,1505,2024-02-13 16:27:11,52.2645338
118,21.0236868,1506,2024-02-13 20:23:21,52.2257156
118,21.0449071,1508,2024-02-13 19:13:51,52.2646406
166,21.0463328,1509,2024-02-13 20:23:18,52.2641066
166,21.0602755,1513,2024-02-13 20:23:14,52.140724
173,21.2502313,1519,2024-02-13 20:23:20,52.2495283
168,21.0582167,1520,2024-02-13 20:23:22,52.20811
146,21.1179467,1521,2024-02-13 20:23:18,52.2343333
319,21.116771,1522,2024-02-13 20:04:18,52.233086
147,21.243011,1523,2024-02-13 20:23:18,52.219243
146,21.1231683,1524,2024-02-13 20:23:10,52.19184
146,21.0525583,1525,2024-02-13 20:23:21,52.2504767
168,21.117294,1526,2024-02-13 18:52:49,52.233056
730,21.296158,1527,2024-02-13 20:23:22,52.177033
115,21.242335,1528,2024-02-13 20:23:14,52.1698967
319,21.116965,1529,2024-02-13 19:47:15,52.233023
183,21.116058,1530,2024-02-13 15:42:25,52.234315
218,21.004699,1532,2024-02-13 20:23:05,52.177999
218,20.9898,1533,2024-02-13 20:22:57,52.1832117
739,20.995468,1534,2024-02-13 17:08:46,52.188096
218,21.001331,1535,2024-02-13 20:23:21,52.188856
123,21.046196,1536,2024-02-13 19:36:26,52.264588
166,21.041641,1537,2024-02-13 20:23:22,52.250165
122,20.933871,1538,2024-02-13 20:23:15,52.271163
126,20.998685,1539,2024-02-13 20:23:18,52.3184833
123,21.054786,1540,2024-02-13 20:23:19,52.238729
166,21.06942,1541,2024-02-13 20:23:11,52.138804
122,20.8990483,1542,2024-02-13 20:23:14,52.23927
736,21.02864,1543,2024-02-13 20:23:20,52.3405317
122,20.9213067,1544,2024-02-13 20:23:15,52.2491417
123,21.095721,1545,2024-02-13 20:23:14,52.231088
170,21.0478883,1546,2024-02-13 20:23:23,52.264495
181,20.9000417,1548,2024-02-13 20:23:21,52.2972833
123,21.065915,1549,2024-02-13 20:23:22,52.251918
156,21.04543,1550,2024-02-13 20:23:12,52.2649333
338,21.046736,1551,2024-02-13 17:53:28,52.263979
181,20.986315,1552,2024-02-13 20:23:21,52.26941
122,20.92644,1553,2024-02-13 20:23:15,52.2636717
178,21.045108,1554,2024-02-13 17:31:15,52.265131
123,21.045805,1555,2024-02-13 19:39:40,52.264236
169,21.0430378,1800,2024-02-13 20:23:22,52.2746681
212,21.0474926,1801,2024-02-13 16:09:14,52.2644918
338,21.0482988,1802,2024-02-13 18:44:05,52.2640465
118,21.0443381,1803,2024-02-13 13:34:11,52.264707
118,21.0155413,1804,2024-02-13 20:23:18,52.2191208
156,21.0266763,1805,2024-02-13 20:23:19,52.2873723
303,21.0449318,1806,2024-02-13 18:35:01,52.2646331
170,21.0361776,1807,2024-02-13 20:23:26,52.2533008
126,21.0521715,1808,2024-02-13 20:23:21,52.292806
106,21.0442813,1809,2024-02-13 19:40:12,52.2648986
169,21.0497761,1810,2024-02-13 20:23:21,52.291966
166,21.0269511,1811,2024-02-13 20:23:22,52.2597686
166,21.068436,1812,2024-02-13 20:23:22,52.1292101
197,20.9316373,1813,2024-02-13 20:23:15,52.2543588
126,20.9694995,1814,2024-02-13 20:23:20,52.3200838
197,21.0462598,1815,2024-02-13 17:55:02,52.2639233
169,21.0418596,1816,2024-02-13 20:23:20,52.2495758
170,21.021909,1817,2024-02-13 20:23:17,52.262406
170,21.0442316,1818,2024-02-13 20:13:25,52.2648958
166,21.0447578,1819,2024-02-13 17:08:09,52.264753
115,21.1698475,1830,2024-02-13 20:23:23,52.2649564
156,21.043537,1833,2024-02-13 20:23:23,52.2774916
115,21.159694,1835,2024-02-13 20:23:17,52.257916
173,21.229219,1838,2024-02-13 20:23:21,52.2166371
156,21.052083,1839,2024-02-13 20:23:21,52.2529905
730,21.0880943,1840,2024-02-13 20:23:17,52.2446463
173,21.2176638,1842,2024-02-13 20:23:26,52.2143431
183,21.191794,1843,2024-02-13 20:23:21,52.238833
170,21.0806016,1844,2024-02-13 20:23:19,52.2776291
115,21.1166285,1845,2024-02-13 20:16:27,52.2330988
170,21.0396293,1846,2024-02-13 20:23:20,52.2532008
173,21.1158851,1848,2024-02-13 10:50:16,52.2333001
173,21.1165255,1849,2024-02-13 20:23:22,52.2350256
115,21.1898975,1851,2024-02-13 20:23:17,52.1835735
173,21.21536,1855,2024-02-13 20:23:22,52.2466215
156,21.08433,1856,2024-02-13 20:23:23,52.2725075
117,21.0177955,1857,2024-02-13 20:23:18,52.2313666
722,21.3120378,1858,2024-02-13 20:23:18,52.1538878
173,21.1526513,1859,2024-02-13 20:23:19,52.2392593
173,21.0527916,1862,2024-02-13 20:23:16,52.2504088
183,21.1176873,1863,2024-02-13 20:23:24,52.2383848
183,21.087456,1869,2024-02-13 20:23:22,52.2446885
222,20.995263,1901,2024-02-13 14:30:37,52.186133
222,20.9959057,1904,2024-02-13 20:23:24,52.1934039
222,21.021736,1906,2024-02-13 20:23:21,52.20895
251,21.113142,1907,2024-02-13 20:23:24,52.1091382
222,20.995443,1908,2024-02-13 15:42:14,52.185978
106,20.9960979,1909,2024-02-13 20:23:24,52.1879674
331,20.995499,1910,2024-02-13 18:33:58,52.186048
222,21.020065,1911,2024-02-13 20:23:24,52.232365
222,20.9973147,1912,2024-02-13 10:23:53,52.1860062
222,21.014545,1914,2024-02-13 20:23:20,52.24329
739,20.9951074,1915,2024-02-13 20:23:23,52.1868466
119,20.995243,1916,2024-02-13 20:18:17,52.186778
251,21.12188,1917,2024-02-13 20:23:21,52.09013
222,21.0050249,1918,2024-02-13 20:23:24,52.2447224
119,21.018051,1919,2024-02-13 20:23:22,52.212624
222,21.010441,1920,2024-02-13 20:23:19,52.192314
331,20.9952727,1990,2024-02-13 20:23:23,52.1864326
331,20.995373,1991,2024-02-13 20:00:52,52.186483
739,20.995488,1992,2024-02-13 12:01:21,52.18618
331,20.995235,1993,2024-02-13 20:23:14,52.186424
331,20.995184,1994,2024-02-13 20:23:24,52.186119
331,20.9953319,1996,2024-02-13 20:23:24,52.1862434
166,20.9952956,1997,2024-02-13 13:42:47,52.1864084
