Lines,Lon,VehicleNumber,Time,Lat
225,21.115596,1000,2024-02-13 18:12:18,52.234521
213,21.229592,1001,2024-02-13 20:40:15,52.181526
225,21.1156568,1002,2024-02-13 18:43:11,52.2345381
213,21.1691328,1003,2024-02-13 20:40:24,52.1982723
213,21.102318,1004,2024-02-13 20:40:07,52.222806
213,21.0920063,1005,2024-02-13 20:40:20,52.223793
219,21.101722,1006,2024-02-13 20:40:24,52.2229731
225,21.1155118,1007,2024-02-13 20:40:05,52.2346848
L-8,21.0193318,10071,2024-02-13 20:40:24,52.3825875
L31,21.1844123,10072,2024-02-13 20:40:21,52.4193578
L49,20.8850965,10073,2024-02-13 20:40:25,52.4109498
L23,21.075416,10074,2024-02-13 20:40:24,52.078155
L-8,21.1586565,10075,2024-02-13 19:45:59,52.4321228
213,21.1858371,1008,2024-02-13 20:40:20,52.1540211
311,21.1029411,1009,2024-02-13 20:40:18,52.222318
219,21.1624946,1010,2024-02-13 20:40:22,52.1850855
213,21.115073,1011,2024-02-13 13:53:42,52.234709
219,21.116166,1012,2024-02-13 20:40:07,52.234999
225,21.115611,1013,2024-02-13 17:39:03,52.234524
219,21.157306,1014,2024-02-13 20:40:22,52.2139693
163,20.995926,1020,2024-02-13 19:24:23,52.188526
263,20.997978,1021,2024-02-13 20:27:53,52.18605
339,20.995956,1022,2024-02-13 19:33:37,52.188522
239,20.9952716,1023,2024-02-13 20:17:11,52.1882391
192,20.9959376,1024,2024-02-13 20:15:19,52.1872587
108,21.0227187,1025,2024-02-13 20:40:24,52.2292457
108,21.024174,1026,2024-02-13 20:40:24,52.179611
208,20.9952324,1027,2024-02-13 20:31:17,52.1876519
108,21.023693,1028,2024-02-13 20:40:22,52.179707
108,21.022097,1029,2024-02-13 20:40:24,52.228992
163,20.995796,1030,2024-02-13 19:19:52,52.188503
339,20.998022,1031,2024-02-13 20:31:49,52.186142
339,20.995953,1032,2024-02-12 06:33:42,52.187172
192,20.9958722,1034,2024-02-13 20:05:53,52.1884846
208,20.995863,1035,2024-02-13 20:16:34,52.188431
200,20.99542,1036,2024-02-13 20:22:11,52.188118
339,20.997866,1037,2024-02-13 19:36:37,52.186352
163,20.9960204,1038,2024-02-13 20:10:45,52.188471
200,20.995634,1039,2024-02-13 19:09:41,52.188541
204,21.045345,1040,2024-02-13 18:16:44,52.264453
107,21.019678,1041,2024-02-13 20:40:18,52.224085
204,21.044619,1042,2024-02-13 19:18:36,52.264863
107,21.04742,1043,2024-02-13 20:40:18,52.2637683
107,20.9783833,1044,2024-02-13 20:40:11,52.24436
107,21.083231,1045,2024-02-13 20:40:21,52.190731
204,21.0318267,1046,2024-02-13 20:40:18,52.2735333
204,21.045621,1048,2024-02-13 18:59:06,52.264361
204,21.047203,1049,2024-02-13 20:40:18,52.263768
208,20.97492,1050,2024-02-13 20:40:17,52.2094217
208,20.975696,1051,2024-02-13 20:40:08,52.210381
228,20.921326,1053,2024-02-13 16:34:58,52.197151
228,20.913886,1054,2024-02-13 20:40:19,52.209483
228,20.980861,1055,2024-02-13 20:40:13,52.191481
207,20.918528,1056,2024-02-13 08:52:19,52.196728
207,20.919635,1058,2024-02-13 07:31:20,52.1969033
228,20.893201,1059,2024-02-13 20:40:12,52.200383
208,20.946264,1060,2024-02-13 20:40:25,52.207798
108,21.084215,1061,2024-02-13 20:40:23,52.193581
164,20.995371,1062,2024-02-13 20:30:12,52.188198
192,20.998013,1063,2024-02-13 20:34:30,52.186069
208,20.9950506,1064,2024-02-13 19:18:54,52.1883474
164,20.9957022,1065,2024-02-13 20:11:24,52.1884617
107,21.0402855,1066,2024-02-13 20:40:25,52.2020796
209,20.995083,1067,2024-02-13 19:59:06,52.188202
239,20.995576,1068,2024-02-13 20:11:06,52.1880151
107,21.0391084,1069,2024-02-13 20:40:25,52.2063055
107,21.085135,1070,2024-02-13 20:40:24,52.193249
192,20.9950515,1071,2024-02-13 20:40:25,52.188235
192,20.9979787,1072,2024-02-13 20:30:26,52.1861689
107,20.991938,1073,2024-02-13 20:40:24,52.244926
208,20.9951694,1074,2024-02-13 20:16:44,52.1883499
263,21.074959,1075,2024-02-13 20:40:23,52.156006
108,21.084312,1076,2024-02-13 20:40:24,52.193668
200,20.9961407,1077,2024-02-13 19:34:55,52.187068
107,21.0170854,1078,2024-02-13 20:40:25,52.229512
192,20.995636,1079,2024-02-13 19:13:54,52.188484
106,21.0460728,1101,2024-02-13 17:18:53,52.2649525
338,21.045216,1102,2024-02-13 18:24:31,52.264556
170,21.0446093,1106,2024-02-13 18:35:24,52.2648708
338,21.04494,1109,2024-02-13 18:42:13,52.264726
338,21.0446775,1110,2024-02-13 18:27:50,52.2646855
178,21.045296,1112,2024-02-13 20:27:29,52.264858
106,21.0445693,1115,2024-02-13 19:06:40,52.2645686
181,21.046565,1117,2024-02-13 17:03:32,52.264018
169,21.0419118,1118,2024-02-13 20:40:19,52.3001635
240,21.111093,1119,2024-02-13 20:40:19,52.330278
L27,21.1805416,11201,2024-02-13 18:57:11,52.4218813
L27,21.180492,11202,2024-02-13 19:40:24,52.4218688
251,21.091894,1200,2024-02-13 20:40:22,52.150475
166,21.041155,1201,2024-02-13 20:40:23,52.169449
139,21.023977,1202,2024-02-13 20:40:23,52.179546
218,21.002558,1203,2024-02-13 20:40:23,52.178406
106,20.9650834,1204,2024-02-13 20:40:24,52.2476244
106,21.0193449,1205,2024-02-13 20:40:24,52.2463656
168,21.092284,1206,2024-02-13 20:40:24,52.224402
263,21.0835154,1208,2024-02-13 20:40:24,52.1838154
263,21.04972,1209,2024-02-13 20:40:10,52.178764
263,21.033836,1211,2024-02-13 20:40:25,52.148476
166,21.0354757,1212,2024-02-13 20:40:25,52.2543751
739,20.9955579,1213,2024-02-13 19:28:32,52.1884704
166,20.9979141,1214,2024-02-13 19:04:03,52.1863109
106,21.017691,1216,2024-02-13 20:40:15,52.237769
106,20.9652219,1217,2024-02-13 20:40:23,52.2373659
168,20.995777,1218,2024-02-13 20:40:24,52.19286
739,20.995507,1219,2024-02-13 20:40:24,52.1880859
106,20.978769,1220,2024-02-13 20:40:23,52.232662
118,21.015392,1221,2024-02-13 20:40:23,52.219528
319,20.9979386,1222,2024-02-13 13:30:54,52.1863912
263,21.081417,1223,2024-02-13 20:40:23,52.158154
218,20.9903407,1224,2024-02-13 20:40:25,52.1854537
117,21.0468068,1400,2024-02-13 20:40:22,52.2640536
197,20.9304391,1401,2024-02-13 20:40:21,52.22361
147,21.046164,1411,2024-02-13 20:40:16,52.236877
115,21.229822,1412,2024-02-13 20:40:24,52.171597
119,21.133995,1413,2024-02-13 20:40:23,52.205284
146,21.117068,1414,2024-02-13 16:11:26,52.232981
702,21.1150061,1415,2024-02-13 07:15:08,52.234655
153,21.124815,1416,2024-02-13 20:40:24,52.233292
119,21.118145,1417,2024-02-13 20:40:24,52.199478
117,21.1165101,1418,2024-02-13 20:40:24,52.2331234
319,21.115016,1419,2024-02-13 15:36:06,52.234498
730,21.114394,1420,2024-02-13 19:50:44,52.234065
117,21.0093279,1421,2024-02-13 20:40:24,52.2293456
119,21.000961,1422,2024-02-13 20:40:24,52.201668
153,21.153349,1424,2024-02-13 20:40:25,52.267769
183,21.1027516,1425,2024-02-13 20:40:24,52.2423154
153,21.1770932,1426,2024-02-13 20:40:24,52.2568517
123,21.0525937,1427,2024-02-13 20:40:24,52.2497982
146,21.2046387,1428,2024-02-13 20:40:23,52.1594261
142,21.1170722,1429,2024-02-13 20:40:24,52.2330072
183,21.1167347,1430,2024-02-13 20:24:40,52.2331092
303,21.0455475,1500,2024-02-13 17:43:38,52.2644845
240,21.058358,1501,2024-02-13 20:40:19,52.300946
303,21.045461,1502,2024-02-13 18:09:43,52.2643183
170,21.0460796,1505,2024-02-13 16:27:11,52.2645338
118,21.019581,1506,2024-02-13 20:40:21,52.2460408
118,21.0449071,1508,2024-02-13 19:13:51,52.2646406
166,21.0435761,1509,2024-02-13 20:40:22,52.266159
166,21.0449488,1513,2024-02-13 20:40:18,52.1787088
173,21.2175813,1519,2024-02-13 20:40:19,52.2145511
168,21.009371,1520,2024-02-13 20:40:16,52.205136
146,21.115645,1521,2024-02-13 20:36:27,52.233184
319,21.116771,1522,2024-02-13 20:04:18,52.233086
147,21.243013,1523,2024-02-13 20:40:19,52.21918
146,21.055995,1524,2024-02-13 20:40:17,52.2314617
146,21.0525583,1525,2024-02-13 20:40:14,52.2504767
168,21.117294,1526,2024-02-13 18:52:49,52.233056
730,21.238534,1527,2024-02-13 20:40:23,52.223205
115,21.2259017,1528,2024-02-13 20:40:22,52.170855
319,21.116965,1529,2024-02-13 19:47:15,52.233023
183,21.116058,1530,2024-02-13 15:42:25,52.234315
218,21.024526,1532,2024-02-13 20:40:06,52.189926
218,21.0242167,1533,2024-02-13 20:40:20,52.1797517
739,20.995468,1534,2024-02-13 17:08:46,52.188096
218,21.023241,1535,2024-02-13 20:40:22,52.194508
123,21.046196,1536,2024-02-13 19:36:26,52.264588
166,21.02721,1537,2024-02-13 20:40:23,52.260003
122,20.91424,1538,2024-02-13 20:40:10,52.2352667
126,21.0416867,1539,2024-02-13 20:40:20,52.2923
123,21.094169,1540,2024-02-13 20:40:20,52.22796
166,21.0586667,1541,2024-02-13 20:40:15,52.140065
122,20.906453,1542,2024-02-13 20:40:21,52.228256
