Lines,Lon,VehicleNumber,Time,Lat
225,21.115596,1000,2024-02-13 18:12:18,52.234521
213,21.1887148,1001,2024-02-13 20:13:26,52.1498756
225,21.1156568,1002,2024-02-13 18:43:11,52.2345381
213,21.1023326,1003,2024-02-13 20:13:32,52.22288
213,21.1015971,1004,2024-02-13 20:13:26,52.223515
213,21.2303795,1005,2024-02-13 20:13:26,52.1811721
219,21.1426445,1006,2024-02-13 20:13:29,52.214177
225,21.1158166,1007,2024-02-13 20:13:31,52.2349156
L-8,20.941284,10071,2024-02-13 20:13:28,52.4006583
L31,21.0344518,10072,2024-02-13 20:13:31,52.4232609
L49,20.9441323,10073,2024-02-13 20:13:31,52.352227
L23,21.026564,10074,2024-02-13 20:13:28,52.0755871
L-8,21.1586565,10075,2024-02-13 19:45:59,52.4321228
213,21.1749113,1008,2024-02-13 20:13:20,52.186124
311,21.0723586,1009,2024-02-13 20:13:28,52.2460275
219,21.0924776,1010,2024-02-13 20:13:28,52.224871
213,21.115073,1011,2024-02-13 13:53:42,52.234709
219,21.0976301,1012,2024-02-13 20:13:31,52.2345358
225,21.115611,1013,2024-02-13 17:39:03,52.234524
219,21.1879461,1014,2024-02-13 20:13:30,52.1839145
163,20.995926,1020,2024-02-13 19:24:23,52.188526
263,20.995968,1021,2024-02-13 20:13:31,52.187977
339,20.995956,1022,2024-02-13 19:33:37,52.188522
239,20.9957032,1023,2024-02-13 20:13:31,52.1870747
192,20.995949,1024,2024-02-13 20:13:31,52.1871919
108,21.0360157,1025,2024-02-13 20:13:30,52.2220642
108,21.061615,1026,2024-02-13 20:13:27,52.185383
208,20.9952364,1027,2024-02-13 20:13:31,52.187667
108,21.074106,1028,2024-02-13 20:13:29,52.21172
108,21.071552,1029,2024-02-13 20:13:30,52.179661
163,20.995796,1030,2024-02-13 19:19:52,52.188503
339,20.997944,1031,2024-02-13 20:13:30,52.186172
339,20.995953,1032,2024-02-12 06:33:42,52.187172
192,20.9958722,1034,2024-02-13 20:05:53,52.1884846
208,20.995935,1035,2024-02-13 20:13:31,52.188366
200,20.995571,1036,2024-02-13 20:13:30,52.188305
339,20.997866,1037,2024-02-13 19:36:37,52.186352
163,20.9960204,1038,2024-02-13 20:10:45,52.188471
200,20.995634,1039,2024-02-13 19:09:41,52.188541
204,21.045345,1040,2024-02-13 18:16:44,52.264453
107,20.979091,1041,2024-02-13 20:13:16,52.244566
204,21.044619,1042,2024-02-13 19:18:36,52.264863
107,21.0043767,1043,2024-02-13 20:13:22,52.2415667
107,21.047385,1044,2024-02-13 20:13:19,52.2069567
107,21.048985,1045,2024-02-13 20:13:30,52.195255
204,21.0794,1046,2024-02-13 20:13:31,52.3225133
204,21.045621,1048,2024-02-13 18:59:06,52.264361
204,21.068363,1049,2024-02-13 20:13:16,52.324196
208,20.9686183,1050,2024-02-13 20:13:29,52.2023017
208,20.975648,1051,2024-02-13 20:13:25,52.210333
228,20.921326,1053,2024-02-13 16:34:58,52.197151
228,20.979269,1054,2024-02-13 20:13:17,52.184175
228,20.892996,1055,2024-02-13 20:13:12,52.20027
207,20.918528,1056,2024-02-13 08:52:19,52.196728
207,20.919635,1058,2024-02-13 07:31:20,52.1969033
228,20.9170466,1059,2024-02-13 20:13:31,52.210435
208,20.960438,1060,2024-02-13 20:13:31,52.215797
108,21.0234274,1061,2024-02-13 20:13:31,52.2283705
164,20.995343,1062,2024-02-13 20:13:31,52.1882342
192,20.995743,1063,2024-02-13 20:13:30,52.186966
208,20.9950506,1064,2024-02-13 19:18:54,52.1883474
164,20.9957022,1065,2024-02-13 20:11:24,52.1884617
107,20.9974929,1066,2024-02-13 20:13:31,52.2468324
209,20.995083,1067,2024-02-13 19:59:06,52.188202
239,20.995576,1068,2024-02-13 20:11:06,52.1880151
107,21.085163,1069,2024-02-13 20:13:29,52.193268
107,21.0287956,1070,2024-02-13 20:13:30,52.2243624
192,20.996187,1071,2024-02-13 20:13:31,52.188507
