Lines,Lon,VehicleNumber,Time,Lat
225,21.115596,1000,2024-02-13 18:12:18,52.234521
213,21.188599,1001,2024-02-13 19:46:46,52.1838663
225,21.1156568,1002,2024-02-13 18:43:11,52.2345381
213,21.1023218,1003,2024-02-13 19:46:45,52.2228233
213,21.2003916,1004,2024-02-13 19:46:48,52.1830753
213,21.1887063,1005,2024-02-13 19:46:46,52.1499066
219,21.188195,1006,2024-02-13 19:46:53,52.1840135
225,21.118024,1007,2024-02-13 19:46:32,52.234288
L-8,20.9767015,10071,2024-02-13 19:46:49,52.4075046
L31,21.0563788,10072,2024-02-13 19:46:49,52.4411188
L49,20.8851116,10073,2024-02-13 19:46:50,52.4098308
L23,21.0223656,10074,2024-02-13 19:46:51,52.0682621
L-8,21.1586565,10075,2024-02-13 19:45:59,52.4321228
213,21.1015745,1008,2024-02-13 19:46:54,52.2232116
311,21.0745,1009,2024-02-13 19:46:48,52.2484395
219,21.1178945,1010,2024-02-13 19:46:52,52.23335
213,21.115073,1011,2024-02-13 13:53:42,52.234709
219,21.1314966,1012,2024-02-13 19:46:49,52.2124633
225,21.115611,1013,2024-02-13 17:39:03,52.234524
219,21.1025068,1014,2024-02-13 19:46:48,52.2224126
163,20.995926,1020,2024-02-13 19:24:23,52.188526
263,21.070024,1021,2024-02-13 19:46:51,52.154362
339,20.995956,1022,2024-02-13 19:33:37,52.188522
239,21.0377359,1023,2024-02-13 19:46:50,52.1538264
192,20.995764,1024,2024-02-13 19:46:49,52.187771
108,21.055231,1025,2024-02-13 19:46:51,52.181339
108,21.031921,1026,2024-02-13 19:46:51,52.228836
208,20.975639,1027,2024-02-13 19:46:45,52.210464
108,21.023462,1028,2024-02-13 19:46:50,52.228317
108,21.0241396,1029,2024-02-13 19:46:47,52.1795892
163,20.995796,1030,2024-02-13 19:19:52,52.188503
339,21.024338,1031,2024-02-13 19:46:50,52.179035
339,20.995953,1032,2024-02-12 06:33:42,52.187172
192,20.995853,1034,2024-02-13 19:46:50,52.188496
208,20.995806,1035,2024-02-13 19:46:50,52.187962
200,21.000633,1036,2024-02-13 19:46:47,52.189203
339,20.997866,1037,2024-02-13 19:36:37,52.186352
163,20.9957129,1038,2024-02-13 19:46:51,52.1872101
200,20.995634,1039,2024-02-13 19:09:41,52.188541
204,21.045345,1040,2024-02-13 18:16:44,52.264453
107,21.004536,1041,2024-02-13 19:46:34,52.241001
204,21.044619,1042,2024-02-13 19:18:36,52.264863
107,21.0487433,1043,2024-02-13 19:46:50,52.1954067
107,21.085121,1044,2024-02-13 19:46:49,52.193261
107,21.0076617,1045,2024-02-13 19:46:43,52.23643
204,21.0501433,1046,2024-02-13 19:46:38,52.3189967
204,21.045621,1048,2024-02-13 18:59:06,52.264361
204,21.031223,1049,2024-02-13 19:46:35,52.293475
208,20.9646083,1050,2024-02-13 19:46:47,52.2016683
208,20.975625,1051,2024-02-13 19:46:43,52.21034
228,20.921326,1053,2024-02-13 16:34:58,52.197151
228,20.927028,1054,2024-02-13 19:46:36,52.214201
228,20.894214,1055,2024-02-13 19:46:50,52.200448
207,20.918528,1056,2024-02-13 08:52:19,52.196728
207,20.919635,1058,2024-02-13 07:31:20,52.1969033
228,20.9806433,1059,2024-02-13 19:46:48,52.1883267
208,20.963673,1060,2024-02-13 19:46:33,52.207981
108,21.087759,1061,2024-02-13 19:46:51,52.194538
164,21.038145,1062,2024-02-13 19:46:51,52.176704
192,21.017637,1063,2024-02-13 19:46:48,52.158905
208,20.9950506,1064,2024-02-13 19:18:54,52.1883474
164,20.995628,1065,2024-02-13 19:46:51,52.1874002
107,20.998573,1066,2024-02-13 19:46:51,52.24733
209,20.9951717,1067,2024-02-13 10:47:57,52.1881894
239,20.995771,1068,2024-02-13 19:46:49,52.187508
107,21.043058,1069,2024-02-13 19:46:51,52.221428
107,20.979315,1070,2024-02-13 19:46:49,52.244507
192,21.068541,1071,2024-02-13 19:46:50,52.129131
192,21.027586,1072,2024-02-13 19:46:51,52.167183
107,21.067425,1073,2024-02-13 19:46:50,52.191986
208,20.9951117,1074,2024-02-13 11:09:26,52.1883895
263,21.047649,1075,2024-02-13 19:46:47,52.151058
108,21.068415,1076,2024-02-13 19:46:47,52.182777
200,20.9961407,1077,2024-02-13 19:34:55,52.187068
107,21.058025,1078,2024-02-13 19:46:51,52.193016
192,20.995636,1079,2024-02-13 19:13:54,52.188484
106,21.0460728,1101,2024-02-13 17:18:53,52.2649525
338,21.045216,1102,2024-02-13 18:24:31,52.264556
170,21.0446093,1106,2024-02-13 18:35:24,52.2648708
