Lines,Lon,VehicleNumber,Time,Lat
225,21.115596,1000,2024-02-13 18:12:18,52.234521
213,21.1608798,1001,2024-02-13 20:53:52,52.2103438
225,21.1156568,1002,2024-02-13 18:43:11,52.2345381
213,21.2331643,1003,2024-02-13 20:53:54,52.176777
213,21.0911081,1004,2024-02-13 20:53:54,52.2227681
213,21.1022208,1005,2024-02-13 20:53:50,52.2227766
219,21.133032,1006,2024-02-13 20:53:52,52.2142433
225,21.116013,1007,2024-02-13 20:53:50,52.234664
L-8,21.0449716,10071,2024-02-13 20:53:55,52.3946451
L31,21.1957061,10072,2024-02-13 20:45:34,52.4262566
L49,20.8867821,10073,2024-02-13 20:53:53,52.4080876
L23,21.0347065,10074,2024-02-13 20:53:52,52.0644896
L-8,21.1586565,10075,2024-02-13 19:45:59,52.4321228
213,21.182567,1008,2024-02-13 20:53:55,52.1553921
311,21.0901241,1009,2024-02-13 20:53:52,52.2311731
219,21.175848,1010,2024-02-13 20:53:57,52.1843561
213,21.115073,1011,2024-02-13 13:53:42,52.234709
219,21.115521,1012,2024-02-13 20:45:50,52.234548
225,21.115611,1013,2024-02-13 17:39:03,52.234524
219,21.1024976,1014,2024-02-13 20:53:57,52.2227568
163,20.995926,1020,2024-02-13 19:24:23,52.188526
263,20.997978,1021,2024-02-13 20:27:53,52.18605
339,20.995956,1022,2024-02-13 19:33:37,52.188522
239,20.9952716,1023,2024-02-13 20:17:11,52.1882391
192,20.9959376,1024,2024-02-13 20:15:19,52.1872587
108,21.07531,1025,2024-02-13 20:53:55,52.210659
108,21.064642,1026,2024-02-13 20:53:54,52.185829
208,20.9952324,1027,2024-02-13 20:31:17,52.1876519
108,21.023815,1028,2024-02-13 20:53:54,52.179462
108,21.023458,1029,2024-02-13 20:53:54,52.228378
163,20.995796,1030,2024-02-13 19:19:52,52.188503
339,20.998022,1031,2024-02-13 20:31:49,52.186142
339,20.995953,1032,2024-02-12 06:33:42,52.187172
192,20.9958722,1034,2024-02-13 20:05:53,52.1884846
208,20.995863,1035,2024-02-13 20:16:34,52.188431
200,20.99542,1036,2024-02-13 20:22:11,52.188118
339,20.997866,1037,2024-02-13 19:36:37,52.186352
163,20.9960204,1038,2024-02-13 20:10:45,52.188471
200,20.995634,1039,2024-02-13 19:09:41,52.188541
204,21.045345,1040,2024-02-13 18:16:44,52.264453
107,21.041063,1041,2024-02-13 20:53:38,52.202031
204,21.044619,1042,2024-02-13 19:18:36,52.264863
107,21.04546,1043,2024-02-13 20:53:53,52.2650267
107,20.9793617,1044,2024-02-13 20:53:43,52.244515
107,21.0391033,1045,2024-02-13 20:53:42,52.2063367
204,21.046335,1046,2024-02-13 20:53:47,52.2641717
204,21.045621,1048,2024-02-13 18:59:06,52.264361
204,21.044184,1049,2024-02-13 20:48:58,52.264948
208,20.957355,1050,2024-02-13 20:53:40,52.2149783
208,20.969281,1051,2024-02-13 20:53:48,52.202931
228,20.921326,1053,2024-02-13 16:34:58,52.197151
228,20.892878,1054,2024-02-13 20:53:40,52.200343
228,20.96348,1055,2024-02-13 20:53:53,52.195864
207,20.918528,1056,2024-02-13 08:52:19,52.196728
207,20.919635,1058,2024-02-13 07:31:20,52.1969033
228,20.920125,1059,2024-02-13 20:53:53,52.210625
208,20.9755802,1060,2024-02-13 20:53:55,52.2102161
108,21.044205,1061,2024-02-13 20:53:51,52.176933
164,20.995371,1062,2024-02-13 20:30:12,52.188198
192,20.998013,1063,2024-02-13 20:34:30,52.186069
208,20.9950506,1064,2024-02-13 19:18:54,52.1883474
164,20.9957022,1065,2024-02-13 20:11:24,52.1884617
107,21.0851472,1066,2024-02-13 20:53:54,52.1932549
209,20.995083,1067,2024-02-13 19:59:06,52.188202
239,20.995576,1068,2024-02-13 20:11:06,52.1880151
107,21.0244952,1069,2024-02-13 20:53:54,52.2239147
107,21.0574734,1070,2024-02-13 20:53:54,52.1827631
192,20.9950567,1071,2024-02-13 20:48:02,52.1882336
192,20.9979787,1072,2024-02-13 20:30:26,52.1861689
107,21.019854,1073,2024-02-13 20:53:52,52.223824
208,20.9951694,1074,2024-02-13 20:16:44,52.1883499
263,21.101221,1075,2024-02-13 20:53:52,52.179825
108,21.045938,1076,2024-02-13 20:53:54,52.215725
200,20.9961407,1077,2024-02-13 19:34:55,52.187068
107,20.979235,1078,2024-02-13 20:53:54,52.244446
192,20.995636,1079,2024-02-13 19:13:54,52.188484
106,21.0460728,1101,2024-02-13 17:18:53,52.2649525
338,21.045216,1102,2024-02-13 18:24:31,52.264556
170,21.0446093,1106,2024-02-13 18:35:24,52.2648708
338,21.04494,1109,2024-02-13 18:42:13,52.264726
338,21.0446775,1110,2024-02-13 18:27:50,52.2646855
178,21.045296,1112,2024-02-13 20:27:29,52.264858
106,21.0445693,1115,2024-02-13 19:06:40,52.2645686
181,21.046565,1117,2024-02-13 17:03:32,52.264018
169,21.046743,1118,2024-02-13 20:53:49,52.2826358
240,21.111373,1119,2024-02-13 20:53:40,52.330613
L27,21.1805416,11201,2024-02-13 18:57:11,52.4218813
L27,21.180492,11202,2024-02-13 19:40:24,52.4218688
251,21.1174589,1200,2024-02-13 20:53:53,52.094555
166,21.068752,1201,2024-02-13 20:53:48,52.138935
139,21.0762245,1202,2024-02-13 20:53:54,52.1677706
218,21.001183,1203,2024-02-13 20:53:54,52.188801
106,20.965385,1204,2024-02-13 20:53:55,52.239597
106,21.018822,1205,2024-02-13 20:53:55,52.237122
168,21.112667,1206,2024-02-13 20:53:52,52.236336
263,21.080038,1208,2024-02-13 20:53:54,52.157799
263,21.04896,1209,2024-02-13 20:53:37,52.178018
263,21.078146,1211,2024-02-13 20:53:54,52.157009
166,21.0342965,1212,2024-02-13 20:53:55,52.2549657
739,20.9955579,1213,2024-02-13 19:28:32,52.1884704
166,20.9979141,1214,2024-02-13 19:04:03,52.1863109
106,21.019279,1216,2024-02-13 20:53:35,52.246295
106,21.0078979,1217,2024-02-13 20:53:54,52.2385182
168,21.001608,1218,2024-02-13 20:53:55,52.19825
739,20.995546,1219,2024-02-13 20:46:22,52.188091
106,20.9650712,1220,2024-02-13 20:53:53,52.2476345
118,20.998047,1221,2024-02-13 20:53:55,52.188927
319,20.9979386,1222,2024-02-13 13:30:54,52.1863912
263,21.033276,1223,2024-02-13 20:53:54,52.149944
218,21.0238244,1224,2024-02-13 20:53:55,52.1798119
117,21.0435673,1400,2024-02-13 20:53:51,52.2660103
197,20.9302778,1401,2024-02-13 20:53:51,52.2249348
147,21.089991,1411,2024-02-13 20:53:51,52.220936
115,21.242136,1412,2024-02-13 20:53:54,52.169861
119,21.0687629,1413,2024-02-13 20:53:54,52.203343
146,21.117068,1414,2024-02-13 16:11:26,52.232981
702,21.1150061,1415,2024-02-13 07:15:08,52.234655
153,21.116516,1416,2024-02-13 20:53:54,52.234982
119,21.170816,1417,2024-02-13 20:53:54,52.205315
117,21.1164552,1418,2024-02-13 20:53:55,52.2330652
319,21.115016,1419,2024-02-13 15:36:06,52.234498
730,21.114394,1420,2024-02-13 19:50:44,52.234065
117,21.005104,1421,2024-02-13 20:53:54,52.229595
119,21.042513,1422,2024-02-13 20:53:50,52.202164
153,21.169046,1424,2024-02-13 20:53:54,52.276745
183,21.0869436,1425,2024-02-13 20:53:54,52.2446607
153,21.15897,1426,2024-02-13 20:53:54,52.261497
123,21.09627,1427,2024-02-13 20:53:55,52.243507
146,21.204508,1428,2024-02-13 20:53:38,52.159539
142,21.1171052,1429,2024-02-13 20:53:55,52.233027
183,21.1167347,1430,2024-02-13 20:24:40,52.2331092
303,21.0455475,1500,2024-02-13 17:43:38,52.2644845
240,21.0631348,1501,2024-02-13 20:53:53,52.3107945
303,21.045461,1502,2024-02-13 18:09:43,52.2643183
170,21.0460796,1505,2024-02-13 16:27:11,52.2645338
118,21.0237605,1506,2024-02-13 20:53:51,52.2239326
118,21.0449071,1508,2024-02-13 19:13:51,52.2646406
166,21.0435316,1509,2024-02-13 20:53:52,52.2662243
166,21.0264035,1513,2024-02-13 20:53:50,52.2148421
173,21.2174688,1519,2024-02-13 20:53:49,52.2142343
168,20.99587,1520,2024-02-13 20:53:54,52.1929283
146,21.115645,1521,2024-02-13 20:36:27,52.233184
319,21.116771,1522,2024-02-13 20:04:18,52.233086
147,21.185694,1523,2024-02-13 20:53:40,52.206811
146,21.052915,1524,2024-02-13 20:53:51,52.2505517
146,21.046453,1525,2024-02-13 20:53:53,52.235385
168,21.117294,1526,2024-02-13 18:52:49,52.233056
730,21.129691,1527,2024-02-13 20:53:44,52.233044
115,21.187345,1528,2024-02-13 20:53:40,52.18618
319,21.116965,1529,2024-02-13 19:47:15,52.233023
183,21.116058,1530,2024-02-13 15:42:25,52.234315
218,20.9957,1532,2024-02-13 20:53:51,52.1874617
218,21.017395,1533,2024-02-13 20:53:49,52.18012
739,20.995468,1534,2024-02-13 17:08:46,52.188096
218,21.001488,1535,2024-02-13 20:53:43,52.1833
123,21.046196,1536,2024-02-13 19:36:26,52.264588
166,21.022946,1537,2024-02-13 20:53:44,52.253799
122,20.9006017,1538,2024-02-13 20:53:55,52.2392117
126,21.04993,1539,2024-02-13 20:53:50,52.292225
123,21.082215,1540,2024-02-13 20:53:40,52.252628
166,21.0446967,1541,2024-02-13 20:53:47,52.1770867
122,20.923965,1542,2024-02-13 20:53:51,52.2519817
736,21.047285,1543,2024-02-13 20:53:52,52.263855
122,20.9824267,1544,2024-02-13 20:53:39,52.2823667
123,21.052524,1545,2024-02-13 20:53:37,52.250169
170,21.0938017,1546,2024-02-13 20:53:47,52.2709867
181,20.9708067,1548,2024-02-13 20:53:42,52.2848533
123,21.062135,1549,2024-02-13 20:53:44,52.230686
156,21.0803933,1550,2024-02-13 20:53:54,52.277315
338,21.046736,1551,2024-02-13 17:53:28,52.263979
181,20.95223,1552,2024-02-13 20:53:35,52.287408
122,20.976385,1553,2024-02-13 20:53:52,52.2898583
178,21.045108,1554,2024-02-13 17:31:15,52.265131
123,21.045805,1555,2024-02-13 19:39:40,52.264236
169,21.0372091,1800,2024-02-13 20:53:46,52.2686966
212,21.0474926,1801,2024-02-13 16:09:14,52.2644918
338,21.0482988,1802,2024-02-13 18:44:05,52.2640465
118,21.0443381,1803,2024-02-13 13:34:11,52.264707
118,21.0214346,1804,2024-02-13 20:53:53,52.2442351
156,20.933819,1805,2024-02-13 20:53:49,52.2884076
303,21.0449318,1806,2024-02-13 18:35:01,52.2646331
170,21.0806698,1807,2024-02-13 20:53:57,52.2775778
126,20.9732091,1808,2024-02-13 20:53:51,52.3195391
106,21.0442813,1809,2024-02-13 19:40:12,52.2648986
169,21.0353365,1810,2024-02-13 20:53:51,52.2543166
166,21.034934,1811,2024-02-13 20:53:52,52.2017846
166,21.0443018,1812,2024-02-13 20:53:52,52.1744641
197,20.9755573,1813,2024-02-13 20:53:50,52.2896245
