Lines,Lon,VehicleNumber,Time,Lat
225,21.115596,1000,2024-02-13 18:12:18,52.234521
213,21.217391,1001,2024-02-13 20:31:20,52.1584876
225,21.1156568,1002,2024-02-13 18:43:11,52.2345381
213,21.1247626,1003,2024-02-13 20:31:24,52.214909
213,21.1022891,1004,2024-02-13 20:31:00,52.2228751
213,21.1428058,1005,2024-02-13 20:31:21,52.2141628
219,21.102441,1006,2024-02-13 20:31:15,52.222766
225,21.1157145,1007,2024-02-13 20:31:22,52.2348111
L-8,20.9593091,10071,2024-02-13 20:31:22,52.4117915
L31,21.1432643,10072,2024-02-13 20:31:26,52.4386935
L49,20.9233455,10073,2024-02-13 20:31:23,52.3758861
L23,21.0505448,10074,2024-02-13 20:31:23,52.0612635
L-8,21.1586565,10075,2024-02-13 19:45:59,52.4321228
213,21.2163961,1008,2024-02-13 20:31:20,52.1596775
311,21.0838056,1009,2024-02-13 20:31:23,52.2264521
219,21.168714,1010,2024-02-13 20:31:18,52.1991518
213,21.115073,1011,2024-02-13 13:53:42,52.234709
219,21.1171716,1012,2024-02-13 20:31:22,52.2347516
225,21.115611,1013,2024-02-13 17:39:03,52.234524
219,21.1424756,1014,2024-02-13 20:31:25,52.1902706
163,20.995926,1020,2024-02-13 19:24:23,52.188526
263,20.997978,1021,2024-02-13 20:27:53,52.18605
339,20.995956,1022,2024-02-13 19:33:37,52.188522
239,20.9952716,1023,2024-02-13 20:17:11,52.1882391
192,20.9959376,1024,2024-02-13 20:15:19,52.1872587
108,21.0235305,1025,2024-02-13 20:31:23,52.2281675
108,21.023821,1026,2024-02-13 20:31:24,52.179741
208,20.9952324,1027,2024-02-13 20:31:17,52.1876519
108,21.056566,1028,2024-02-13 20:31:24,52.182156
108,21.0461004,1029,2024-02-13 20:31:25,52.2155867
163,20.995796,1030,2024-02-13 19:19:52,52.188503
339,20.997995,1031,2024-02-13 20:31:25,52.186134
339,20.995953,1032,2024-02-12 06:33:42,52.187172
192,20.9958722,1034,2024-02-13 20:05:53,52.1884846
208,20.995863,1035,2024-02-13 20:16:34,52.188431
200,20.99542,1036,2024-02-13 20:22:11,52.188118
339,20.997866,1037,2024-02-13 19:36:37,52.186352
163,20.9960204,1038,2024-02-13 20:10:45,52.188471
200,20.995634,1039,2024-02-13 19:09:41,52.188541
204,21.045345,1040,2024-02-13 18:16:44,52.264453
107,21.004151,1041,2024-02-13 20:31:17,52.241315
204,21.044619,1042,2024-02-13 19:18:36,52.264863
107,20.99105,1043,2024-02-13 20:31:24,52.25713
107,21.004596,1044,2024-02-13 20:31:20,52.240321
107,21.0851183,1045,2024-02-13 20:31:24,52.1933433
204,21.032438,1046,2024-02-13 20:31:18,52.293836
204,21.045621,1048,2024-02-13 18:59:06,52.264361
204,21.041348,1049,2024-02-13 20:31:17,52.27008
208,20.9755783,1050,2024-02-13 20:31:18,52.2103
208,20.949313,1051,2024-02-13 20:31:06,52.20985
228,20.921326,1053,2024-02-13 16:34:58,52.197151
228,20.939405,1054,2024-02-13 20:31:18,52.204148
228,20.948765,1055,2024-02-13 20:31:13,52.200491
207,20.918528,1056,2024-02-13 08:52:19,52.196728
207,20.919635,1058,2024-02-13 07:31:20,52.1969033
228,20.893115,1059,2024-02-13 20:31:15,52.2004233
208,20.971394,1060,2024-02-13 20:31:23,52.205376
108,21.065464,1061,2024-02-13 20:31:24,52.212284
164,20.995371,1062,2024-02-13 20:30:12,52.188198
192,20.997993,1063,2024-02-13 20:31:25,52.186058
208,20.9950506,1064,2024-02-13 19:18:54,52.1883474
164,20.9957022,1065,2024-02-13 20:11:24,52.1884617
107,21.051147,1066,2024-02-13 20:31:21,52.218559
209,20.995083,1067,2024-02-13 19:59:06,52.188202
239,20.995576,1068,2024-02-13 20:11:06,52.1880151
107,21.0518119,1069,2024-02-13 20:31:25,52.1979229
107,21.0517597,1070,2024-02-13 20:31:25,52.1968144
192,20.9950792,1071,2024-02-13 20:31:24,52.1882432
192,20.9979787,1072,2024-02-13 20:30:26,52.1861689
107,20.977779,1073,2024-02-13 20:31:23,52.244099
208,20.9951694,1074,2024-02-13 20:16:44,52.1883499
263,21.043234,1075,2024-02-13 20:31:24,52.148205
108,21.060957,1076,2024-02-13 20:31:24,52.18491
200,20.9961407,1077,2024-02-13 19:34:55,52.187068
107,21.045802,1078,2024-02-13 20:31:22,52.2190561
192,20.995636,1079,2024-02-13 19:13:54,52.188484
106,21.0460728,1101,2024-02-13 17:18:53,52.2649525
338,21.045216,1102,2024-02-13 18:24:31,52.264556
170,21.0446093,1106,2024-02-13 18:35:24,52.2648708
338,21.04494,1109,2024-02-13 18:42:13,52.264726
338,21.0446775,1110,2024-02-13 18:27:50,52.2646855
178,21.045296,1112,2024-02-13 20:27:29,52.264858
106,21.0445693,1115,2024-02-13 19:06:40,52.2645686
181,21.046565,1117,2024-02-13 17:03:32,52.264018
169,21.0419425,1118,2024-02-13 20:31:20,52.3002351
240,21.076305,1119,2024-02-13 20:31:19,52.322321
L27,21.1805416,11201,2024-02-13 18:57:11,52.4218813
L27,21.180492,11202,2024-02-13 19:40:24,52.4218688
251,21.067457,1200,2024-02-13 20:31:22,52.169979
166,21.034164,1201,2024-02-13 20:31:23,52.202972
139,21.0240037,1202,2024-02-13 20:31:24,52.1795445
218,21.0241865,1203,2024-02-13 20:31:25,52.1797061
106,20.9650857,1204,2024-02-13 20:31:24,52.2477726
106,21.0200577,1205,2024-02-13 20:31:25,52.2455824
168,21.060167,1206,2024-02-13 20:31:24,52.207794
263,21.053757,1208,2024-02-13 20:31:24,52.18026
263,21.0622302,1209,2024-02-13 20:31:24,52.1858285
263,21.059689,1211,2024-02-13 20:31:21,52.1493149
166,21.0388972,1212,2024-02-13 20:31:25,52.2354024
739,20.9955579,1213,2024-02-13 19:28:32,52.1884704
166,20.9979141,1214,2024-02-13 19:04:03,52.1863109
106,20.981179,1216,2024-02-13 20:31:14,52.233176
106,20.9651291,1217,2024-02-13 20:31:24,52.2476424
168,20.995457,1218,2024-02-13 20:31:24,52.191566
739,20.995522,1219,2024-02-13 20:31:24,52.188095
106,21.0112777,1220,2024-02-13 20:31:24,52.2396421
118,21.036253,1221,2024-02-13 20:31:23,52.231754
319,20.9979386,1222,2024-02-13 13:30:54,52.1863912
263,21.1089814,1223,2024-02-13 20:31:24,52.1645495
218,21.021727,1224,2024-02-13 20:31:24,52.189926
117,21.0347386,1400,2024-02-13 20:31:22,52.257926
197,20.942872,1401,2024-02-13 20:31:21,52.2384776
147,21.048601,1411,2024-02-13 20:31:25,52.247662
115,21.205034,1412,2024-02-13 20:31:22,52.16843
119,21.165524,1413,2024-02-13 20:31:25,52.204212
146,21.117068,1414,2024-02-13 16:11:26,52.232981
702,21.1150061,1415,2024-02-13 07:15:08,52.234655
153,21.159203,1416,2024-02-13 20:31:24,52.257759
119,21.05739,1417,2024-02-13 20:31:25,52.200634
117,21.116583,1418,2024-02-13 20:31:23,52.234852
319,21.115016,1419,2024-02-13 15:36:06,52.234498
730,21.114394,1420,2024-02-13 19:50:44,52.234065
117,21.052179,1421,2024-02-13 20:31:25,52.237694
119,21.000381,1422,2024-02-13 20:31:08,52.206074
153,21.177084,1424,2024-02-13 20:31:25,52.256893
183,21.1394594,1425,2024-02-13 20:31:23,52.2446019
153,21.177313,1426,2024-02-13 20:31:25,52.256836
123,21.065992,1427,2024-02-13 20:31:25,52.251904
146,21.204653,1428,2024-02-13 20:31:23,52.159454
142,21.1171014,1429,2024-02-13 20:31:24,52.2330017
183,21.1167347,1430,2024-02-13 20:24:40,52.2331092
303,21.0455475,1500,2024-02-13 17:43:38,52.2644845
240,21.0712088,1501,2024-02-13 20:31:22,52.322534
303,21.045461,1502,2024-02-13 18:09:43,52.2643183
170,21.0460796,1505,2024-02-13 16:27:11,52.2645338
118,21.0284846,1506,2024-02-13 20:31:21,52.2379118
118,21.0449071,1508,2024-02-13 19:13:51,52.2646406
166,21.043464,1509,2024-02-13 20:31:18,52.2658328
166,21.050694,1513,2024-02-13 20:31:14,52.1549305
173,21.2433973,1519,2024-02-13 20:31:20,52.224655
