Lines,Lon,VehicleNumber,Time,Lat
225,21.115596,1000,2024-02-13 18:12:18,52.234521
213,21.2220371,1001,2024-02-13 20:41:15,52.1823081
225,21.1156568,1002,2024-02-13 18:43:11,52.2345381
213,21.1705065,1003,2024-02-13 20:41:19,52.1948958
213,21.102319,1004,2024-02-13 20:41:07,52.222803
213,21.0933396,1005,2024-02-13 20:41:15,52.2263601
219,21.100218,1006,2024-02-13 20:41:19,52.223483
225,21.1155118,1007,2024-02-13 20:40:05,52.2346848
L-8,21.0278716,10071,2024-02-13 20:41:21,52.3797413
L31,21.1840326,10072,2024-02-13 20:41:17,52.4193326
L49,20.8851264,10073,2024-02-13 20:41:19,52.4098576
L23,21.07537,10074,2024-02-13 20:41:18,52.0781475
L-8,21.1586565,10075,2024-02-13 19:45:59,52.4321228
213,21.1887808,1008,2024-02-13 20:41:15,52.1496295
311,21.103306,1009,2024-02-13 20:41:18,52.2222575
219,21.1702251,1010,2024-02-13 20:41:17,52.1841875
213,21.115073,1011,2024-02-13 13:53:42,52.234709
219,21.116116,1012,2024-02-13 20:41:07,52.235008
225,21.115611,1013,2024-02-13 17:39:03,52.234524
219,21.1509123,1014,2024-02-13 20:41:18,52.2140673
163,20.995926,1020,2024-02-13 19:24:23,52.188526
263,20.997978,1021,2024-02-13 20:27:53,52.18605
339,20.995956,1022,2024-02-13 19:33:37,52.188522
239,20.9952716,1023,2024-02-13 20:17:11,52.1882391
192,20.9959376,1024,2024-02-13 20:15:19,52.1872587
108,21.0239651,1025,2024-02-13 20:41:19,52.2299032
108,21.0246489,1026,2024-02-13 20:41:20,52.1792405
208,20.9952324,1027,2024-02-13 20:31:17,52.1876519
108,21.023727,1028,2024-02-13 20:41:17,52.179726
108,21.02347,1029,2024-02-13 20:41:20,52.228348
163,20.995796,1030,2024-02-13 19:19:52,52.188503
339,20.998022,1031,2024-02-13 20:31:49,52.186142
339,20.995953,1032,2024-02-12 06:33:42,52.187172
192,20.9958722,1034,2024-02-13 20:05:53,52.1884846
208,20.995863,1035,2024-02-13 20:16:34,52.188431
200,20.99542,1036,2024-02-13 20:22:11,52.188118
339,20.997866,1037,2024-02-13 19:36:37,52.186352
163,20.9960204,1038,2024-02-13 20:10:45,52.188471
200,20.995634,1039,2024-02-13 19:09:41,52.188541
204,21.045345,1040,2024-02-13 18:16:44,52.264453
107,21.022283,1041,2024-02-13 20:41:18,52.223815
204,21.044619,1042,2024-02-13 19:18:36,52.264863
107,21.04742,1043,2024-02-13 20:41:06,52.2637683
107,20.9793617,1044,2024-02-13 20:41:00,52.244515
107,21.0761,1045,2024-02-13 20:41:09,52.190561
204,21.0381617,1046,2024-02-13 20:41:20,52.2683783
204,21.045621,1048,2024-02-13 18:59:06,52.264361
204,21.047188,1049,2024-02-13 20:41:18,52.263764
208,20.9717783,1050,2024-02-13 20:41:09,52.2059017
208,20.975638,1051,2024-02-13 20:41:08,52.210261
228,20.921326,1053,2024-02-13 16:34:58,52.197151
228,20.913374,1054,2024-02-13 20:41:19,52.207803
228,20.980861,1055,2024-02-13 20:41:13,52.191481
207,20.918528,1056,2024-02-13 08:52:19,52.196728
207,20.919635,1058,2024-02-13 07:31:20,52.1969033
228,20.894703,1059,2024-02-13 20:41:12,52.199928
208,20.949842,1060,2024-02-13 20:41:18,52.210117
108,21.082981,1061,2024-02-13 20:41:19,52.190121
164,20.995371,1062,2024-02-13 20:30:12,52.188198
192,20.998013,1063,2024-02-13 20:34:30,52.186069
208,20.9950506,1064,2024-02-13 19:18:54,52.1883474
164,20.9957022,1065,2024-02-13 20:11:24,52.1884617
107,21.0455704,1066,2024-02-13 20:41:18,52.2022776
209,20.995083,1067,2024-02-13 19:59:06,52.188202
239,20.995576,1068,2024-02-13 20:11:06,52.1880151
107,21.0430022,1069,2024-02-13 20:41:20,52.2064869
107,21.0851445,1070,2024-02-13 20:41:19,52.1932219
192,20.995016,1071,2024-02-13 20:41:19,52.188232
192,20.9979787,1072,2024-02-13 20:30:26,52.1861689
107,20.995897,1073,2024-02-13 20:41:18,52.246269
208,20.9951694,1074,2024-02-13 20:16:44,52.1883499
263,21.077251,1075,2024-02-13 20:41:19,52.156773
108,21.088076,1076,2024-02-13 20:41:19,52.194721
200,20.9961407,1077,2024-02-13 19:34:55,52.187068
107,21.0165927,1078,2024-02-13 20:41:18,52.2303866
192,20.995636,1079,2024-02-13 19:13:54,52.188484
106,21.0460728,1101,2024-02-13 17:18:53,52.2649525
338,21.045216,1102,2024-02-13 18:24:31,52.264556
170,21.0446093,1106,2024-02-13 18:35:24,52.2648708
338,21.04494,1109,2024-02-13 18:42:13,52.264726
338,21.0446775,1110,2024-02-13 18:27:50,52.2646855
178,21.045296,1112,2024-02-13 20:27:29,52.264858
106,21.0445693,1115,2024-02-13 19:06:40,52.2645686
181,21.046565,1117,2024-02-13 17:03:32,52.264018
169,21.0413481,1118,2024-02-13 20:41:14,52.2999741
240,21.113908,1119,2024-02-13 20:41:19,52.333911
L27,21.1805416,11201,2024-02-13 18:57:11,52.4218813
L27,21.180492,11202,2024-02-13 19:40:24,52.4218688
251,21.094723,1200,2024-02-13 20:41:17,52.144978
166,21.0442004,1201,2024-02-13 20:41:19,52.1674235
139,21.023966,1202,2024-02-13 20:41:19,52.179539
218,21.002449,1203,2024-02-13 20:41:20,52.180088
106,20.9650476,1204,2024-02-13 20:41:19,52.2476241
106,21.0193104,1205,2024-02-13 20:41:19,52.2463606
168,21.0937162,1206,2024-02-13 20:41:19,52.227225
263,21.0891074,1208,2024-02-13 20:41:19,52.1814505
263,21.049416,1209,2024-02-13 20:41:10,52.178546
263,21.0351444,1211,2024-02-13 20:41:19,52.1477974
166,21.034599,1212,2024-02-13 20:41:17,52.255276
739,20.9955579,1213,2024-02-13 19:28:32,52.1884704
166,20.9979141,1214,2024-02-13 19:04:03,52.1863109
106,21.01941,1216,2024-02-13 20:41:15,52.237213
106,20.9658614,1217,2024-02-13 20:41:19,52.2336761
168,20.995787,1218,2024-02-13 20:41:18,52.19286
739,20.995493,1219,2024-02-13 20:41:19,52.1881035
106,20.969584,1220,2024-02-13 20:41:17,52.231323
118,21.015446,1221,2024-02-13 20:41:17,52.219521
319,20.9979386,1222,2024-02-13 13:30:54,52.1863912
263,21.076931,1223,2024-02-13 20:41:15,52.156826
218,20.9886456,1224,2024-02-13 20:41:20,52.1848936
117,21.046863,1400,2024-02-13 20:41:17,52.2640735
197,20.929493,1401,2024-02-13 20:41:16,52.2241801
147,21.050573,1411,2024-02-13 20:41:19,52.23772
115,21.233719,1412,2024-02-13 20:41:15,52.171028
119,21.133362,1413,2024-02-13 20:41:17,52.202419
146,21.117068,1414,2024-02-13 16:11:26,52.232981
702,21.1150061,1415,2024-02-13 07:15:08,52.234655
153,21.117907,1416,2024-02-13 20:41:15,52.232746
119,21.118574,1417,2024-02-13 20:41:19,52.199371
117,21.1164837,1418,2024-02-13 20:41:19,52.2331062
319,21.115016,1419,2024-02-13 15:36:06,52.234498
730,21.114394,1420,2024-02-13 19:50:44,52.234065
117,21.0052117,1421,2024-02-13 20:41:19,52.2293412
119,20.99987,1422,2024-02-13 20:41:20,52.20417
153,21.150536,1424,2024-02-13 20:41:18,52.270226
183,21.101166,1425,2024-02-13 20:41:17,52.2426134
153,21.1770981,1426,2024-02-13 20:41:17,52.256856
123,21.0555222,1427,2024-02-13 20:41:15,52.2500794
146,21.2046524,1428,2024-02-13 20:41:19,52.1594315
142,21.1170646,1429,2024-02-13 20:41:17,52.2330117
183,21.1167347,1430,2024-02-13 20:24:40,52.2331092
303,21.0455475,1500,2024-02-13 17:43:38,52.2644845
