Lines,Lon,VehicleNumber,Time,Lat
225,21.115596,1000,2024-02-13 18:12:18,52.234521
213,21.1565528,1001,2024-02-13 20:55:10,52.2139888
225,21.1156568,1002,2024-02-13 18:43:11,52.2345381
213,21.2282793,1003,2024-02-13 20:55:04,52.1728043
213,21.0900366,1004,2024-02-13 20:55:19,52.2209963
213,21.1021233,1005,2024-02-13 20:55:15,52.2227235
219,21.1423345,1006,2024-02-13 20:55:12,52.2140943
225,21.116023,1007,2024-02-13 20:55:10,52.23465
L-8,21.0522461,10071,2024-02-13 20:55:13,52.3958995
L31,21.1957061,10072,2024-02-13 20:45:34,52.4262566
L49,20.8935028,10073,2024-02-13 20:55:15,52.3997826
L23,21.0275601,10074,2024-02-13 20:55:12,52.0673389
L-8,21.1586565,10075,2024-02-13 19:45:59,52.4321228
213,21.1890575,1008,2024-02-13 20:55:15,52.1566858
311,21.0836168,1009,2024-02-13 20:55:12,52.2304246
219,21.1644595,1010,2024-02-13 20:55:17,52.1848808
213,21.115073,1011,2024-02-13 13:53:42,52.234709
219,21.115521,1012,2024-02-13 20:45:50,52.234548
225,21.115611,1013,2024-02-13 17:39:03,52.234524
219,21.102496,1014,2024-02-13 20:55:17,52.22278
163,20.995926,1020,2024-02-13 19:24:23,52.188526
263,20.997978,1021,2024-02-13 20:27:53,52.18605
339,20.995956,1022,2024-02-13 19:33:37,52.188522
239,20.9952716,1023,2024-02-13 20:17:11,52.1882391
192,20.9959376,1024,2024-02-13 20:15:19,52.1872587
108,21.074471,1025,2024-02-13 20:55:16,52.206665
108,21.069263,1026,2024-02-13 20:55:16,52.181496
208,20.9952324,1027,2024-02-13 20:31:17,52.1876519
108,21.024176,1028,2024-02-13 20:55:15,52.179607
108,21.023438,1029,2024-02-13 20:55:15,52.228363
163,20.995796,1030,2024-02-13 19:19:52,52.188503
339,20.998022,1031,2024-02-13 20:31:49,52.186142
339,20.995953,1032,2024-02-12 06:33:42,52.187172
192,20.9958722,1034,2024-02-13 20:05:53,52.1884846
208,20.995863,1035,2024-02-13 20:16:34,52.188431
200,20.99542,1036,2024-02-13 20:22:11,52.188118
339,20.997866,1037,2024-02-13 19:36:37,52.186352
163,20.9960204,1038,2024-02-13 20:10:45,52.188471
200,20.995634,1039,2024-02-13 19:09:41,52.188541
204,21.045345,1040,2024-02-13 18:16:44,52.264453
107,21.046306,1041,2024-02-13 20:54:58,52.200584
204,21.044619,1042,2024-02-13 19:18:36,52.264863
107,21.04407,1043,2024-02-13 20:55:14,52.265401
107,20.9793617,1044,2024-02-13 20:55:01,52.244515
107,21.0449267,1045,2024-02-13 20:55:16,52.20673
204,21.04643,1046,2024-02-13 20:55:09,52.26427
204,21.045621,1048,2024-02-13 18:59:06,52.264361
204,21.044184,1049,2024-02-13 20:48:58,52.264948
208,20.966485,1050,2024-02-13 20:55:14,52.2145967
208,20.964883,1051,2024-02-13 20:55:08,52.201666
228,20.921326,1053,2024-02-13 16:34:58,52.197151
228,20.8929,1054,2024-02-13 20:55:00,52.200375
228,20.966298,1055,2024-02-13 20:55:14,52.199294
207,20.918528,1056,2024-02-13 08:52:19,52.196728
207,20.919635,1058,2024-02-13 07:31:20,52.1969033
228,20.9239917,1059,2024-02-13 20:55:15,52.20828
208,20.9755735,1060,2024-02-13 20:55:17,52.2102252
108,21.042618,1061,2024-02-13 20:55:12,52.175697
164,20.995371,1062,2024-02-13 20:30:12,52.188198
192,20.998013,1063,2024-02-13 20:34:30,52.186069
208,20.9950506,1064,2024-02-13 19:18:54,52.1883474
164,20.9957022,1065,2024-02-13 20:11:24,52.1884617
107,21.0831356,1066,2024-02-13 20:55:16,52.1906134
209,20.995083,1067,2024-02-13 19:59:06,52.188202
239,20.995576,1068,2024-02-13 20:11:06,52.1880151
