Lines,Lon,VehicleNumber,Time,Lat
225,21.115596,1000,2024-02-13 18:12:18,52.234521
213,21.1855238,1001,2024-02-13 20:25:01,52.1561216
225,21.1156568,1002,2024-02-13 18:43:11,52.2345381
213,21.089034,1003,2024-02-13 20:25:02,52.2200175
213,21.1022978,1004,2024-02-13 20:25:05,52.2228658
213,21.169459,1005,2024-02-13 20:25:01,52.1976873
219,21.102441,1006,2024-02-13 20:24:54,52.222766
225,21.1154748,1007,2024-02-13 20:25:03,52.2347763
L-8,20.9363175,10071,2024-02-13 20:25:04,52.3936263
L31,21.092303,10072,2024-02-13 20:25:00,52.4378416
L49,20.9351183,10073,2024-02-13 20:24:59,52.3726288
L23,21.0377136,10074,2024-02-13 20:25:00,52.0631091
L-8,21.1586565,10075,2024-02-13 19:45:59,52.4321228
213,21.2293035,1008,2024-02-13 20:25:01,52.1736921
311,21.0848723,1009,2024-02-13 20:24:58,52.2305733
219,21.136523,1010,2024-02-13 20:24:58,52.2142638
213,21.115073,1011,2024-02-13 13:53:42,52.234709
219,21.117965,1012,2024-02-13 20:25:02,52.2341116
225,21.115611,1013,2024-02-13 17:39:03,52.234524
219,21.176876,1014,2024-02-13 20:25:05,52.1842295
163,20.995926,1020,2024-02-13 19:24:23,52.188526
263,20.99798,1021,2024-02-13 20:25:03,52.186062
339,20.995956,1022,2024-02-13 19:33:37,52.188522
239,20.9952716,1023,2024-02-13 20:17:11,52.1882391
192,20.9959376,1024,2024-02-13 20:15:19,52.1872587
108,21.0235357,1025,2024-02-13 20:25:02,52.2281644
108,21.030689,1026,2024-02-13 20:25:02,52.177879
208,20.9952792,1027,2024-02-13 20:25:03,52.1876849
108,21.068541,1028,2024-02-13 20:25:01,52.182663
108,21.073896,1029,2024-02-13 20:24:58,52.211872
163,20.995796,1030,2024-02-13 19:19:52,52.188503
339,20.9979364,1031,2024-02-13 20:25:03,52.186122
339,20.995953,1032,2024-02-12 06:33:42,52.187172
192,20.9958722,1034,2024-02-13 20:05:53,52.1884846
208,20.995863,1035,2024-02-13 20:16:34,52.188431
200,20.99542,1036,2024-02-13 20:22:11,52.188118
339,20.997866,1037,2024-02-13 19:36:37,52.186352
163,20.9960204,1038,2024-02-13 20:10:45,52.188471
200,20.995634,1039,2024-02-13 19:09:41,52.188541
204,21.045345,1040,2024-02-13 18:16:44,52.264453
107,20.988025,1041,2024-02-13 20:24:56,52.2436
204,21.044619,1042,2024-02-13 19:18:36,52.264863
107,20.9793417,1043,2024-02-13 20:25:03,52.244505
107,21.01862,1044,2024-02-13 20:25:01,52.2267817
107,21.0851183,1045,2024-02-13 20:24:51,52.1933433
204,21.0294317,1046,2024-02-13 20:24:50,52.317325
204,21.045621,1048,2024-02-13 18:59:06,52.264361
204,21.053316,1049,2024-02-13 20:24:57,52.294499
208,20.96214,1050,2024-02-13 20:25:02,52.215703
208,20.963433,1051,2024-02-13 20:24:46,52.201363
228,20.921326,1053,2024-02-13 16:34:58,52.197151
228,20.965353,1054,2024-02-13 20:24:58,52.1985
228,20.923701,1055,2024-02-13 20:24:52,52.204673
207,20.918528,1056,2024-02-13 08:52:19,52.196728
207,20.919635,1058,2024-02-13 07:31:20,52.1969033
228,20.893115,1059,2024-02-13 20:24:57,52.2004233
208,20.975595,1060,2024-02-13 20:25:03,52.210213
108,21.038162,1061,2024-02-13 20:25:02,52.216949
164,20.99535,1062,2024-02-13 20:25:02,52.188221
192,20.9979584,1063,2024-02-13 20:25:02,52.1861017
208,20.9950506,1064,2024-02-13 19:18:54,52.1883474
164,20.9957022,1065,2024-02-13 20:11:24,52.1884617
107,21.018402,1066,2024-02-13 20:25:03,52.226673
209,20.995083,1067,2024-02-13 19:59:06,52.188202
239,20.995576,1068,2024-02-13 20:11:06,52.1880151
107,21.0832542,1069,2024-02-13 20:25:02,52.1910732
107,21.039427,1070,2024-02-13 20:25:02,52.202873
192,20.996723,1071,2024-02-13 20:25:03,52.186699
192,20.997959,1072,2024-02-13 20:25:02,52.186192
107,21.001551,1073,2024-02-13 20:25:03,52.243996
208,20.9951694,1074,2024-02-13 20:16:44,52.1883499
263,21.0379452,1075,2024-02-13 20:25:00,52.1500195
108,21.044697,1076,2024-02-13 20:25:02,52.177067
200,20.9961407,1077,2024-02-13 19:34:55,52.187068
107,21.0463804,1078,2024-02-13 20:25:03,52.2068019
192,20.995636,1079,2024-02-13 19:13:54,52.188484
106,21.0460728,1101,2024-02-13 17:18:53,52.2649525
338,21.045216,1102,2024-02-13 18:24:31,52.264556
170,21.0446093,1106,2024-02-13 18:35:24,52.2648708
338,21.04494,1109,2024-02-13 18:42:13,52.264726
338,21.0446775,1110,2024-02-13 18:27:50,52.2646855
178,21.045239,1112,2024-02-13 20:24:49,52.264766
106,21.0445693,1115,2024-02-13 19:06:40,52.2645686
181,21.046565,1117,2024-02-13 17:03:32,52.264018
169,21.041886,1118,2024-02-13 20:24:55,52.3002265
240,21.063394,1119,2024-02-13 20:24:58,52.311011
L27,21.1805416,11201,2024-02-13 18:57:11,52.4218813
L27,21.180492,11202,2024-02-13 19:40:24,52.4218688
251,21.029917,1200,2024-02-13 20:25:01,52.177879
166,21.023409,1201,2024-02-13 20:25:03,52.226387
139,21.024,1202,2024-02-13 20:25:03,52.179558
218,21.0238397,1203,2024-02-13 20:25:02,52.1798092
106,20.966271,1204,2024-02-13 20:25:03,52.232904
106,21.017784,1205,2024-02-13 20:25:01,52.237247
168,21.028721,1206,2024-02-13 20:25:00,52.20731
263,21.0489244,1208,2024-02-13 20:25:02,52.1782576
263,21.08485,1209,2024-02-13 20:25:01,52.183277
263,21.0855554,1211,2024-02-13 20:25:02,52.1593119
166,21.022772,1212,2024-02-13 20:25:03,52.229794
739,20.9955579,1213,2024-02-13 19:28:32,52.1884704
166,20.9979141,1214,2024-02-13 19:04:03,52.1863109
106,20.965285,1216,2024-02-13 20:24:54,52.237531
106,20.9650577,1217,2024-02-13 20:25:03,52.2476422
168,21.001131,1218,2024-02-13 20:25:03,52.201706
739,20.995764,1219,2024-02-13 20:25:03,52.186863
106,21.024469,1220,2024-02-13 20:25:03,52.236916
118,21.022722,1221,2024-02-13 20:25:01,52.245468
319,20.9979386,1222,2024-02-13 13:30:54,52.1863912
263,21.0811444,1223,2024-02-13 20:25:02,52.1578727
218,21.024741,1224,2024-02-13 20:25:03,52.190805
117,21.001658,1400,2024-02-13 20:25:00,52.243841
197,20.9380921,1401,2024-02-13 20:25:01,52.2507851
147,21.052309,1411,2024-02-13 20:25:02,52.250221
115,21.185301,1412,2024-02-13 20:25:03,52.188114
119,21.2056181,1413,2024-02-13 20:25:02,52.2100597
146,21.117068,1414,2024-02-13 16:11:26,52.232981
702,21.1150061,1415,2024-02-13 07:15:08,52.234655
153,21.1583317,1416,2024-02-13 20:25:02,52.273227
119,21.042101,1417,2024-02-13 20:25:02,52.202141
117,21.118206,1418,2024-02-13 20:25:03,52.234451
319,21.115016,1419,2024-02-13 15:36:06,52.234498
730,21.114394,1420,2024-02-13 19:50:44,52.234065
117,21.068729,1421,2024-02-13 20:25:03,52.225544
119,21.000326,1422,2024-02-13 20:25:00,52.206112
153,21.17704,1424,2024-02-13 20:25:03,52.256882
183,21.171032,1425,2024-02-13 20:25:02,52.251587
153,21.177292,1426,2024-02-13 20:25:02,52.256859
123,21.101847,1427,2024-02-13 20:25:03,52.241951
146,21.182386,1428,2024-02-13 20:25:03,52.155418
142,21.1170807,1429,2024-02-13 20:25:03,52.2329984
183,21.1167347,1430,2024-02-13 20:24:40,52.2331092
303,21.0455475,1500,2024-02-13 17:43:38,52.2644845
240,21.1023578,1501,2024-02-13 20:25:02,52.3198686
303,21.045461,1502,2024-02-13 18:09:43,52.2643183
170,21.0460796,1505,2024-02-13 16:27:11,52.2645338
118,21.025035,1506,2024-02-13 20:25:01,52.2299383
118,21.0449071,1508,2024-02-13 19:13:51,52.2646406
166,21.0466078,1509,2024-02-13 20:24:56,52.2643438
166,21.0657806,1513,2024-02-13 20:25:01,52.1422068
173,21.2648116,1519,2024-02-13 20:24:55,52.2475326
168,21.04958,1520,2024-02-13 20:24:59,52.2073733
146,21.1179467,1521,2024-02-13 20:24:54,52.2343333
319,21.116771,1522,2024-02-13 20:04:18,52.233086
147,21.242973,1523,2024-02-13 20:24:58,52.219146
146,21.118075,1524,2024-02-13 20:24:59,52.1998567
146,21.0525583,1525,2024-02-13 20:24:55,52.2504767
168,21.117294,1526,2024-02-13 18:52:49,52.233056
730,21.291958,1527,2024-02-13 20:25:02,52.171311
115,21.242335,1528,2024-02-13 20:24:49,52.1698967
319,21.116965,1529,2024-02-13 19:47:15,52.233023
183,21.116058,1530,2024-02-13 15:42:25,52.234315
218,21.002276,1532,2024-02-13 20:24:45,52.182616
218,20.9990867,1533,2024-02-13 20:25:03,52.183245
739,20.995468,1534,2024-02-13 17:08:46,52.188096
218,21.011281,1535,2024-02-13 20:25:01,52.189071
123,21.046196,1536,2024-02-13 19:36:26,52.264588
166,21.038006,1537,2024-02-13 20:25:03,52.251905
122,20.9315567,1538,2024-02-13 20:24:59,52.2671117
126,20.997185,1539,2024-02-13 20:25:01,52.3192233
123,21.05951,1540,2024-02-13 20:24:59,52.2349217
166,21.073131,1541,2024-02-13 20:24:50,52.135848
122,20.90072,1542,2024-02-13 20:25:00,52.2390767
736,21.0296333,1543,2024-02-13 20:24:56,52.328655
122,20.923988,1544,2024-02-13 20:24:55,52.254963
123,21.097298,1545,2024-02-13 20:24:54,52.234316
170,21.04773,1546,2024-02-13 20:24:57,52.2640517
181,20.9000417,1548,2024-02-13 20:24:54,52.2972833
123,21.070239,1549,2024-02-13 20:25:02,52.250456
156,21.04543,1550,2024-02-13 20:24:55,52.2649333
338,21.046736,1551,2024-02-13 17:53:28,52.263979
181,20.986315,1552,2024-02-13 20:24:56,52.26941
122,20.9293433,1553,2024-02-13 20:24:49,52.26461
178,21.045108,1554,2024-02-13 17:31:15,52.265131
123,21.045805,1555,2024-02-13 19:39:40,52.264236
169,21.0448005,1800,2024-02-13 20:24:58,52.2787728
212,21.0474926,1801,2024-02-13 16:09:14,52.2644918
338,21.0482988,1802,2024-02-13 18:44:05,52.2640465
118,21.0443381,1803,2024-02-13 13:34:11,52.264707
118,21.015566,1804,2024-02-13 20:24:58,52.219092
156,21.0217915,1805,2024-02-13 20:24:59,52.2867673
303,21.0449318,1806,2024-02-13 18:35:01,52.2646331
170,21.0399326,1807,2024-02-13 20:25:06,52.253422
126,21.0491186,1808,2024-02-13 20:25:03,52.2921675
106,21.0442813,1809,2024-02-13 19:40:12,52.2648986
169,21.0481266,1810,2024-02-13 20:25:01,52.2871003
166,21.026985,1811,2024-02-13 20:25:01,52.2598146
166,21.0683118,1812,2024-02-13 20:24:57,52.1293025
197,20.9348783,1813,2024-02-13 20:25:02,52.2587305
126,20.9640913,1814,2024-02-13 20:25:00,52.3179505
197,21.0462598,1815,2024-02-13 17:55:02,52.2639233
169,21.042087,1816,2024-02-13 20:24:55,52.2498906
170,21.0218833,1817,2024-02-13 20:24:57,52.2624045
170,21.0442316,1818,2024-02-13 20:13:25,52.2648958
166,21.0447578,1819,2024-02-13 17:08:09,52.264753
115,21.1651638,1830,2024-02-13 20:25:02,52.2618208
156,21.0475115,1833,2024-02-13 20:24:58,52.2762075
115,21.164893,1835,2024-02-13 20:24:57,52.261591
173,21.2202841,1838,2024-02-13 20:25:01,52.2177873
156,21.052237,1839,2024-02-13 20:25:01,52.2529768
730,21.0880723,1840,2024-02-13 20:24:53,52.2446876
173,21.2176266,1842,2024-02-13 20:25:01,52.2143465
183,21.191794,1843,2024-02-13 20:25:01,52.238836
170,21.0806785,1844,2024-02-13 20:24:59,52.2776548
115,21.1166285,1845,2024-02-13 20:16:27,52.2330988
170,21.0358588,1846,2024-02-13 20:24:57,52.2540858
173,21.1158851,1848,2024-02-13 10:50:16,52.2333001
173,21.116294,1849,2024-02-13 20:24:58,52.2349758
115,21.183635,1851,2024-02-13 20:24:57,52.1898325
173,21.2009726,1855,2024-02-13 20:25:00,52.2476258
156,21.0747505,1856,2024-02-13 20:24:58,52.2685161
117,21.0246405,1857,2024-02-13 20:24:58,52.2326176
722,21.312071,1858,2024-02-13 20:24:54,52.1539656
173,21.1588165,1859,2024-02-13 20:24:59,52.2404646
173,21.0527936,1862,2024-02-13 20:25:03,52.250343
183,21.111208,1863,2024-02-13 20:24:59,52.2405463
183,21.0872916,1869,2024-02-13 20:25:02,52.2447511
222,20.995263,1901,2024-02-13 14:30:37,52.186133
222,20.9958914,1904,2024-02-13 20:25:02,52.1933697
222,21.020983,1906,2024-02-13 20:25:02,52.212403
251,21.1095044,1907,2024-02-13 20:25:03,52.1135732
222,20.995443,1908,2024-02-13 15:42:14,52.185978
106,20.9958002,1909,2024-02-13 20:25:03,52.1876689
331,20.995499,1910,2024-02-13 18:33:58,52.186048
222,21.020109,1911,2024-02-13 20:25:03,52.232204
222,20.9973147,1912,2024-02-13 10:23:53,52.1860062
222,21.012632,1914,2024-02-13 20:24:59,52.246212
739,20.9951285,1915,2024-02-13 20:25:01,52.1868452
119,20.995243,1916,2024-02-13 20:18:17,52.186778
251,21.12314,1917,2024-02-13 20:25:00,52.089462
222,21.0050359,1918,2024-02-13 20:25:03,52.244702
119,21.020664,1919,2024-02-13 20:24:59,52.209782
222,21.006916,1920,2024-02-13 20:24:59,52.189011
331,20.9953126,1990,2024-02-13 20:25:03,52.1864629
331,20.995373,1991,2024-02-13 20:00:52,52.186483
739,20.995488,1992,2024-02-13 12:01:21,52.18618
331,20.995235,1993,2024-02-13 20:24:55,52.186424
331,20.995203,1994,2024-02-13 20:25:02,52.186157
331,20.9953549,1996,2024-02-13 20:25:02,52.1862397
166,20.9952956,1997,2024-02-13 13:42:47,52.1864084
193,20.9972324,2000,2024-02-13 20:07:42,52.1877324
189,20.900803,2001,2024-02-13 20:25:03,52.238865
710,21.131374,2002,2024-02-13 20:25:00,52.099258
522,21.004398,2004,2024-02-13 20:25:03,52.230679
189,20.977144,2005,2024-02-13 20:25:01,52.184174
319,20.9967542,2006,2024-02-08 11:45:23,52.1857972
402,20.9979989,2007,2024-02-13 08:07:26,52.1858672
189,21.0425647,2008,2024-02-13 20:25:02,52.171654
189,21.026789,2009,2024-02-13 20:25:03,52.173367
709,21.018051,2010,2024-02-13 20:25:03,52.138592
189,20.916157,2012,2024-02-13 20:25:03,52.206825
501,21.019686,2013,2024-02-13 20:25:00,52.212151
127,20.990549,2014,2024-02-13 20:24:56,52.225386
136,20.9970549,2016,2024-02-13 15:02:48,52.1859914
709,21.0237232,2017,2024-02-13 20:25:01,52.1800701
L50,21.078305,20174,2024-02-13 19:21:57,52.2677485
138,20.9966494,2018,2024-02-13 16:46:25,52.1863277
165,20.997763,2019,2024-02-13 20:25:03,52.187325
138,21.040983,2020,2024-02-13 20:25:03,52.253567
141,21.0233467,2021,2024-02-13 20:25:03,52.1971734
525,21.015915,2022,2024-02-13 20:25:02,52.221073
504,21.004007,2023,2024-02-13 20:25:02,52.229321
525,20.9962054,2024,2024-02-13 13:08:49,52.1864009
189,20.9967454,2025,2024-02-13 20:25:02,52.187658
709,20.9963989,2026,2024-02-13 20:15:05,52.1877257
501,21.048973,2027,2024-02-13 20:25:00,52.177826
331,20.996862,2028,2024-02-13 13:08:51,52.186432
709,21.0174581,2029,2024-02-13 20:24:59,52.1466041
189,20.9004829,2030,2024-02-13 20:25:02,52.2388929
189,21.0484764,2031,2024-02-13 20:25:03,52.1777767
402,20.993594,2032,2024-02-13 20:24:55,52.178996
319,20.9973751,2033,2024-02-13 20:17:40,52.1873416
165,21.000248,2034,2024-02-13 20:25:02,52.156136
522,20.9966595,2036,2024-02-13 19:43:29,52.1877021
522,20.9978682,2037,2024-02-13 19:08:22,52.1877134
