Lines,Lon,VehicleNumber,Time,Lat
225,21.115596,1000,2024-02-13 18:12:18,52.234521
213,21.2168003,1001,2024-02-13 20:31:10,52.159187
225,21.1156568,1002,2024-02-13 18:43:11,52.2345381
213,21.1232153,1003,2024-02-13 20:31:14,52.2149281
213,21.1022891,1004,2024-02-13 20:31:00,52.2228751
213,21.1444361,1005,2024-02-13 20:31:11,52.2141456
219,21.102441,1006,2024-02-13 20:30:55,52.222766
225,21.1156658,1007,2024-02-13 20:31:05,52.2347791
L-8,20.9592378,10071,2024-02-13 20:31:11,52.4117345
L31,21.1415591,10072,2024-02-13 20:31:10,52.4398603
L49,20.9241475,10073,2024-02-13 20:31:13,52.3756558
L23,21.0498883,10074,2024-02-13 20:31:13,52.0605066
L-8,21.1586565,10075,2024-02-13 19:45:59,52.4321228
213,21.2166733,1008,2024-02-13 20:31:10,52.1593591
311,21.083828,1009,2024-02-13 20:31:13,52.2268843
219,21.1684723,1010,2024-02-13 20:31:13,52.1995875
213,21.115073,1011,2024-02-13 13:53:42,52.234709
219,21.1172433,1012,2024-02-13 20:31:11,52.23481
225,21.115611,1013,2024-02-13 17:39:03,52.234524
219,21.1413205,1014,2024-02-13 20:31:15,52.1902308
163,20.995926,1020,2024-02-13 19:24:23,52.188526
263,20.997978,1021,2024-02-13 20:27:53,52.18605
339,20.995956,1022,2024-02-13 19:33:37,52.188522
239,20.9952716,1023,2024-02-13 20:17:11,52.1882391
192,20.9959376,1024,2024-02-13 20:15:19,52.1872587
108,21.0235322,1025,2024-02-13 20:31:13,52.2281679
108,21.0238259,1026,2024-02-13 20:31:12,52.1797392
208,20.9952337,1027,2024-02-13 20:31:14,52.1876505
108,21.056601,1028,2024-02-13 20:31:14,52.182186
108,21.046072,1029,2024-02-13 20:31:13,52.2155712
163,20.995796,1030,2024-02-13 19:19:52,52.188503
339,20.997995,1031,2024-02-13 20:31:13,52.186134
339,20.995953,1032,2024-02-12 06:33:42,52.187172
192,20.9958722,1034,2024-02-13 20:05:53,52.1884846
208,20.995863,1035,2024-02-13 20:16:34,52.188431
200,20.99542,1036,2024-02-13 20:22:11,52.188118
339,20.997866,1037,2024-02-13 19:36:37,52.186352
163,20.9960204,1038,2024-02-13 20:10:45,52.188471
200,20.995634,1039,2024-02-13 19:09:41,52.188541
204,21.045345,1040,2024-02-13 18:16:44,52.264453
107,21.002586,1041,2024-02-13 20:30:57,52.24291
204,21.044619,1042,2024-02-13 19:18:36,52.264863
107,20.98818,1043,2024-02-13 20:31:07,52.2565417
107,21.006246,1044,2024-02-13 20:31:00,52.238553
107,21.0851183,1045,2024-02-13 20:31:08,52.1933433
204,21.032448,1046,2024-02-13 20:30:58,52.293844
204,21.045621,1048,2024-02-13 18:59:06,52.264361
204,21.042233,1049,2024-02-13 20:30:57,52.271688
208,20.9755783,1050,2024-02-13 20:31:02,52.2103
208,20.949313,1051,2024-02-13 20:31:06,52.20985
228,20.921326,1053,2024-02-13 16:34:58,52.197151
228,20.940778,1054,2024-02-13 20:30:58,52.204778
228,20.948765,1055,2024-02-13 20:31:13,52.200491
207,20.918528,1056,2024-02-13 08:52:19,52.196728
207,20.919635,1058,2024-02-13 07:31:20,52.1969033
228,20.893115,1059,2024-02-13 20:31:06,52.2004233
208,20.9720762,1060,2024-02-13 20:31:14,52.206117
108,21.063911,1061,2024-02-13 20:31:09,52.212231
164,20.995371,1062,2024-02-13 20:30:12,52.188198
192,20.997999,1063,2024-02-13 20:31:13,52.186058
208,20.9950506,1064,2024-02-13 19:18:54,52.1883474
164,20.9957022,1065,2024-02-13 20:11:24,52.1884617
107,21.044834,1066,2024-02-13 20:31:11,52.220692
209,20.995083,1067,2024-02-13 19:59:06,52.188202
239,20.995576,1068,2024-02-13 20:11:06,52.1880151
107,21.0522767,1069,2024-02-13 20:31:13,52.197435
107,21.051577,1070,2024-02-13 20:31:10,52.196712
192,20.9950749,1071,2024-02-13 20:31:14,52.1882437
192,20.9979787,1072,2024-02-13 20:30:26,52.1861689
107,20.977776,1073,2024-02-13 20:31:12,52.244095
208,20.9951694,1074,2024-02-13 20:16:44,52.1883499
263,21.042784,1075,2024-02-13 20:31:14,52.147942
108,21.060783,1076,2024-02-13 20:31:13,52.184772
200,20.9961407,1077,2024-02-13 19:34:55,52.187068
107,21.0459047,1078,2024-02-13 20:31:14,52.2187726
192,20.995636,1079,2024-02-13 19:13:54,52.188484
106,21.0460728,1101,2024-02-13 17:18:53,52.2649525
338,21.045216,1102,2024-02-13 18:24:31,52.264556
170,21.0446093,1106,2024-02-13 18:35:24,52.2648708
338,21.04494,1109,2024-02-13 18:42:13,52.264726
338,21.0446775,1110,2024-02-13 18:27:50,52.2646855
178,21.045296,1112,2024-02-13 20:27:29,52.264858
106,21.0445693,1115,2024-02-13 19:06:40,52.2645686
181,21.046565,1117,2024-02-13 17:03:32,52.264018
169,21.041937,1118,2024-02-13 20:31:10,52.3002376
240,21.07393,1119,2024-02-13 20:30:59,52.32233
L27,21.1805416,11201,2024-02-13 18:57:11,52.4218813
L27,21.180492,11202,2024-02-13 19:40:24,52.4218688
251,21.065893,1200,2024-02-13 20:31:04,52.170212
166,21.034056,1201,2024-02-13 20:31:12,52.203068
139,21.0240082,1202,2024-02-13 20:31:14,52.1795381
218,21.0241912,1203,2024-02-13 20:31:13,52.1797097
106,20.9651021,1204,2024-02-13 20:31:13,52.2477764
106,21.0211067,1205,2024-02-13 20:31:13,52.2445149
168,21.059866,1206,2024-02-13 20:31:13,52.20789
263,21.0527589,1208,2024-02-13 20:31:14,52.1796722
263,21.0626294,1209,2024-02-13 20:31:14,52.1860782
263,21.0601806,1211,2024-02-13 20:31:13,52.1495584
166,21.0374434,1212,2024-02-13 20:31:13,52.2350994
739,20.9955579,1213,2024-02-13 19:28:32,52.1884704
166,20.9979141,1214,2024-02-13 19:04:03,52.1863109
106,20.981179,1216,2024-02-13 20:30:54,52.233176
106,20.9651242,1217,2024-02-13 20:31:14,52.2476487
168,20.995491,1218,2024-02-13 20:31:12,52.191055
739,20.995514,1219,2024-02-13 20:31:14,52.188091
106,21.0120499,1220,2024-02-13 20:31:14,52.239863
118,21.036524,1221,2024-02-13 20:31:14,52.231953
319,20.9979386,1222,2024-02-13 13:30:54,52.1863912
263,21.1089782,1223,2024-02-13 20:31:14,52.1645532
218,21.021732,1224,2024-02-13 20:31:14,52.18993
117,21.0347735,1400,2024-02-13 20:31:12,52.2578235
197,20.9428495,1401,2024-02-13 20:31:11,52.2385033
147,21.05048,1411,2024-02-13 20:31:10,52.247505
115,21.204565,1412,2024-02-13 20:31:15,52.168987
119,21.165144,1413,2024-02-13 20:31:11,52.204243
146,21.117068,1414,2024-02-13 16:11:26,52.232981
702,21.1150061,1415,2024-02-13 07:15:08,52.234655
153,21.159355,1416,2024-02-13 20:31:14,52.257843
119,21.055233,1417,2024-02-13 20:31:13,52.199665
117,21.116621,1418,2024-02-13 20:31:13,52.234886
319,21.115016,1419,2024-02-13 15:36:06,52.234498
730,21.114394,1420,2024-02-13 19:50:44,52.234065
117,21.052168,1421,2024-02-13 20:31:11,52.237675
119,21.000381,1422,2024-02-13 20:31:08,52.206074
153,21.177088,1424,2024-02-13 20:31:13,52.256889
183,21.1403922,1425,2024-02-13 20:31:13,52.2453775
153,21.177319,1426,2024-02-13 20:31:11,52.25684
123,21.066402,1427,2024-02-13 20:31:13,52.250744
146,21.204657,1428,2024-02-13 20:31:13,52.159458
142,21.1171019,1429,2024-02-13 20:31:14,52.2330016
183,21.1167347,1430,2024-02-13 20:24:40,52.2331092
303,21.0455475,1500,2024-02-13 17:43:38,52.2644845
240,21.0719465,1501,2024-02-13 20:31:12,52.3224215
303,21.045461,1502,2024-02-13 18:09:43,52.2643183
170,21.0460796,1505,2024-02-13 16:27:11,52.2645338
118,21.0287221,1506,2024-02-13 20:31:11,52.2377195
118,21.0449071,1508,2024-02-13 19:13:51,52.2646406
166,21.0433956,1509,2024-02-13 20:31:07,52.2655743
166,21.050694,1513,2024-02-13 20:31:14,52.1549305
173,21.2442266,1519,2024-02-13 20:31:05,52.2261503
168,21.0295067,1520,2024-02-13 20:31:02,52.2088117
146,21.116745,1521,2024-02-13 20:31:07,52.235219
319,21.116771,1522,2024-02-13 20:04:18,52.233086
147,21.242966,1523,2024-02-13 20:30:59,52.219174
146,21.0903617,1524,2024-02-13 20:31:02,52.219885
146,21.0525583,1525,2024-02-13 20:31:02,52.2504767
168,21.117294,1526,2024-02-13 18:52:49,52.233056
730,21.276566,1527,2024-02-13 20:31:03,52.194281
115,21.2421233,1528,2024-02-13 20:31:11,52.16999
319,21.116965,1529,2024-02-13 19:47:15,52.233023
183,21.116058,1530,2024-02-13 15:42:25,52.234315
218,20.99291,1532,2024-02-13 20:31:14,52.18884
218,21.01234,1533,2024-02-13 20:31:04,52.17952
739,20.995468,1534,2024-02-13 17:08:46,52.188096
218,21.024688,1535,2024-02-13 20:31:01,52.190786
123,21.046196,1536,2024-02-13 19:36:26,52.264588
166,21.028386,1537,2024-02-13 20:31:03,52.260463
122,20.9239117,1538,2024-02-13 20:31:01,52.2536467
126,21.0177017,1539,2024-02-13 20:31:07,52.2918117
123,21.069539,1540,2024-02-13 20:30:59,52.225398
166,21.068256,1541,2024-02-13 20:31:11,52.129268
122,20.898555,1542,2024-02-13 20:31:10,52.2395483
736,20.992625,1543,2024-02-13 20:31:02,52.310778
122,20.9299333,1544,2024-02-13 20:31:10,52.2652367
123,21.094658,1545,2024-02-13 20:30:55,52.243999
170,21.0348417,1546,2024-02-13 20:31:14,52.2547483
181,20.9000417,1548,2024-02-13 20:31:00,52.2972833
123,21.084096,1549,2024-02-13 20:31:03,52.245723
156,21.0477333,1550,2024-02-13 20:31:07,52.2641
338,21.046736,1551,2024-02-13 17:53:28,52.263979
181,20.986315,1552,2024-02-13 20:31:01,52.26941
122,20.945455,1553,2024-02-13 20:31:06,52.265245
178,21.045108,1554,2024-02-13 17:31:15,52.265131
123,21.045805,1555,2024-02-13 19:39:40,52.264236
169,21.0414351,1800,2024-02-13 20:31:11,52.2925976
212,21.0474926,1801,2024-02-13 16:09:14,52.2644918
