Lines,Lon,VehicleNumber,Time,Lat
225,21.115596,1000,2024-02-13 18:12:18,52.234521
213,21.1373703,1001,2024-02-13 19:32:11,52.2141268
225,21.1156568,1002,2024-02-13 18:43:11,52.2345381
213,21.114126,1003,2024-02-13 19:32:10,52.2136185
213,21.2112205,1004,2024-02-13 19:32:13,52.160884
213,21.2163226,1005,2024-02-13 19:32:06,52.1597843
219,21.1669331,1006,2024-02-13 19:32:11,52.194894
225,21.1141686,1007,2024-02-13 15:10:57,52.2346921
L-8,21.0456006,10071,2024-02-13 19:32:11,52.3896645
L31,21.1631443,10072,2024-02-13 19:32:14,52.4255396
L49,20.9151016,10073,2024-02-13 19:32:12,52.3787145
L24,21.022467,10074,2024-02-13 19:32:12,52.068245
L-8,21.12806,10075,2024-02-13 19:32:15,52.4437561
213,21.1025498,1008,2024-02-13 19:32:15,52.2227188
311,21.0935568,1009,2024-02-13 19:32:08,52.2276501
119,21.116405,1010,2024-02-13 13:33:38,52.235039
213,21.115073,1011,2024-02-13 13:53:42,52.234709
219,21.1434333,1012,2024-02-13 19:32:12,52.1860516
225,21.115611,1013,2024-02-13 17:39:03,52.234524
219,21.1023831,1014,2024-02-13 19:32:17,52.2227785
163,20.995926,1020,2024-02-13 19:24:23,52.188526
263,21.108946,1021,2024-02-13 19:32:13,52.164646
339,20.996059,1022,2024-02-13 19:32:05,52.18836
239,21.0059417,1023,2024-02-13 19:32:13,52.1424892
192,21.021959,1024,2024-02-13 19:32:14,52.178776
108,21.029219,1025,2024-02-13 19:32:15,52.178211
108,21.0233807,1026,2024-02-13 19:32:15,52.2284032
208,20.9691929,1027,2024-02-13 19:32:15,52.2030925
108,21.024105,1028,2024-02-13 19:32:15,52.1984967
108,21.0567115,1029,2024-02-13 19:32:14,52.1824227
163,20.995796,1030,2024-02-13 19:19:52,52.188503
339,21.064407,1031,2024-02-13 19:32:13,52.132885
339,20.995953,1032,2024-02-12 06:33:42,52.187172
192,20.996048,1034,2024-02-13 19:32:15,52.187992
208,20.975496,1035,2024-02-13 19:32:11,52.21011
200,21.003509,1036,2024-02-13 19:32:07,52.229498
339,20.99789,1037,2024-02-13 19:32:14,52.186375
163,21.0193625,1038,2024-02-13 19:32:10,52.1851084
200,20.995634,1039,2024-02-13 19:09:41,52.188541
204,21.045345,1040,2024-02-13 18:16:44,52.264453
107,21.045306,1041,2024-02-13 19:32:13,52.220251
204,21.044619,1042,2024-02-13 19:18:36,52.264863
107,21.0851917,1043,2024-02-13 19:32:05,52.1934617
107,21.053719,1044,2024-02-13 19:32:11,52.195324
107,20.9794117,1045,2024-02-13 19:32:02,52.2445083
204,21.03197,1046,2024-02-13 19:32:09,52.2933133
204,21.045621,1048,2024-02-13 18:59:06,52.264361
204,21.033058,1049,2024-02-13 19:31:54,52.296104
208,20.96406,1050,2024-02-13 19:32:08,52.20788
208,20.948573,1051,2024-02-13 19:32:02,52.209433
228,20.921326,1053,2024-02-13 16:34:58,52.197151
228,20.893158,1054,2024-02-13 19:31:56,52.200353
228,20.940048,1055,2024-02-13 19:32:09,52.204353
207,20.918528,1056,2024-02-13 08:52:19,52.196728
207,20.919635,1058,2024-02-13 07:31:20,52.1969033
228,20.9547466,1059,2024-02-13 19:32:11,52.1990616
208,20.963678,1060,2024-02-13 19:32:12,52.207985
108,21.053469,1061,2024-02-13 19:32:10,52.180222
164,21.1247104,1062,2024-02-13 19:32:09,52.1558232
192,21.041748,1063,2024-02-13 19:32:12,52.14143
208,20.9950506,1064,2024-02-13 19:18:54,52.1883474
164,21.015793,1065,2024-02-13 19:32:14,52.189148
107,21.031775,1066,2024-02-13 19:32:14,52.223988
209,20.9951717,1067,2024-02-13 10:47:57,52.1881894
239,21.005581,1068,2024-02-13 19:32:11,52.171555
107,21.0059077,1069,2024-02-13 19:32:12,52.2386159
107,20.97917,1070,2024-02-13 19:32:14,52.244556
192,21.046879,1071,2024-02-13 19:32:12,52.143127
