Lines,Lon,VehicleNumber,Time,Lat
225,21.115596,1000,2024-02-13 18:12:18,52.234521
213,21.195129,1001,2024-02-13 19:48:16,52.183406
225,21.1156568,1002,2024-02-13 18:43:11,52.2345381
213,21.102341,1003,2024-02-13 19:48:09,52.222786
213,21.189355,1004,2024-02-13 19:48:18,52.1839021
213,21.1886993,1005,2024-02-13 19:48:21,52.1498778
219,21.1882696,1006,2024-02-13 19:48:23,52.183999
225,21.117976,1007,2024-02-13 19:48:12,52.23449
L-8,20.9648365,10071,2024-02-13 19:48:20,52.4104858
L31,21.0506518,10072,2024-02-13 19:48:21,52.4410683
L49,20.885121,10073,2024-02-13 19:48:21,52.4098195
L23,21.0223973,10074,2024-02-13 19:48:23,52.0682734
L-8,21.1586565,10075,2024-02-13 19:45:59,52.4321228
213,21.0983913,1008,2024-02-13 19:48:24,52.2266841
311,21.0743335,1009,2024-02-13 19:48:18,52.2511951
219,21.1180291,1010,2024-02-13 19:48:22,52.2334015
213,21.115073,1011,2024-02-13 13:53:42,52.234709
219,21.1153016,1012,2024-02-13 19:48:19,52.2110716
225,21.115611,1013,2024-02-13 17:39:03,52.234524
219,21.1071191,1014,2024-02-13 19:48:18,52.2204696
163,20.995926,1020,2024-02-13 19:24:23,52.188526
263,21.060349,1021,2024-02-13 19:48:22,52.14962
339,20.995956,1022,2024-02-13 19:33:37,52.188522
239,21.0378625,1023,2024-02-13 19:48:21,52.1539792
192,20.995796,1024,2024-02-13 19:48:21,52.1875226
108,21.0592507,1025,2024-02-13 19:48:21,52.1839317
108,21.0352674,1026,2024-02-13 19:48:22,52.2232686
208,20.975677,1027,2024-02-13 19:48:20,52.210438
108,21.0234517,1028,2024-02-13 19:48:22,52.2284674
108,21.0241807,1029,2024-02-13 19:48:19,52.1795772
163,20.995796,1030,2024-02-13 19:19:52,52.188503
339,21.022636,1031,2024-02-13 19:48:22,52.179367
339,20.995953,1032,2024-02-12 06:33:42,52.187172
192,20.995861,1034,2024-02-13 19:48:19,52.188496
208,20.99567,1035,2024-02-13 19:48:21,52.187515
200,20.997666,1036,2024-02-13 19:48:22,52.188723
339,20.997866,1037,2024-02-13 19:36:37,52.186352
163,20.9965481,1038,2024-02-13 19:48:21,52.1867614
200,20.995634,1039,2024-02-13 19:09:41,52.188541
204,21.045345,1040,2024-02-13 18:16:44,52.264453
107,21.000264,1041,2024-02-13 19:48:14,52.245358
204,21.044619,1042,2024-02-13 19:18:36,52.264863
107,21.0463683,1043,2024-02-13 19:48:07,52.199505
107,21.08514,1044,2024-02-13 19:48:09,52.1933217
107,21.0090733,1045,2024-02-13 19:48:21,52.2342233
204,21.04878,1046,2024-02-13 19:48:11,52.3253017
204,21.045621,1048,2024-02-13 18:59:06,52.264361
204,21.031218,1049,2024-02-13 19:48:15,52.293475
208,20.956423,1050,2024-02-13 19:48:18,52.202015
208,20.975625,1051,2024-02-13 19:48:03,52.21034
228,20.921326,1053,2024-02-13 16:34:58,52.197151
228,20.927438,1054,2024-02-13 19:48:16,52.214134
228,20.893166,1055,2024-02-13 19:48:10,52.200391
207,20.918528,1056,2024-02-13 08:52:19,52.196728
207,20.919635,1058,2024-02-13 07:31:20,52.1969033
228,20.9784633,1059,2024-02-13 19:48:22,52.1921383
208,20.96367,1060,2024-02-13 19:48:13,52.207981
108,21.081404,1061,2024-02-13 19:48:21,52.198673
164,21.022945,1062,2024-02-13 19:48:21,52.179291
192,21.019115,1063,2024-02-13 19:48:19,52.170425
208,20.9950506,1064,2024-02-13 19:18:54,52.1883474
164,20.995686,1065,2024-02-13 19:48:20,52.187107
107,20.989832,1066,2024-02-13 19:48:19,52.244179
209,20.9951717,1067,2024-02-13 10:47:57,52.1881894
239,20.995569,1068,2024-02-13 19:48:18,52.18787
107,21.0455309,1069,2024-02-13 19:48:21,52.2187934
107,20.979319,1070,2024-02-13 19:48:21,52.24445
192,21.068544,1071,2024-02-13 19:48:19,52.129131
192,21.013302,1072,2024-02-13 19:48:22,52.168102
107,21.058689,1073,2024-02-13 19:48:19,52.193069
208,20.9951117,1074,2024-02-13 11:09:26,52.1883895
263,21.054075,1075,2024-02-13 19:48:19,52.149834
108,21.06473,1076,2024-02-13 19:48:20,52.186039
200,20.9961407,1077,2024-02-13 19:34:55,52.187068
107,21.068098,1078,2024-02-13 19:48:22,52.191891
192,20.995636,1079,2024-02-13 19:13:54,52.188484
106,21.0460728,1101,2024-02-13 17:18:53,52.2649525
338,21.045216,1102,2024-02-13 18:24:31,52.264556
170,21.0446093,1106,2024-02-13 18:35:24,52.2648708
338,21.04494,1109,2024-02-13 18:42:13,52.264726
338,21.0446775,1110,2024-02-13 18:27:50,52.2646855
178,20.983231,1112,2024-02-13 19:48:07,52.230273
106,21.0445693,1115,2024-02-13 19:06:40,52.2645686
181,21.046565,1117,2024-02-13 17:03:32,52.264018
