Lines,Lon,VehicleNumber,Time,Lat
225,21.115596,1000,2024-02-13 18:12:18,52.234521
213,21.212972,1001,2024-02-13 20:02:01,52.1612036
225,21.1156568,1002,2024-02-13 18:43:11,52.2345381
213,21.102353,1003,2024-02-13 20:01:56,52.222741
213,21.1313791,1004,2024-02-13 20:02:01,52.2142468
213,21.2114326,1005,2024-02-13 20:02:06,52.1609135
219,21.1417583,1006,2024-02-13 20:02:08,52.188099
225,21.116003,1007,2024-02-13 20:01:55,52.234913
L-8,20.9414436,10071,2024-02-13 20:02:07,52.40057
L31,21.0346585,10072,2024-02-13 20:02:03,52.4202345
L49,20.9247755,10073,2024-02-13 20:02:05,52.375205
L23,21.0217351,10074,2024-02-13 20:02:03,52.0710473
L-8,21.1586565,10075,2024-02-13 19:45:59,52.4321228
213,21.133262,1008,2024-02-13 20:02:05,52.2142131
311,21.0731893,1009,2024-02-13 20:02:06,52.2548236
219,21.1026893,1010,2024-02-13 20:02:03,52.2220288
213,21.115073,1011,2024-02-13 13:53:42,52.234709
219,21.1025091,1012,2024-02-13 20:02:06,52.2227215
225,21.115611,1013,2024-02-13 17:39:03,52.234524
219,21.1672968,1014,2024-02-13 20:02:03,52.1949448
163,20.995926,1020,2024-02-13 19:24:23,52.188526
263,21.01792,1021,2024-02-13 20:02:06,52.166473
339,20.995956,1022,2024-02-13 19:33:37,52.188522
239,20.9976149,1023,2024-02-13 20:02:06,52.1842631
192,20.9960444,1024,2024-02-13 20:02:07,52.1873327
108,21.0770237,1025,2024-02-13 20:02:07,52.2080139
108,21.08112,1026,2024-02-13 20:02:06,52.198799
208,20.996193,1027,2024-02-13 20:02:05,52.188583
108,21.034447,1028,2024-02-13 20:02:04,52.225147
108,21.040098,1029,2024-02-13 20:02:07,52.17609
163,20.995796,1030,2024-02-13 19:19:52,52.188503
339,20.995651,1031,2024-02-13 20:02:07,52.187897
339,20.995953,1032,2024-02-12 06:33:42,52.187172
192,20.9958854,1034,2024-02-13 20:02:04,52.188483
208,20.995895,1035,2024-02-13 20:02:07,52.18837
200,20.995635,1036,2024-02-13 20:01:48,52.187289
339,20.997866,1037,2024-02-13 19:36:37,52.186352
163,20.996004,1038,2024-02-13 20:02:04,52.188492
200,20.995634,1039,2024-02-13 19:09:41,52.188541
204,21.045345,1040,2024-02-13 18:16:44,52.264453
107,20.979033,1041,2024-02-13 20:01:55,52.24452
