Lines,Lon,VehicleNumber,Time,Lat
225,21.115596,1000,2024-02-13 18:12:18,52.234521
213,21.1887816,1001,2024-02-13 20:21:51,52.1499388
225,21.1156568,1002,2024-02-13 18:43:11,52.2345381
213,21.0910151,1003,2024-02-13 20:21:57,52.222388
213,21.101592,1004,2024-02-13 20:21:55,52.2225601
213,21.1862466,1005,2024-02-13 20:21:51,52.1840348
219,21.102441,1006,2024-02-13 20:21:54,52.222766
225,21.1157291,1007,2024-02-13 20:21:49,52.2349271
L-8,20.9318255,10071,2024-02-13 20:21:52,52.3941071
L31,21.0587845,10072,2024-02-13 20:21:54,52.4409361
L49,20.94536,10073,2024-02-13 20:21:54,52.3641981
L23,21.0268671,10074,2024-02-13 20:21:53,52.069833
L-8,21.1586565,10075,2024-02-13 19:45:59,52.4321228
213,21.2232125,1008,2024-02-13 20:21:50,52.1822985
311,21.0866783,1009,2024-02-13 20:21:52,52.2363885
219,21.1128966,1010,2024-02-13 20:21:53,52.2133656
213,21.115073,1011,2024-02-13 13:53:42,52.234709
219,21.1179528,1012,2024-02-13 20:21:54,52.2342491
225,21.115611,1013,2024-02-13 17:39:03,52.234524
219,21.1878735,1014,2024-02-13 20:21:55,52.1839228
163,20.995926,1020,2024-02-13 19:24:23,52.188526
263,20.995684,1021,2024-02-13 20:21:55,52.187073
339,20.995956,1022,2024-02-13 19:33:37,52.188522
239,20.9952716,1023,2024-02-13 20:17:11,52.1882391
192,20.9959376,1024,2024-02-13 20:15:19,52.1872587
108,21.0236061,1025,2024-02-13 20:21:54,52.2282079
108,21.045626,1026,2024-02-13 20:21:54,52.177399
208,20.9952727,1027,2024-02-13 20:21:55,52.1876859
108,21.0812021,1028,2024-02-13 20:21:55,52.1851214
108,21.0760604,1029,2024-02-13 20:21:55,52.2028467
163,20.995796,1030,2024-02-13 19:19:52,52.188503
339,20.9979539,1031,2024-02-13 20:21:54,52.1861247
339,20.995953,1032,2024-02-12 06:33:42,52.187172
192,20.9958722,1034,2024-02-13 20:05:53,52.1884846
208,20.995863,1035,2024-02-13 20:16:34,52.188431
200,20.995443,1036,2024-02-13 20:21:51,52.188137
339,20.997866,1037,2024-02-13 19:36:37,52.186352
163,20.9960204,1038,2024-02-13 20:10:45,52.188471
200,20.995634,1039,2024-02-13 19:09:41,52.188541
