Lines,Lon,VehicleNumber,Time,Lat
225,21.115596,1000,2024-02-13 18:12:18,52.234521
213,21.112925,1001,2024-02-13 19:28:16,52.2133086
225,21.1156568,1002,2024-02-13 18:43:11,52.2345381
213,21.143442,1003,2024-02-13 19:28:20,52.2141755
213,21.2030985,1004,2024-02-13 19:28:18,52.1594136
213,21.2219965,1005,2024-02-13 19:28:15,52.1674023
219,21.1631676,1006,2024-02-13 19:28:16,52.2081066
225,21.1141686,1007,2024-02-13 15:10:57,52.2346921
L-8,21.0408953,10071,2024-02-13 19:28:19,52.3808549
L31,21.1810118,10072,2024-02-13 19:28:19,52.4173833
L49,20.9296459,10073,2024-02-13 19:28:19,52.3738761
L24,21.0223735,10074,2024-02-13 19:28:21,52.0682876
L-8,21.0804684,10075,2024-02-13 19:24:19,52.429149
213,21.102626,1008,2024-02-13 19:28:20,52.222693
311,21.0838558,1009,2024-02-13 19:28:22,52.2252508
119,21.116405,1010,2024-02-13 13:33:38,52.235039
213,21.115073,1011,2024-02-13 13:53:42,52.234709
219,21.170525,1012,2024-02-13 19:28:17,52.184225
225,21.115611,1013,2024-02-13 17:39:03,52.234524
219,21.1023741,1014,2024-02-13 19:28:22,52.2227793
163,20.995926,1020,2024-02-13 19:24:23,52.188526
263,21.0905117,1021,2024-02-13 19:28:20,52.1602122
339,20.995138,1022,2024-02-13 19:28:05,52.183875
239,21.0149,1023,2024-02-13 19:28:17,52.152405
192,21.017662,1024,2024-02-13 19:28:18,52.156654
108,21.0461104,1025,2024-02-13 19:28:20,52.1775159
108,21.022955,1026,2024-02-13 19:28:18,52.2298875
208,20.975538,1027,2024-02-13 19:28:19,52.21035
108,21.024647,1028,2024-02-13 19:28:20,52.185947
108,21.064056,1029,2024-02-13 19:28:20,52.186562
163,20.995796,1030,2024-02-13 19:19:52,52.188503
339,21.0682487,1031,2024-02-13 19:28:20,52.1294679
339,20.995953,1032,2024-02-12 06:33:42,52.187172
192,20.996103,1034,2024-02-13 19:28:21,52.188057
208,20.97558,1035,2024-02-13 19:28:19,52.210419
200,21.006478,1036,2024-02-13 19:26:57,52.222673
339,20.99791,1037,2024-02-13 19:28:19,52.186371
163,21.0398336,1038,2024-02-13 19:28:18,52.1763711
200,20.995634,1039,2024-02-13 19:09:41,52.188541
204,21.045345,1040,2024-02-13 18:16:44,52.264453
107,21.047581,1041,2024-02-13 19:28:13,52.207053
204,21.044619,1042,2024-02-13 19:18:36,52.264863
107,21.0851917,1043,2024-02-13 19:28:20,52.1934617
107,21.047391,1044,2024-02-13 19:28:16,52.19691
107,20.9794117,1045,2024-02-13 19:28:18,52.2445083
204,21.0310383,1046,2024-02-13 19:28:15,52.2935383
204,21.045621,1048,2024-02-13 18:59:06,52.264361
204,21.029969,1049,2024-02-13 19:28:14,52.311055
208,20.9639,1050,2024-02-13 19:28:10,52.2079467
208,20.953806,1051,2024-02-13 19:28:02,52.202276
228,20.921326,1053,2024-02-13 16:34:58,52.197151
228,20.893145,1054,2024-02-13 19:28:15,52.200364
228,20.962555,1055,2024-02-13 19:28:09,52.197286
207,20.918528,1056,2024-02-13 08:52:19,52.196728
207,20.919635,1058,2024-02-13 07:31:20,52.1969033
228,20.936075,1059,2024-02-13 19:28:14,52.20118
208,20.963684,1060,2024-02-13 19:28:21,52.207993
108,21.043306,1061,2024-02-13 19:28:21,52.175373
164,21.138504,1062,2024-02-13 19:28:21,52.145763
192,21.056259,1063,2024-02-13 19:28:21,52.146072
208,20.9950506,1064,2024-02-13 19:18:54,52.1883474
164,21.023491,1065,2024-02-13 19:28:17,52.179268
107,21.046648,1066,2024-02-13 19:28:21,52.213875
209,20.9951717,1067,2024-02-13 10:47:57,52.1881894
239,21.0301614,1068,2024-02-13 19:28:21,52.1588597
107,20.9984037,1069,2024-02-13 19:28:18,52.2472062
107,20.982069,1070,2024-02-13 19:28:20,52.243305
192,21.037407,1071,2024-02-13 19:28:18,52.14537
192,21.072806,1072,2024-02-13 19:28:20,52.1359842
107,21.057667,1073,2024-02-13 19:28:20,52.193008
208,20.9951117,1074,2024-02-13 11:09:26,52.1883895
263,21.033754,1075,2024-02-13 19:28:21,52.148605
108,21.0471177,1076,2024-02-13 19:28:18,52.2120775
200,20.9962171,1077,2024-02-13 10:29:49,52.1870414
107,21.028845,1078,2024-02-13 19:28:17,52.224319
192,20.995636,1079,2024-02-13 19:13:54,52.188484
106,21.0460728,1101,2024-02-13 17:18:53,52.2649525
338,21.045216,1102,2024-02-13 18:24:31,52.264556
170,21.0446093,1106,2024-02-13 18:35:24,52.2648708
338,21.04494,1109,2024-02-13 18:42:13,52.264726
338,21.0446775,1110,2024-02-13 18:27:50,52.2646855
178,20.936291,1112,2024-02-13 19:28:06,52.20107
106,21.0445693,1115,2024-02-13 19:06:40,52.2645686
181,21.046565,1117,2024-02-13 17:03:32,52.264018
169,21.0516228,1118,2024-02-13 19:28:13,52.2528478
240,21.066548,1119,2024-02-13 19:28:15,52.321334
L27,21.1805416,11201,2024-02-13 18:57:11,52.4218813
L27,21.1814163,11202,2024-02-13 19:26:23,52.418149
139,21.1136,1200,2024-02-13 19:28:19,52.105762
166,21.049501,1201,2024-02-13 19:28:17,52.24279
251,21.123139,1202,2024-02-13 19:25:21,52.089416
218,21.023411,1203,2024-02-13 19:28:18,52.179962
106,20.970854,1204,2024-02-13 19:28:19,52.231461
106,21.012363,1205,2024-02-13 19:28:19,52.240059
168,21.058182,1206,2024-02-13 19:28:21,52.208126
263,21.0376384,1208,2024-02-13 19:28:19,52.1460977
263,21.0820637,1209,2024-02-13 19:28:20,52.1584136
263,21.06893,1211,2024-02-13 19:28:20,52.182228
166,21.0580395,1212,2024-02-13 19:28:18,52.1400097
739,20.9955624,1213,2024-02-13 19:28:20,52.1884732
166,20.9979141,1214,2024-02-13 19:04:03,52.1863109
106,21.019398,1216,2024-02-13 19:28:11,52.246376
106,21.021147,1217,2024-02-13 19:28:21,52.236557
168,21.11265,1218,2024-02-13 19:28:17,52.23634
739,21.05077,1219,2024-02-13 19:28:18,52.091297
106,20.9650574,1220,2024-02-13 19:28:21,52.24767
118,21.028597,1221,2024-02-13 19:28:21,52.238026
319,20.9979386,1222,2024-02-13 13:30:54,52.1863912
263,21.048988,1223,2024-02-13 19:28:21,52.178303
218,21.003965,1224,2024-02-13 19:28:20,52.177948
117,21.1023356,1400,2024-02-13 19:28:17,52.222145
197,20.931454,1401,2024-02-13 19:28:15,52.2544938
147,21.125084,1411,2024-02-13 19:28:17,52.200794
115,21.168005,1412,2024-02-13 19:28:20,52.252781
119,21.0204134,1413,2024-02-13 19:28:19,52.211079
146,21.117068,1414,2024-02-13 16:11:26,52.232981
702,21.1150061,1415,2024-02-13 07:15:08,52.234655
153,21.1570975,1416,2024-02-13 19:28:21,52.2633702
119,21.020332,1417,2024-02-13 19:28:18,52.21114
117,21.013439,1418,2024-02-13 19:28:21,52.23032
319,21.115016,1419,2024-02-13 15:36:06,52.234498
730,21.113884,1420,2024-02-13 19:28:12,52.234808
117,21.011307,1421,2024-02-13 19:28:21,52.229515
119,21.143072,1422,2024-02-13 19:28:16,52.214222
153,21.1771,1424,2024-02-13 19:28:21,52.2568
183,21.087011,1425,2024-02-13 19:28:15,52.244743
153,21.17725,1426,2024-02-13 19:28:19,52.256886
319,21.1169987,1427,2024-02-13 19:22:03,52.2330344
146,21.052528,1428,2024-02-13 19:28:17,52.250389
142,21.1170757,1429,2024-02-13 19:28:21,52.2330689
183,21.086483,1430,2024-02-13 19:28:18,52.244892
303,21.0455475,1500,2024-02-13 17:43:38,52.2644845
240,21.0880411,1501,2024-02-13 19:28:17,52.32136
303,21.045461,1502,2024-02-13 18:09:43,52.2643183
170,21.0460796,1505,2024-02-13 16:27:11,52.2645338
118,21.0343666,1506,2024-02-13 19:28:17,52.23051
118,21.0449071,1508,2024-02-13 19:13:51,52.2646406
166,21.033844,1509,2024-02-13 19:28:03,52.203228
166,21.0250713,1513,2024-02-13 19:28:12,52.2194931
173,21.066493,1519,2024-02-13 19:28:15,52.2504873
168,21.067946,1520,2024-02-13 19:28:18,52.203544
146,21.06076,1521,2024-02-13 19:28:09,52.22286
319,21.180213,1522,2024-02-13 19:27:56,52.192061
147,21.039181,1523,2024-02-13 19:28:15,52.243743
146,21.173083,1524,2024-02-13 19:28:07,52.158214
146,21.197195,1525,2024-02-13 19:28:05,52.15841
168,21.117294,1526,2024-02-13 18:52:49,52.233056
730,21.143763,1527,2024-02-13 19:28:19,52.226914
115,21.1569383,1528,2024-02-13 19:28:07,52.257485
319,21.117021,1529,2024-02-13 19:28:14,52.23301
183,21.116058,1530,2024-02-13 15:42:25,52.234315
218,21.024501,1532,2024-02-13 19:28:21,52.186109
218,21.0242767,1533,2024-02-13 19:28:08,52.1797667
739,20.995468,1534,2024-02-13 17:08:46,52.188096
218,21.02071,1535,2024-02-13 19:28:18,52.194156
123,21.04647,1536,2024-02-13 19:28:20,52.264185
166,21.066688,1537,2024-02-13 19:28:20,52.130493
122,20.9624983,1538,2024-02-13 19:28:06,52.2593817
126,20.9779333,1539,2024-02-13 19:28:16,52.3132367
123,21.09295,1540,2024-02-13 19:28:16,52.2216933
166,21.033159,1541,2024-02-13 19:28:08,52.259623
122,20.976774,1542,2024-02-13 19:28:17,52.287526
736,20.9376,1543,2024-02-13 19:28:15,52.3993867
122,20.91013,1544,2024-02-13 19:28:16,52.2287167
123,21.046658,1545,2024-02-13 19:28:11,52.248294
122,20.983635,1546,2024-02-13 19:28:12,52.2764083
181,20.952671,1548,2024-02-13 19:28:12,52.282715
123,21.063126,1549,2024-02-13 19:28:20,52.228651
122,20.9496683,1550,2024-02-13 19:28:14,52.26369
338,21.046736,1551,2024-02-13 17:53:28,52.263979
181,20.91376,1552,2024-02-13 19:28:12,52.31086
122,20.901479,1553,2024-02-13 19:28:14,52.227926
178,21.045108,1554,2024-02-13 17:31:15,52.265131
123,21.04722,1555,2024-02-13 19:28:07,52.2636367
169,21.0440185,1800,2024-02-13 19:28:15,52.2779945
212,21.0474926,1801,2024-02-13 16:09:14,52.2644918
338,21.0482988,1802,2024-02-13 18:44:05,52.2640465
118,21.0443381,1803,2024-02-13 13:34:11,52.264707
118,21.0150376,1804,2024-02-13 19:28:19,52.2168946
156,21.060501,1805,2024-02-13 19:28:15,52.262381
303,21.0449318,1806,2024-02-13 18:35:01,52.2646331
170,21.093756,1807,2024-02-13 19:28:19,52.271065
126,20.9620925,1808,2024-02-13 19:28:19,52.3172346
106,21.0474475,1809,2024-02-13 19:28:12,52.2636748
169,21.0523753,1810,2024-02-13 19:28:17,52.2530968
166,21.04107,1811,2024-02-13 19:28:20,52.1699851
166,21.0288863,1812,2024-02-13 19:28:18,52.256717
197,20.945958,1813,2024-02-13 19:28:20,52.239713
126,21.0314348,1814,2024-02-13 19:28:17,52.2884733
197,21.0462598,1815,2024-02-13 17:55:02,52.2639233
169,21.051485,1816,2024-02-13 19:28:11,52.2917288
170,21.080731,1817,2024-02-13 19:28:19,52.2775461
170,21.0849071,1818,2024-02-13 19:28:13,52.2727348
166,21.0447578,1819,2024-02-13 17:08:09,52.264753
115,21.1712826,1830,2024-02-13 19:28:19,52.2022038
156,21.010421,1833,2024-02-13 19:28:18,52.2931218
115,21.242086,1835,2024-02-13 19:28:12,52.169903
173,21.0616146,1838,2024-02-13 19:28:18,52.2511175
156,20.9460226,1839,2024-02-13 19:28:16,52.2831538
730,21.3344455,1840,2024-02-13 19:28:21,52.1893993
173,21.1470168,1842,2024-02-13 19:28:21,52.2380913
183,21.1260093,1843,2024-02-13 19:28:18,52.2348158
170,21.0219376,1844,2024-02-13 19:28:15,52.2623128
115,21.1703271,1845,2024-02-13 19:28:12,52.2770535
170,21.0372133,1846,2024-02-13 19:28:14,52.2523675
173,21.1158851,1848,2024-02-13 10:50:16,52.2333001
173,21.162043,1849,2024-02-13 19:28:16,52.2410825
115,21.1720306,1851,2024-02-13 19:28:12,52.2091461
173,21.2176563,1855,2024-02-13 19:28:16,52.2146351
156,21.0541045,1856,2024-02-13 19:28:15,52.2757303
117,21.1025015,1857,2024-02-13 19:28:13,52.2222388
722,21.3120771,1858,2024-02-13 19:28:12,52.1538803
173,21.1152478,1859,2024-02-13 19:28:20,52.2395325
173,21.2336436,1862,2024-02-13 19:28:20,52.216335
183,21.087273,1863,2024-02-13 19:28:19,52.2449786
183,21.138368,1869,2024-02-13 19:28:15,52.243518
222,20.995263,1901,2024-02-13 14:30:37,52.186133
222,21.004987,1904,2024-02-13 19:28:21,52.2447729
222,21.024783,1906,2024-02-13 19:28:10,52.219226
251,21.1246087,1907,2024-02-13 19:28:21,52.0978825
222,20.995443,1908,2024-02-13 15:42:14,52.185978
106,20.9787594,1909,2024-02-13 19:28:21,52.2327791
331,20.995499,1910,2024-02-13 18:33:58,52.186048
222,21.017723,1911,2024-02-13 19:28:21,52.220158
222,20.9973147,1912,2024-02-13 10:23:53,52.1860062
222,21.008251,1914,2024-02-13 19:28:21,52.190315
739,21.018375,1915,2024-02-13 19:28:19,52.123611
119,20.998764,1916,2024-02-13 19:28:18,52.207703
251,21.023966,1917,2024-02-13 19:28:21,52.179642
222,20.9954571,1918,2024-02-13 19:28:20,52.192372
119,21.176041,1919,2024-02-13 19:28:20,52.206226
222,21.021095,1920,2024-02-13 19:28:18,52.231773
331,20.9952875,1990,2024-02-13 19:28:20,52.1864455
331,20.995308,1991,2024-02-13 19:28:20,52.186333
739,20.995488,1992,2024-02-13 12:01:21,52.18618
331,20.995235,1993,2024-02-13 19:28:05,52.186424
331,20.995029,1994,2024-02-13 19:28:19,52.18623
331,20.9952059,1996,2024-02-13 19:28:20,52.1862147
166,20.9952956,1997,2024-02-13 13:42:47,52.1864084
