Lines,Lon,VehicleNumber,Time,Lat
225,21.115596,1000,2024-02-13 18:12:18,52.234521
213,21.1778083,1001,2024-02-13 19:43:05,52.184198
225,21.1156568,1002,2024-02-13 18:43:11,52.2345381
213,21.1015703,1003,2024-02-13 19:43:05,52.2234281
213,21.233113,1004,2024-02-13 19:43:08,52.1791338
213,21.188748,1005,2024-02-13 19:43:06,52.149608
219,21.1850395,1006,2024-02-13 19:43:07,52.1840736
225,21.1141686,1007,2024-02-13 15:10:57,52.2346921
L-8,21.0035526,10071,2024-02-13 19:43:06,52.394672
L31,21.0951223,10072,2024-02-13 19:42:53,52.4376073
L49,20.885083,10073,2024-02-13 19:43:04,52.4098466
L23,21.022367,10074,2024-02-13 19:43:06,52.0682633
L-8,21.1582603,10075,2024-02-13 19:43:09,52.4321873
213,21.102321,1008,2024-02-13 19:43:02,52.22274
311,21.079575,1009,2024-02-13 19:43:07,52.2420248
219,21.1157798,1010,2024-02-13 19:43:07,52.2346013
213,21.115073,1011,2024-02-13 13:53:42,52.234709
219,21.1576866,1012,2024-02-13 19:43:05,52.2133716
225,21.115611,1013,2024-02-13 17:39:03,52.234524
219,21.0923778,1014,2024-02-13 19:43:08,52.2248876
163,20.995926,1020,2024-02-13 19:24:23,52.188526
263,21.080029,1021,2024-02-13 19:43:06,52.157822
339,20.995956,1022,2024-02-13 19:33:37,52.188522
239,21.0337062,1023,2024-02-13 19:43:09,52.1556496
192,20.996155,1024,2024-02-13 19:43:05,52.187988
108,21.043476,1025,2024-02-13 19:43:08,52.175282
108,21.023424,1026,2024-02-13 19:43:06,52.22842
208,20.965242,1027,2024-02-13 19:43:07,52.215069
108,21.022884,1028,2024-02-13 19:43:08,52.227974
108,21.0241702,1029,2024-02-13 19:43:09,52.17962
163,20.995796,1030,2024-02-13 19:19:52,52.188503
339,21.0275817,1031,2024-02-13 19:43:08,52.1638892
339,20.995953,1032,2024-02-12 06:33:42,52.187172
192,20.9958756,1034,2024-02-13 19:43:08,52.1870704
208,20.995724,1035,2024-02-13 19:43:05,52.188923
200,20.999956,1036,2024-02-13 19:43:07,52.202779
339,20.997866,1037,2024-02-13 19:36:37,52.186352
163,20.995735,1038,2024-02-13 19:43:09,52.1877502
200,20.995634,1039,2024-02-13 19:09:41,52.188541
204,21.045345,1040,2024-02-13 18:16:44,52.264453
107,21.012689,1041,2024-02-13 19:42:34,52.230363
204,21.044619,1042,2024-02-13 19:18:36,52.264863
107,21.060455,1043,2024-02-13 19:42:56,52.1927517
107,21.085215,1044,2024-02-13 19:43:04,52.19353
107,21.0006633,1045,2024-02-13 19:43:04,52.2447433
204,21.0332433,1046,2024-02-13 19:42:58,52.3175783
204,21.045621,1048,2024-02-13 18:59:06,52.264361
204,21.03123,1049,2024-02-13 19:42:15,52.293468
208,20.9724267,1050,2024-02-13 19:43:07,52.2065667
208,20.975636,1051,2024-02-13 19:43:03,52.210361
228,20.921326,1053,2024-02-13 16:34:58,52.197151
228,20.913588,1054,2024-02-13 19:42:56,52.209074
228,20.910691,1055,2024-02-13 19:42:50,52.205118
