Lines,Lon,VehicleNumber,Time,Lat
225,21.115596,1000,2024-02-13 18:12:18,52.234521
213,21.1513181,1001,2024-02-13 19:33:56,52.2139726
225,21.1156568,1002,2024-02-13 18:43:11,52.2345381
213,21.1047718,1003,2024-02-13 19:33:55,52.2121605
213,21.2120858,1004,2024-02-13 19:33:58,52.1608006
213,21.2127716,1005,2024-02-13 19:33:56,52.1610698
219,21.15515,1006,2024-02-13 19:33:57,52.1916788
225,21.1141686,1007,2024-02-13 15:10:57,52.2346921
L-8,21.0411138,10071,2024-02-13 19:33:57,52.3971661
L31,21.1563366,10072,2024-02-13 19:33:56,52.430234
L49,20.9050595,10073,2024-02-13 19:33:55,52.3852421
L24,21.0223421,10074,2024-02-13 19:33:55,52.0682873
L-8,21.1475541,10075,2024-02-13 19:33:57,52.4357023
213,21.1025226,1008,2024-02-13 19:34:00,52.2227095
311,21.0954771,1009,2024-02-13 19:33:58,52.2307881
119,21.116405,1010,2024-02-13 13:33:38,52.235039
213,21.115073,1011,2024-02-13 13:53:42,52.234709
219,21.141625,1012,2024-02-13 19:33:55,52.1902633
225,21.115611,1013,2024-02-13 17:39:03,52.234524
219,21.1023848,1014,2024-02-13 19:34:02,52.2227733
163,20.995926,1020,2024-02-13 19:24:23,52.188526
263,21.1089191,1021,2024-02-13 19:33:59,52.1646449
339,20.995956,1022,2024-02-13 19:33:37,52.188522
239,21.0117312,1023,2024-02-13 19:33:59,52.1444461
192,21.024454,1024,2024-02-13 19:33:58,52.18573
108,21.0225825,1025,2024-02-13 19:33:58,52.1798114
108,21.0233392,1026,2024-02-13 19:33:57,52.2283729
208,20.962927,1027,2024-02-13 19:33:55,52.201443
108,21.022921,1028,2024-02-13 19:33:59,52.20364
108,21.052845,1029,2024-02-13 19:33:58,52.179863
163,20.995796,1030,2024-02-13 19:19:52,52.188503
339,21.059772,1031,2024-02-13 19:33:57,52.137688
339,20.995953,1032,2024-02-12 06:33:42,52.187172
192,20.996071,1034,2024-02-13 19:33:57,52.188026
208,20.972015,1035,2024-02-13 19:33:55,52.205959
200,21.004338,1036,2024-02-13 19:33:47,52.230325
339,20.997839,1037,2024-02-13 19:33:50,52.186359
163,21.0160799,1038,2024-02-13 19:33:56,52.1891294
200,20.995634,1039,2024-02-13 19:09:41,52.188541
204,21.045345,1040,2024-02-13 18:16:44,52.264453
107,21.044824,1041,2024-02-13 19:33:53,52.221336
204,21.044619,1042,2024-02-13 19:18:36,52.264863
107,21.0851917,1043,2024-02-13 19:33:57,52.1934617
107,21.065528,1044,2024-02-13 19:33:57,52.192206
107,20.9794117,1045,2024-02-13 19:33:52,52.2445083
