Lines,Lon,VehicleNumber,Time,Lat
225,21.115596,1000,2024-02-13 18:12:18,52.234521
213,21.1886766,1001,2024-02-13 20:11:31,52.1498558
225,21.1156568,1002,2024-02-13 18:43:11,52.2345381
213,21.1021731,1003,2024-02-13 20:11:37,52.2228131
213,21.094601,1004,2024-02-13 20:11:31,52.2274586
213,21.2302555,1005,2024-02-13 20:11:31,52.1743716
219,21.1565251,1006,2024-02-13 20:11:34,52.2140148
225,21.1155975,1007,2024-02-13 20:11:33,52.2349559
L-8,20.9412691,10071,2024-02-13 20:11:35,52.4006658
L31,21.0351118,10072,2024-02-13 20:11:31,52.4204323
L49,20.9415081,10073,2024-02-13 20:11:32,52.356134
L23,21.0276018,10074,2024-02-13 20:11:32,52.0772369
L-8,21.1586565,10075,2024-02-13 19:45:59,52.4321228
213,21.1705275,1008,2024-02-13 20:11:30,52.1947685
311,21.0701841,1009,2024-02-13 20:11:33,52.2498985
219,21.099222,1010,2024-02-13 20:11:33,52.2236888
213,21.115073,1011,2024-02-13 13:53:42,52.234709
219,21.094981,1012,2024-02-13 20:11:31,52.229643
225,21.115611,1013,2024-02-13 17:39:03,52.234524
219,21.1836133,1014,2024-02-13 20:11:33,52.184114
163,20.995926,1020,2024-02-13 19:24:23,52.188526
263,20.996355,1021,2024-02-13 20:11:35,52.188885
339,20.995956,1022,2024-02-13 19:33:37,52.188522
239,20.9957262,1023,2024-02-13 20:11:35,52.1874342
192,20.9960539,1024,2024-02-13 20:11:36,52.187174
108,21.0387812,1025,2024-02-13 20:11:34,52.2169167
108,21.064287,1026,2024-02-13 20:11:34,52.186432
208,20.995237,1027,2024-02-13 20:11:31,52.187687
108,21.063486,1028,2024-02-13 20:11:34,52.212269
108,21.067137,1029,2024-02-13 20:11:35,52.183594
163,20.995796,1030,2024-02-13 19:19:52,52.188503
339,20.997942,1031,2024-02-13 20:11:33,52.186157
339,20.995953,1032,2024-02-12 06:33:42,52.187172
192,20.9958722,1034,2024-02-13 20:05:53,52.1884846
208,20.995945,1035,2024-02-13 20:11:35,52.188374
200,20.995508,1036,2024-02-13 20:11:34,52.188152
339,20.997866,1037,2024-02-13 19:36:37,52.186352
163,20.9960204,1038,2024-02-13 20:10:45,52.188471
200,20.995634,1039,2024-02-13 19:09:41,52.188541
204,21.045345,1040,2024-02-13 18:16:44,52.264453
107,20.979064,1041,2024-02-13 20:11:16,52.24457
204,21.044619,1042,2024-02-13 19:18:36,52.264863
107,21.0072383,1043,2024-02-13 20:11:33,52.2375633
107,21.04708,1044,2024-02-13 20:11:28,52.2069333
107,21.0469067,1045,2024-02-13 20:11:25,52.1977367
204,21.0688717,1046,2024-02-13 20:11:27,52.322725
204,21.045621,1048,2024-02-13 18:59:06,52.264361
204,21.061891,1049,2024-02-13 20:11:16,52.325118
208,20.9715017,1050,2024-02-13 20:11:23,52.2055583
208,20.975653,1051,2024-02-13 20:11:25,52.210351
