Lines,Lon,VehicleNumber,Time,Lat
225,21.115596,1000,2024-02-13 18:12:18,52.234521
213,21.1076868,1001,2024-02-13 19:26:56,52.2123171
225,21.1156568,1002,2024-02-13 18:43:11,52.2345381
213,21.156175,1003,2024-02-13 19:26:55,52.2139888
213,21.1871833,1004,2024-02-13 19:26:53,52.1564113
213,21.227278,1005,2024-02-13 19:26:54,52.1719181
219,21.1582088,1006,2024-02-13 19:26:55,52.2130261
225,21.1141686,1007,2024-02-13 15:10:57,52.2346921
L-8,21.0443764,10071,2024-02-13 19:26:56,52.3879915
L31,21.1841413,10072,2024-02-13 19:26:55,52.418343
L49,20.9344753,10073,2024-02-13 19:26:55,52.3759911
L24,21.0223853,10074,2024-02-13 19:26:54,52.0682756
L-8,21.0804684,10075,2024-02-13 19:24:19,52.429149
213,21.1026093,1008,2024-02-13 19:26:36,52.2227176
311,21.0893343,1009,2024-02-13 19:26:57,52.2221591
119,21.116405,1010,2024-02-13 13:33:38,52.235039
213,21.115073,1011,2024-02-13 13:53:42,52.234709
219,21.1762666,1012,2024-02-13 19:26:55,52.184205
225,21.115611,1013,2024-02-13 17:39:03,52.234524
219,21.102359,1014,2024-02-13 19:26:57,52.2227911
163,20.995926,1020,2024-02-13 19:24:23,52.188526
263,21.0852964,1021,2024-02-13 19:26:57,52.159056
339,20.994676,1022,2024-02-13 19:26:45,52.183876
239,21.0188492,1023,2024-02-13 19:26:58,52.152795
192,21.025843,1024,2024-02-13 19:26:56,52.151398
108,21.052042,1025,2024-02-13 19:26:54,52.17942
108,21.0296037,1026,2024-02-13 19:26:57,52.2302001
208,20.975529,1027,2024-02-13 19:26:58,52.210354
108,21.022844,1028,2024-02-13 19:26:54,52.1809964
108,21.064472,1029,2024-02-13 19:26:58,52.186264
163,20.995796,1030,2024-02-13 19:19:52,52.188503
339,21.0682222,1031,2024-02-13 19:26:58,52.1294975
339,20.995953,1032,2024-02-12 06:33:42,52.187172
192,20.9960619,1034,2024-02-13 19:26:58,52.1880367
208,20.972361,1035,2024-02-13 19:26:52,52.212589
200,21.005513,1036,2024-02-13 19:26:46,52.222758
339,20.9977991,1037,2024-02-13 19:26:55,52.1863764
163,21.0458297,1038,2024-02-13 19:26:58,52.1775279
200,20.995634,1039,2024-02-13 19:09:41,52.188541
204,21.045345,1040,2024-02-13 18:16:44,52.264453
107,21.047581,1041,2024-02-13 19:26:53,52.207053
204,21.044619,1042,2024-02-13 19:18:36,52.264863
107,21.0851917,1043,2024-02-13 19:26:45,52.1934617
107,21.046353,1044,2024-02-13 19:26:56,52.200526
107,20.979283,1045,2024-02-13 19:26:42,52.244523
204,21.0310383,1046,2024-02-13 19:26:56,52.2935383
204,21.045621,1048,2024-02-13 18:59:06,52.264361
204,21.029906,1049,2024-02-13 19:26:54,52.314481
208,20.9639,1050,2024-02-13 19:26:52,52.2079467
208,20.958275,1051,2024-02-13 19:26:42,52.201715
228,20.921326,1053,2024-02-13 16:34:58,52.197151
