Lines,Lon,VehicleNumber,Time,Lat
225,21.115596,1000,2024-02-13 18:12:18,52.234521
213,21.1878568,1001,2024-02-13 19:46:11,52.183924
225,21.1156568,1002,2024-02-13 18:43:11,52.2345381
213,21.1044993,1003,2024-02-13 19:46:10,52.2219468
213,21.2026648,1004,2024-02-13 19:46:14,52.1829458
213,21.188727,1005,2024-02-13 19:46:11,52.1498686
219,21.187823,1006,2024-02-13 19:46:07,52.183991
225,21.118221,1007,2024-02-13 19:46:12,52.234333
L-8,20.9815588,10071,2024-02-13 19:46:14,52.405905
L31,21.0561073,10072,2024-02-13 19:46:14,52.4412981
L49,20.8851273,10073,2024-02-13 19:46:14,52.4098443
L23,21.0223883,10074,2024-02-13 19:46:15,52.0682481
L-8,21.1586565,10075,2024-02-13 19:45:59,52.4321228
213,21.1023026,1008,2024-02-13 19:46:14,52.2227995
311,21.0747061,1009,2024-02-13 19:46:12,52.2472496
219,21.1180451,1010,2024-02-13 19:46:17,52.2334173
213,21.115073,1011,2024-02-13 13:53:42,52.234709
219,21.13285,1012,2024-02-13 19:46:14,52.214365
225,21.115611,1013,2024-02-13 17:39:03,52.234524
219,21.1005286,1014,2024-02-13 19:46:13,52.2220723
163,20.995926,1020,2024-02-13 19:24:23,52.188526
263,21.072906,1021,2024-02-13 19:46:14,52.155479
339,20.995956,1022,2024-02-13 19:33:37,52.188522
239,21.0379229,1023,2024-02-13 19:46:15,52.1533184
192,20.996117,1024,2024-02-13 19:46:15,52.18795
108,21.053699,1025,2024-02-13 19:46:14,52.180347
108,21.030798,1026,2024-02-13 19:46:14,52.229889
208,20.975676,1027,2024-02-13 19:46:14,52.211296
108,21.023417,1028,2024-02-13 19:46:15,52.228447
108,21.024137,1029,2024-02-13 19:46:14,52.179577
163,20.995796,1030,2024-02-13 19:19:52,52.188503
339,21.027643,1031,2024-02-13 19:46:10,52.178291
339,20.995953,1032,2024-02-12 06:33:42,52.187172
192,20.995867,1034,2024-02-13 19:46:15,52.188503
208,20.995766,1035,2024-02-13 19:46:14,52.187965
200,21.001448,1036,2024-02-13 19:46:07,52.189001
339,20.997866,1037,2024-02-13 19:36:37,52.186352
163,20.9957514,1038,2024-02-13 19:46:16,52.1875247
200,20.995634,1039,2024-02-13 19:09:41,52.188541
204,21.045345,1040,2024-02-13 18:16:44,52.264453
107,21.005759,1041,2024-02-13 19:46:14,52.238828
204,21.044619,1042,2024-02-13 19:18:36,52.264863
107,21.0505867,1043,2024-02-13 19:46:02,52.196945
107,21.085101,1044,2024-02-13 19:45:56,52.193276
107,21.00696,1045,2024-02-13 19:46:13,52.23763
204,21.0504167,1046,2024-02-13 19:46:07,52.318365
204,21.045621,1048,2024-02-13 18:59:06,52.264361
204,21.031223,1049,2024-02-13 19:45:55,52.293475
208,20.9658267,1050,2024-02-13 19:46:15,52.20186
208,20.975639,1051,2024-02-13 19:46:03,52.210346
228,20.921326,1053,2024-02-13 16:34:58,52.197151
228,20.923048,1054,2024-02-13 19:45:56,52.213501
228,20.896228,1055,2024-02-13 19:46:10,52.200825
207,20.918528,1056,2024-02-13 08:52:19,52.196728
