Lines,Lon,VehicleNumber,Time,Lat
225,21.115596,1000,2024-02-13 18:12:18,52.234521
213,21.1634673,1001,2024-02-13 19:36:31,52.2077196
225,21.1156568,1002,2024-02-13 18:43:11,52.2345381
213,21.0914315,1003,2024-02-13 19:36:35,52.2196065
213,21.2190631,1004,2024-02-13 19:36:33,52.1569683
213,21.2104215,1005,2024-02-13 19:36:31,52.159633
219,21.140766,1006,2024-02-13 19:36:32,52.189765
225,21.1141686,1007,2024-02-13 15:10:57,52.2346921
L-8,21.0331541,10071,2024-02-13 19:36:33,52.3925998
L31,21.1396261,10072,2024-02-13 19:36:33,52.4412028
L49,20.8961641,10073,2024-02-13 19:36:33,52.3967183
L24,21.0222898,10074,2024-02-13 19:36:35,52.0682658
L-8,21.159948,10075,2024-02-13 19:36:35,52.4322941
213,21.1026113,1008,2024-02-13 19:36:35,52.2227346
311,21.0845558,1009,2024-02-13 19:36:33,52.230542
119,21.116405,1010,2024-02-13 13:33:38,52.235039
213,21.115073,1011,2024-02-13 13:53:42,52.234709
219,21.15837,1012,2024-02-13 19:36:25,52.1924233
225,21.115611,1013,2024-02-13 17:39:03,52.234524
219,21.1023873,1014,2024-02-13 19:36:37,52.2227823
163,20.995926,1020,2024-02-13 19:24:23,52.188526
263,21.107521,1021,2024-02-13 19:36:36,52.1629325
339,20.995956,1022,2024-02-13 19:33:37,52.188522
239,21.015051,1023,2024-02-13 19:36:34,52.151848
192,21.018669,1024,2024-02-13 19:36:31,52.189358
108,21.024157,1025,2024-02-13 19:36:36,52.179649
108,21.023388,1026,2024-02-13 19:36:36,52.22842
208,20.948507,1027,2024-02-13 19:36:33,52.202957
108,21.0207035,1028,2024-02-13 19:36:34,52.2114277
108,21.046133,1029,2024-02-13 19:36:32,52.177563
163,20.995796,1030,2024-02-13 19:19:52,52.188503
339,21.051277,1031,2024-02-13 19:36:34,52.145889
339,20.995953,1032,2024-02-12 06:33:42,52.187172
192,20.995777,1034,2024-02-13 19:36:36,52.187717
208,20.973211,1035,2024-02-13 19:36:35,52.201443
200,21.001886,1036,2024-02-13 19:36:27,52.229348
339,20.997864,1037,2024-02-13 19:36:32,52.186352
163,21.002617,1038,2024-02-13 19:36:35,52.188976
200,20.995634,1039,2024-02-13 19:09:41,52.188541
204,21.045345,1040,2024-02-13 18:16:44,52.264453
107,21.030478,1041,2024-02-13 19:36:34,52.224423
204,21.044619,1042,2024-02-13 19:18:36,52.264863
107,21.085145,1043,2024-02-13 19:36:19,52.19334
107,21.083883,1044,2024-02-13 19:36:17,52.19295
107,20.980068,1045,2024-02-13 19:36:25,52.244849
204,21.0307833,1046,2024-02-13 19:36:20,52.300685
204,21.045621,1048,2024-02-13 18:59:06,52.264361
204,21.031243,1049,2024-02-13 19:36:35,52.293475
208,20.9754317,1050,2024-02-13 19:36:20,52.211375
208,20.964291,1051,2024-02-13 19:36:22,52.215409
228,20.921326,1053,2024-02-13 16:34:58,52.197151
228,20.893183,1054,2024-02-13 19:36:16,52.200338
228,20.923558,1055,2024-02-13 19:36:29,52.204515
207,20.918528,1056,2024-02-13 08:52:19,52.196728
207,20.919635,1058,2024-02-13 07:31:20,52.1969033
228,20.97021,1059,2024-02-13 19:36:34,52.1939483
208,20.963707,1060,2024-02-13 19:36:31,52.207962
108,21.060717,1061,2024-02-13 19:36:35,52.184822
164,21.088887,1062,2024-02-13 19:36:34,52.1599301
192,21.038239,1063,2024-02-13 19:36:33,52.14621
208,20.9950506,1064,2024-02-13 19:18:54,52.1883474
164,20.996143,1065,2024-02-13 19:36:36,52.188236
107,21.017853,1066,2024-02-13 19:36:35,52.2278934
209,20.9951717,1067,2024-02-13 10:47:57,52.1881894
239,21.000055,1068,2024-02-13 19:36:34,52.185619
107,21.0130931,1069,2024-02-13 19:36:34,52.2300681
107,20.979328,1070,2024-02-13 19:36:36,52.244591
192,21.05957,1071,2024-02-13 19:36:32,52.140518
192,21.067282,1072,2024-02-13 19:36:35,52.129715
107,21.085112,1073,2024-02-13 19:36:35,52.193447
208,20.9951117,1074,2024-02-13 11:09:26,52.1883895
263,21.0337059,1075,2024-02-13 19:36:36,52.1485582
108,21.0745302,1076,2024-02-13 19:36:34,52.2038847
200,20.9961407,1077,2024-02-13 19:34:55,52.187068
107,21.039606,1078,2024-02-13 19:36:33,52.206741
192,20.995636,1079,2024-02-13 19:13:54,52.188484
106,21.0460728,1101,2024-02-13 17:18:53,52.2649525
338,21.045216,1102,2024-02-13 18:24:31,52.264556
170,21.0446093,1106,2024-02-13 18:35:24,52.2648708
338,21.04494,1109,2024-02-13 18:42:13,52.264726
338,21.0446775,1110,2024-02-13 18:27:50,52.2646855
178,20.961411,1112,2024-02-13 19:36:27,52.216471
106,21.0445693,1115,2024-02-13 19:06:40,52.2645686
181,21.046565,1117,2024-02-13 17:03:32,52.264018
169,21.0518216,1118,2024-02-13 19:36:28,52.2527585
240,21.100191,1119,2024-02-13 19:36:15,52.318075
L27,21.1805416,11201,2024-02-13 18:57:11,52.4218813
L27,21.1805748,11202,2024-02-13 19:36:24,52.4218213
139,21.099005,1200,2024-02-13 19:36:35,52.138779
166,21.032948,1201,2024-02-13 19:36:33,52.258297
251,21.1364547,1202,2024-02-13 19:36:35,52.0954834
218,21.023407,1203,2024-02-13 19:36:36,52.179951
106,20.9994457,1204,2024-02-13 19:36:35,52.2366237
106,20.982986,1205,2024-02-13 19:36:34,52.233391
168,21.026638,1206,2024-02-13 19:36:35,52.211792
263,21.070139,1208,2024-02-13 19:36:36,52.154301
263,21.047298,1209,2024-02-13 19:36:35,52.151169
263,21.055794,1211,2024-02-13 19:36:31,52.181767
166,21.0679814,1212,2024-02-13 19:36:36,52.1296346
739,20.9955579,1213,2024-02-13 19:28:32,52.1884704
166,20.9979141,1214,2024-02-13 19:04:03,52.1863109
106,21.028221,1216,2024-02-13 19:36:32,52.238354
106,21.0193862,1217,2024-02-13 19:36:36,52.2463022
168,21.112701,1218,2024-02-13 19:36:29,52.236385
739,21.03606,1219,2024-02-13 19:36:32,52.093117
106,20.9650376,1220,2024-02-13 19:36:35,52.2475865
118,21.0234912,1221,2024-02-13 19:36:35,52.2239404
319,20.9979386,1222,2024-02-13 13:30:54,52.1863912
263,21.0614334,1223,2024-02-13 19:36:36,52.1852707
218,21.0241917,1224,2024-02-13 19:36:34,52.1798089
117,21.1026433,1400,2024-02-13 19:36:32,52.2220246
197,20.949833,1401,2024-02-13 19:36:30,52.2702953
147,21.090372,1411,2024-02-13 19:36:34,52.219883
115,21.156372,1412,2024-02-13 19:36:32,52.256405
119,21.046156,1413,2024-02-13 19:36:35,52.2003597
146,21.117068,1414,2024-02-13 16:11:26,52.232981
702,21.1150061,1415,2024-02-13 07:15:08,52.234655
153,21.177219,1416,2024-02-13 19:36:35,52.256851
119,21.0004,1417,2024-02-13 19:36:35,52.2061
117,21.0051079,1418,2024-02-13 19:36:36,52.2296107
319,21.115016,1419,2024-02-13 15:36:06,52.234498
730,21.114916,1420,2024-02-13 19:36:16,52.234871
117,21.052063,1421,2024-02-13 19:36:34,52.237595
119,21.112705,1422,2024-02-13 19:36:33,52.205486
153,21.159168,1424,2024-02-13 19:36:31,52.257481
183,21.0871272,1425,2024-02-13 19:36:36,52.244758
153,21.177052,1426,2024-02-13 19:36:15,52.256878
319,21.1169987,1427,2024-02-13 19:22:03,52.2330344
146,21.052284,1428,2024-02-13 19:36:34,52.250336
142,21.1170702,1429,2024-02-13 19:36:36,52.2330354
183,21.086411,1430,2024-02-13 19:36:29,52.244907
303,21.0455475,1500,2024-02-13 17:43:38,52.2644845
240,21.064016,1501,2024-02-13 19:36:30,52.3114578
303,21.045461,1502,2024-02-13 18:09:43,52.2643183
170,21.0460796,1505,2024-02-13 16:27:11,52.2645338
118,21.0280226,1506,2024-02-13 19:36:32,52.2391425
118,21.0449071,1508,2024-02-13 19:13:51,52.2646406
166,21.025365,1509,2024-02-13 19:36:32,52.218963
166,21.0395183,1513,2024-02-13 19:36:33,52.19725
173,21.0526633,1519,2024-02-13 19:36:29,52.2503158
168,21.0937933,1520,2024-02-13 19:36:30,52.2269517
146,21.1108367,1521,2024-02-13 19:36:31,52.20691
319,21.1971417,1522,2024-02-13 19:36:21,52.208045
147,21.055975,1523,2024-02-13 19:36:15,52.231799
146,21.2044917,1524,2024-02-13 19:36:31,52.159485
146,21.1574433,1525,2024-02-13 19:36:28,52.1671083
168,21.117294,1526,2024-02-13 18:52:49,52.233056
730,21.227068,1527,2024-02-13 19:36:19,52.223578
115,21.1848867,1528,2024-02-13 19:36:33,52.2471517
319,21.116996,1529,2024-02-13 19:36:34,52.23302
183,21.116058,1530,2024-02-13 15:42:25,52.234315
