Lines,Lon,VehicleNumber,Time,Lat
180,21.116001,5937,2024-02-13 20:09:24,52.234888
180,21.08037,5937,2024-02-13 19:29:37,52.20504
180,21.116739,5937,2024-02-13 19:42:23,52.234917
180,21.116871,5937,2024-02-13 19:42:11,52.234901
180,21.06428,5937,2024-02-13 19:24:42,52.186546
180,21.116033,5937,2024-02-13 20:20:45,52.234861
180,21.081264,5937,2024-02-13 19:20:42,52.171921
180,21.116029,5937,2024-02-13 20:18:25,52.234871
180,21.063942,5937,2024-02-13 19:25:29,52.18689
180,21.125576,5937,2024-02-13 19:33:10,52.232468
180,21.116013,5937,2024-02-13 20:05:24,52.234895
180,21.118219,5937,2024-02-13 19:41:33,52.2345137
180,21.116013,5937,2024-02-13 20:05:04,52.234895
180,21.116003,5937,2024-02-13 20:07:04,52.234891
180,21.115998,5937,2024-02-13 20:11:04,52.234876
180,21.060581,5937,2024-02-13 19:25:59,52.189888
180,21.118435,5937,2024-02-13 19:39:04,52.234367
180,21.117727,5937,2024-02-13 19:47:35,52.233391
180,21.093746,5937,2024-02-13 19:30:45,52.215157
180,21.099337,5937,2024-02-13 19:31:11,52.218731
180,21.116005,5937,2024-02-13 20:13:24,52.234868
180,21.116036,5937,2024-02-13 20:02:44,52.234911
180,21.061991,5937,2024-02-13 19:25:49,52.188663
180,21.116006,5937,2024-02-13 20:16:25,52.234863
180,21.116005,5937,2024-02-13 20:13:04,52.234868
180,21.126436,5937,2024-02-13 19:34:19,52.233074
180,21.116006,5937,2024-02-13 20:15:25,52.234863
180,21.116037,5937,2024-02-13 19:45:38,52.235054
180,21.116051,5937,2024-02-13 20:01:04,52.23492
180,21.1160284,5937,2024-02-13 19:50:53,52.2348989
180,21.116051,5937,2024-02-13 20:01:44,52.23492
180,21.116001,5937,2024-02-13 20:10:24,52.234888
180,21.115998,5937,2024-02-13 20:12:04,52.234876
180,21.116036,5937,2024-02-13 20:03:44,52.234911
180,21.116006,5937,2024-02-13 20:16:05,52.234863
180,21.082293,5937,2024-02-13 19:20:32,52.170925
