Lines,Lon,VehicleNumber,Time,Lat
180,20.968065,5945,2024-02-13 20:09:29,52.256447
180,20.974216,5945,2024-02-13 19:29:41,52.254246
180,20.925974,5945,2024-02-13 19:42:19,52.272514
180,20.927151,5945,2024-02-13 19:42:11,52.271946
180,20.981178,5945,2024-02-13 19:24:40,52.25264
180,21.081224,5945,2024-02-13 20:57:19,52.171635
180,21.058958,5945,2024-02-13 20:51:16,52.190861
180,21.024048,5945,2024-02-13 20:34:55,52.224148
180,20.978056,5945,2024-02-13 19:20:40,52.244427
180,21.016436,5945,2024-02-13 20:27:18,52.240479
180,20.989796,5945,2024-02-13 20:18:33,52.247631
180,20.981205,5945,2024-02-13 19:25:29,52.252682
180,21.019363,5945,2024-02-13 20:30:19,52.233524
180,21.023241,5945,2024-02-13 20:33:06,52.22707
180,20.960606,5945,2024-02-13 19:33:13,52.259483
180,21.019135,5945,2024-02-13 20:30:06,52.233944
180,20.9544097,5945,2024-02-13 20:05:38,52.2617365
180,20.930244,5945,2024-02-13 19:41:32,52.270962
180,21.036983,5945,2024-02-13 20:43:33,52.206829
180,20.952541,5945,2024-02-13 20:05:02,52.26247
180,20.960823,5945,2024-02-13 20:07:05,52.25922
180,20.976624,5945,2024-02-13 20:11:20,52.253567
180,20.981194,5945,2024-02-13 19:26:00,52.252689
180,20.942806,5945,2024-02-13 19:38:59,52.269291
180,20.925005,5945,2024-02-13 19:47:33,52.272408
180,20.969223,5945,2024-02-13 19:30:43,52.256161
180,20.968077,5945,2024-02-13 19:31:09,52.256535
180,21.060528,5945,2024-02-13 20:51:51,52.189545
180,20.980423,5945,2024-02-13 20:13:41,52.251732
180,20.94639,5945,2024-02-13 20:02:58,52.266922
180,21.024956,5945,2024-02-13 20:36:16,52.22036
180,20.981205,5945,2024-02-13 19:25:48,52.252682
180,21.044931,5945,2024-02-13 20:45:17,52.206615
180,21.005806,5945,2024-02-13 20:23:24,52.248837
180,21.072567,5945,2024-02-13 20:54:51,52.178677
180,21.05792,5945,2024-02-13 20:51:06,52.191689
180,20.982552,5945,2024-02-13 20:16:40,52.245426
180,20.980787,5945,2024-02-13 20:13:06,52.25325
180,20.954603,5945,2024-02-13 19:34:21,52.261925
180,21.011852,5945,2024-02-13 20:24:28,52.246452
180,20.977055,5945,2024-02-13 20:15:29,52.245022
180,20.925018,5945,2024-02-13 19:45:38,52.2724
180,20.943134,5945,2024-02-13 20:01:20,52.269123
180,20.924988,5945,2024-02-13 19:50:52,52.272411
180,20.945488,5945,2024-02-13 20:01:55,52.268558
180,20.974123,5945,2024-02-13 20:10:40,52.254162
180,20.979576,5945,2024-02-13 20:12:07,52.253357
180,20.945045,5945,2024-02-13 20:03:45,52.265469
180,21.081215,5945,2024-02-13 20:56:58,52.171646
180,21.057299,5945,2024-02-13 20:50:56,52.192123
180,20.978889,5945,2024-02-13 20:16:14,52.244492
180,20.978521,5945,2024-02-13 19:20:32,52.244522
180,20.952803,5945,2024-02-13 20:05:20,52.26236
180,21.014534,5945,2024-02-13 20:26:17,52.243313
180,21.017912,5945,2024-02-13 20:28:47,52.237167
180,20.988497,5945,2024-02-13 20:17:59,52.247257
180,21.065531,5945,2024-02-13 20:53:01,52.185097
180,21.082125,5945,2024-02-13 20:58:17,52.170761
180,20.994669,5945,2024-02-13 20:19:30,52.248798
180,20.98082,5945,2024-02-13 20:13:16,52.253254
180,20.945641,5945,2024-02-13 19:36:26,52.266045
180,20.925024,5945,2024-02-13 19:46:38,52.272396
180,21.073503,5945,2024-02-13 20:55:24,52.178074
180,20.995069,5945,2024-02-13 20:19:50,52.248901
180,21.049418,5945,2024-02-13 20:46:59,52.202999
180,20.95351,5945,2024-02-13 19:34:58,52.262562
180,20.962078,5945,2024-02-13 20:07:41,52.258709
180,20.96714,5945,2024-02-13 20:09:09,52.256794
180,20.998261,5945,2024-02-13 20:20:57,52.249207
180,20.925018,5945,2024-02-13 19:43:04,52.272446
180,20.981293,5945,2024-02-13 19:26:24,52.252926
180,20.924994,5945,2024-02-13 19:48:18,52.272415
180,21.036501,5945,2024-02-13 20:43:11,52.206852
180,20.954433,5945,2024-02-13 20:05:47,52.26173
180,21.018318,5945,2024-02-13 20:29:30,52.236019
180,21.068193,5945,2024-02-13 20:53:51,52.18261
180,20.924992,5945,2024-02-13 19:50:27,52.272404
180,20.924994,5945,2024-02-13 19:48:09,52.272415
180,20.925014,5945,2024-02-13 19:44:28,52.2724
180,21.049828,5945,2024-02-13 20:47:46,52.201393
180,20.924978,5945,2024-02-13 19:51:27,52.272419
180,20.92502,5945,2024-02-13 19:46:48,52.2724
180,21.003208,5945,2024-02-13 20:21:55,52.249844
180,20.939842,5945,2024-02-13 19:39:44,52.27002
180,20.981295,5945,2024-02-13 19:26:56,52.252937
180,20.925026,5945,2024-02-13 19:47:13,52.272404
180,21.01693,5945,2024-02-13 20:27:53,52.239723
180,21.072916,5945,2024-02-13 20:55:00,52.178417
180,21.013832,5945,2024-02-13 20:25:34,52.24535
180,20.968605,5945,2024-02-13 19:30:53,52.256363
180,21.026648,5945,2024-02-13 20:39:26,52.212517
180,20.975639,5945,2024-02-13 19:29:15,52.253769
180,20.957958,5945,2024-02-13 20:06:29,52.260361
180,20.979576,5945,2024-02-13 20:11:56,52.253357
180,20.925024,5945,2024-02-13 19:46:27,52.272392
180,20.940161,5945,2024-02-13 19:39:26,52.269974
180,21.050413,5945,2024-02-13 20:48:19,52.199463
180,20.989798,5945,2024-02-13 20:18:19,52.24765
180,21.06941,5945,2024-02-13 20:54:15,52.181465
180,20.946571,5945,2024-02-13 19:36:57,52.267036
180,20.977961,5945,2024-02-13 19:21:33,52.246754
180,20.974461,5945,2024-02-13 19:29:28,52.254181
180,21.052467,5945,2024-02-13 20:48:50,52.196247
180,21.030531,5945,2024-02-13 20:41:20,52.207138
180,20.92499,5945,2024-02-13 19:51:57,52.272419
180,21.07012,5945,2024-02-13 20:54:25,52.180801
180,21.075769,5945,2024-02-13 20:55:39,52.176556
180,20.924999,5945,2024-02-13 19:44:01,52.272427
180,20.979416,5945,2024-02-13 19:21:49,52.248581
