Lines,Lon,VehicleNumber,Time,Lat
151,21.0161322,7301,2024-02-13 20:09:32,52.2229134
151,21.1049767,7301,2024-02-13 19:29:41,52.2302622
151,21.104953,7301,2024-02-13 19:42:23,52.2302262
151,21.1049492,7301,2024-02-13 19:42:12,52.2302181
151,21.1046934,7301,2024-02-13 19:24:43,52.2303419
151,21.11603,7301,2024-02-13 20:57:20,52.233593
151,21.1164452,7301,2024-02-13 20:51:18,52.234933
151,21.096462,7301,2024-02-13 20:34:57,52.231079
151,21.104666,7301,2024-02-13 19:20:43,52.230286
151,21.082615,7301,2024-02-13 20:27:18,52.231758
151,21.0440144,7301,2024-02-13 20:18:32,52.2241822
151,21.1049865,7301,2024-02-13 19:25:28,52.2302767
151,21.0951051,7301,2024-02-13 20:30:19,52.2310999
151,21.104841,7301,2024-02-13 20:33:07,52.230244
151,21.104973,7301,2024-02-13 19:33:13,52.230278
151,21.0951122,7301,2024-02-13 20:30:09,52.2310956
151,21.0197134,7301,2024-02-13 20:05:37,52.2180215
151,21.1049534,7301,2024-02-13 19:41:32,52.2302206
151,21.117949,7301,2024-02-13 20:43:35,52.234371
151,21.023859,7301,2024-02-13 20:05:05,52.218925
151,21.015434,7301,2024-02-13 20:07:07,52.218437
151,21.0155924,7301,2024-02-13 20:11:24,52.2226142
151,21.1049989,7301,2024-02-13 19:26:03,52.2302409
151,21.104967,7301,2024-02-13 19:39:04,52.230253
151,21.09627,7301,2024-02-13 19:47:35,52.23111
151,21.1049689,7301,2024-02-13 19:30:46,52.2302819
151,21.1049655,7301,2024-02-13 19:31:11,52.2302827
151,21.1163364,7301,2024-02-13 20:51:51,52.2349322
151,21.0153422,7301,2024-02-13 20:13:39,52.2191887
151,21.03797,7301,2024-02-13 20:03:01,52.222618
151,21.096447,7301,2024-02-13 20:36:16,52.232399
151,21.1049909,7301,2024-02-13 19:25:49,52.2302372
151,21.117962,7301,2024-02-13 20:45:19,52.234367
151,21.07559,7301,2024-02-13 20:23:19,52.232948
151,21.116394,7301,2024-02-13 20:54:51,52.235062
151,21.1165677,7301,2024-02-13 20:51:08,52.2349557
151,21.0299264,7301,2024-02-13 20:16:42,52.2204362
151,21.0155067,7301,2024-02-13 20:13:08,52.2202767
151,21.104965,7301,2024-02-13 19:34:22,52.23027
151,21.078627,7301,2024-02-13 20:24:27,52.234879
151,21.0237505,7301,2024-02-13 20:15:33,52.2189452
151,21.107475,7301,2024-02-13 19:45:37,52.22953
151,21.052546,7301,2024-02-13 20:01:21,52.226101
151,21.086365,7301,2024-02-13 19:50:53,52.230717
151,21.045958,7301,2024-02-13 20:01:52,52.224762
151,21.0158891,7301,2024-02-13 20:10:39,52.2231677
151,21.0158282,7301,2024-02-13 20:12:09,52.2220956
151,21.03492,7301,2024-02-13 20:03:48,52.221794
151,21.114756,7301,2024-02-13 20:57:00,52.233887
151,21.1165527,7301,2024-02-13 20:50:56,52.2349329
151,21.0271472,7301,2024-02-13 20:16:15,52.2197559
151,21.104668,7301,2024-02-13 19:20:28,52.230293
151,21.021692,7301,2024-02-13 20:05:23,52.218472
151,21.084427,7301,2024-02-13 20:26:15,52.233452
151,21.085876,7301,2024-02-13 20:28:47,52.23064
151,21.0395119,7301,2024-02-13 20:17:57,52.2230232
151,21.1163619,7301,2024-02-13 20:53:00,52.2350636
151,21.116041,7301,2024-02-13 20:58:18,52.233578
151,21.0514357,7301,2024-02-13 20:19:25,52.2257206
151,21.0153896,7301,2024-02-13 20:13:20,52.2193672
151,21.1049786,7301,2024-02-13 19:36:23,52.2302679
151,21.103596,7301,2024-02-13 19:46:34,52.230457
151,21.1160019,7301,2024-02-13 20:55:29,52.2351755
151,21.054703,7301,2024-02-13 20:19:52,52.226391
151,21.117962,7301,2024-02-13 20:47:01,52.2343677
151,21.104986,7301,2024-02-13 19:35:07,52.230259
151,21.015665,7301,2024-02-13 20:07:38,52.219967
151,21.016142,7301,2024-02-13 20:09:08,52.222908
151,21.063881,7301,2024-02-13 20:20:58,52.228733
151,21.104953,7301,2024-02-13 19:43:07,52.2302074
151,21.1050064,7301,2024-02-13 19:26:23,52.2302342
151,21.096272,7301,2024-02-13 19:48:21,52.231117
151,21.117943,7301,2024-02-13 20:43:08,52.234371
151,21.0194909,7301,2024-02-13 20:05:50,52.2179921
151,21.093481,7301,2024-02-13 20:29:34,52.231098
151,21.1162444,7301,2024-02-13 20:53:55,52.235009
151,21.0896296,7301,2024-02-13 19:50:28,52.2310757
151,21.09627,7301,2024-02-13 19:48:10,52.231121
151,21.1062684,7301,2024-02-13 19:44:27,52.2298587
151,21.1179565,7301,2024-02-13 20:47:46,52.234364
151,21.083731,7301,2024-02-13 19:51:26,52.230473
151,21.102056,7301,2024-02-13 19:46:50,52.230625
151,21.065458,7301,2024-02-13 20:21:55,52.229134
151,21.1049652,7301,2024-02-13 19:39:49,52.2302577
151,21.1049944,7301,2024-02-13 19:26:58,52.2302436
151,21.09766,7301,2024-02-13 19:47:11,52.230961
151,21.082943,7301,2024-02-13 20:27:53,52.23032
151,21.116301,7301,2024-02-13 20:55:00,52.23513
151,21.086187,7301,2024-02-13 20:25:33,52.235577
151,21.1049692,7301,2024-02-13 19:30:50,52.2302834
151,21.112925,7301,2024-02-13 20:39:26,52.232979
151,21.1049724,7301,2024-02-13 19:29:17,52.230275
151,21.0156019,7301,2024-02-13 20:06:34,52.217737
151,21.0157749,7301,2024-02-13 20:11:58,52.2222311
151,21.104494,7301,2024-02-13 19:46:26,52.230297
151,21.1049687,7301,2024-02-13 19:39:26,52.2302574
151,21.116936,7301,2024-02-13 20:48:17,52.234901
151,21.0434511,7301,2024-02-13 20:18:22,52.2240755
151,21.116287,7301,2024-02-13 20:54:17,52.235027
151,21.1049787,7301,2024-02-13 19:36:53,52.2302554
151,21.104668,7301,2024-02-13 19:21:35,52.230286
151,21.1049769,7301,2024-02-13 19:29:29,52.2302681
151,21.116945,7301,2024-02-13 20:48:53,52.234924
