Lines,Lon,VehicleNumber,Time,Lat
191,20.984749,2231,2024-02-13 20:09:33,52.219425
191,20.9099362,2231,2024-02-13 19:29:41,52.1946674
191,20.963003,2231,2024-02-13 19:42:21,52.215652
191,20.962273,2231,2024-02-13 19:42:09,52.21571
191,20.8986979,2231,2024-02-13 19:24:43,52.1953242
191,20.8703765,2231,2024-02-13 20:57:21,52.1835585
191,20.8703727,2231,2024-02-13 20:51:01,52.1835677
191,20.8980859,2231,2024-02-13 20:35:00,52.1955759
191,20.8835529,2231,2024-02-13 19:20:40,52.1893215
191,20.9244475,2231,2024-02-13 20:27:16,52.2038197
191,20.9583572,2231,2024-02-13 20:18:33,52.2156934
191,20.8998052,2231,2024-02-13 19:25:28,52.1948864
191,20.9145197,2231,2024-02-13 20:30:18,52.2005126
191,20.9076085,2231,2024-02-13 20:33:07,52.1924055
191,20.9160917,2231,2024-02-13 19:33:14,52.2052019
191,20.9147997,2231,2024-02-13 20:30:06,52.2017906
191,20.983826,2231,2024-02-13 20:05:38,52.218124
191,20.959965,2231,2024-02-13 19:41:32,52.215694
191,20.8706385,2231,2024-02-13 20:43:36,52.1832577
191,20.9838417,2231,2024-02-13 20:05:04,52.2181164
191,20.983837,2231,2024-02-13 20:07:06,52.218151
191,20.979856,2231,2024-02-13 20:11:23,52.215118
191,20.9031092,2231,2024-02-13 19:26:03,52.19378
191,20.9486925,2231,2024-02-13 19:39:04,52.209407
191,20.9826444,2231,2024-02-13 19:47:35,52.2176629
191,20.9104696,2231,2024-02-13 19:30:46,52.1954779
191,20.9115999,2231,2024-02-13 19:31:09,52.1969379
191,20.8703506,2231,2024-02-13 20:51:52,52.1835574
191,20.9756047,2231,2024-02-13 20:13:41,52.21158
191,20.9838574,2231,2024-02-13 20:03:02,52.2180994
191,20.895781,2231,2024-02-13 20:36:17,52.193783
191,20.9014527,2231,2024-02-13 19:25:48,52.1942934
191,20.8706614,2231,2024-02-13 20:45:18,52.1832574
191,20.9348507,2231,2024-02-13 20:23:24,52.2016297
191,20.8703724,2231,2024-02-13 20:54:51,52.1835435
191,20.9621712,2231,2024-02-13 20:16:41,52.2160217
191,20.9757739,2231,2024-02-13 20:13:09,52.2115099
191,20.921228,2231,2024-02-13 19:34:22,52.204529
191,20.9310181,2231,2024-02-13 20:24:29,52.202419
191,20.9677432,2231,2024-02-13 20:15:33,52.2142824
191,20.9772262,2231,2024-02-13 19:45:38,52.2115286
191,20.982616,2231,2024-02-13 20:01:21,52.217674
191,20.9825381,2231,2024-02-13 19:50:53,52.2177039
191,20.9826069,2231,2024-02-13 20:01:56,52.2176809
191,20.983006,2231,2024-02-13 20:10:40,52.218613
191,20.979662,2231,2024-02-13 20:12:09,52.214935
191,20.9838079,2231,2024-02-13 20:03:47,52.218168
191,20.8703774,2231,2024-02-13 20:56:36,52.1835621
191,20.8703754,2231,2024-02-13 20:50:56,52.183566
191,20.9621812,2231,2024-02-13 20:16:16,52.2160259
191,20.8835472,2231,2024-02-13 19:20:24,52.1893044
191,20.983826,2231,2024-02-13 20:05:28,52.218117
191,20.9277219,2231,2024-02-13 20:26:21,52.2031262
191,20.9157982,2231,2024-02-13 20:28:48,52.2054019
191,20.9598916,2231,2024-02-13 20:18:00,52.2162765
191,20.870347,2231,2024-02-13 20:52:54,52.1835396
191,20.8703705,2231,2024-02-13 20:58:17,52.1835462
191,20.9517626,2231,2024-02-13 20:19:30,52.2118576
191,20.9755777,2231,2024-02-13 20:13:21,52.2115717
