Lines,Lon,VehicleNumber,Time,Lat
193,20.9972324,2000,2024-02-13 20:07:42,52.1877324
193,20.99671,2000,2024-02-13 19:29:40,52.185619
193,20.995821,2000,2024-02-13 19:42:23,52.187469
193,20.995798,2000,2024-02-13 19:42:11,52.187569
193,20.993523,2000,2024-02-13 19:24:42,52.173382
193,21.004736,2000,2024-02-13 19:20:39,52.171467
193,20.995428,2000,2024-02-13 19:25:27,52.176128
193,20.994999,2000,2024-02-13 19:33:13,52.188862
193,20.997244,2000,2024-02-13 20:05:36,52.187733
193,20.995796,2000,2024-02-13 19:41:30,52.187588
193,20.997244,2000,2024-02-13 20:05:00,52.18774
193,20.9972269,2000,2024-02-13 20:07:06,52.1877299
193,20.996553,2000,2024-02-13 19:26:01,52.178211
193,20.995794,2000,2024-02-13 19:39:00,52.187702
193,20.997248,2000,2024-02-13 19:47:35,52.187809
193,20.9967104,2000,2024-02-13 19:30:46,52.1856117
193,20.9966847,2000,2024-02-13 19:31:11,52.1856344
193,20.997255,2000,2024-02-13 20:03:02,52.187759
193,20.995983,2000,2024-02-13 19:25:50,52.177296
193,20.996162,2000,2024-02-13 19:34:21,52.188583
193,20.99576,2000,2024-02-13 19:45:38,52.187084
193,20.9972467,2000,2024-02-13 20:01:21,52.1877462
193,20.9972091,2000,2024-02-13 19:50:53,52.1877629
193,20.9972529,2000,2024-02-13 20:01:55,52.1877397
193,20.997253,2000,2024-02-13 20:03:44,52.187756
193,21.005627,2000,2024-02-13 19:20:29,52.172043
193,20.997244,2000,2024-02-13 20:05:26,52.187733
193,20.995819,2000,2024-02-13 19:36:25,52.188007
193,20.99581,2000,2024-02-13 19:46:35,52.186802
193,20.995798,2000,2024-02-13 19:35:02,52.188046
193,20.995787,2000,2024-02-13 19:43:07,52.187321
193,20.997688,2000,2024-02-13 19:26:21,52.18021
193,20.9972501,2000,2024-02-13 19:48:20,52.1878201
193,20.997242,2000,2024-02-13 20:05:46,52.187737
193,20.9972067,2000,2024-02-13 19:50:29,52.1877702
