Lines,Lon,VehicleNumber,Time,Lat
186,20.975649,9949,2024-02-13 20:09:23,52.204559
186,20.968678,9949,2024-02-13 19:29:10,52.206852
186,20.963804,9949,2024-02-13 19:42:21,52.207756
186,20.963814,9949,2024-02-13 19:42:11,52.207752
186,20.976126,9949,2024-02-13 19:23:59,52.211102
186,20.942236,9949,2024-02-13 20:57:16,52.334164
186,20.942814,9949,2024-02-13 20:51:05,52.323254
186,20.980497,9949,2024-02-13 20:33:54,52.280289
186,20.965265,9949,2024-02-13 19:20:40,52.215042
186,20.954142,9949,2024-02-13 20:27:14,52.253864
186,20.957582,9949,2024-02-13 20:18:23,52.227558
186,20.977743,9949,2024-02-13 19:24:20,52.210548
186,20.959896,9949,2024-02-13 20:30:13,52.267693
186,20.975386,9949,2024-02-13 20:32:53,52.277782
186,20.963554,9949,2024-02-13 19:33:11,52.207867
186,20.959259,9949,2024-02-13 20:30:03,52.267143
186,20.967596,9949,2024-02-13 20:04:53,52.207241
186,20.963779,9949,2024-02-13 19:41:31,52.207756
186,20.973295,9949,2024-02-13 20:43:33,52.319489
186,20.970203,9949,2024-02-13 20:06:23,52.206329
186,20.979652,9949,2024-02-13 20:11:13,52.210678
186,20.978893,9949,2024-02-13 19:25:51,52.207886
186,20.963787,9949,2024-02-13 19:39:00,52.207748
186,20.963799,9949,2024-02-13 19:47:31,52.207752
186,20.963396,9949,2024-02-13 19:30:41,52.207897
186,20.96353,9949,2024-02-13 19:31:00,52.207836
186,20.941753,9949,2024-02-13 20:51:16,52.324024
186,20.967875,9949,2024-02-13 20:13:33,52.214226
186,20.963869,9949,2024-02-13 20:02:52,52.207806
186,21.002148,9949,2024-02-13 20:36:14,52.291969
186,20.980274,9949,2024-02-13 19:25:20,52.209969
186,20.970295,9949,2024-02-13 20:44:53,52.320316
186,20.956314,9949,2024-02-13 20:22:52,52.237507
186,20.9422,9949,2024-02-13 20:54:46,52.333961
186,20.943306,9949,2024-02-13 20:50:55,52.323029
186,20.96047,9949,2024-02-13 20:16:13,52.217476
186,20.97543,9949,2024-02-13 20:12:23,52.211601
186,20.963583,9949,2024-02-13 19:34:21,52.207859
186,20.956562,9949,2024-02-13 20:23:52,52.238514
186,20.962221,9949,2024-02-13 20:15:13,52.216091
186,20.963734,9949,2024-02-13 19:45:31,52.207802
186,20.963867,9949,2024-02-13 20:01:02,52.207821
186,20.963848,9949,2024-02-13 19:50:52,52.207771
186,20.963863,9949,2024-02-13 20:01:32,52.207848
186,20.979769,9949,2024-02-13 20:10:23,52.208748
186,20.976461,9949,2024-02-13 20:12:03,52.211235
186,20.963848,9949,2024-02-13 20:03:42,52.207817
186,20.942236,9949,2024-02-13 20:56:56,52.334164
186,20.960678,9949,2024-02-13 20:16:03,52.217243
186,20.965178,9949,2024-02-13 19:20:30,52.215073
186,20.9578,9949,2024-02-13 20:26:04,52.246895
186,20.953756,9949,2024-02-13 20:28:43,52.261974
186,20.958258,9949,2024-02-13 20:17:23,52.224224
186,20.940918,9949,2024-02-13 20:51:55,52.32795
186,20.942215,9949,2024-02-13 20:58:16,52.334141
186,20.957575,9949,2024-02-13 20:18:43,52.227566
186,20.963533,9949,2024-02-13 19:36:20,52.207851
186,20.963781,9949,2024-02-13 19:46:31,52.207767
186,20.94223,9949,2024-02-13 20:55:16,52.334183
186,20.964706,9949,2024-02-13 20:46:45,52.318233
186,20.963539,9949,2024-02-13 19:35:01,52.207874
186,20.971489,9949,2024-02-13 20:07:33,52.205925
186,20.974417,9949,2024-02-13 20:08:53,52.204983
186,20.96381,9949,2024-02-13 19:43:01,52.20776
186,20.963814,9949,2024-02-13 19:48:22,52.207764
186,20.975275,9949,2024-02-13 20:43:03,52.317207
186,20.970184,9949,2024-02-13 20:05:42,52.206341
186,20.955112,9949,2024-02-13 20:29:23,52.263332
186,20.941015,9949,2024-02-13 20:52:35,52.328869
186,20.96386,9949,2024-02-13 19:50:22,52.207756
186,20.963806,9949,2024-02-13 19:48:11,52.207756
186,20.963808,9949,2024-02-13 19:44:21,52.207779
186,20.959927,9949,2024-02-13 20:47:15,52.316547
186,20.963894,9949,2024-02-13 19:51:22,52.207775
186,20.963783,9949,2024-02-13 19:46:41,52.207767
186,20.957291,9949,2024-02-13 20:19:43,52.228741
186,20.963804,9949,2024-02-13 19:39:41,52.207764
186,20.976076,9949,2024-02-13 19:26:51,52.204666
