Lines,Lon,VehicleNumber,Time,Lat
167,21.029755,9810,2024-02-13 20:09:32,52.20708
167,20.91503,9810,2024-02-13 19:29:21,52.23917
167,20.952851,9810,2024-02-13 19:42:20,52.22757
167,20.952294,9810,2024-02-13 19:42:10,52.2275
167,20.8965,9810,2024-02-13 19:24:43,52.24001
167,20.913498,9810,2024-02-13 20:57:19,52.23958
167,20.95599,9810,2024-02-13 20:51:13,52.23661
167,21.055314,9810,2024-02-13 20:34:55,52.21329
167,20.898201,9810,2024-02-13 19:20:43,52.24952
167,21.0835,9810,2024-02-13 20:27:19,52.2083
167,21.04858,9810,2024-02-13 20:18:30,52.20795
167,20.8968,9810,2024-02-13 19:25:25,52.2394
167,21.0835,9810,2024-02-13 20:30:17,52.2083
167,21.075028,9810,2024-02-13 20:33:08,52.21077
167,20.937653,9810,2024-02-13 19:33:13,52.23978
167,21.0835,9810,2024-02-13 20:30:07,52.2083
167,21.020463,9810,2024-02-13 20:05:37,52.21103
167,20.95089,9810,2024-02-13 19:41:32,52.22736
167,20.99086,9810,2024-02-13 20:43:37,52.216431
167,21.0177537,9810,2024-02-13 20:05:02,52.2126
167,21.02048,9810,2024-02-13 20:06:43,52.21099
167,21.032624,9810,2024-02-13 20:11:19,52.20713
167,20.898301,9810,2024-02-13 19:26:02,52.239396
167,20.942544,9810,2024-02-13 19:38:58,52.22779
167,20.9576,9810,2024-02-13 19:47:31,52.225159
167,20.92151,9810,2024-02-13 19:30:43,52.24
167,20.924981,9810,2024-02-13 19:31:05,52.24051
167,20.95617,9810,2024-02-13 20:51:49,52.238129
167,21.043175,9810,2024-02-13 20:13:38,52.20662
167,21.00699,9810,2024-02-13 20:03:01,52.2105
167,21.047417,9810,2024-02-13 20:36:13,52.211731
167,20.897713,9810,2024-02-13 19:25:48,52.23938
167,20.9810486,9810,2024-02-13 20:45:14,52.21645
167,21.071991,9810,2024-02-13 20:23:20,52.21251
167,20.928368,9810,2024-02-13 20:54:43,52.24083
167,20.955842,9810,2024-02-13 20:51:06,52.23482
167,21.047982,9810,2024-02-13 20:16:37,52.20702
167,21.040772,9810,2024-02-13 20:13:07,52.20653
167,20.94269,9810,2024-02-13 19:34:19,52.23906
167,21.0766907,9810,2024-02-13 20:24:26,52.20926
167,21.047181,9810,2024-02-13 20:15:31,52.20693
167,20.955788,9810,2024-02-13 19:45:37,52.22765
167,21.006691,9810,2024-02-13 20:01:20,52.21119
167,20.9673,9810,2024-02-13 19:50:49,52.21422
167,21.006783,9810,2024-02-13 20:01:55,52.210801
167,21.032036,9810,2024-02-13 20:10:38,52.20713
167,21.037377,9810,2024-02-13 20:12:10,52.20691
167,21.010155,9810,2024-02-13 20:03:47,52.2111359
167,20.913956,9810,2024-02-13 20:56:55,52.23955
167,20.9566,9810,2024-02-13 20:50:53,52.23006
167,21.047982,9810,2024-02-13 20:16:15,52.20702
167,20.8985,9810,2024-02-13 19:20:31,52.25033
167,21.0200348,9810,2024-02-13 20:05:25,52.21172
167,21.0835,9810,2024-02-13 20:26:16,52.2083
167,21.0835,9810,2024-02-13 20:28:49,52.2083
167,21.047982,9810,2024-02-13 20:17:55,52.20702
167,20.9445,9810,2024-02-13 20:52:55,52.239182
167,20.912873,9810,2024-02-13 20:58:13,52.242051
167,21.047524,9810,2024-02-13 20:19:25,52.211472
167,21.04287,9810,2024-02-13 20:13:19,52.20656
167,20.93921,9810,2024-02-13 19:36:23,52.23588
167,20.956543,9810,2024-02-13 19:46:37,52.227601
167,21.048264,9810,2024-02-13 20:19:52,52.21189
167,20.97407,9810,2024-02-13 20:47:01,52.21879
167,20.942994,9810,2024-02-13 19:35:02,52.23821
167,21.022843,9810,2024-02-13 20:07:42,52.2112733
167,21.0297852,9810,2024-02-13 20:09:09,52.207062
167,21.05759,9810,2024-02-13 20:20:55,52.21314
167,20.95393,9810,2024-02-13 19:43:07,52.22762
167,20.899788,9810,2024-02-13 19:26:25,52.23926
167,20.958397,9810,2024-02-13 19:48:22,52.22217
167,20.990922,9810,2024-02-13 20:43:14,52.21651
167,21.020463,9810,2024-02-13 20:05:49,52.21103
167,21.0835,9810,2024-02-13 20:29:31,52.2083
167,20.93162,9810,2024-02-13 20:53:55,52.24051
167,20.965134,9810,2024-02-13 19:50:25,52.21505
167,20.958107,9810,2024-02-13 19:48:08,52.22286
167,20.954796,9810,2024-02-13 19:44:25,52.22762
167,20.97057,9810,2024-02-13 20:47:37,52.21982
167,20.968995,9810,2024-02-13 19:51:23,52.21364
167,20.95714,9810,2024-02-13 19:46:49,52.22738
167,21.062874,9810,2024-02-13 20:21:49,52.21224
167,20.94256,9810,2024-02-13 19:39:49,52.22649
167,20.903153,9810,2024-02-13 19:26:55,52.23902
167,20.957192,9810,2024-02-13 19:47:13,52.22696
167,21.0835,9810,2024-02-13 20:27:49,52.2083
167,21.08375,9810,2024-02-13 20:25:31,52.2073
167,20.92296,9810,2024-02-13 19:30:54,52.24021
167,21.042611,9810,2024-02-13 20:39:25,52.2251
167,20.91503,9810,2024-02-13 19:29:15,52.239182
167,21.020478,9810,2024-02-13 20:06:32,52.21099
167,21.036675,9810,2024-02-13 20:11:57,52.20693
167,20.95595,9810,2024-02-13 19:46:25,52.227662
167,20.942513,9810,2024-02-13 19:39:25,52.22684
167,20.963654,9810,2024-02-13 20:48:19,52.21787
167,21.04864,9810,2024-02-13 20:18:19,52.20734
167,20.929673,9810,2024-02-13 20:54:13,52.240693
167,20.940568,9810,2024-02-13 19:36:52,52.234742
167,20.898034,9810,2024-02-13 19:21:13,52.24878
167,20.96163,9810,2024-02-13 20:48:52,52.217
167,21.017693,9810,2024-02-13 20:41:20,52.21767
167,20.972237,9810,2024-02-13 19:51:55,52.212494
167,20.929673,9810,2024-02-13 20:54:25,52.240693
167,20.95486,9810,2024-02-13 19:44:02,52.2277
167,20.9908,9810,2024-02-13 20:43:43,52.216431
167,20.955788,9810,2024-02-13 19:45:49,52.22765
167,20.937363,9810,2024-02-13 20:53:31,52.239914
167,20.960015,9810,2024-02-13 19:48:55,52.21785
167,20.955773,9810,2024-02-13 19:45:11,52.227646
167,20.98946,9810,2024-02-13 19:57:49,52.216202
167,20.942711,9810,2024-02-13 20:53:07,52.23937
167,21.073624,9810,2024-02-13 20:23:46,52.21213
167,20.941247,9810,2024-02-13 19:35:25,52.236893
167,21.030839,9810,2024-02-13 20:40:25,52.220704
167,20.896714,9810,2024-02-13 19:24:16,52.241547
167,20.95685,9810,2024-02-13 20:50:25,52.22912
167,21.067452,9810,2024-02-13 20:22:46,52.21241
167,21.033654,9810,2024-02-13 20:11:32,52.20708
167,21.006951,9810,2024-02-13 20:42:04,52.21752
167,21.029755,9810,2024-02-13 20:10:01,52.20708
167,21.050934,9810,2024-02-13 20:20:19,52.212632
167,20.902451,9810,2024-02-13 19:26:43,52.23906
167,20.9576,9810,2024-02-13 20:50:07,52.22629
167,21.014992,9810,2024-02-13 20:04:16,52.21195
167,21.00454,9810,2024-02-13 19:59:25,52.21692
167,20.976944,9810,2024-02-13 20:46:35,52.2177
167,21.0835,9810,2024-02-13 20:29:07,52.2083
167,21.074387,9810,2024-02-13 20:24:02,52.21148
167,21.0716,9810,2024-02-13 20:33:37,52.2125
167,20.962601,9810,2024-02-13 20:48:37,52.21738
167,20.95624,9810,2024-02-13 20:51:37,52.238114
167,20.89816,9810,2024-02-13 19:21:01,52.24947
167,21.023469,9810,2024-02-13 20:07:47,52.21137
167,20.99746,9810,2024-02-13 20:42:37,52.21691
167,21.006783,9810,2024-02-13 20:02:13,52.210801
167,20.917717,9810,2024-02-13 19:29:51,52.239533
167,20.99396,9810,2024-02-13 19:58:35,52.21647
167,20.9963,9810,2024-02-13 19:58:46,52.216553
167,21.0835,9810,2024-02-13 20:26:28,52.2083
167,20.978615,9810,2024-02-13 20:45:42,52.217118
167,21.006783,9810,2024-02-13 20:02:07,52.210801
167,20.95492,9810,2024-02-13 19:44:36,52.227509
167,21.024888,9810,2024-02-13 20:08:03,52.21093
167,21.052964,9810,2024-02-13 20:35:07,52.21296
167,20.9418564,9810,2024-02-13 19:33:55,52.239243
167,21.046601,9810,2024-02-13 20:14:01,52.20688
167,21.0835,9810,2024-02-13 20:30:27,52.2083
167,21.011132,9810,2024-02-13 20:03:53,52.21129
167,21.030716,9810,2024-02-13 20:10:25,52.206971
167,20.913956,9810,2024-02-13 20:56:31,52.23955
167,20.8981782,9810,2024-02-13 19:20:49,52.2495
167,21.059731,9810,2024-02-13 20:34:31,52.2128
167,21.081345,9810,2024-02-13 20:25:01,52.20801
167,21.04466,9810,2024-02-13 20:13:49,52.206666
167,21.003602,9810,2024-02-13 20:42:15,52.217377
167,20.958031,9810,2024-02-13 20:49:55,52.224412
167,21.047165,9810,2024-02-13 20:14:13,52.20693
167,20.8984986,9810,2024-02-13 19:26:13,52.23938
167,21.03801,9810,2024-02-13 20:12:16,52.20688
167,21.0472,9810,2024-02-13 20:15:49,52.20693
167,21.0835,9810,2024-02-13 20:28:13,52.2083
167,21.005364,9810,2024-02-13 20:00:16,52.215394
167,21.073182,9810,2024-02-13 20:33:25,52.21244
167,21.047684,9810,2024-02-13 20:35:43,52.21172
167,20.959206,9810,2024-02-13 19:48:32,52.221222
167,21.000611,9810,2024-02-13 20:42:25,52.217042
167,21.044571,9810,2024-02-13 20:38:31,52.220704
167,20.94141,9810,2024-02-13 19:37:31,52.23278
167,21.0835,9810,2024-02-13 20:27:07,52.2083
167,21.04304,9810,2024-02-13 20:13:28,52.20656
167,20.959221,9810,2024-02-13 20:49:34,52.221573
167,20.977952,9810,2024-02-13 20:46:24,52.217545
167,21.03255,9810,2024-02-13 20:11:02,52.20713
167,20.986611,9810,2024-02-13 20:44:21,52.216141
167,20.96148,9810,2024-02-13 19:49:27,52.2157
167,21.03927,9810,2024-02-13 20:12:55,52.20662
167,20.91948,9810,2024-02-13 19:30:12,52.239701
167,21.0835,9810,2024-02-13 20:26:55,52.2083
167,20.99157,9810,2024-02-13 20:43:01,52.21662
167,21.0448075,9810,2024-02-13 20:37:45,52.220231
167,21.00216,9810,2024-02-13 19:59:09,52.21682
167,20.940392,9810,2024-02-13 20:53:19,52.2396
167,20.98727,9810,2024-02-13 19:57:19,52.216324
167,20.94405,9810,2024-02-13 19:40:07,52.22626
167,20.91962,9810,2024-02-13 19:30:20,52.239731
167,20.947426,9810,2024-02-13 20:52:37,52.238892
167,20.9292298,9810,2024-02-13 20:54:38,52.240754
167,21.083313,9810,2024-02-13 20:31:56,52.20832
167,20.89704,9810,2024-02-13 19:23:31,52.24402
167,20.97542,9810,2024-02-13 20:46:47,52.2183
167,21.032624,9810,2024-02-13 20:11:07,52.20713
167,20.953866,9810,2024-02-13 19:42:43,52.22762
167,20.8965,9810,2024-02-13 19:24:49,52.24001
167,20.942704,9810,2024-02-13 19:39:55,52.226212
167,21.076111,9810,2024-02-13 20:24:19,52.209824
167,20.9368134,9810,2024-02-13 19:32:52,52.23967
167,21.048661,9810,2024-02-13 20:20:02,52.21204
167,20.98727,9810,2024-02-13 19:57:31,52.216324
167,21.008545,9810,2024-02-13 20:41:55,52.21741
167,20.988442,9810,2024-02-13 20:44:07,52.21677
167,20.9057313,9810,2024-02-13 19:28:10,52.238831
167,20.912201,9810,2024-02-13 19:28:50,52.238907
167,20.955773,9810,2024-02-13 19:45:21,52.22765
167,20.939415,9810,2024-02-13 19:36:34,52.235764
167,21.047165,9810,2024-02-13 20:15:07,52.20693
167,20.957093,9810,2024-02-13 19:46:59,52.22728
167,21.047165,9810,2024-02-13 20:14:55,52.20693
167,21.0434037,9810,2024-02-13 20:39:13,52.22402
167,20.99146,9810,2024-02-13 19:58:12,52.216294
167,21.083504,9810,2024-02-13 20:31:01,52.20827
167,20.936684,9810,2024-02-13 19:32:35,52.239731
167,21.01764,9810,2024-02-13 20:04:40,52.212571
167,21.044175,9810,2024-02-13 20:38:55,52.2216187
167,20.912873,9810,2024-02-13 20:58:07,52.24201
167,21.060006,9810,2024-02-13 20:21:30,52.21262
167,21.068871,9810,2024-02-13 20:33:49,52.21242
167,21.0835,9810,2024-02-13 20:27:37,52.2083
167,21.06102,9810,2024-02-13 20:34:25,52.21254
167,21.044571,9810,2024-02-13 20:38:19,52.220704
167,20.952958,9810,2024-02-13 19:42:31,52.22757
167,21.006783,9810,2024-02-13 20:02:37,52.210801
167,20.96378,9810,2024-02-13 19:50:14,52.21549
167,21.074334,9810,2024-02-13 20:33:13,52.211442
167,21.047417,9810,2024-02-13 20:36:25,52.211731
167,20.942551,9810,2024-02-13 19:38:37,52.22806
167,21.046341,9810,2024-02-13 20:36:49,52.21265
167,20.945496,9810,2024-02-13 20:52:49,52.239106
167,21.036507,9810,2024-02-13 20:40:01,52.22211
167,20.94294,9810,2024-02-13 19:34:34,52.238511
167,20.959694,9810,2024-02-13 19:48:43,52.21982
167,20.9072037,9810,2024-02-13 19:28:21,52.23882
167,21.047982,9810,2024-02-13 20:17:31,52.20702
167,21.083504,9810,2024-02-13 20:30:49,52.20827
167,21.0835,9810,2024-02-13 20:25:59,52.2083
167,20.942086,9810,2024-02-13 19:38:05,52.231095
167,20.912873,9810,2024-02-13 20:58:37,52.24207
167,20.9193,9810,2024-02-13 19:30:01,52.2397
167,21.083504,9810,2024-02-13 20:31:13,52.20827
167,21.01686,9810,2024-02-13 20:04:32,52.21227
167,21.0177002,9810,2024-02-13 20:04:51,52.21256
167,20.955788,9810,2024-02-13 19:46:01,52.22765
167,20.9823304,9810,2024-02-13 20:44:55,52.21619
167,20.96011,9810,2024-02-13 20:49:13,52.21843
167,21.0835,9810,2024-02-13 20:29:55,52.2083
167,21.04717,9810,2024-02-13 20:15:19,52.20693
167,20.971383,9810,2024-02-13 20:47:31,52.21972
167,21.032052,9810,2024-02-13 20:10:52,52.2071381
