Lines,Lon,VehicleNumber,Time,Lat
159,21.044808333,9506,2024-02-13 20:09:31,52.221337667
159,20.997790667,9506,2024-02-13 19:29:41,52.223367167
159,21.045772333,9506,2024-02-13 19:42:21,52.216236167
159,21.045781833,9506,2024-02-13 19:42:11,52.2163715
159,20.983128333,9506,2024-02-13 19:24:41,52.221640333
159,20.882041,9506,2024-02-13 20:57:21,52.207809667
159,20.890813167,9506,2024-02-13 20:51:16,52.204847
159,20.960778,9506,2024-02-13 20:34:56,52.211321167
159,20.963200667,9506,2024-02-13 19:20:41,52.2168
159,20.975834833,9506,2024-02-13 20:27:19,52.221529167
159,21.008234833,9506,2024-02-13 20:18:29,52.222914333
159,20.984505833,9506,2024-02-13 19:25:26,52.221366167
159,20.963516833,9506,2024-02-13 20:30:16,52.217288333
159,20.9615185,9506,2024-02-13 20:33:06,52.215742333
159,21.014045667,9506,2024-02-13 19:33:11,52.222688833
159,20.964155667,9506,2024-02-13 20:30:06,52.217485167
159,21.0470605,9506,2024-02-13 20:05:36,52.212801667
159,21.0455345,9506,2024-02-13 19:41:31,52.218704667
159,20.943700167,9506,2024-02-13 20:43:36,52.206320333
159,21.047492,9506,2024-02-13 20:05:01,52.2113075
159,21.045881,9506,2024-02-13 20:07:01,52.2187625
159,21.035490667,9506,2024-02-13 20:11:24,52.22175
159,20.984539,9506,2024-02-13 19:26:01,52.221523167
159,21.036814333,9506,2024-02-13 19:39:01,52.221723833
159,21.050578167,9506,2024-02-13 19:47:31,52.207151667
159,21.003892833,9506,2024-02-13 19:30:46,52.223080667
159,21.004373,9506,2024-02-13 19:31:11,52.222994
159,20.886163667,9506,2024-02-13 20:51:51,52.206256833
159,21.024878,9506,2024-02-13 20:13:36,52.223962
159,21.054058,9506,2024-02-13 20:03:01,52.2076415
159,20.955070667,9506,2024-02-13 20:36:16,52.211969
159,20.984542,9506,2024-02-13 19:25:51,52.221506167
159,20.926857667,9506,2024-02-13 20:45:16,52.194918833
159,20.989127667,9506,2024-02-13 20:23:21,52.225186
159,20.882721333,9506,2024-02-13 20:54:51,52.207241167
159,20.8926735,9506,2024-02-13 20:51:05,52.2040215
159,21.0150595,9506,2024-02-13 20:16:41,52.223105333
159,21.028376833,9506,2024-02-13 20:13:06,52.224201667
159,21.015182333,9506,2024-02-13 19:34:21,52.222969833
159,20.987377167,9506,2024-02-13 20:24:26,52.224667833
159,21.01739,9506,2024-02-13 20:15:31,52.223717167
