Lines,Lon,VehicleNumber,Time,Lat
523,21.106743,5230,2024-02-13 20:09:21,52.247776
523,21.023838,5230,2024-02-13 19:29:39,52.218818
523,21.081873,5230,2024-02-13 19:42:19,52.239744
523,21.080348,5230,2024-02-13 19:41:59,52.237803
523,20.991756,5230,2024-02-13 19:24:38,52.216296
523,20.9127415,5230,2024-02-13 20:57:15,52.242392
523,20.934108,5230,2024-02-13 20:51:03,52.240156
523,20.981513,5230,2024-02-13 20:34:42,52.215943
523,20.97952,5230,2024-02-13 19:20:38,52.216816
523,21.028268,5230,2024-02-13 20:27:02,52.220073
523,21.084358,5230,2024-02-13 20:18:21,52.243381
523,21.000323,5230,2024-02-13 19:25:18,52.216839
523,21.015119,5230,2024-02-13 20:30:02,52.217283
523,20.989866,5230,2024-02-13 20:33:02,52.216421
523,21.041891,5230,2024-02-13 19:32:59,52.223763
523,21.106781,5230,2024-02-13 20:05:21,52.247748
523,21.078794,5230,2024-02-13 19:41:25,52.235518
523,20.957341,5230,2024-02-13 20:43:22,52.227996
523,21.106788,5230,2024-02-13 20:05:01,52.247751
523,21.106781,5230,2024-02-13 20:07:01,52.247748
523,21.10491,5230,2024-02-13 20:11:21,52.246313
523,21.006536,5230,2024-02-13 19:25:58,52.217183
523,21.063306,5230,2024-02-13 19:38:59,52.22861
523,21.084506,5230,2024-02-13 19:47:20,52.245863
523,21.0317569,5230,2024-02-13 19:30:44,52.2208127
523,21.0362622,5230,2024-02-13 19:31:05,52.2219092
523,20.929938,5230,2024-02-13 20:51:43,52.240589
523,21.091491,5230,2024-02-13 20:13:41,52.250001
523,21.106813,5230,2024-02-13 20:03:00,52.247761
523,20.979453,5230,2024-02-13 20:36:02,52.216843
523,21.005714,5230,2024-02-13 19:25:38,52.217068
523,20.9559778,5230,2024-02-13 20:45:15,52.2342815
523,21.063218,5230,2024-02-13 20:23:21,52.22869
523,20.9141818,5230,2024-02-13 20:54:44,52.2393789
523,21.084216,5230,2024-02-13 20:16:21,52.246356
523,21.095424,5230,2024-02-13 20:13:01,52.248833
523,21.042871,5230,2024-02-13 19:34:19,52.224046
523,21.057611,5230,2024-02-13 20:24:21,52.227023
523,21.08471,5230,2024-02-13 20:15:21,52.250153
523,21.085536,5230,2024-02-13 19:45:20,52.244926
523,21.106813,5230,2024-02-13 20:01:20,52.247761
523,21.093029,5230,2024-02-13 19:50:40,52.249474
523,21.106813,5230,2024-02-13 20:01:40,52.247761
523,21.105685,5230,2024-02-13 20:10:21,52.246454
523,21.099121,5230,2024-02-13 20:12:01,52.247826
523,21.106788,5230,2024-02-13 20:03:40,52.247751
523,20.9128538,5230,2024-02-13 20:56:55,52.2417455
523,20.934108,5230,2024-02-13 20:50:43,52.240156
523,21.084418,5230,2024-02-13 20:16:01,52.248109
523,20.9779668,5230,2024-02-13 19:20:14,52.2174066
523,21.036989,5230,2024-02-13 20:26:01,52.222298
523,21.018698,5230,2024-02-13 20:28:42,52.217574
523,21.083876,5230,2024-02-13 20:17:41,52.245191
523,20.9191359,5230,2024-02-13 20:52:55,52.2398852
523,20.9116974,5230,2024-02-13 20:58:15,52.2468308
523,21.082523,5230,2024-02-13 20:19:21,52.240814
523,21.044606,5230,2024-02-13 19:36:19,52.224451
523,21.085554,5230,2024-02-13 19:46:20,52.245016
523,20.9134664,5230,2024-02-13 20:55:24,52.2393439
523,21.082523,5230,2024-02-13 20:19:41,52.240814
523,20.9540783,5230,2024-02-13 20:46:54,52.238232
523,21.043199,5230,2024-02-13 19:34:59,52.224099
523,21.10676,5230,2024-02-13 20:07:41,52.247753
523,21.10676,5230,2024-02-13 20:09:01,52.247753
523,21.079758,5230,2024-02-13 20:20:41,52.237221
523,21.082145,5230,2024-02-13 19:42:59,52.24022
523,21.008124,5230,2024-02-13 19:26:18,52.216823
523,21.084548,5230,2024-02-13 19:48:20,52.249521
523,20.957328,5230,2024-02-13 20:43:02,52.227348
523,21.106781,5230,2024-02-13 20:05:41,52.247748
523,21.016363,5230,2024-02-13 20:29:22,52.217269
523,20.9168521,5230,2024-02-13 20:53:54,52.239642
523,21.090133,5230,2024-02-13 19:50:20,52.250075
523,21.084271,5230,2024-02-13 19:48:00,52.247528
523,21.084371,5230,2024-02-13 19:44:20,52.243438
523,20.949071,5230,2024-02-13 20:47:45,52.2386911
523,21.096461,5230,2024-02-13 19:51:20,52.248536
523,21.085673,5230,2024-02-13 19:46:40,52.24522
523,21.075208,5230,2024-02-13 20:21:41,52.233111
523,21.065888,5230,2024-02-13 19:39:39,52.229203
523,21.01235,5230,2024-02-13 19:26:39,52.217083
523,21.084698,5230,2024-02-13 19:46:59,52.245396
523,21.023301,5230,2024-02-13 20:27:31,52.218859
523,20.9141818,5230,2024-02-13 20:54:55,52.2393789
523,21.044086,5230,2024-02-13 20:25:21,52.224406
523,21.0339994,5230,2024-02-13 19:30:55,52.2213529
523,20.963901,5230,2024-02-13 20:39:22,52.217418
523,21.019868,5230,2024-02-13 19:28:59,52.217955
523,21.106781,5230,2024-02-13 20:06:21,52.247748
523,21.102505,5230,2024-02-13 20:11:41,52.246896
523,21.064585,5230,2024-02-13 19:39:19,52.228858
523,20.9479716,5230,2024-02-13 20:48:14,52.2387984
523,20.9159126,5230,2024-02-13 20:54:15,52.239511
523,21.045453,5230,2024-02-13 19:36:39,52.224621
523,20.980698,5230,2024-02-13 19:21:18,52.216393
523,21.020579,5230,2024-02-13 19:29:19,52.217975
523,20.9465293,5230,2024-02-13 20:48:45,52.2388516
523,20.960074,5230,2024-02-13 20:41:02,52.218465
523,21.098593,5230,2024-02-13 19:51:40,52.247974
523,20.9144207,5230,2024-02-13 20:54:25,52.2393949
523,20.9134084,5230,2024-02-13 20:55:34,52.2393841
523,21.084309,5230,2024-02-13 19:43:59,52.24331
523,20.980881,5230,2024-02-13 19:21:38,52.216351
523,20.957233,5230,2024-02-13 20:43:42,52.228664
523,21.085554,5230,2024-02-13 19:45:40,52.245016
523,20.9187213,5230,2024-02-13 20:53:25,52.2398431
523,21.084493,5230,2024-02-13 19:48:40,52.250071
523,21.084678,5230,2024-02-13 19:45:00,52.24436
523,21.10694,5230,2024-02-13 19:57:40,52.247939
523,20.9187152,5230,2024-02-13 20:53:04,52.2398405
523,21.062993,5230,2024-02-13 20:23:41,52.228473
523,21.043199,5230,2024-02-13 19:35:19,52.224099
523,20.961334,5230,2024-02-13 20:40:22,52.216773
523,20.988253,5230,2024-02-13 19:23:58,52.216176
523,21.067098,5230,2024-02-13 20:22:41,52.229624
523,20.957793,5230,2024-02-13 20:42:02,52.225731
523,21.106743,5230,2024-02-13 20:10:01,52.247776
523,21.081481,5230,2024-02-13 20:20:21,52.239469
523,20.938749,5230,2024-02-13 20:50:03,52.239656
523,21.106788,5230,2024-02-13 20:04:00,52.247751
523,21.106936,5230,2024-02-13 19:59:20,52.247916
523,20.9560922,5230,2024-02-13 20:46:34,52.238132
523,21.016375,5230,2024-02-13 20:29:02,52.217276
523,21.060729,5230,2024-02-13 20:24:01,52.227851
523,20.987383,5230,2024-02-13 20:33:22,52.216303
523,20.9469576,5230,2024-02-13 20:48:35,52.2387865
523,20.932046,5230,2024-02-13 20:51:23,52.240348
523,20.980698,5230,2024-02-13 19:20:58,52.216393
523,20.957363,5230,2024-02-13 20:42:22,52.227278
523,21.106813,5230,2024-02-13 20:02:00,52.247761
523,21.0249164,5230,2024-02-13 19:29:44,52.2192255
523,21.10694,5230,2024-02-13 19:58:20,52.247939
523,21.10694,5230,2024-02-13 19:58:40,52.247939
523,21.035848,5230,2024-02-13 20:26:21,52.222003
523,20.9561306,5230,2024-02-13 20:45:43,52.2369664
523,21.084303,5230,2024-02-13 19:44:40,52.243665
523,21.10676,5230,2024-02-13 20:08:01,52.247753
523,20.981429,5230,2024-02-13 20:35:02,52.21594
523,21.042328,5230,2024-02-13 19:33:39,52.223898
523,21.090576,5230,2024-02-13 20:14:01,52.250078
523,21.014213,5230,2024-02-13 20:30:22,52.217268
523,20.9559971,5230,2024-02-13 20:45:24,52.2357022
523,20.9128563,5230,2024-02-13 20:56:34,52.2417488
523,21.049354,5230,2024-02-13 20:25:01,52.225456
523,20.941279,5230,2024-02-13 20:49:43,52.239366
523,20.982859,5230,2024-02-13 20:34:22,52.216088
523,21.084444,5230,2024-02-13 20:15:41,52.248926
523,21.021971,5230,2024-02-13 20:28:02,52.218425
523,21.106936,5230,2024-02-13 20:00:20,52.247916
523,20.979469,5230,2024-02-13 20:35:42,52.216838
523,20.967138,5230,2024-02-13 20:38:22,52.218508
523,21.047689,5230,2024-02-13 19:37:19,52.225041
523,21.093209,5230,2024-02-13 20:13:21,52.249528
523,20.941846,5230,2024-02-13 20:49:23,52.239319
523,20.9563366,5230,2024-02-13 20:46:24,52.238063
523,21.105679,5230,2024-02-13 20:10:41,52.246445
523,20.957018,5230,2024-02-13 20:44:02,52.229296
523,21.085263,5230,2024-02-13 19:49:20,52.250219
523,21.096891,5230,2024-02-13 20:12:41,52.248476
523,21.0267886,5230,2024-02-13 19:30:04,52.2195953
523,21.032433,5230,2024-02-13 20:26:41,52.221133
523,20.957328,5230,2024-02-13 20:42:42,52.227348
523,20.973486,5230,2024-02-13 20:37:42,52.218899
523,21.10694,5230,2024-02-13 19:59:00,52.247939
523,20.9187212,5230,2024-02-13 20:53:14,52.2398431
523,21.106819,5230,2024-02-13 19:57:00,52.248048
523,21.068834,5230,2024-02-13 19:39:59,52.229979
523,21.0277166,5230,2024-02-13 19:30:25,52.2198148
523,20.9236855,5230,2024-02-13 20:52:34,52.2404379
523,20.9141862,5230,2024-02-13 20:54:35,52.2393771
523,21.005558,5230,2024-02-13 20:31:42,52.216888
523,20.987794,5230,2024-02-13 19:23:18,52.216169
523,20.9547144,5230,2024-02-13 20:46:44,52.2381633
523,21.105325,5230,2024-02-13 20:11:01,52.246266
523,21.081946,5230,2024-02-13 19:42:39,52.239901
523,21.041741,5230,2024-02-13 19:32:39,52.223686
523,21.081733,5230,2024-02-13 20:20:01,52.239871
523,21.10694,5230,2024-02-13 19:57:20,52.247939
523,20.958243,5230,2024-02-13 20:41:42,52.223646
523,21.014693,5230,2024-02-13 19:27:59,52.21688
523,21.018521,5230,2024-02-13 19:28:39,52.217559
523,21.085223,5230,2024-02-13 20:15:01,52.250239
523,21.082544,5230,2024-02-13 19:43:19,52.241116
523,21.085869,5230,2024-02-13 20:14:41,52.250263
523,21.106781,5230,2024-02-13 20:06:41,52.247748
523,20.965356,5230,2024-02-13 20:39:02,52.217796
523,21.10694,5230,2024-02-13 19:58:00,52.247939
523,21.009648,5230,2024-02-13 20:31:02,52.217309
523,21.0408461,5230,2024-02-13 19:32:24,52.2236637
523,21.106788,5230,2024-02-13 20:04:41,52.247751
523,20.965916,5230,2024-02-13 20:38:42,52.217998
523,20.9119254,5230,2024-02-13 20:58:05,52.2457746
523,21.077943,5230,2024-02-13 20:21:21,52.234913
523,20.986741,5230,2024-02-13 20:33:42,52.216246
523,21.0395342,5230,2024-02-13 19:32:14,52.2229881
523,20.970581,5230,2024-02-13 20:38:02,52.219796
523,21.106813,5230,2024-02-13 20:02:20,52.247761
523,21.089086,5230,2024-02-13 19:50:00,52.250103
523,20.977718,5230,2024-02-13 20:36:22,52.217428
