Lines,Lon,VehicleNumber,Time,Lat
153,21.1770642,4308,2024-02-13 20:09:25,52.256934
153,21.1640728,4308,2024-02-13 19:29:39,52.2752409
153,21.1520006,4308,2024-02-13 19:42:19,52.2689422
153,21.1510962,4308,2024-02-13 19:42:07,52.2697491
153,21.1564364,4308,2024-02-13 19:24:43,52.2643651
153,21.1770544,4308,2024-02-13 20:57:21,52.2568505
153,21.177088,4308,2024-02-13 20:51:13,52.2568722
153,21.172613,4308,2024-02-13 20:34:54,52.285446
153,21.1648142,4308,2024-02-13 19:20:42,52.2571153
153,21.1540892,4308,2024-02-13 20:27:14,52.2718514
153,21.1770642,4308,2024-02-13 20:18:25,52.256934
153,21.153426,4308,2024-02-13 19:25:25,52.2676771
153,21.1703428,4308,2024-02-13 20:30:16,52.2772448
153,21.172609,4308,2024-02-13 20:33:07,52.2854593
153,21.1726116,4308,2024-02-13 19:33:13,52.2854213
153,21.1703241,4308,2024-02-13 20:30:04,52.2769467
153,21.1770642,4308,2024-02-13 20:05:37,52.256934
153,21.1502096,4308,2024-02-13 19:41:31,52.2705562
153,21.1522298,4308,2024-02-13 20:43:31,52.2687425
153,21.1772399,4308,2024-02-13 20:05:01,52.2569228
153,21.1770642,4308,2024-02-13 20:07:07,52.256934
153,21.1770642,4308,2024-02-13 20:11:19,52.256934
153,21.1519013,4308,2024-02-13 19:26:01,52.2689941
153,21.1627057,4308,2024-02-13 19:39:04,52.2747699
153,21.1704185,4308,2024-02-13 19:47:33,52.2570077
153,21.1701835,4308,2024-02-13 19:30:44,52.276802
153,21.1706463,4308,2024-02-13 19:31:07,52.2773001
153,21.177088,4308,2024-02-13 20:51:31,52.2568722
153,21.1770642,4308,2024-02-13 20:13:37,52.256934
153,21.1772399,4308,2024-02-13 20:03:01,52.2569228
153,21.172599,4308,2024-02-13 20:36:14,52.285434
153,21.1528548,4308,2024-02-13 19:25:50,52.2681992
153,21.1575735,4308,2024-02-13 20:45:19,52.2627796
153,21.1619365,4308,2024-02-13 20:23:24,52.2593085
153,21.177088,4308,2024-02-13 20:54:49,52.2568722
153,21.177088,4308,2024-02-13 20:51:07,52.2568722
153,21.1770642,4308,2024-02-13 20:16:37,52.256934
153,21.1770642,4308,2024-02-13 20:13:07,52.256934
153,21.1726116,4308,2024-02-13 19:34:19,52.2854213
153,21.1585023,4308,2024-02-13 20:24:25,52.2619788
153,21.1770642,4308,2024-02-13 20:15:25,52.256934
153,21.160899,4308,2024-02-13 19:45:37,52.2588287
153,21.177254,4308,2024-02-13 20:01:13,52.2568754
153,21.177254,4308,2024-02-13 19:50:49,52.2568754
153,21.1772399,4308,2024-02-13 20:01:49,52.2569228
153,21.1770642,4308,2024-02-13 20:10:37,52.256934
153,21.1770642,4308,2024-02-13 20:12:07,52.256934
153,21.1772399,4308,2024-02-13 20:03:31,52.2569228
153,21.1770544,4308,2024-02-13 20:57:00,52.2568505
153,21.177088,4308,2024-02-13 20:50:55,52.2568722
153,21.1770642,4308,2024-02-13 20:16:13,52.256934
153,21.1664608,4308,2024-02-13 19:20:32,52.2570385
153,21.1772399,4308,2024-02-13 20:05:25,52.2569228
153,21.1507706,4308,2024-02-13 20:26:21,52.2700128
153,21.1631161,4308,2024-02-13 20:28:47,52.2748785
153,21.1770642,4308,2024-02-13 20:17:55,52.256934
153,21.177088,4308,2024-02-13 20:52:55,52.2568722
153,21.177049,4308,2024-02-13 20:58:13,52.2568582
153,21.1770642,4308,2024-02-13 20:19:25,52.256934
153,21.1770642,4308,2024-02-13 20:13:19,52.256934
153,21.1721781,4308,2024-02-13 19:36:25,52.2854286
153,21.1605961,4308,2024-02-13 19:46:34,52.2573369
153,21.177088,4308,2024-02-13 20:55:25,52.2568722
153,21.1767097,4308,2024-02-13 20:19:49,52.2568167
153,21.160818,4308,2024-02-13 20:47:01,52.2587407
153,21.1726116,4308,2024-02-13 19:35:01,52.2854213
153,21.1770642,4308,2024-02-13 20:07:37,52.256934
153,21.1770642,4308,2024-02-13 20:09:07,52.256934
153,21.1669303,4308,2024-02-13 20:20:57,52.2570801
153,21.155426,4308,2024-02-13 19:43:04,52.2655544
153,21.1504092,4308,2024-02-13 19:26:24,52.2703061
153,21.1777065,4308,2024-02-13 19:48:19,52.2566978
153,21.1509632,4308,2024-02-13 20:43:13,52.2698207
153,21.1770642,4308,2024-02-13 20:05:49,52.256934
153,21.1687007,4308,2024-02-13 20:29:31,52.2767702
153,21.177088,4308,2024-02-13 20:53:55,52.2568722
153,21.177254,4308,2024-02-13 19:50:25,52.2568754
153,21.1762105,4308,2024-02-13 19:48:07,52.256768
153,21.1600249,4308,2024-02-13 19:44:25,52.2607136
153,21.1590948,4308,2024-02-13 20:47:43,52.2573614
153,21.177254,4308,2024-02-13 19:51:25,52.2568754
153,21.1629451,4308,2024-02-13 19:46:51,52.2572374
153,21.1610153,4308,2024-02-13 20:21:55,52.2573494
153,21.1594409,4308,2024-02-13 19:39:45,52.2736485
153,21.1502405,4308,2024-02-13 19:26:55,52.2704568
153,21.1663842,4308,2024-02-13 19:47:10,52.2570879
153,21.1581171,4308,2024-02-13 20:27:51,52.2731953
153,21.177088,4308,2024-02-13 20:55:01,52.2568722
153,21.1546531,4308,2024-02-13 20:25:31,52.2664555
153,21.1703853,4308,2024-02-13 19:30:55,52.2769911
153,21.1702685,4308,2024-02-13 20:39:26,52.2771633
153,21.1632273,4308,2024-02-13 19:29:17,52.2749124
153,21.1770642,4308,2024-02-13 20:06:25,52.256934
153,21.1770642,4308,2024-02-13 20:11:55,52.256934
153,21.1601701,4308,2024-02-13 19:46:23,52.2573386
153,21.1621087,4308,2024-02-13 19:39:22,52.2745432
153,21.1619337,4308,2024-02-13 20:48:15,52.2572771
153,21.1770642,4308,2024-02-13 20:18:19,52.256934
153,21.177088,4308,2024-02-13 20:54:13,52.2568722
153,21.1717703,4308,2024-02-13 19:36:55,52.2831551
153,21.1597238,4308,2024-02-13 19:21:35,52.2578423
153,21.1632273,4308,2024-02-13 19:29:27,52.2749124
153,21.168166,4308,2024-02-13 20:48:52,52.2569953
153,21.1583954,4308,2024-02-13 20:41:20,52.2732991
153,21.177254,4308,2024-02-13 19:51:55,52.2568754
153,21.177088,4308,2024-02-13 20:54:19,52.2568722
153,21.177088,4308,2024-02-13 20:55:31,52.2568722
153,21.1582528,4308,2024-02-13 19:44:04,52.2622001
153,21.1597238,4308,2024-02-13 19:21:44,52.2578423
153,21.153636,4308,2024-02-13 20:43:48,52.267668
153,21.1599436,4308,2024-02-13 19:45:49,52.2582125
153,21.177088,4308,2024-02-13 20:53:31,52.2568722
153,21.1774875,4308,2024-02-13 19:48:55,52.2568584
153,21.1612648,4308,2024-02-13 19:45:13,52.2591755
153,21.177254,4308,2024-02-13 19:57:49,52.2568754
153,21.177088,4308,2024-02-13 20:53:07,52.2568722
153,21.1623567,4308,2024-02-13 20:23:45,52.2598685
153,21.1726116,4308,2024-02-13 19:35:25,52.2854213
153,21.1631279,4308,2024-02-13 20:40:21,52.2749105
153,21.156898,4308,2024-02-13 19:24:16,52.2637505
153,21.177088,4308,2024-02-13 20:50:37,52.2568722
153,21.1604318,4308,2024-02-13 20:22:46,52.2582628
153,21.1770642,4308,2024-02-13 20:11:31,52.256934
153,21.1556809,4308,2024-02-13 20:42:01,52.2723541
153,21.1770642,4308,2024-02-13 20:09:55,52.256934
153,21.1703642,4308,2024-02-13 20:20:34,52.2570402
153,21.1503984,4308,2024-02-13 19:26:44,52.2703146
153,21.1778313,4308,2024-02-13 20:50:08,52.2568908
153,21.1772399,4308,2024-02-13 20:04:19,52.2569228
153,21.177254,4308,2024-02-13 19:59:25,52.2568754
153,21.1612951,4308,2024-02-13 20:46:37,52.2590608
153,21.1657707,4308,2024-02-13 20:29:07,52.2758352
153,21.1601852,4308,2024-02-13 20:24:07,52.2606231
153,21.172609,4308,2024-02-13 20:33:19,52.2854593
153,21.1663301,4308,2024-02-13 20:48:41,52.2570779
153,21.1611312,4308,2024-02-13 19:21:04,52.257285
153,21.1770642,4308,2024-02-13 20:07:49,52.256934
153,21.1512731,4308,2024-02-13 20:42:37,52.2708644
153,21.1772399,4308,2024-02-13 20:02:13,52.2569228
153,21.1655241,4308,2024-02-13 19:29:49,52.2757423
153,21.177254,4308,2024-02-13 19:58:37,52.2568754
