Lines,Lon,VehicleNumber,Time,Lat
719,20.7418077,5227,2024-02-13 20:09:26,52.2532316
719,20.5862917,5227,2024-02-13 19:29:35,52.257548
719,20.5862932,5227,2024-02-13 19:42:16,52.2575474
719,20.5862932,5227,2024-02-13 19:42:06,52.2575474
719,20.5977187,5227,2024-02-13 19:24:35,52.2586397
719,20.9138983,5227,2024-02-13 20:57:16,52.2376969
719,20.9138995,5227,2024-02-13 20:51:16,52.2376966
719,20.9119099,5227,2024-02-13 20:34:56,52.2388872
719,20.6456292,5227,2024-02-13 19:20:35,52.2628371
719,20.8513332,5227,2024-02-13 20:27:16,52.2467082
719,20.8161299,5227,2024-02-13 20:18:26,52.2524344
719,20.5915982,5227,2024-02-13 19:25:26,52.2578474
719,20.8862615,5227,2024-02-13 20:30:16,52.2402443
719,20.9011492,5227,2024-02-13 20:33:06,52.2392449
719,20.5862918,5227,2024-02-13 19:33:06,52.2575479
719,20.8862222,5227,2024-02-13 20:30:06,52.2402479
719,20.7073185,5227,2024-02-13 20:05:36,52.2583209
719,20.5862931,5227,2024-02-13 19:41:25,52.2575475
719,20.9139466,5227,2024-02-13 20:43:36,52.2375783
719,20.7042947,5227,2024-02-13 20:04:56,52.2587714
719,20.7224291,5227,2024-02-13 20:07:06,52.254974
719,20.7603852,5227,2024-02-13 20:11:16,52.2564446
719,20.5875394,5227,2024-02-13 19:25:55,52.2578711
719,20.5862927,5227,2024-02-13 19:38:56,52.2575476
719,20.5863019,5227,2024-02-13 19:47:36,52.2575427
719,20.5862917,5227,2024-02-13 19:30:45,52.257548
719,20.5862917,5227,2024-02-13 19:31:06,52.257548
719,20.9138992,5227,2024-02-13 20:51:46,52.2376966
719,20.77156,5227,2024-02-13 20:13:36,52.2564139
719,20.6797875,5227,2024-02-13 20:02:56,52.2613693
719,20.9163908,5227,2024-02-13 20:36:16,52.2393485
719,20.5897126,5227,2024-02-13 19:25:45,52.257966
719,20.9139466,5227,2024-02-13 20:45:16,52.2375783
719,20.8410929,5227,2024-02-13 20:23:16,52.2498166
719,20.9138989,5227,2024-02-13 20:54:46,52.2376969
719,20.9138995,5227,2024-02-13 20:51:06,52.2376966
719,20.7984449,5227,2024-02-13 20:16:36,52.2538536
719,20.7706534,5227,2024-02-13 20:13:06,52.2564779
719,20.5862919,5227,2024-02-13 19:34:16,52.2575478
719,20.8431937,5227,2024-02-13 20:24:26,52.2506373
719,20.7915419,5227,2024-02-13 20:15:26,52.2545637
719,20.5863014,5227,2024-02-13 19:45:36,52.2575426
719,20.6597293,5227,2024-02-13 20:01:16,52.263405
719,20.5863027,5227,2024-02-13 19:50:45,52.2575423
719,20.6707282,5227,2024-02-13 20:01:56,52.2628469
719,20.7534935,5227,2024-02-13 20:10:36,52.257042
719,20.7604023,5227,2024-02-13 20:12:06,52.2564445
719,20.6906991,5227,2024-02-13 20:03:46,52.2602736
719,20.9138985,5227,2024-02-13 20:56:56,52.2376969
719,20.9138995,5227,2024-02-13 20:50:56,52.2376966
719,20.7965034,5227,2024-02-13 20:16:16,52.2539866
719,20.6466629,5227,2024-02-13 19:20:26,52.2628985
719,20.7058502,5227,2024-02-13 20:05:26,52.2585754
719,20.8470918,5227,2024-02-13 20:26:16,52.2479941
719,20.8682354,5227,2024-02-13 20:28:46,52.2432126
719,20.8107064,5227,2024-02-13 20:17:56,52.2528091
719,20.9138991,5227,2024-02-13 20:52:56,52.2376967
719,20.9138982,5227,2024-02-13 20:58:06,52.2376969
719,20.8185745,5227,2024-02-13 20:19:26,52.2522282
719,20.771337,5227,2024-02-13 20:13:16,52.2564055
719,20.5862922,5227,2024-02-13 19:36:26,52.2575477
719,20.5863017,5227,2024-02-13 19:46:36,52.2575428
719,20.9138989,5227,2024-02-13 20:55:26,52.2376969
719,20.8209326,5227,2024-02-13 20:19:46,52.2517568
719,20.9139466,5227,2024-02-13 20:46:56,52.2375783
719,20.586292,5227,2024-02-13 19:35:06,52.2575478
719,20.728038,5227,2024-02-13 20:07:36,52.2539453
719,20.7395043,5227,2024-02-13 20:09:06,52.2524123
719,20.8271703,5227,2024-02-13 20:20:56,52.2504373
719,20.5862935,5227,2024-02-13 19:43:06,52.2575473
719,20.5862165,5227,2024-02-13 19:26:16,52.2575321
719,20.5863021,5227,2024-02-13 19:48:16,52.2575426
719,20.9139467,5227,2024-02-13 20:43:06,52.2375783
719,20.7090346,5227,2024-02-13 20:05:46,52.2580216
719,20.8776386,5227,2024-02-13 20:29:26,52.2417149
719,20.9138989,5227,2024-02-13 20:53:46,52.2376967
719,20.5863026,5227,2024-02-13 19:50:26,52.2575424
719,20.586302,5227,2024-02-13 19:48:06,52.2575427
719,20.5862936,5227,2024-02-13 19:44:26,52.2575473
719,20.9139466,5227,2024-02-13 20:47:46,52.2375783
719,20.5863027,5227,2024-02-13 19:51:26,52.2575423
719,20.5863017,5227,2024-02-13 19:46:46,52.2575428
719,20.8327411,5227,2024-02-13 20:21:46,52.249324
719,20.5862929,5227,2024-02-13 19:39:46,52.2575476
719,20.5862913,5227,2024-02-13 19:26:55,52.2575477
719,20.5863017,5227,2024-02-13 19:47:06,52.2575428
719,20.8561685,5227,2024-02-13 20:27:46,52.2453778
719,20.9138989,5227,2024-02-13 20:54:56,52.2376969
719,20.8467386,5227,2024-02-13 20:25:26,52.2484449
719,20.5862917,5227,2024-02-13 19:30:56,52.257548
719,20.9139462,5227,2024-02-13 20:39:26,52.2375808
719,20.5862917,5227,2024-02-13 19:29:16,52.257548
719,20.7158281,5227,2024-02-13 20:06:26,52.2564955
719,20.7604023,5227,2024-02-13 20:11:56,52.2564445
719,20.5863016,5227,2024-02-13 19:46:26,52.2575427
719,20.5862927,5227,2024-02-13 19:39:26,52.2575476
719,20.9139466,5227,2024-02-13 20:48:16,52.2375783
719,20.8145054,5227,2024-02-13 20:18:16,52.2525489
719,20.9138989,5227,2024-02-13 20:54:16,52.2376968
719,20.5862923,5227,2024-02-13 19:36:55,52.2575477
719,20.6290705,5227,2024-02-13 19:21:35,52.2618716
719,20.5862917,5227,2024-02-13 19:29:25,52.257548
719,20.9139464,5227,2024-02-13 20:48:46,52.2375784
719,20.9139463,5227,2024-02-13 20:41:16,52.2375796
719,20.5863028,5227,2024-02-13 19:51:55,52.2575423
719,20.913899,5227,2024-02-13 20:54:26,52.2376969
719,20.9138989,5227,2024-02-13 20:55:36,52.2376969
719,20.5862935,5227,2024-02-13 19:44:06,52.2575473
719,20.6277966,5227,2024-02-13 19:21:46,52.2618646
719,20.5863014,5227,2024-02-13 19:45:46,52.2575427
719,20.9138989,5227,2024-02-13 20:53:26,52.2376967
719,20.5863022,5227,2024-02-13 19:48:56,52.2575426
719,20.5863013,5227,2024-02-13 19:45:16,52.2575426
719,20.6163936,5227,2024-02-13 19:57:46,52.2606728
719,20.9138991,5227,2024-02-13 20:53:06,52.2376966
719,20.8418507,5227,2024-02-13 20:23:46,52.2507237
719,20.586292,5227,2024-02-13 19:35:26,52.2575478
719,20.9139462,5227,2024-02-13 20:40:16,52.2375803
719,20.601736,5227,2024-02-13 19:24:15,52.2592598
719,20.9138995,5227,2024-02-13 20:50:36,52.2376965
719,20.8401207,5227,2024-02-13 20:22:46,52.2478534
719,20.7604016,5227,2024-02-13 20:11:26,52.2564446
719,20.9139467,5227,2024-02-13 20:41:56,52.2375787
719,20.7488084,5227,2024-02-13 20:10:06,52.2553951
719,20.82379,5227,2024-02-13 20:20:36,52.2511699
719,20.5862913,5227,2024-02-13 19:26:46,52.2575477
719,20.9138997,5227,2024-02-13 20:50:06,52.2376966
719,20.6977878,5227,2024-02-13 20:04:16,52.259664
719,20.6390657,5227,2024-02-13 19:59:26,52.2624568
719,20.9139466,5227,2024-02-13 20:46:36,52.2375783
719,20.8736306,5227,2024-02-13 20:29:06,52.2423563
719,20.8418673,5227,2024-02-13 20:24:06,52.2507227
719,20.9050915,5227,2024-02-13 20:33:36,52.2389162
719,20.9139465,5227,2024-02-13 20:48:36,52.2375783
719,20.9138993,5227,2024-02-13 20:51:36,52.2376966
719,20.6411071,5227,2024-02-13 19:20:55,52.2625811
719,20.7297975,5227,2024-02-13 20:07:46,52.2535501
719,20.9139467,5227,2024-02-13 20:42:36,52.2375785
719,20.6756058,5227,2024-02-13 20:02:16,52.262459
719,20.5862917,5227,2024-02-13 19:29:46,52.257548
719,20.6277227,5227,2024-02-13 19:58:36,52.2618304
719,20.6297673,5227,2024-02-13 19:58:46,52.2619397
719,20.8473487,5227,2024-02-13 20:26:26,52.2476975
719,20.9139467,5227,2024-02-13 20:45:36,52.2375783
719,20.6734075,5227,2024-02-13 20:02:06,52.2625649
719,20.5862937,5227,2024-02-13 19:44:36,52.2575473
719,20.731481,5227,2024-02-13 20:07:56,52.2531201
719,20.9119641,5227,2024-02-13 20:35:06,52.2388901
719,20.5862918,5227,2024-02-13 19:33:56,52.2575479
719,20.7751086,5227,2024-02-13 20:13:56,52.2561657
719,20.8871254,5227,2024-02-13 20:30:26,52.240214
719,20.693061,5227,2024-02-13 20:03:56,52.2600708
719,20.9139467,5227,2024-02-13 20:45:26,52.2375783
719,20.7517135,5227,2024-02-13 20:10:26,52.2567849
719,20.9138986,5227,2024-02-13 20:56:26,52.237697
719,20.6434236,5227,2024-02-13 19:20:46,52.2627148
719,20.9115619,5227,2024-02-13 20:34:46,52.2388738
719,20.8450272,5227,2024-02-13 20:24:56,52.2503498
719,20.7729871,5227,2024-02-13 20:13:46,52.256319
719,20.9139466,5227,2024-02-13 20:42:16,52.2375787
719,20.9138997,5227,2024-02-13 20:49:56,52.2376966
719,20.7770241,5227,2024-02-13 20:14:06,52.2559537
719,20.5859954,5227,2024-02-13 19:26:05,52.2577806
719,20.910387,5227,2024-02-13 20:34:36,52.2388309
719,20.761227,5227,2024-02-13 20:12:16,52.2564069
719,20.7951174,5227,2024-02-13 20:15:46,52.254109
719,20.6314664,5227,2024-02-13 19:21:26,52.2619939
719,20.8599268,5227,2024-02-13 20:28:06,52.2445191
719,20.6493407,5227,2024-02-13 20:00:16,52.2629117
