Lines,Lon,VehicleNumber,Time,Lat
189,20.9008284,7720,2024-02-13 20:09:33,52.2388764
189,21.0008317,7720,2024-02-13 19:29:41,52.1785149
189,20.9299717,7720,2024-02-13 19:42:23,52.1958789
189,20.9314796,7720,2024-02-13 19:42:11,52.1955194
189,21.0252736,7720,2024-02-13 19:24:43,52.1734917
189,21.0039345,7720,2024-02-13 20:57:21,52.177845
189,20.968114,7720,2024-02-13 20:51:18,52.1868542
189,20.9164026,7720,2024-02-13 20:34:59,52.2203999
189,21.0437776,7720,2024-02-13 19:20:43,52.1742872
189,20.8968851,7720,2024-02-13 20:27:17,52.2284226
189,20.9008172,7720,2024-02-13 20:18:33,52.238868
189,21.0216069,7720,2024-02-13 19:25:30,52.1731352
189,20.9079129,7720,2024-02-13 20:30:19,52.2283394
189,20.9163832,7720,2024-02-13 20:33:07,52.2246787
189,20.9794287,7720,2024-02-13 19:33:14,52.1835337
189,20.9059259,7720,2024-02-13 20:30:09,52.2282102
189,20.9004349,7720,2024-02-13 20:05:37,52.2389174
189,20.9359134,7720,2024-02-13 19:41:33,52.1945532
189,20.9298862,7720,2024-02-13 20:43:36,52.1954529
189,20.9004186,7720,2024-02-13 20:05:05,52.2389226
189,20.9004282,7720,2024-02-13 20:07:07,52.2389264
189,20.9007935,7720,2024-02-13 20:11:24,52.2388881
189,21.0188929,7720,2024-02-13 19:26:02,52.1735644
189,20.9490342,7720,2024-02-13 19:39:03,52.1921341
189,20.9161894,7720,2024-02-13 19:47:36,52.2051945
189,20.9954619,7720,2024-02-13 19:30:48,52.179795
189,20.9954462,7720,2024-02-13 19:31:11,52.1797876
189,20.9745781,7720,2024-02-13 20:51:52,52.1847169
189,20.9008043,7720,2024-02-13 20:13:38,52.2388195
189,20.8966866,7720,2024-02-13 20:03:02,52.2376641
189,20.9153442,7720,2024-02-13 20:36:14,52.2166842
189,21.0190497,7720,2024-02-13 19:25:51,52.1735382
189,20.9427434,7720,2024-02-13 20:45:19,52.1931484
189,20.8964002,7720,2024-02-13 20:23:24,52.2369987
189,20.9956801,7720,2024-02-13 20:54:51,52.1794572
189,20.9660165,7720,2024-02-13 20:51:07,52.1875419
189,20.9008277,7720,2024-02-13 20:16:41,52.2388569
189,20.9007941,7720,2024-02-13 20:13:07,52.2388755
189,20.9793967,7720,2024-02-13 19:34:22,52.1835802
189,20.8964826,7720,2024-02-13 20:24:30,52.2351711
189,20.9008132,7720,2024-02-13 20:15:33,52.2388574
189,20.9145917,7720,2024-02-13 19:45:37,52.1997152
189,20.8969316,7720,2024-02-13 20:01:21,52.2322892
189,20.9156349,7720,2024-02-13 19:50:53,52.217729
189,20.8967789,7720,2024-02-13 20:01:55,52.23448
189,20.9008224,7720,2024-02-13 20:10:40,52.2388879
189,20.9007969,7720,2024-02-13 20:12:10,52.2388674
189,20.8976506,7720,2024-02-13 20:03:47,52.2394114
189,21.0033274,7720,2024-02-13 20:57:00,52.1778994
189,20.9645005,7720,2024-02-13 20:50:56,52.1880387
189,20.900812,7720,2024-02-13 20:16:17,52.2388547
189,21.0437547,7720,2024-02-13 19:20:32,52.1744312
189,20.9004351,7720,2024-02-13 20:05:27,52.2389125
189,20.8967944,7720,2024-02-13 20:26:21,52.2302727
189,20.8988659,7720,2024-02-13 20:28:49,52.2276517
189,20.9008182,7720,2024-02-13 20:18:00,52.2388607
189,20.9801502,7720,2024-02-13 20:53:00,52.1829427
189,21.0072894,7720,2024-02-13 20:58:17,52.1773936
189,20.9011005,7720,2024-02-13 20:19:30,52.239061
189,20.9008048,7720,2024-02-13 20:13:18,52.2388058
189,20.9646266,7720,2024-02-13 19:36:24,52.1882029
189,20.9149054,7720,2024-02-13 19:46:37,52.2019347
189,20.9985476,7720,2024-02-13 20:55:29,52.1787917
189,20.9010945,7720,2024-02-13 20:19:52,52.2390467
189,20.9493932,7720,2024-02-13 20:47:01,52.1918635
189,20.9766012,7720,2024-02-13 19:35:06,52.1843454
189,20.9008112,7720,2024-02-13 20:07:41,52.2388832
189,20.9008229,7720,2024-02-13 20:09:10,52.2388785
189,20.8973064,7720,2024-02-13 20:20:59,52.2396376
189,20.9269222,7720,2024-02-13 19:43:08,52.196194
189,21.0174647,7720,2024-02-13 19:26:25,52.1737734
189,20.9163225,7720,2024-02-13 19:48:22,52.2065264
189,20.9277606,7720,2024-02-13 20:43:13,52.195724
189,20.900433,7720,2024-02-13 20:05:50,52.2389155
189,20.9031116,7720,2024-02-13 20:29:34,52.2279817
189,20.9870927,7720,2024-02-13 20:53:55,52.181166
189,20.9144722,7720,2024-02-13 19:50:29,52.2141884
189,20.9164554,7720,2024-02-13 19:48:12,52.2057131
189,20.9218319,7720,2024-02-13 19:44:29,52.1978262
189,20.9567827,7720,2024-02-13 20:47:46,52.1903982
189,20.9165057,7720,2024-02-13 19:51:28,52.2197874
189,20.9152012,7720,2024-02-13 19:46:51,52.2031535
189,20.8966121,7720,2024-02-13 20:21:55,52.2397074
189,20.9445134,7720,2024-02-13 19:39:48,52.1929507
189,21.0131914,7720,2024-02-13 19:26:58,52.1742946
189,20.9155332,7720,2024-02-13 19:47:13,52.2045397
189,20.8970101,7720,2024-02-13 20:27:53,52.22792
189,20.9957734,7720,2024-02-13 20:55:03,52.1794306
189,20.8967012,7720,2024-02-13 20:25:35,52.2310671
189,20.9954489,7720,2024-02-13 19:30:57,52.1797884
189,20.915654,7720,2024-02-13 20:39:28,52.2051876
189,21.0033454,7720,2024-02-13 19:29:19,52.1781647
189,20.9004275,7720,2024-02-13 20:06:34,52.2389234
189,20.9008035,7720,2024-02-13 20:11:58,52.2388649
189,20.914696,7720,2024-02-13 19:46:27,52.2011154
189,20.9484399,7720,2024-02-13 19:39:25,52.1922175
189,20.9575376,7720,2024-02-13 20:48:20,52.1901922
189,20.9008166,7720,2024-02-13 20:18:23,52.2388619
189,20.9889277,7720,2024-02-13 20:54:17,52.1808462
189,20.96294,7720,2024-02-13 19:36:58,52.1887749
189,21.0402877,7720,2024-02-13 19:21:38,52.1713619
189,21.0021684,7720,2024-02-13 19:29:30,52.1783131
189,20.959013,7720,2024-02-13 20:48:53,52.1897162
