Lines,Lon,VehicleNumber,Time,Lat
112,20.92569,9933,2024-02-13 20:09:33,52.310364
112,21.029291,9933,2024-02-13 19:29:39,52.293438
112,21.054214,9933,2024-02-13 19:42:21,52.295612
112,21.053497,9933,2024-02-13 19:42:11,52.294704
112,21.003433,9933,2024-02-13 19:24:34,52.290344
112,20.873571,9933,2024-02-13 20:57:17,52.279465
112,20.873598,9933,2024-02-13 20:51:16,52.27948
112,20.873575,9933,2024-02-13 20:34:55,52.279453
112,20.967415,9933,2024-02-13 19:20:42,52.273285
112,20.873549,9933,2024-02-13 20:27:15,52.279461
112,20.875751,9933,2024-02-13 20:18:31,52.279575
112,21.008896,9933,2024-02-13 19:25:25,52.292145
112,20.873547,9933,2024-02-13 20:30:15,52.279449
112,20.873587,9933,2024-02-13 20:33:05,52.279457
112,21.036171,9933,2024-02-13 19:33:13,52.296433
112,20.873547,9933,2024-02-13 20:30:05,52.279453
112,20.961502,9933,2024-02-13 20:05:33,52.297344
112,21.052193,9933,2024-02-13 19:41:28,52.292713
112,20.873571,9933,2024-02-13 20:43:37,52.279438
112,20.970032,9933,2024-02-13 20:05:06,52.293499
112,20.939831,9933,2024-02-13 20:07:04,52.303268
112,20.921072,9933,2024-02-13 20:11:23,52.314331
112,21.013515,9933,2024-02-13 19:25:59,52.293419
112,21.043741,9933,2024-02-13 19:39:04,52.292282
112,21.075947,9933,2024-02-13 19:47:33,52.307087
112,21.031612,9933,2024-02-13 19:30:45,52.293327
112,21.031616,9933,2024-02-13 19:31:10,52.293301
112,20.873583,9933,2024-02-13 20:51:50,52.279461
112,20.900785,9933,2024-02-13 20:13:41,52.297043
112,20.997215,9933,2024-02-13 20:02:59,52.288345
112,20.873571,9933,2024-02-13 20:36:10,52.279438
112,21.012728,9933,2024-02-13 19:25:45,52.293274
112,20.87356,9933,2024-02-13 20:45:17,52.279438
112,20.873581,9933,2024-02-13 20:23:20,52.279461
112,20.873596,9933,2024-02-13 20:54:46,52.279476
112,20.873592,9933,2024-02-13 20:51:01,52.279484
112,20.877296,9933,2024-02-13 20:16:41,52.293995
112,20.905428,9933,2024-02-13 20:13:06,52.301502
112,21.041674,9933,2024-02-13 19:34:15,52.296101
112,20.87355,9933,2024-02-13 20:24:30,52.279446
112,20.883291,9933,2024-02-13 20:15:31,52.299095
112,21.059826,9933,2024-02-13 19:45:38,52.303967
112,21.018616,9933,2024-02-13 20:01:19,52.2957
112,21.082474,9933,2024-02-13 19:50:52,52.304493
112,21.006842,9933,2024-02-13 20:01:53,52.291912
112,20.92131,9933,2024-02-13 20:10:40,52.314194
112,20.912359,9933,2024-02-13 20:12:06,52.309898
112,20.987474,9933,2024-02-13 20:03:48,52.285595
112,20.873577,9933,2024-02-13 20:56:57,52.279465
112,20.873589,9933,2024-02-13 20:50:51,52.279484
112,20.880125,9933,2024-02-13 20:16:16,52.297119
112,20.967415,9933,2024-02-13 19:20:30,52.273304
112,20.966719,9933,2024-02-13 20:05:28,52.294853
112,20.873554,9933,2024-02-13 20:26:15,52.279461
112,20.873581,9933,2024-02-13 20:28:45,52.279469
112,20.876287,9933,2024-02-13 20:18:00,52.284943
112,20.873583,9933,2024-02-13 20:52:56,52.279449
112,20.873577,9933,2024-02-13 20:58:17,52.27948
112,20.873573,9933,2024-02-13 20:19:30,52.279461
112,20.904358,9933,2024-02-13 20:13:16,52.300015
112,21.041815,9933,2024-02-13 19:36:22,52.293018
112,21.063374,9933,2024-02-13 19:46:38,52.30677
112,20.873571,9933,2024-02-13 20:55:27,52.279457
112,20.873556,9933,2024-02-13 20:19:50,52.279469
112,20.873562,9933,2024-02-13 20:46:56,52.279465
112,21.042177,9933,2024-02-13 19:35:00,52.295479
112,20.933496,9933,2024-02-13 20:07:39,52.305756
112,20.92569,9933,2024-02-13 20:09:03,52.310364
112,20.873549,9933,2024-02-13 20:20:54,52.279453
112,21.056023,9933,2024-02-13 19:43:00,52.297619
112,21.013529,9933,2024-02-13 19:26:25,52.293415
112,21.079664,9933,2024-02-13 19:48:21,52.307064
112,20.873575,9933,2024-02-13 20:43:12,52.279438
112,20.958523,9933,2024-02-13 20:05:48,52.298969
112,20.873558,9933,2024-02-13 20:29:30,52.279457
112,20.8736,9933,2024-02-13 20:53:51,52.279461
112,21.082922,9933,2024-02-13 19:50:23,52.3046
112,21.079664,9933,2024-02-13 19:48:09,52.307064
112,21.059069,9933,2024-02-13 19:44:23,52.302029
112,20.873569,9933,2024-02-13 20:47:41,52.279461
112,21.082474,9933,2024-02-13 19:51:26,52.304489
112,21.064371,9933,2024-02-13 19:46:43,52.306843
112,20.873596,9933,2024-02-13 20:21:54,52.279461
112,21.049755,9933,2024-02-13 19:39:48,52.291958
112,21.019035,9933,2024-02-13 19:26:57,52.291359
112,21.067566,9933,2024-02-13 19:47:12,52.307018
112,20.873549,9933,2024-02-13 20:27:50,52.279453
112,20.873594,9933,2024-02-13 20:54:57,52.279476
112,20.873571,9933,2024-02-13 20:25:35,52.279453
112,21.031616,9933,2024-02-13 19:30:55,52.293312
112,20.873579,9933,2024-02-13 20:39:27,52.279453
112,21.028397,9933,2024-02-13 19:29:16,52.293449
112,20.95133,9933,2024-02-13 20:06:33,52.301086
112,20.916515,9933,2024-02-13 20:11:59,52.312653
112,21.061785,9933,2024-02-13 19:46:23,52.306396
112,21.045334,9933,2024-02-13 19:39:25,52.292068
112,20.873581,9933,2024-02-13 20:48:16,52.279465
112,20.875957,9933,2024-02-13 20:18:22,52.281593
112,20.873604,9933,2024-02-13 20:54:17,52.279469
112,21.041708,9933,2024-02-13 19:36:55,52.292782
112,20.975286,9933,2024-02-13 19:21:36,52.277756
112,21.028408,9933,2024-02-13 19:29:29,52.293446
112,20.873571,9933,2024-02-13 20:48:51,52.279461
112,20.873585,9933,2024-02-13 20:41:17,52.279453
112,21.082468,9933,2024-02-13 19:51:58,52.304493
112,20.873604,9933,2024-02-13 20:54:27,52.279469
112,20.873564,9933,2024-02-13 20:55:37,52.279453
112,21.058767,9933,2024-02-13 19:44:06,52.301292
112,20.976513,9933,2024-02-13 19:21:43,52.278362
112,20.873573,9933,2024-02-13 20:43:46,52.279438
112,21.059986,9933,2024-02-13 19:45:48,52.30455
112,20.87359,9933,2024-02-13 20:53:31,52.279461
112,21.080561,9933,2024-02-13 19:48:55,52.304829
112,21.059639,9933,2024-02-13 19:45:14,52.303596
112,21.067802,9933,2024-02-13 19:57:53,52.307583
112,20.873583,9933,2024-02-13 20:53:06,52.279449
112,20.873573,9933,2024-02-13 20:23:45,52.279442
112,21.042122,9933,2024-02-13 19:35:28,52.294899
112,20.873589,9933,2024-02-13 20:40:22,52.279453
112,21.001184,9933,2024-02-13 19:24:16,52.28968
112,20.873581,9933,2024-02-13 20:50:41,52.279484
112,20.873585,9933,2024-02-13 20:22:50,52.279461
112,20.918432,9933,2024-02-13 20:11:30,52.313492
112,20.873594,9933,2024-02-13 20:41:57,52.279446
112,20.921312,9933,2024-02-13 20:10:05,52.314182
112,20.87355,9933,2024-02-13 20:20:29,52.279449
112,21.018091,9933,2024-02-13 19:26:47,52.291405
112,20.87356,9933,2024-02-13 20:50:06,52.27948
112,20.977839,9933,2024-02-13 20:04:18,52.29036
112,21.042774,9933,2024-02-13 19:59:23,52.302383
112,20.873556,9933,2024-02-13 20:46:36,52.279461
112,20.873571,9933,2024-02-13 20:29:10,52.279461
112,20.873569,9933,2024-02-13 20:24:05,52.279446
112,20.873585,9933,2024-02-13 20:33:35,52.279461
112,20.873581,9933,2024-02-13 20:48:36,52.279476
112,20.873587,9933,2024-02-13 20:51:36,52.279472
112,20.967157,9933,2024-02-13 19:21:03,52.273396
112,20.933441,9933,2024-02-13 20:07:48,52.305782
112,20.873587,9933,2024-02-13 20:42:37,52.279442
112,21.004477,9933,2024-02-13 20:02:18,52.291161
112,21.030817,9933,2024-02-13 19:29:49,52.293339
112,21.055035,9933,2024-02-13 19:58:33,52.3055
112,21.053818,9933,2024-02-13 19:58:51,52.305187
112,20.873547,9933,2024-02-13 20:26:30,52.279461
112,20.873556,9933,2024-02-13 20:45:37,52.279438
112,21.004477,9933,2024-02-13 20:02:03,52.291161
112,21.059069,9933,2024-02-13 19:44:39,52.302029
112,20.933432,9933,2024-02-13 20:08:03,52.305771
112,20.873581,9933,2024-02-13 20:35:05,52.279457
112,21.039387,9933,2024-02-13 19:33:55,52.296196
112,20.897989,9933,2024-02-13 20:14:01,52.29475
112,20.87355,9933,2024-02-13 20:30:25,52.279446
112,20.982059,9933,2024-02-13 20:03:58,52.288395
112,20.873558,9933,2024-02-13 20:45:27,52.279438
112,20.921307,9933,2024-02-13 20:10:25,52.314182
112,20.873575,9933,2024-02-13 20:56:31,52.279457
112,20.96719,9933,2024-02-13 19:20:54,52.273342
112,20.873573,9933,2024-02-13 20:34:45,52.279449
112,20.87356,9933,2024-02-13 20:25:00,52.279449
112,20.899345,9933,2024-02-13 20:13:51,52.295879
112,20.873594,9933,2024-02-13 20:42:18,52.279446
112,20.873564,9933,2024-02-13 20:49:56,52.27948
112,20.896856,9933,2024-02-13 20:14:11,52.293819
112,21.013529,9933,2024-02-13 19:26:07,52.293415
112,20.873571,9933,2024-02-13 20:34:34,52.279446
112,20.910009,9933,2024-02-13 20:12:20,52.308319
112,20.881536,9933,2024-02-13 20:15:51,52.299564
112,20.972513,9933,2024-02-13 19:21:22,52.276314
112,20.873543,9933,2024-02-13 20:28:10,52.279438
112,21.031784,9933,2024-02-13 20:00:20,52.299622
112,20.873585,9933,2024-02-13 20:33:25,52.279457
112,20.873575,9933,2024-02-13 20:35:40,52.279442
112,21.080547,9933,2024-02-13 19:48:30,52.306236
