BusStopID,BusStopNr,Line,ArrivalTime
1447,01,738,04:26:00
1447,01,738,04:56:00
1447,01,738,05:16:00
1447,01,738,05:36:00
1447,01,738,05:54:00
1447,01,738,06:09:00
1447,01,738,06:30:00
1447,01,738,06:50:00
1447,01,738,07:10:00
1447,01,738,07:30:00
1447,01,738,07:50:00
1447,01,738,08:10:00
1447,01,738,08:32:00
1447,01,738,09:02:00
1447,01,738,09:32:00
1447,01,738,10:02:00
1447,01,738,10:32:00
1447,01,738,11:02:00
1447,01,738,11:32:00
1447,01,738,12:02:00
1447,01,738,12:32:00
1447,01,738,13:02:00
1447,01,738,13:32:00
1447,01,738,14:02:00
1447,01,738,14:32:00
1447,01,738,15:02:00
1447,01,738,15:22:00
1447,01,738,15:42:00
1447,01,738,16:02:00
1447,01,738,16:22:00
1447,01,738,16:42:00
1447,01,738,17:02:00
1447,01,738,17:22:00
1447,01,738,17:42:00
1447,01,738,18:02:00
1447,01,738,18:22:00
1447,01,738,18:42:00
1447,01,738,19:02:00
1447,01,738,19:33:00
1447,01,738,20:03:00
1447,01,738,20:33:00
1447,01,738,21:03:00
1447,01,738,21:33:00
1447,01,738,22:03:00
1447,01,738,22:33:00
1447,01,738,23:03:00
1447,01,738,23:27:00
1447,01,738,23:47:00
1447,01,738,24:12:00
1447,02,738,03:45:00
1447,02,738,04:05:00
1447,02,738,04:25:00
1447,02,738,04:45:00
1447,02,738,05:05:00
1447,02,738,05:25:00
1447,02,738,05:45:00
1447,02,738,06:05:00
1447,02,738,06:26:00
1447,02,738,06:46:00
1447,02,738,07:06:00
1447,02,738,07:26:00
1447,02,738,07:46:00
1447,02,738,08:07:00
1447,02,738,08:27:00
1447,02,738,08:52:00
1447,02,738,09:22:00
1447,02,738,09:52:00
1447,02,738,10:22:00
1447,02,738,10:52:00
1447,02,738,11:22:00
1447,02,738,11:52:00
1447,02,738,12:22:00
1447,02,738,12:52:00
1447,02,738,13:22:00
1447,02,738,13:52:00
1447,02,738,14:22:00
1447,02,738,14:50:00
1447,02,738,15:10:00
1447,02,738,15:30:00
1447,02,738,15:50:00
1447,02,738,16:10:00
1447,02,738,16:30:00
1447,02,738,16:50:00
1447,02,738,17:10:00
1447,02,738,17:30:00
1447,02,738,17:50:00
1447,02,738,18:10:00
1447,02,738,18:29:00
1447,02,738,18:52:00
1447,02,738,19:22:00
1447,02,738,19:52:00
1447,02,738,20:21:00
1447,02,738,20:51:00
1447,02,738,21:21:00
1447,02,738,21:51:00
1447,02,738,22:21:00
1447,02,738,22:50:00
1447,02,738,23:30:00
1447,02,738,24:10:00
