BusStopID,BusStopNr,Line,ArrivalTime
1831,04,L11,06:59:00
1831,04,L11,09:00:00
1831,04,L11,12:30:00
1831,04,L11,15:04:00
1831,04,L11,17:04:00
1831,04,L11,19:04:00
1831,04,L11,21:58:00
1831,04,L11,24:18:00
1831,01,L11,03:55:00
1831,01,L11,04:54:00
1831,01,L11,05:20:00
1831,01,L11,05:50:00
1831,01,L11,06:20:00
1831,01,L11,06:49:00
1831,01,L11,07:24:00
1831,01,L11,07:54:00
1831,01,L11,08:49:00
1831,01,L11,09:49:00
1831,01,L11,10:49:00
1831,01,L11,12:49:00
1831,01,L11,13:19:00
1831,01,L11,14:46:00
1831,01,L11,15:43:00
1831,01,L11,16:47:00
1831,01,L11,17:47:00
1831,01,L11,19:43:00
1831,01,L11,22:21:00
1831,03,L11,05:58:00
1831,03,L11,07:29:00
1831,03,L11,08:03:00
1831,03,L11,10:00:00
1831,03,L11,12:00:00
1831,03,L11,13:45:00
1831,03,L11,16:04:00
1831,03,L11,18:07:00
1831,03,L11,19:59:00
