BusStopID,BusStopNr,Line,ArrivalTime
5108,01,112,06:09:00
5108,01,112,06:38:00
5108,01,112,07:06:00
5108,01,112,07:25:00
5108,01,112,07:44:00
5108,01,112,08:14:00
5108,01,112,08:47:00
5108,01,112,09:18:00
5108,01,112,09:48:00
5108,01,112,10:18:00
5108,01,112,10:48:00
5108,01,112,11:18:00
5108,01,112,11:48:00
5108,01,112,12:18:00
5108,01,112,12:48:00
5108,01,112,13:18:00
5108,01,112,13:48:00
5108,01,112,14:23:00
5108,01,112,14:53:00
5108,01,112,15:22:00
5108,01,112,15:52:00
5108,01,112,16:21:00
5108,01,112,16:51:00
5108,01,112,17:21:00
5108,01,112,17:51:00
5108,01,112,18:17:00
5108,01,112,18:47:00
5108,01,112,19:18:00
5108,01,112,19:48:00
5108,01,112,20:18:00
5108,01,112,20:48:00
5108,01,112,21:19:00
5108,01,112,21:49:00
5108,01,122,04:54:00
5108,01,122,05:17:00
5108,01,122,05:33:00
5108,01,122,05:43:00
5108,01,122,05:53:00
5108,01,122,06:03:00
5108,01,122,06:13:00
5108,01,122,06:23:00
5108,01,122,06:33:00
5108,01,122,06:43:00
5108,01,122,06:53:00
5108,01,122,07:02:00
5108,01,122,07:12:00
5108,01,122,07:22:00
5108,01,122,07:32:00
5108,01,122,07:42:00
5108,01,122,07:52:00
5108,01,122,08:02:00
5108,01,122,08:12:00
5108,01,122,08:22:00
5108,01,122,08:33:00
5108,01,122,08:43:00
5108,01,122,08:53:00
5108,01,122,09:09:00
5108,01,122,09:24:00
5108,01,122,09:39:00
5108,01,122,09:54:00
5108,01,122,10:09:00
5108,01,122,10:24:00
5108,01,122,10:39:00
5108,01,122,10:54:00
5108,01,122,11:09:00
5108,01,122,11:24:00
5108,01,122,11:39:00
5108,01,122,11:54:00
5108,01,122,12:09:00
5108,01,122,12:24:00
5108,01,122,12:39:00
5108,01,122,12:54:00
5108,01,122,13:09:00
5108,01,122,13:24:00
5108,01,122,13:39:00
5108,01,122,13:54:00
5108,01,122,14:09:00
5108,01,122,14:22:00
5108,01,122,14:32:00
5108,01,122,14:42:00
5108,01,122,14:52:00
5108,01,122,15:02:00
5108,01,122,15:12:00
5108,01,122,15:22:00
5108,01,122,15:32:00
5108,01,122,15:42:00
5108,01,122,15:52:00
5108,01,122,16:02:00
5108,01,122,16:12:00
5108,01,122,16:22:00
5108,01,122,16:32:00
5108,01,122,16:42:00
5108,01,122,16:52:00
5108,01,122,17:02:00
5108,01,122,17:12:00
5108,01,122,17:22:00
5108,01,122,17:32:00
5108,01,122,17:42:00
5108,01,122,17:52:00
5108,01,122,18:03:00
5108,01,122,18:13:00
5108,01,122,18:23:00
5108,01,122,18:33:00
5108,01,122,18:43:00
5108,01,122,18:55:00
5108,01,122,19:03:00
5108,01,122,19:09:00
5108,01,122,19:24:00
5108,01,122,19:39:00
5108,01,122,19:54:00
5108,01,122,20:09:00
5108,01,122,20:24:00
5108,01,122,20:39:00
5108,01,122,20:54:00
5108,01,122,21:09:00
5108,01,122,21:24:00
5108,01,122,21:39:00
5108,01,122,21:54:00
5108,01,122,22:09:00
5108,01,122,22:24:00
5108,01,122,22:54:00
5108,01,122,23:24:00
5108,01,177,04:38:00
5108,01,177,05:08:00
5108,01,177,05:27:00
5108,01,177,05:37:00
5108,01,177,05:47:00
5108,01,177,05:57:00
5108,01,177,06:07:00
5108,01,177,06:17:00
5108,01,177,06:27:00
5108,01,177,06:37:00
5108,01,177,06:47:00
5108,01,177,06:57:00
5108,01,177,07:07:00
5108,01,177,07:17:00
5108,01,177,07:24:00
5108,01,177,07:31:00
5108,01,177,07:38:00
5108,01,177,07:47:00
5108,01,177,07:57:00
5108,01,177,08:07:00
5108,01,177,08:17:00
5108,01,177,08:27:00
