BusStopID,BusStopNr,Line,ArrivalTime
5051,01,149,05:13:00
5051,01,149,05:28:00
5051,01,149,05:43:00
5051,01,149,05:58:00
5051,01,149,06:13:00
5051,01,149,06:28:00
5051,01,149,06:43:00
5051,01,149,06:58:00
5051,01,149,07:14:00
5051,01,149,07:29:00
5051,01,149,07:44:00
5051,01,149,07:59:00
5051,01,149,08:14:00
5051,01,149,08:29:00
5051,01,149,08:44:00
5051,01,149,08:59:00
5051,01,149,09:13:00
5051,01,149,09:28:00
5051,01,149,09:43:00
5051,01,149,09:58:00
5051,01,149,10:13:00
5051,01,149,10:28:00
5051,01,149,10:43:00
5051,01,149,10:58:00
5051,01,149,11:13:00
5051,01,149,11:28:00
5051,01,149,11:43:00
5051,01,149,11:58:00
5051,01,149,12:13:00
5051,01,149,12:28:00
5051,01,149,12:43:00
5051,01,149,12:58:00
5051,01,149,13:13:00
5051,01,149,13:28:00
5051,01,149,13:43:00
5051,01,149,13:58:00
5051,01,149,14:13:00
5051,01,149,14:28:00
5051,01,149,14:43:00
5051,01,149,14:58:00
5051,01,149,15:15:00
5051,01,149,15:30:00
5051,01,149,15:45:00
5051,01,149,16:00:00
5051,01,149,16:15:00
5051,01,149,16:30:00
5051,01,149,16:45:00
5051,01,149,17:00:00
5051,01,149,17:15:00
5051,01,149,17:30:00
5051,01,149,17:45:00
5051,01,149,18:00:00
5051,01,149,18:15:00
5051,01,149,18:30:00
5051,01,149,18:45:00
5051,01,149,19:00:00
5051,01,149,19:13:00
5051,01,149,19:28:00
5051,01,149,19:43:00
5051,01,149,19:58:00
5051,01,149,20:13:00
5051,01,149,20:28:00
5051,01,149,20:43:00
5051,01,149,20:58:00
5051,01,149,21:13:00
5051,01,149,21:28:00
5051,01,149,21:43:00
5051,01,149,21:58:00
5051,01,149,22:13:00
5051,01,149,22:43:00
5051,01,149,23:12:00
5051,01,149,23:42:00
5051,01,167,04:59:00
5051,01,167,05:19:00
5051,01,167,05:36:00
5051,01,167,05:51:00
5051,01,167,06:02:00
5051,01,167,06:14:00
5051,01,167,06:26:00
5051,01,167,06:38:00
5051,01,167,06:48:00
5051,01,167,06:59:00
5051,01,167,07:10:00
5051,01,167,07:22:00
5051,01,167,07:34:00
5051,01,167,07:46:00
5051,01,167,07:58:00
5051,01,167,08:09:00
5051,01,167,08:21:00
5051,01,167,08:33:00
5051,01,167,08:45:00
5051,01,167,08:57:00
5051,01,167,09:10:00
5051,01,167,09:22:00
5051,01,167,09:37:00
5051,01,167,09:52:00
5051,01,167,10:07:00
5051,01,167,10:22:00
5051,01,167,10:37:00
5051,01,167,10:52:00
5051,01,167,11:07:00
5051,01,167,11:22:00
5051,01,167,11:37:00
5051,01,167,11:52:00
5051,01,167,12:07:00
5051,01,167,12:22:00
5051,01,167,12:37:00
5051,01,167,12:52:00
5051,01,167,13:07:00
5051,01,167,13:22:00
5051,01,167,13:37:00
5051,01,167,13:52:00
5051,01,167,14:07:00
5051,01,167,14:22:00
5051,01,167,14:37:00
5051,01,167,14:52:00
5051,01,167,15:08:00
5051,01,167,15:21:00
5051,01,167,15:33:00
5051,01,167,15:45:00
5051,01,167,15:57:00
5051,01,167,16:09:00
5051,01,167,16:21:00
5051,01,167,16:33:00
5051,01,167,16:45:00
5051,01,167,16:57:00
5051,01,167,17:09:00
5051,01,167,17:21:00
5051,01,167,17:33:00
5051,01,167,17:45:00
5051,01,167,17:57:00
5051,01,167,18:08:00
5051,01,167,18:20:00
5051,01,167,18:32:00
5051,01,167,18:44:00
5051,01,167,18:56:00
5051,01,167,19:08:00
5051,01,167,19:22:00
5051,01,167,19:37:00
5051,01,167,19:52:00
5051,01,167,20:07:00
5051,01,167,20:22:00
5051,01,167,20:37:00
5051,01,167,20:52:00
5051,01,167,21:08:00
5051,01,167,21:23:00
5051,01,167,21:38:00
5051,01,167,21:53:00
5051,01,167,22:08:00
5051,01,167,22:29:00
5051,01,167,22:59:00
5051,01,220,04:54:00
5051,01,220,05:09:00
5051,01,220,05:23:00
5051,01,220,05:38:00
5051,01,220,05:53:00
5051,01,220,06:06:00
5051,01,220,06:21:00
5051,01,220,06:36:00
5051,01,220,06:51:00
5051,01,220,07:08:00
5051,01,220,07:22:00
5051,01,220,07:36:00
5051,01,220,07:52:00
5051,01,220,08:07:00
5051,01,220,08:22:00
5051,01,220,08:37:00
5051,01,220,08:50:00
5051,01,220,09:06:00
5051,01,220,09:21:00
5051,01,220,09:38:00
5051,01,220,09:58:00
5051,01,220,10:18:00
5051,01,220,10:38:00
5051,01,220,10:58:00
5051,01,220,11:18:00
5051,01,220,11:38:00
5051,01,220,11:58:00
5051,01,220,12:18:00
5051,01,220,12:38:00
5051,01,220,12:58:00
5051,01,220,13:18:00
5051,01,220,13:38:00
5051,01,220,13:58:00
5051,01,220,14:18:00
5051,01,220,14:36:00
5051,01,220,14:51:00
5051,01,220,15:06:00
5051,01,220,15:22:00
5051,01,220,15:37:00
5051,01,220,15:52:00
