BusStopID,BusStopNr,Line,ArrivalTime
3429,02,163,05:23:00
3429,02,163,05:53:00
3429,02,163,06:21:00
3429,02,163,06:51:00
3429,02,163,07:21:00
3429,02,163,07:51:00
3429,02,163,08:21:00
3429,02,163,08:51:00
3429,02,163,14:21:00
3429,02,163,14:51:00
3429,02,163,15:21:00
3429,02,163,15:51:00
3429,02,163,16:21:00
3429,02,163,16:51:00
3429,02,163,17:21:00
3429,02,163,17:51:00
3429,02,163,18:21:00
3429,02,263,04:43:00
3429,02,263,05:13:00
3429,02,263,05:43:00
3429,02,263,06:11:00
3429,02,263,06:41:00
3429,02,263,07:11:00
3429,02,263,07:41:00
3429,02,263,08:11:00
3429,02,263,08:41:00
3429,02,263,09:11:00
3429,02,263,09:41:00
3429,02,263,10:11:00
3429,02,263,10:41:00
3429,02,263,11:11:00
3429,02,263,11:41:00
3429,02,263,12:11:00
3429,02,263,12:41:00
3429,02,263,13:11:00
3429,02,263,13:41:00
3429,02,263,14:11:00
3429,02,263,14:41:00
3429,02,263,15:11:00
3429,02,263,15:41:00
3429,02,263,16:11:00
3429,02,263,16:41:00
3429,02,263,17:11:00
3429,02,263,17:41:00
3429,02,263,18:11:00
3429,02,263,18:41:00
3429,02,263,19:11:00
3429,02,263,19:41:00
3429,02,263,20:11:00
3429,02,263,20:41:00
3429,02,263,21:13:00
3429,02,263,21:43:00
3429,02,263,22:13:00
3429,02,263,22:43:00
3429,02,263,23:13:00
3429,01,163,06:03:00
3429,01,163,06:35:00
3429,01,163,07:05:00
3429,01,163,07:36:00
3429,01,163,08:07:00
3429,01,163,08:37:00
3429,01,163,14:06:00
3429,01,163,14:36:00
3429,01,163,15:06:00
3429,01,163,15:37:00
3429,01,163,16:07:00
3429,01,163,16:37:00
3429,01,163,17:07:00
3429,01,163,17:37:00
3429,01,163,18:07:00
3429,01,163,18:37:00
3429,01,163,19:07:00
3429,01,263,05:23:00
3429,01,263,05:53:00
3429,01,263,06:24:00
3429,01,263,06:55:00
3429,01,263,07:26:00
3429,01,263,07:56:00
3429,01,263,08:26:00
3429,01,263,08:56:00
3429,01,263,09:26:00
3429,01,263,09:56:00
3429,01,263,10:26:00
3429,01,263,10:56:00
3429,01,263,11:26:00
3429,01,263,11:56:00
3429,01,263,12:26:00
3429,01,263,12:56:00
3429,01,263,13:26:00
3429,01,263,13:56:00
3429,01,263,14:26:00
3429,01,263,14:56:00
3429,01,263,15:26:00
3429,01,263,15:56:00
3429,01,263,16:26:00
3429,01,263,16:56:00
3429,01,263,17:26:00
3429,01,263,17:56:00
3429,01,263,18:26:00
3429,01,263,18:56:00
3429,01,263,19:25:00
3429,01,263,19:55:00
3429,01,263,20:25:00
3429,01,263,20:55:00
3429,01,263,21:23:00
3429,01,263,21:53:00
3429,01,263,22:23:00
3429,01,263,22:53:00
3429,01,263,23:23:00
3429,01,N31,23:50:00
3429,01,N31,24:50:00
3429,01,N31,25:50:00
3429,01,N31,26:50:00
3429,01,N31,27:50:00
3429,01,N31,28:50:00
