BusStopID,BusStopNr,Line,ArrivalTime
3710,02,L12,04:44:00
3710,02,L12,05:43:00
3710,02,L12,06:43:00
3710,02,L12,07:18:00
3710,02,L12,08:33:00
3710,02,L12,10:13:00
3710,02,L12,12:13:00
3710,02,L12,13:43:00
3710,02,L12,14:43:00
3710,02,L12,15:43:00
3710,02,L12,16:43:00
3710,02,L12,17:43:00
3710,02,L12,18:43:00
3710,02,L12,19:44:00
3710,02,L12,21:14:00
3710,01,L12,05:22:00
3710,01,L12,06:22:00
3710,01,L12,07:12:00
3710,01,L12,08:23:00
3710,01,L12,09:53:00
3710,01,L12,11:53:00
3710,01,L12,14:24:00
3710,01,L12,15:24:00
3710,01,L12,16:25:00
3710,01,L12,17:25:00
3710,01,L12,18:25:00
3710,01,L12,19:23:00
3710,01,L12,20:53:00
3710,01,L12,22:52:00
3710,02,L12,04:44:00
3710,02,L12,05:43:00
3710,02,L12,06:43:00
3710,02,L12,07:18:00
3710,02,L12,08:33:00
3710,02,L12,10:13:00
3710,02,L12,12:13:00
3710,02,L12,13:43:00
3710,02,L12,14:43:00
3710,02,L12,15:43:00
3710,02,L12,16:43:00
3710,02,L12,17:43:00
3710,02,L12,18:43:00
3710,02,L12,19:44:00
3710,02,L12,21:14:00
3710,01,L12,05:22:00
3710,01,L12,06:22:00
3710,01,L12,07:12:00
3710,01,L12,08:23:00
3710,01,L12,09:53:00
3710,01,L12,11:53:00
3710,01,L12,14:24:00
3710,01,L12,15:24:00
3710,01,L12,16:25:00
3710,01,L12,17:25:00
3710,01,L12,18:25:00
3710,01,L12,19:23:00
3710,01,L12,20:53:00
3710,01,L12,22:52:00
