BusStopID,BusStopNr,Line,ArrivalTime
1408,01,L41,05:15:00
1408,01,L41,06:16:00
1408,01,L41,07:13:00
1408,01,L41,08:16:00
1408,01,L41,09:41:00
1408,01,L41,11:41:00
1408,01,L41,13:41:00
1408,01,L41,14:42:00
1408,01,L41,15:45:00
1408,01,L41,16:45:00
1408,01,L41,17:45:00
1408,01,L41,18:44:00
1408,01,L41,19:42:00
1408,01,L41,21:45:00
1408,01,L41,23:40:00
1408,02,L41,04:45:00
1408,02,L41,05:50:00
1408,02,L41,06:32:00
1408,02,L41,07:28:00
1408,02,L41,08:33:00
1408,02,L41,10:03:00
1408,02,L41,11:03:00
1408,02,L41,13:03:00
1408,02,L41,15:03:00
1408,02,L41,16:03:00
1408,02,L41,17:03:00
1408,02,L41,18:03:00
1408,02,L41,19:08:00
1408,02,L41,21:08:00
1408,02,L41,23:12:00
