BusStopID,BusStopNr,Line,ArrivalTime
3306,01,724,04:58:00
3306,01,724,05:58:00
3306,01,724,06:59:00
3306,01,724,07:55:00
3306,01,724,09:00:00
3306,01,724,09:59:00
3306,01,724,10:59:00
3306,01,724,11:59:00
3306,01,724,12:59:00
3306,01,724,13:59:00
3306,01,724,14:59:00
3306,01,724,16:01:00
3306,01,724,17:01:00
3306,01,724,18:01:00
3306,01,724,19:01:00
3306,01,724,19:59:00
3306,01,724,20:59:00
3306,01,724,22:58:00
3306,01,L16,04:49:00
3306,01,L16,06:14:00
3306,01,L16,07:59:00
3306,01,L16,09:59:00
3306,01,L16,11:59:00
3306,01,L16,13:59:00
3306,01,L16,15:29:00
3306,01,L16,16:59:00
3306,01,L16,18:29:00
3306,01,L16,20:29:00
3306,01,L16,21:59:00
3306,02,724,04:58:00
3306,02,724,05:58:00
3306,02,724,06:56:00
3306,02,724,07:41:00
3306,02,724,08:59:00
3306,02,724,09:58:00
3306,02,724,10:58:00
3306,02,724,11:58:00
3306,02,724,12:58:00
3306,02,724,13:58:00
3306,02,724,14:58:00
3306,02,724,15:58:00
3306,02,724,16:58:00
3306,02,724,17:58:00
3306,02,724,18:58:00
3306,02,724,19:58:00
3306,02,724,21:57:00
3306,02,L16,04:55:00
3306,02,L16,05:48:00
3306,02,L16,06:20:00
3306,02,L16,07:28:00
3306,02,L16,08:05:00
3306,02,L16,08:58:00
3306,02,L16,10:05:00
3306,02,L16,10:58:00
3306,02,L16,12:05:00
3306,02,L16,12:58:00
3306,02,L16,14:05:00
3306,02,L16,14:58:00
3306,02,L16,15:35:00
3306,02,L16,16:28:00
3306,02,L16,17:05:00
3306,02,L16,17:58:00
3306,02,L16,18:35:00
3306,02,L16,19:28:00
3306,02,L16,20:35:00
3306,02,L16,21:28:00
3306,02,L16,22:05:00
3306,02,L16,22:58:00
3306,03,L16,05:41:00
3306,03,L16,07:21:00
3306,03,L16,08:51:00
3306,03,L16,10:51:00
3306,03,L16,12:51:00
3306,03,L16,14:51:00
3306,03,L16,16:21:00
3306,03,L16,17:51:00
3306,03,L16,19:21:00
3306,03,L16,21:21:00
3306,03,L16,22:51:00
3306,01,724,04:58:00
3306,01,724,05:58:00
3306,01,724,06:59:00
3306,01,724,07:55:00
3306,01,724,09:00:00
3306,01,724,09:59:00
3306,01,724,10:59:00
3306,01,724,11:59:00
3306,01,724,12:59:00
3306,01,724,13:59:00
3306,01,724,14:59:00
3306,01,724,16:01:00
3306,01,724,17:01:00
3306,01,724,18:01:00
3306,01,724,19:01:00
3306,01,724,19:59:00
3306,01,724,20:59:00
3306,01,724,22:58:00
3306,01,L16,04:49:00
3306,01,L16,06:14:00
3306,01,L16,07:59:00
3306,01,L16,09:59:00
3306,01,L16,11:59:00
3306,01,L16,13:59:00
3306,01,L16,15:29:00
3306,01,L16,16:59:00
3306,01,L16,18:29:00
3306,01,L16,20:29:00
3306,01,L16,21:59:00
3306,02,724,04:58:00
3306,02,724,05:58:00
3306,02,724,06:56:00
3306,02,724,07:41:00
3306,02,724,08:59:00
3306,02,724,09:58:00
3306,02,724,10:58:00
3306,02,724,11:58:00
3306,02,724,12:58:00
3306,02,724,13:58:00
3306,02,724,14:58:00
3306,02,724,15:58:00
3306,02,724,16:58:00
3306,02,724,17:58:00
3306,02,724,18:58:00
3306,02,724,19:58:00
3306,02,724,21:57:00
3306,02,L16,04:55:00
3306,02,L16,05:48:00
3306,02,L16,06:20:00
3306,02,L16,07:28:00
3306,02,L16,08:05:00
3306,02,L16,08:58:00
3306,02,L16,10:05:00
3306,02,L16,10:58:00
3306,02,L16,12:05:00
3306,02,L16,12:58:00
3306,02,L16,14:05:00
3306,02,L16,14:58:00
3306,02,L16,15:35:00
3306,02,L16,16:28:00
3306,02,L16,17:05:00
3306,02,L16,17:58:00
3306,02,L16,18:35:00
3306,02,L16,19:28:00
3306,02,L16,20:35:00
3306,02,L16,21:28:00
3306,02,L16,22:05:00
3306,02,L16,22:58:00
3306,03,L16,05:41:00
3306,03,L16,07:21:00
3306,03,L16,08:51:00
3306,03,L16,10:51:00
3306,03,L16,12:51:00
3306,03,L16,14:51:00
3306,03,L16,16:21:00
3306,03,L16,17:51:00
3306,03,L16,19:21:00
3306,03,L16,21:21:00
3306,03,L16,22:51:00
