BusStopID,BusStopNr,Line,ArrivalTime
7099,10,4,05:09:00
7099,10,4,05:29:00
7099,10,4,05:49:00
7099,10,4,06:08:00
7099,10,4,06:20:00
7099,10,4,06:33:00
7099,10,4,06:45:00
7099,10,4,06:57:00
7099,10,4,07:07:00
7099,10,4,07:15:00
7099,10,4,07:23:00
7099,10,4,07:31:00
7099,10,4,07:39:00
7099,10,4,07:47:00
7099,10,4,07:55:00
7099,10,4,08:03:00
7099,10,4,08:11:00
7099,10,4,08:19:00
7099,10,4,08:27:00
7099,10,4,08:35:00
7099,10,4,08:43:00
7099,10,4,08:51:00
7099,10,4,08:59:00
7099,10,4,09:09:00
7099,10,4,09:21:00
7099,10,4,09:27:00
7099,10,4,09:33:00
7099,10,4,09:45:00
7099,10,4,09:57:00
7099,10,4,10:09:00
7099,10,4,10:21:00
7099,10,4,10:33:00
7099,10,4,10:45:00
7099,10,4,10:57:00
7099,10,4,11:09:00
7099,10,4,11:21:00
7099,10,4,11:33:00
7099,10,4,11:45:00
7099,10,4,11:57:00
7099,10,4,12:09:00
7099,10,4,12:21:00
7099,10,4,12:33:00
7099,10,4,12:45:00
7099,10,4,12:57:00
7099,10,4,13:09:00
7099,10,4,13:21:00
7099,10,4,13:33:00
7099,10,4,13:45:00
7099,10,4,13:57:00
7099,10,4,14:09:00
7099,10,4,14:21:00
7099,10,4,14:33:00
7099,10,4,14:45:00
7099,10,4,14:57:00
7099,10,4,15:07:00
7099,10,4,15:15:00
7099,10,4,15:23:00
7099,10,4,15:31:00
7099,10,4,15:39:00
7099,10,4,15:47:00
7099,10,4,15:55:00
7099,10,4,16:03:00
7099,10,4,16:11:00
7099,10,4,16:19:00
7099,10,4,16:27:00
7099,10,4,16:35:00
7099,10,4,16:43:00
7099,10,4,16:51:00
7099,10,4,16:59:00
7099,10,4,17:07:00
7099,10,4,17:15:00
7099,10,4,17:23:00
7099,10,4,17:31:00
7099,10,4,17:39:00
7099,10,4,17:47:00
7099,10,4,17:55:00
7099,10,4,18:03:00
7099,10,4,18:11:00
7099,10,4,18:21:00
7099,10,4,18:33:00
7099,10,4,18:39:00
7099,10,4,18:45:00
7099,10,4,18:57:00
7099,10,4,19:03:00
7099,10,4,19:09:00
7099,10,4,19:21:00
7099,10,4,19:33:00
7099,10,4,19:45:00
7099,10,4,19:57:00
7099,10,4,20:08:00
7099,10,4,20:20:00
7099,10,4,20:32:00
7099,10,4,20:49:00
7099,10,4,21:09:00
7099,10,4,21:29:00
7099,10,4,21:49:00
7099,10,4,22:09:00
7099,10,4,22:29:00
7099,10,4,22:36:00
7099,10,4,22:51:00
7099,10,4,23:11:00
7099,10,4,23:31:00
7099,10,20,05:07:00
7099,10,20,05:27:00
7099,10,20,05:47:00
7099,10,20,06:01:00
7099,10,20,06:10:00
7099,10,20,06:25:00
7099,10,20,06:33:00
7099,10,20,06:49:00
7099,10,20,07:05:00
7099,10,20,07:13:00
7099,10,20,07:21:00
7099,10,20,07:29:00
7099,10,20,07:37:00
7099,10,20,07:45:00
7099,10,20,07:53:00
7099,10,20,08:01:00
7099,10,20,08:09:00
7099,10,20,08:17:00
7099,10,20,08:25:00
7099,10,20,08:33:00
7099,10,20,08:42:00
7099,10,20,08:49:00
7099,10,20,08:58:00
7099,10,20,09:07:00
7099,10,20,09:14:00
7099,10,20,09:26:00
7099,10,20,09:38:00
7099,10,20,09:50:00
7099,10,20,10:02:00
7099,10,20,10:14:00
7099,10,20,10:26:00
7099,10,20,10:38:00
7099,10,20,10:50:00
7099,10,20,11:02:00
7099,10,20,11:14:00
7099,10,20,11:26:00
7099,10,20,11:38:00
7099,10,20,11:50:00
7099,10,20,12:02:00
7099,10,20,12:14:00
7099,10,20,12:26:00
7099,10,20,12:38:00
7099,10,20,12:50:00
7099,10,20,13:02:00
7099,10,20,13:14:00
7099,10,20,13:26:00
7099,10,20,13:38:00
7099,10,20,13:50:00
7099,10,20,14:02:00
7099,10,20,14:14:00
7099,10,20,14:26:00
7099,10,20,14:38:00
7099,10,20,14:49:00
7099,10,20,14:57:00
7099,10,20,15:05:00
7099,10,20,15:13:00
7099,10,20,15:21:00
7099,10,20,15:29:00
7099,10,20,15:37:00
7099,10,20,15:45:00
7099,10,20,15:53:00
7099,10,20,16:01:00
7099,10,20,16:09:00
7099,10,20,16:17:00
7099,10,20,16:25:00
7099,10,20,16:33:00
7099,10,20,16:41:00
7099,10,20,16:49:00
7099,10,20,16:57:00
7099,10,20,17:05:00
7099,10,20,17:13:00
7099,10,20,17:21:00
7099,10,20,17:29:00
7099,10,20,17:37:00
7099,10,20,17:45:00
7099,10,20,17:53:00
7099,10,20,18:01:00
7099,10,20,18:09:00
7099,10,20,18:17:00
7099,10,20,18:26:00
7099,10,20,18:32:00
7099,10,20,18:38:00
7099,10,20,18:50:00
7099,10,20,19:02:00
7099,10,20,19:14:00
7099,10,20,19:26:00
7099,10,20,19:38:00
7099,10,20,19:50:00
7099,10,20,20:02:00
7099,10,20,20:13:00
7099,10,20,20:27:00
7099,10,20,20:37:00
7099,10,20,20:47:00
7099,10,20,20:57:00
7099,10,20,21:07:00
7099,10,20,21:17:00
7099,10,20,21:27:00
7099,10,20,21:47:00
7099,10,20,22:07:00
7099,10,20,22:27:00
7099,10,20,22:48:00
7099,10,20,23:08:00
7099,10,20,23:28:00
7099,10,20,23:48:00
7099,10,23,04:58:00
7099,10,23,05:18:00
7099,10,23,05:38:00
7099,10,23,05:58:00
7099,10,23,06:10:00
7099,10,23,06:22:00
7099,10,23,06:35:00
7099,10,23,06:47:00
7099,10,23,06:59:00
7099,10,23,07:10:00
7099,10,23,07:18:00
7099,10,23,07:26:00
7099,10,23,07:34:00
7099,10,23,07:42:00
7099,10,23,07:50:00
7099,10,23,07:58:00
7099,10,23,08:06:00
7099,10,23,08:14:00
7099,10,23,08:22:00
7099,10,23,08:30:00
7099,10,23,08:38:00
7099,10,23,08:46:00
7099,10,23,08:54:00
7099,10,23,09:02:00
7099,10,23,09:11:00
7099,10,23,09:23:00
7099,10,23,09:29:00
7099,10,23,09:35:00
7099,10,23,09:47:00
7099,10,23,09:59:00
7099,10,23,10:11:00
7099,10,23,10:23:00
7099,10,23,10:35:00
7099,10,23,10:47:00
7099,10,23,10:59:00
7099,10,23,11:11:00
7099,10,23,11:23:00
7099,10,23,11:35:00
7099,10,23,11:47:00
7099,10,23,11:59:00
7099,10,23,12:11:00
7099,10,23,12:23:00
7099,10,23,12:35:00
7099,10,23,12:47:00
7099,10,23,12:59:00
7099,10,23,13:11:00
7099,10,23,13:23:00
7099,10,23,13:35:00
7099,10,23,13:47:00
7099,10,23,13:59:00
7099,10,23,14:11:00
7099,10,23,14:23:00
7099,10,23,14:35:00
7099,10,23,14:46:00
7099,10,23,14:54:00
7099,10,23,15:02:00
7099,10,23,15:10:00
7099,10,23,15:18:00
7099,10,23,15:26:00
7099,10,23,15:34:00
7099,10,23,15:42:00
7099,10,23,15:50:00
7099,10,23,15:58:00
7099,10,23,16:06:00
7099,10,23,16:14:00
7099,10,23,16:22:00
7099,10,23,16:30:00
7099,10,23,16:38:00
7099,10,23,16:46:00
7099,10,23,16:54:00
7099,10,23,17:02:00
7099,10,23,17:10:00
7099,10,23,17:18:00
7099,10,23,17:26:00
7099,10,23,17:34:00
7099,10,23,17:42:00
7099,10,23,17:50:00
7099,10,23,17:58:00
7099,10,23,18:06:00
7099,10,23,18:14:00
7099,10,23,18:23:00
7099,10,23,18:35:00
7099,10,23,18:41:00
7099,10,23,18:47:00
7099,10,23,18:59:00
7099,10,23,19:11:00
7099,10,23,19:23:00
7099,10,23,19:35:00
7099,10,23,19:47:00
7099,10,23,19:59:00
7099,10,23,20:10:00
7099,10,23,20:22:00
7099,10,23,20:30:00
7099,10,23,20:38:00
7099,10,23,20:58:00
7099,10,23,21:18:00
7099,10,23,21:38:00
7099,10,23,21:58:00
7099,10,23,22:18:00
7099,10,23,22:38:00
7099,10,23,22:59:00
7099,10,23,23:19:00
7099,10,23,23:39:00
7099,10,26,04:45:00
7099,10,26,05:05:00
7099,10,26,05:25:00
7099,10,26,05:45:00
7099,10,26,06:05:00
7099,10,26,06:21:00
7099,10,26,06:34:00
7099,10,26,06:47:00
7099,10,26,06:58:00
7099,10,26,07:06:00
7099,10,26,07:14:00
7099,10,26,07:22:00
7099,10,26,07:30:00
7099,10,26,07:38:00
7099,10,26,07:46:00
7099,10,26,07:54:00
7099,10,26,08:02:00
7099,10,26,08:10:00
7099,10,26,08:18:00
7099,10,26,08:26:00
7099,10,26,08:34:00
7099,10,26,08:42:00
7099,10,26,08:50:00
7099,10,26,08:59:00
7099,10,26,09:05:00
7099,10,26,09:11:00
7099,10,26,09:22:00
7099,10,26,09:28:00
7099,10,26,09:34:00
7099,10,26,09:46:00
7099,10,26,09:58:00
7099,10,26,10:10:00
7099,10,26,10:22:00
7099,10,26,10:34:00
7099,10,26,10:46:00
7099,10,26,10:58:00
7099,10,26,11:10:00
7099,10,26,11:22:00
7099,10,26,11:34:00
7099,10,26,11:46:00
7099,10,26,11:58:00
7099,10,26,12:10:00
7099,10,26,12:22:00
7099,10,26,12:34:00
7099,10,26,12:46:00
7099,10,26,12:58:00
7099,10,26,13:10:00
7099,10,26,13:22:00
7099,10,26,13:34:00
7099,10,26,13:46:00
7099,10,26,13:58:00
7099,10,26,14:10:00
7099,10,26,14:23:00
7099,10,26,14:35:00
7099,10,26,14:47:00
7099,10,26,14:58:00
7099,10,26,15:06:00
7099,10,26,15:14:00
7099,10,26,15:22:00
7099,10,26,15:30:00
7099,10,26,15:38:00
7099,10,26,15:46:00
7099,10,26,15:54:00
7099,10,26,16:02:00
7099,10,26,16:10:00
7099,10,26,16:18:00
7099,10,26,16:26:00
7099,10,26,16:34:00
7099,10,26,16:42:00
7099,10,26,16:50:00
7099,10,26,16:58:00
7099,10,26,17:06:00
7099,10,26,17:14:00
7099,10,26,17:22:00
7099,10,26,17:30:00
7099,10,26,17:38:00
7099,10,26,17:46:00
7099,10,26,17:54:00
7099,10,26,18:02:00
7099,10,26,18:11:00
7099,10,26,18:16:00
7099,10,26,18:22:00
7099,10,26,18:34:00
7099,10,26,18:40:00
7099,10,26,18:46:00
7099,10,26,18:58:00
7099,10,26,19:10:00
7099,10,26,19:22:00
7099,10,26,19:34:00
7099,10,26,19:46:00
7099,10,26,19:58:00
7099,10,26,20:09:00
7099,10,26,20:25:00
7099,10,26,20:35:00
7099,10,26,20:45:00
7099,10,26,20:55:00
7099,10,26,21:05:00
7099,10,26,21:25:00
7099,10,26,21:45:00
7099,10,26,22:05:00
7099,10,26,22:25:00
7099,10,26,22:45:00
7099,10,26,23:05:00
7099,10,26,23:25:00
7099,10,26,23:45:00
7099,10,26,23:55:00
7099,10,73,05:38:00
7099,10,73,05:50:00
7099,10,73,06:02:00
7099,10,73,06:14:00
7099,10,73,06:26:00
7099,10,73,06:39:00
7099,10,73,06:45:00
7099,10,73,06:51:00
7099,10,73,07:03:00
7099,10,73,07:11:00
7099,10,73,07:19:00
7099,10,73,07:27:00
7099,10,73,07:35:00
7099,10,73,07:43:00
7099,10,73,07:51:00
7099,10,73,07:59:00
7099,10,73,08:07:00
7099,10,73,08:15:00
7099,10,73,08:23:00
7099,10,73,08:31:00
7099,10,73,08:39:00
7099,10,73,08:47:00
7099,10,73,08:55:00
7099,10,73,09:03:00
7099,10,73,09:15:00
7099,10,73,09:21:00
7099,10,73,09:27:00
7099,10,73,09:39:00
7099,10,73,09:51:00
7099,10,73,10:03:00
7099,10,73,10:15:00
7099,10,73,10:27:00
7099,10,73,10:39:00
7099,10,73,10:51:00
7099,10,73,11:03:00
7099,10,73,11:15:00
7099,10,73,11:27:00
7099,10,73,11:39:00
7099,10,73,11:51:00
7099,10,73,12:03:00
7099,10,73,12:15:00
7099,10,73,12:27:00
7099,10,73,12:39:00
7099,10,73,12:51:00
7099,10,73,13:03:00
7099,10,73,13:15:00
7099,10,73,13:27:00
7099,10,73,13:39:00
7099,10,73,13:51:00
7099,10,73,14:03:00
7099,10,73,14:15:00
7099,10,73,14:27:00
7099,10,73,14:39:00
7099,10,73,14:47:00
7099,10,73,14:55:00
7099,10,73,15:03:00
7099,10,73,15:11:00
7099,10,73,15:19:00
7099,10,73,15:27:00
7099,10,73,15:35:00
7099,10,73,15:43:00
7099,10,73,15:51:00
7099,10,73,15:59:00
7099,10,73,16:07:00
7099,10,73,16:15:00
7099,10,73,16:23:00
7099,10,73,16:31:00
7099,10,73,16:39:00
7099,10,73,16:47:00
7099,10,73,16:55:00
7099,10,73,17:03:00
7099,10,73,17:11:00
7099,10,73,17:19:00
7099,10,73,17:27:00
7099,10,73,17:35:00
7099,10,73,17:43:00
7099,10,73,17:51:00
7099,10,73,17:59:00
7099,10,73,18:07:00
7099,10,73,18:15:00
7099,10,73,18:27:00
7099,10,73,18:39:00
7099,10,73,18:51:00
7099,10,73,19:03:00
7099,10,73,19:15:00
7099,10,73,19:27:00
7099,10,73,19:39:00
7099,10,73,19:51:00
7099,10,73,20:02:00
7099,10,73,20:14:00
7099,10,73,20:26:00
7099,10,160,05:09:00
7099,10,160,05:39:00
7099,10,160,06:09:00
7099,10,160,06:39:00
7099,10,160,07:11:00
7099,10,160,07:44:00
7099,10,160,08:14:00
7099,10,160,08:44:00
7099,10,160,09:13:00
7099,10,160,09:41:00
7099,10,160,10:11:00
7099,10,160,10:41:00
7099,10,160,11:11:00
7099,10,160,11:41:00
7099,10,160,12:11:00
7099,10,160,12:41:00
7099,10,160,13:11:00
7099,10,160,13:41:00
7099,10,160,14:11:00
7099,10,160,14:41:00
7099,10,160,15:11:00
7099,10,160,15:43:00
7099,10,160,16:13:00
7099,10,160,16:43:00
7099,10,160,17:13:00
7099,10,160,17:43:00
7099,10,160,18:13:00
7099,10,160,18:43:00
7099,10,160,19:12:00
7099,10,160,19:40:00
