BusStopID,BusStopNr,Line,ArrivalTime
1493,02,199,04:54:00
1493,02,199,05:09:00
1493,02,199,05:24:00
1493,02,199,05:39:00
1493,02,199,05:54:00
1493,02,199,06:10:00
1493,02,199,06:25:00
1493,02,199,06:45:00
1493,02,199,07:05:00
1493,02,199,07:26:00
1493,02,199,07:46:00
1493,02,199,08:06:00
1493,02,199,08:26:00
1493,02,199,08:56:00
1493,02,199,09:26:00
1493,02,199,09:56:00
1493,02,199,10:26:00
1493,02,199,10:56:00
1493,02,199,11:26:00
1493,02,199,11:56:00
1493,02,199,12:26:00
1493,02,199,12:56:00
1493,02,199,13:26:00
1493,02,199,13:50:00
1493,02,199,14:10:00
1493,02,199,14:30:00
1493,02,199,14:50:00
1493,02,199,15:10:00
1493,02,199,15:30:00
1493,02,199,15:50:00
1493,02,199,16:10:00
1493,02,199,16:30:00
1493,02,199,16:50:00
1493,02,199,17:10:00
1493,02,199,17:30:00
1493,02,199,17:50:00
1493,02,199,18:10:00
1493,02,199,18:30:00
1493,02,199,18:50:00
1493,02,199,19:10:00
1493,02,199,19:35:00
1493,02,199,20:00:00
1493,02,199,20:26:00
1493,02,199,20:56:00
1493,02,199,21:24:00
1493,02,199,21:54:00
1493,02,199,22:24:00
1493,02,199,22:54:00
1493,02,199,23:24:00
1493,02,199,23:54:00
1493,01,199,04:15:00
1493,01,199,04:45:00
1493,01,199,05:15:00
1493,01,199,05:43:00
1493,01,199,06:03:00
1493,01,199,06:22:00
1493,01,199,06:36:00
1493,01,199,06:53:00
1493,01,199,07:08:00
1493,01,199,07:26:00
1493,01,199,07:46:00
1493,01,199,08:06:00
1493,01,199,08:25:00
1493,01,199,08:46:00
1493,01,199,09:06:00
1493,01,199,09:24:00
1493,01,199,09:54:00
1493,01,199,10:24:00
1493,01,199,10:54:00
1493,01,199,11:24:00
1493,01,199,11:54:00
1493,01,199,12:24:00
1493,01,199,12:54:00
1493,01,199,13:24:00
1493,01,199,13:54:00
1493,01,199,14:15:00
1493,01,199,14:34:00
1493,01,199,14:54:00
1493,01,199,15:15:00
1493,01,199,15:35:00
1493,01,199,15:55:00
1493,01,199,16:15:00
1493,01,199,16:35:00
1493,01,199,16:55:00
1493,01,199,17:15:00
1493,01,199,17:35:00
1493,01,199,17:55:00
1493,01,199,18:15:00
1493,01,199,18:35:00
1493,01,199,18:55:00
1493,01,199,19:14:00
1493,01,199,19:34:00
1493,01,199,19:54:00
1493,01,199,20:17:00
1493,01,199,20:46:00
1493,01,199,21:15:00
1493,01,199,21:45:00
1493,01,199,22:15:00
1493,01,199,22:45:00
1493,01,199,23:15:00
1493,01,199,23:45:00
