BusStopID,BusStopNr,Line,ArrivalTime
2117,02,102,05:12:00
2117,02,102,05:40:00
2117,02,102,05:55:00
2117,02,102,06:11:00
2117,02,102,06:26:00
2117,02,102,06:44:00
2117,02,102,07:00:00
2117,02,102,07:16:00
2117,02,102,07:31:00
2117,02,102,07:46:00
2117,02,102,08:01:00
2117,02,102,08:16:00
2117,02,102,08:31:00
2117,02,102,08:46:00
2117,02,102,09:01:00
2117,02,102,09:14:00
2117,02,102,09:31:00
2117,02,102,09:51:00
2117,02,102,10:11:00
2117,02,102,10:31:00
2117,02,102,10:51:00
2117,02,102,11:11:00
2117,02,102,11:31:00
2117,02,102,11:51:00
2117,02,102,12:11:00
2117,02,102,12:31:00
2117,02,102,12:51:00
2117,02,102,13:11:00
2117,02,102,13:31:00
2117,02,102,13:51:00
2117,02,102,14:11:00
2117,02,102,14:28:00
2117,02,102,14:43:00
2117,02,102,14:58:00
2117,02,102,15:16:00
2117,02,102,15:31:00
2117,02,102,15:46:00
2117,02,102,16:01:00
2117,02,102,16:16:00
2117,02,102,16:31:00
2117,02,102,16:46:00
2117,02,102,17:01:00
2117,02,102,17:16:00
2117,02,102,17:31:00
2117,02,102,17:46:00
2117,02,102,18:01:00
2117,02,102,18:15:00
2117,02,102,18:30:00
2117,02,102,18:45:00
2117,02,102,19:00:00
2117,02,102,19:16:00
2117,02,102,19:36:00
2117,02,102,19:56:00
2117,02,102,20:16:00
2117,02,102,20:36:00
2117,02,102,20:56:00
2117,02,102,21:15:00
2117,02,102,21:35:00
2117,02,102,21:55:00
2117,02,102,22:15:00
2117,02,102,22:42:00
2117,02,102,23:12:00
2117,02,102,23:42:00
2117,02,102,24:12:00
2117,02,123,04:26:00
2117,02,123,04:56:00
2117,02,123,05:26:00
2117,02,123,05:50:00
2117,02,123,06:07:00
2117,02,123,06:22:00
2117,02,123,06:37:00
2117,02,123,06:52:00
2117,02,123,07:07:00
2117,02,123,07:22:00
2117,02,123,07:37:00
2117,02,123,07:52:00
2117,02,123,08:07:00
2117,02,123,08:24:00
2117,02,123,08:44:00
2117,02,123,09:04:00
2117,02,123,09:24:00
2117,02,123,09:44:00
2117,02,123,10:04:00
2117,02,123,10:24:00
2117,02,123,10:44:00
2117,02,123,11:04:00
2117,02,123,11:24:00
2117,02,123,11:44:00
2117,02,123,12:04:00
2117,02,123,12:24:00
2117,02,123,12:44:00
2117,02,123,13:04:00
2117,02,123,13:24:00
2117,02,123,13:44:00
2117,02,123,14:01:00
2117,02,123,14:16:00
2117,02,123,14:31:00
2117,02,123,14:46:00
2117,02,123,15:01:00
2117,02,123,15:16:00
2117,02,123,15:31:00
2117,02,123,15:46:00
2117,02,123,16:01:00
2117,02,123,16:16:00
2117,02,123,16:31:00
2117,02,123,16:46:00
2117,02,123,17:01:00
2117,02,123,17:16:00
2117,02,123,17:31:00
2117,02,123,17:46:00
2117,02,123,18:01:00
2117,02,123,18:16:00
2117,02,123,18:31:00
2117,02,123,18:46:00
2117,02,123,19:04:00
2117,02,123,19:24:00
2117,02,123,19:44:00
2117,02,123,20:04:00
2117,02,123,20:24:00
2117,02,123,20:44:00
2117,02,123,21:05:00
2117,02,123,21:26:00
2117,02,123,21:56:00
2117,02,123,22:26:00
2117,02,123,22:56:00
2117,02,173,04:33:00
2117,02,173,04:48:00
2117,02,173,05:03:00
2117,02,173,05:18:00
2117,02,173,05:33:00
2117,02,173,05:48:00
2117,02,173,06:01:00
2117,02,173,06:15:00
2117,02,173,06:27:00
2117,02,173,06:40:00
2117,02,173,06:52:00
2117,02,173,07:04:00
2117,02,173,07:16:00
2117,02,173,07:28:00
2117,02,173,07:40:00
2117,02,173,07:52:00
2117,02,173,08:04:00
2117,02,173,08:16:00
2117,02,173,08:28:00
2117,02,173,08:40:00
2117,02,173,08:52:00
2117,02,173,09:06:00
2117,02,173,09:19:00
2117,02,173,09:34:00
2117,02,173,09:49:00
2117,02,173,10:04:00
2117,02,173,10:19:00
2117,02,173,10:34:00
2117,02,173,10:49:00
2117,02,173,11:04:00
2117,02,173,11:19:00
2117,02,173,11:34:00
2117,02,173,11:49:00
2117,02,173,12:04:00
2117,02,173,12:19:00
2117,02,173,12:34:00
2117,02,173,12:49:00
2117,02,173,13:04:00
2117,02,173,13:19:00
2117,02,173,13:34:00
2117,02,173,13:49:00
2117,02,173,14:04:00
2117,02,173,14:19:00
2117,02,173,14:34:00
2117,02,173,14:49:00
2117,02,173,15:04:00
2117,02,173,15:16:00
2117,02,173,15:28:00
2117,02,173,15:40:00
2117,02,173,15:52:00
2117,02,173,16:04:00
2117,02,173,16:16:00
2117,02,173,16:28:00
2117,02,173,16:40:00
2117,02,173,16:52:00
2117,02,173,17:04:00
2117,02,173,17:16:00
2117,02,173,17:28:00
2117,02,173,17:40:00
2117,02,173,17:52:00
2117,02,173,18:04:00
2117,02,173,18:16:00
2117,02,173,18:28:00
2117,02,173,18:40:00
2117,02,173,18:52:00
2117,02,173,19:04:00
2117,02,173,19:18:00
2117,02,173,19:30:00
2117,02,173,19:44:00
2117,02,173,19:59:00
2117,02,173,20:14:00
2117,02,173,20:29:00
2117,02,173,20:44:00
2117,02,173,20:59:00
2117,02,173,21:13:00
2117,02,173,21:28:00
2117,02,173,21:43:00
2117,02,173,21:58:00
2117,02,173,22:21:00
2117,02,173,22:41:00
2117,02,173,23:11:00
2117,02,173,23:41:00
2117,02,202,04:57:00
2117,02,202,05:27:00
2117,02,202,05:48:00
2117,02,202,06:03:00
2117,02,202,06:19:00
2117,02,202,06:34:00
2117,02,202,06:52:00
2117,02,202,07:08:00
2117,02,202,07:23:00
2117,02,202,07:38:00
2117,02,202,07:53:00
2117,02,202,08:08:00
2117,02,202,08:23:00
2117,02,202,08:38:00
2117,02,202,08:53:00
2117,02,202,09:06:00
2117,02,202,09:21:00
2117,02,202,09:41:00
2117,02,202,10:01:00
2117,02,202,10:21:00
2117,02,202,10:41:00
2117,02,202,11:01:00
2117,02,202,11:21:00
2117,02,202,11:41:00
2117,02,202,12:01:00
2117,02,202,12:21:00
2117,02,202,12:41:00
2117,02,202,13:01:00
2117,02,202,13:21:00
2117,02,202,13:41:00
2117,02,202,14:01:00
2117,02,202,14:19:00
2117,02,202,14:34:00
2117,02,202,14:49:00
2117,02,202,15:04:00
2117,02,202,15:22:00
2117,02,202,15:37:00
2117,02,202,15:52:00
2117,02,202,16:07:00
2117,02,202,16:22:00
2117,02,202,16:37:00
2117,02,202,16:52:00
2117,02,202,17:07:00
2117,02,202,17:22:00
2117,02,202,17:37:00
2117,02,202,17:52:00
2117,02,202,18:07:00
2117,02,202,18:21:00
2117,02,202,18:36:00
2117,02,202,18:51:00
2117,02,202,19:06:00
2117,02,202,19:26:00
2117,02,202,19:46:00
2117,02,202,20:06:00
2117,02,202,20:26:00
2117,02,202,20:46:00
2117,02,202,21:06:00
2117,02,202,21:25:00
2117,02,202,21:45:00
2117,02,202,22:05:00
2117,02,202,22:27:00
2117,02,202,22:57:00
2117,02,202,23:27:00
2117,02,202,23:57:00
2117,01,102,04:44:00
2117,01,102,05:07:00
2117,01,102,05:27:00
2117,01,102,05:42:00
2117,01,102,05:57:00
2117,01,102,06:15:00
2117,01,102,06:30:00
2117,01,102,06:45:00
2117,01,102,07:00:00
2117,01,102,07:15:00
2117,01,102,07:30:00
2117,01,102,07:45:00
2117,01,102,08:00:00
2117,01,102,08:15:00
2117,01,102,08:30:00
2117,01,102,08:45:00
2117,01,102,09:00:00
2117,01,102,09:15:00
2117,01,102,09:31:00
2117,01,102,09:51:00
2117,01,102,10:11:00
2117,01,102,10:31:00
2117,01,102,10:51:00
2117,01,102,11:11:00
2117,01,102,11:31:00
2117,01,102,11:51:00
2117,01,102,12:11:00
2117,01,102,12:31:00
2117,01,102,12:51:00
2117,01,102,13:11:00
2117,01,102,13:31:00
2117,01,102,13:51:00
2117,01,102,14:06:00
2117,01,102,14:21:00
2117,01,102,14:36:00
2117,01,102,14:51:00
2117,01,102,15:06:00
2117,01,102,15:21:00
2117,01,102,15:36:00
2117,01,102,15:51:00
2117,01,102,16:06:00
2117,01,102,16:21:00
2117,01,102,16:36:00
2117,01,102,16:51:00
2117,01,102,17:06:00
2117,01,102,17:21:00
2117,01,102,17:36:00
2117,01,102,17:51:00
2117,01,102,18:06:00
2117,01,102,18:21:00
2117,01,102,18:36:00
2117,01,102,18:51:00
2117,01,102,19:11:00
2117,01,102,19:31:00
2117,01,102,19:51:00
2117,01,102,20:11:00
2117,01,102,20:31:00
2117,01,102,20:51:00
2117,01,102,21:10:00
2117,01,102,21:30:00
2117,01,102,21:50:00
2117,01,102,22:14:00
2117,01,102,22:44:00
2117,01,102,23:14:00
2117,01,102,23:44:00
2117,01,123,05:04:00
2117,01,123,05:34:00
2117,01,123,06:04:00
2117,01,123,06:33:00
2117,01,123,06:49:00
2117,01,123,07:05:00
2117,01,123,07:21:00
2117,01,123,07:36:00
2117,01,123,07:52:00
2117,01,123,08:08:00
2117,01,123,08:23:00
2117,01,123,08:38:00
2117,01,123,08:53:00
2117,01,123,09:08:00
2117,01,123,09:22:00
2117,01,123,09:39:00
2117,01,123,09:58:00
2117,01,123,10:18:00
2117,01,123,10:37:00
2117,01,123,10:57:00
2117,01,123,11:17:00
2117,01,123,11:37:00
2117,01,123,11:57:00
2117,01,123,12:17:00
2117,01,123,12:37:00
2117,01,123,12:57:00
2117,01,123,13:17:00
2117,01,123,13:37:00
2117,01,123,13:57:00
2117,01,123,14:18:00
2117,01,123,14:35:00
2117,01,123,14:50:00
2117,01,123,15:05:00
2117,01,123,15:21:00
2117,01,123,15:38:00
2117,01,123,15:53:00
2117,01,123,16:08:00
2117,01,123,16:23:00
2117,01,123,16:38:00
2117,01,123,16:53:00
2117,01,123,17:08:00
2117,01,123,17:23:00
2117,01,123,17:38:00
2117,01,123,17:53:00
2117,01,123,18:08:00
2117,01,123,18:23:00
2117,01,123,18:38:00
2117,01,123,18:53:00
2117,01,123,19:08:00
2117,01,123,19:22:00
2117,01,123,19:39:00
2117,01,123,19:58:00
2117,01,123,20:18:00
2117,01,123,20:38:00
2117,01,123,20:58:00
2117,01,123,21:16:00
2117,01,123,21:35:00
2117,01,123,22:04:00
2117,01,123,22:34:00
2117,01,123,23:04:00
2117,01,123,23:34:00
2117,01,173,05:23:00
2117,01,173,05:43:00
2117,01,173,05:58:00
2117,01,173,06:15:00
2117,01,173,06:31:00
2117,01,173,06:45:00
2117,01,173,06:57:00
2117,01,173,07:10:00
2117,01,173,07:24:00
2117,01,173,07:36:00
2117,01,173,07:48:00
2117,01,173,08:00:00
2117,01,173,08:12:00
2117,01,173,08:24:00
2117,01,173,08:36:00
2117,01,173,08:48:00
2117,01,173,09:00:00
2117,01,173,09:12:00
2117,01,173,09:22:00
2117,01,173,09:35:00
2117,01,173,09:48:00
2117,01,173,10:01:00
2117,01,173,10:16:00
2117,01,173,10:31:00
2117,01,173,10:46:00
2117,01,173,11:01:00
2117,01,173,11:16:00
2117,01,173,11:31:00
2117,01,173,11:46:00
2117,01,173,12:01:00
2117,01,173,12:16:00
2117,01,173,12:31:00
2117,01,173,12:46:00
2117,01,173,13:01:00
2117,01,173,13:16:00
2117,01,173,13:31:00
2117,01,173,13:46:00
2117,01,173,14:02:00
2117,01,173,14:17:00
2117,01,173,14:32:00
2117,01,173,14:47:00
2117,01,173,15:02:00
2117,01,173,15:17:00
2117,01,173,15:32:00
2117,01,173,15:47:00
2117,01,173,15:59:00
2117,01,173,16:11:00
2117,01,173,16:23:00
2117,01,173,16:35:00
2117,01,173,16:47:00
2117,01,173,16:59:00
2117,01,173,17:11:00
2117,01,173,17:23:00
2117,01,173,17:35:00
2117,01,173,17:47:00
2117,01,173,17:59:00
2117,01,173,18:11:00
2117,01,173,18:23:00
2117,01,173,18:35:00
2117,01,173,18:47:00
2117,01,173,18:59:00
2117,01,173,19:12:00
2117,01,173,19:27:00
2117,01,173,19:42:00
2117,01,173,19:56:00
2117,01,173,20:11:00
2117,01,173,20:26:00
2117,01,173,20:41:00
2117,01,173,20:56:00
2117,01,173,21:09:00
2117,01,173,21:24:00
2117,01,173,21:39:00
2117,01,173,21:54:00
2117,01,173,22:09:00
2117,01,173,22:23:00
2117,01,173,22:38:00
2117,01,173,22:53:00
2117,01,173,23:08:00
2117,01,173,23:28:00
2117,01,173,23:48:00
2117,01,202,04:59:00
2117,01,202,05:20:00
2117,01,202,05:35:00
2117,01,202,05:50:00
2117,01,202,06:05:00
2117,01,202,06:21:00
2117,01,202,06:36:00
