BusStopID,BusStopNr,Line,ArrivalTime
1721,02,L31,05:52:00
1721,02,L31,06:53:00
1721,02,L31,07:56:00
1721,02,L31,09:22:00
1721,02,L31,11:22:00
1721,02,L31,13:22:00
1721,02,L31,14:42:00
1721,02,L31,15:47:00
1721,02,L31,16:52:00
1721,02,L31,17:57:00
1721,02,L31,19:02:00
1721,02,L31,20:32:00
1721,01,L31,05:09:00
1721,01,L31,06:09:00
1721,01,L31,07:09:00
1721,01,L31,08:14:00
1721,01,L31,09:59:00
1721,01,L31,11:59:00
1721,01,L31,13:54:00
1721,01,L31,15:02:00
1721,01,L31,16:04:00
1721,01,L31,17:12:00
1721,01,L31,18:17:00
1721,01,L31,19:33:00
