BusStopID,BusStopNr,Line,ArrivalTime
2884,01,L50,05:29:00
2884,01,L50,05:59:00
2884,01,L50,06:34:00
2884,01,L50,06:59:00
2884,01,L50,07:34:00
2884,01,L50,08:02:00
2884,01,L50,08:32:00
2884,01,L50,09:29:00
2884,01,L50,10:29:00
2884,01,L50,11:39:00
2884,01,L50,12:36:00
2884,01,L50,13:44:00
2884,01,L50,14:39:00
2884,01,L50,15:19:00
2884,01,L50,15:41:00
2884,01,L50,16:09:00
2884,01,L50,16:41:00
2884,01,L50,17:11:00
2884,01,L50,18:06:00
2884,01,L50,19:57:00
2884,01,L50,21:57:00
2884,02,L50,05:59:00
2884,02,L50,06:24:00
2884,02,L50,07:05:00
2884,02,L50,07:35:00
2884,02,L50,08:20:00
2884,02,L50,09:39:00
2884,02,L50,10:39:00
2884,02,L50,11:29:00
2884,02,L50,12:29:00
2884,02,L50,13:29:00
2884,02,L50,14:19:00
2884,02,L50,14:39:00
2884,02,L50,15:20:00
2884,02,L50,15:50:00
2884,02,L50,16:20:00
2884,02,L50,17:00:00
2884,02,L50,17:20:00
2884,02,L50,18:00:00
2884,02,L50,19:00:00
2884,02,L50,20:24:00
2884,02,L50,22:29:00
