BusStopID,BusStopNr,Line,ArrivalTime
1275,01,705,04:11:00
1275,01,705,04:46:00
1275,01,705,05:06:00
1275,01,705,05:26:00
1275,01,705,06:04:00
1275,01,705,06:24:00
1275,01,705,07:04:00
1275,01,705,07:24:00
1275,01,705,08:17:00
1275,01,705,09:17:00
1275,01,705,10:17:00
1275,01,705,11:17:00
1275,01,705,12:17:00
1275,01,705,13:17:00
1275,01,705,14:17:00
1275,01,705,15:17:00
1275,01,705,16:04:00
1275,01,705,16:24:00
1275,01,705,17:04:00
1275,01,705,17:24:00
1275,01,705,18:04:00
1275,01,705,18:24:00
1275,01,705,19:05:00
1275,01,705,19:25:00
1275,01,705,20:16:00
1275,01,705,21:16:00
1275,01,705,22:16:00
1275,01,705,22:46:00
1275,01,705,24:06:00
1275,01,L31,05:24:00
1275,01,L31,06:24:00
1275,01,L31,07:24:00
1275,01,L31,08:29:00
1275,01,L31,10:14:00
1275,01,L31,12:14:00
1275,01,L31,14:09:00
1275,01,L31,15:17:00
1275,01,L31,16:19:00
1275,01,L31,17:27:00
1275,01,L31,18:32:00
1275,01,L31,19:48:00
1275,02,705,04:24:00
1275,02,705,04:54:00
1275,02,705,05:24:00
1275,02,705,05:54:00
1275,02,705,06:25:00
1275,02,705,06:55:00
1275,02,705,07:36:00
1275,02,705,08:26:00
1275,02,705,09:26:00
1275,02,705,10:26:00
1275,02,705,11:26:00
1275,02,705,12:26:00
1275,02,705,13:26:00
1275,02,705,14:26:00
1275,02,705,15:18:00
1275,02,705,15:38:00
1275,02,705,16:20:00
1275,02,705,16:40:00
1275,02,705,17:20:00
1275,02,705,17:40:00
1275,02,705,18:20:00
1275,02,705,18:40:00
1275,02,705,19:29:00
1275,02,705,20:27:00
1275,02,705,21:24:00
1275,02,705,22:24:00
1275,02,705,23:24:00
