BusStopID,BusStopNr,Line,ArrivalTime
5129,02,713,04:10:00
5129,02,713,04:35:00
5129,02,713,05:00:00
5129,02,713,05:20:00
5129,02,713,05:40:00
5129,02,713,06:00:00
5129,02,713,06:22:00
5129,02,713,06:42:00
5129,02,713,07:02:00
5129,02,713,07:23:00
5129,02,713,07:43:00
5129,02,713,08:03:00
5129,02,713,08:23:00
5129,02,713,08:43:00
5129,02,713,09:13:00
5129,02,713,09:43:00
5129,02,713,10:13:00
5129,02,713,10:43:00
5129,02,713,11:13:00
5129,02,713,11:43:00
5129,02,713,12:13:00
5129,02,713,12:43:00
5129,02,713,13:14:00
5129,02,713,13:44:00
5129,02,713,14:10:00
5129,02,713,14:31:00
5129,02,713,14:51:00
5129,02,713,15:11:00
5129,02,713,15:31:00
5129,02,713,15:51:00
5129,02,713,16:11:00
5129,02,713,16:31:00
5129,02,713,16:51:00
5129,02,713,17:11:00
5129,02,713,17:31:00
5129,02,713,17:51:00
5129,02,713,18:15:00
5129,02,713,18:45:00
5129,02,713,19:14:00
5129,02,713,19:42:00
5129,02,713,20:12:00
5129,02,713,20:42:00
5129,02,713,21:10:00
5129,02,713,21:40:00
5129,02,713,22:10:00
5129,02,713,22:40:00
5129,02,713,23:10:00
5129,02,713,24:10:00
5129,02,L-7,08:00:00
5129,02,L-7,09:30:00
5129,02,L-7,12:00:00
5129,02,L-7,13:30:00
5129,02,L-7,15:00:00
5129,02,L-7,16:20:00
5129,02,L-7,17:50:00
5129,01,713,04:36:00
5129,01,713,05:01:00
5129,01,713,05:28:00
5129,01,713,05:48:00
5129,01,713,06:10:00
5129,01,713,06:30:00
5129,01,713,06:49:00
5129,01,713,07:09:00
5129,01,713,07:28:00
5129,01,713,07:49:00
5129,01,713,08:08:00
5129,01,713,08:28:00
5129,01,713,08:50:00
5129,01,713,09:20:00
5129,01,713,09:51:00
5129,01,713,10:20:00
5129,01,713,10:50:00
5129,01,713,11:20:00
5129,01,713,11:50:00
5129,01,713,12:20:00
5129,01,713,12:50:00
5129,01,713,13:20:00
5129,01,713,13:50:00
5129,01,713,14:21:00
5129,01,713,14:40:00
5129,01,713,15:01:00
5129,01,713,15:20:00
5129,01,713,15:40:00
5129,01,713,16:00:00
5129,01,713,16:20:00
5129,01,713,16:40:00
5129,01,713,17:00:00
5129,01,713,17:20:00
5129,01,713,17:40:00
5129,01,713,18:00:00
5129,01,713,18:20:00
5129,01,713,18:51:00
5129,01,713,19:21:00
5129,01,713,19:51:00
5129,01,713,20:22:00
5129,01,713,20:51:00
5129,01,713,21:20:00
5129,01,713,21:50:00
5129,01,713,22:20:00
5129,01,713,22:50:00
5129,01,713,23:20:00
5129,01,713,23:50:00
5129,01,713,24:35:00
