BusStopID,BusStopNr,Line,ArrivalTime
1292,01,135,05:11:00
1292,01,135,05:41:00
1292,01,135,06:09:00
1292,01,135,06:30:00
1292,01,135,06:48:00
1292,01,135,07:04:00
1292,01,135,07:20:00
1292,01,135,07:38:00
1292,01,135,07:53:00
1292,01,135,08:08:00
1292,01,135,08:23:00
1292,01,135,08:38:00
1292,01,135,08:52:00
1292,01,135,09:06:00
1292,01,135,09:19:00
1292,01,135,09:33:00
1292,01,135,09:54:00
1292,01,135,10:14:00
1292,01,135,10:34:00
1292,01,135,10:54:00
1292,01,135,11:14:00
1292,01,135,11:34:00
1292,01,135,11:54:00
1292,01,135,12:14:00
1292,01,135,12:34:00
1292,01,135,12:54:00
1292,01,135,13:15:00
1292,01,135,13:35:00
1292,01,135,13:50:00
1292,01,135,14:05:00
1292,01,135,14:20:00
1292,01,135,14:35:00
1292,01,135,14:50:00
1292,01,135,15:05:00
1292,01,135,15:24:00
1292,01,135,15:39:00
1292,01,135,15:55:00
1292,01,135,16:10:00
1292,01,135,16:26:00
1292,01,135,16:41:00
1292,01,135,16:56:00
1292,01,135,17:11:00
1292,01,135,17:24:00
1292,01,135,17:39:00
1292,01,135,17:59:00
1292,01,135,18:18:00
1292,01,135,18:36:00
1292,01,135,18:56:00
1292,01,135,19:15:00
1292,01,135,19:35:00
1292,01,135,19:53:00
1292,01,135,20:13:00
1292,01,135,20:32:00
1292,01,135,20:52:00
1292,01,135,21:12:00
1292,01,135,21:31:00
1292,01,135,21:49:00
1292,01,135,22:11:00
1292,01,135,22:41:00
1292,01,135,23:11:00
1292,01,212,05:37:00
1292,01,212,06:01:00
1292,01,212,06:21:00
1292,01,212,06:41:00
1292,01,212,07:02:00
1292,01,212,07:19:00
1292,01,212,07:36:00
1292,01,212,07:51:00
1292,01,212,08:06:00
1292,01,212,08:21:00
1292,01,212,08:36:00
1292,01,212,08:51:00
1292,01,212,09:05:00
1292,01,212,09:19:00
1292,01,212,09:32:00
1292,01,212,09:47:00
1292,01,212,10:07:00
1292,01,212,10:27:00
1292,01,212,10:47:00
1292,01,212,11:07:00
1292,01,212,11:27:00
1292,01,212,11:47:00
1292,01,212,12:07:00
1292,01,212,12:27:00
1292,01,212,12:47:00
1292,01,212,13:07:00
1292,01,212,13:27:00
1292,01,212,13:47:00
1292,01,212,14:02:00
1292,01,212,14:17:00
1292,01,212,14:33:00
1292,01,212,14:48:00
1292,01,212,15:03:00
1292,01,212,15:18:00
1292,01,212,15:33:00
1292,01,212,15:48:00
1292,01,212,16:03:00
1292,01,212,16:18:00
1292,01,212,16:33:00
1292,01,212,16:48:00
1292,01,212,17:03:00
1292,01,212,17:18:00
1292,01,212,17:33:00
1292,01,212,17:48:00
1292,01,212,18:03:00
1292,01,212,18:18:00
1292,01,212,18:33:00
1292,01,212,18:48:00
1292,01,212,19:03:00
1292,01,212,19:23:00
1292,01,212,19:43:00
1292,01,212,20:03:00
1292,01,212,20:23:00
1292,01,212,20:43:00
1292,01,212,21:03:00
1292,01,212,21:23:00
1292,01,212,21:43:00
1292,01,212,22:08:00
1292,01,212,22:37:00
1292,01,212,23:07:00
