BusStopID,BusStopNr,Line,ArrivalTime
5054,03,20,04:39:00
5054,03,20,04:57:00
5054,03,20,05:17:00
5054,03,20,05:37:00
5054,03,20,05:49:00
5054,03,20,06:01:00
5054,03,20,06:13:00
5054,03,20,06:23:00
5054,03,20,06:31:00
5054,03,20,06:37:00
5054,03,20,06:45:00
5054,03,20,06:53:00
5054,03,20,07:01:00
5054,03,20,07:09:00
5054,03,20,07:17:00
5054,03,20,07:25:00
5054,03,20,07:33:00
5054,03,20,07:41:00
5054,03,20,07:49:00
5054,03,20,07:57:00
5054,03,20,08:05:00
5054,03,20,08:13:00
5054,03,20,08:21:00
5054,03,20,08:29:00
5054,03,20,08:37:00
5054,03,20,08:45:00
5054,03,20,08:53:00
5054,03,20,09:00:00
5054,03,20,09:09:00
5054,03,20,09:16:00
5054,03,20,09:25:00
5054,03,20,09:34:00
5054,03,20,09:41:00
5054,03,20,09:49:00
5054,03,20,10:01:00
5054,03,20,10:13:00
5054,03,20,10:25:00
5054,03,20,10:37:00
5054,03,20,10:49:00
5054,03,20,11:01:00
5054,03,20,11:13:00
5054,03,20,11:25:00
5054,03,20,11:37:00
5054,03,20,11:49:00
5054,03,20,12:01:00
5054,03,20,12:13:00
5054,03,20,12:25:00
5054,03,20,12:37:00
5054,03,20,12:49:00
5054,03,20,13:01:00
5054,03,20,13:13:00
5054,03,20,13:25:00
5054,03,20,13:37:00
5054,03,20,13:49:00
5054,03,20,14:01:00
5054,03,20,14:13:00
5054,03,20,14:22:00
5054,03,20,14:30:00
5054,03,20,14:37:00
5054,03,20,14:46:00
5054,03,20,14:54:00
5054,03,20,15:01:00
5054,03,20,15:10:00
5054,03,20,15:17:00
5054,03,20,15:25:00
5054,03,20,15:33:00
5054,03,20,15:41:00
5054,03,20,15:49:00
5054,03,20,15:57:00
5054,03,20,16:05:00
5054,03,20,16:13:00
5054,03,20,16:21:00
5054,03,20,16:29:00
5054,03,20,16:37:00
5054,03,20,16:45:00
5054,03,20,16:53:00
5054,03,20,17:01:00
5054,03,20,17:09:00
5054,03,20,17:17:00
5054,03,20,17:25:00
5054,03,20,17:33:00
5054,03,20,17:41:00
5054,03,20,17:49:00
5054,03,20,17:57:00
5054,03,20,18:04:00
5054,03,20,18:12:00
5054,03,20,18:20:00
5054,03,20,18:28:00
5054,03,20,18:36:00
5054,03,20,18:48:00
5054,03,20,18:53:00
5054,03,20,19:01:00
5054,03,20,19:13:00
5054,03,20,19:25:00
5054,03,20,19:37:00
5054,03,20,19:49:00
5054,03,20,20:01:00
5054,03,20,20:16:00
5054,03,20,20:28:00
5054,03,20,20:39:00
5054,03,20,20:57:00
5054,03,20,21:17:00
5054,03,20,21:37:00
5054,03,20,21:57:00
5054,03,20,22:17:00
5054,03,20,22:37:00
5054,03,20,22:57:00
5054,03,20,23:17:00
5054,03,20,23:27:00
5054,01,167,04:56:00
5054,01,167,05:15:00
5054,01,167,05:32:00
5054,01,167,05:47:00
5054,01,167,05:58:00
5054,01,167,06:10:00
5054,01,167,06:22:00
5054,01,167,06:34:00
5054,01,167,06:44:00
5054,01,167,06:55:00
5054,01,167,07:04:00
5054,01,167,07:16:00
5054,01,167,07:28:00
5054,01,167,07:40:00
5054,01,167,07:52:00
5054,01,167,08:03:00
5054,01,167,08:15:00
5054,01,167,08:27:00
5054,01,167,08:39:00
5054,01,167,08:51:00
5054,01,167,09:06:00
5054,01,167,09:18:00
5054,01,167,09:33:00
5054,01,167,09:48:00
5054,01,167,10:03:00
5054,01,167,10:18:00
5054,01,167,10:33:00
5054,01,167,10:48:00
5054,01,167,11:03:00
5054,01,167,11:18:00
5054,01,167,11:33:00
5054,01,167,11:48:00
5054,01,167,12:03:00
5054,01,167,12:18:00
