BusStopID,BusStopNr,Line,ArrivalTime
5078,01,20,04:43:00
5078,01,20,05:01:00
5078,01,20,05:21:00
5078,01,20,05:41:00
5078,01,20,05:53:00
5078,01,20,06:05:00
5078,01,20,06:17:00
5078,01,20,06:27:00
5078,01,20,06:36:00
5078,01,20,06:42:00
5078,01,20,06:50:00
5078,01,20,06:58:00
5078,01,20,07:06:00
5078,01,20,07:14:00
5078,01,20,07:22:00
5078,01,20,07:30:00
5078,01,20,07:38:00
5078,01,20,07:46:00
5078,01,20,07:54:00
5078,01,20,08:02:00
5078,01,20,08:10:00
5078,01,20,08:18:00
5078,01,20,08:26:00
5078,01,20,08:34:00
5078,01,20,08:42:00
5078,01,20,08:50:00
5078,01,20,08:58:00
5078,01,20,09:04:00
5078,01,20,09:13:00
5078,01,20,09:20:00
5078,01,20,09:29:00
5078,01,20,09:38:00
5078,01,20,09:45:00
5078,01,20,09:53:00
5078,01,20,10:05:00
5078,01,20,10:17:00
5078,01,20,10:29:00
5078,01,20,10:41:00
5078,01,20,10:53:00
5078,01,20,11:05:00
5078,01,20,11:17:00
5078,01,20,11:29:00
5078,01,20,11:41:00
5078,01,20,11:53:00
5078,01,20,12:05:00
5078,01,20,12:17:00
5078,01,20,12:29:00
5078,01,20,12:41:00
5078,01,20,12:53:00
5078,01,20,13:05:00
5078,01,20,13:17:00
5078,01,20,13:29:00
5078,01,20,13:41:00
5078,01,20,13:53:00
5078,01,20,14:06:00
5078,01,20,14:18:00
5078,01,20,14:27:00
5078,01,20,14:35:00
5078,01,20,14:42:00
5078,01,20,14:51:00
5078,01,20,14:59:00
5078,01,20,15:06:00
5078,01,20,15:15:00
5078,01,20,15:22:00
5078,01,20,15:30:00
5078,01,20,15:38:00
5078,01,20,15:46:00
5078,01,20,15:54:00
5078,01,20,16:02:00
5078,01,20,16:10:00
5078,01,20,16:18:00
5078,01,20,16:26:00
5078,01,20,16:34:00
5078,01,20,16:42:00
5078,01,20,16:50:00
5078,01,20,16:58:00
5078,01,20,17:06:00
5078,01,20,17:14:00
5078,01,20,17:22:00
5078,01,20,17:30:00
5078,01,20,17:38:00
5078,01,20,17:46:00
5078,01,20,17:54:00
5078,01,20,18:02:00
5078,01,20,18:08:00
5078,01,20,18:16:00
5078,01,20,18:24:00
5078,01,20,18:32:00
5078,01,20,18:40:00
5078,01,20,18:52:00
5078,01,20,18:57:00
5078,01,20,19:05:00
5078,01,20,19:17:00
5078,01,20,19:29:00
5078,01,20,19:41:00
5078,01,20,19:53:00
5078,01,20,20:05:00
5078,01,20,20:20:00
5078,01,20,20:32:00
5078,01,20,20:43:00
5078,01,20,21:01:00
5078,01,20,21:21:00
5078,01,20,21:41:00
5078,01,20,22:01:00
5078,01,20,22:21:00
5078,01,20,22:41:00
5078,01,20,23:01:00
5078,01,20,23:21:00
5078,01,20,23:31:00
5078,02,20,04:21:00
5078,02,20,04:41:00
5078,02,20,04:51:00
5078,02,20,05:11:00
5078,02,20,05:31:00
5078,02,20,05:51:00
5078,02,20,06:02:00
5078,02,20,06:11:00
5078,02,20,06:17:00
5078,02,20,06:25:00
5078,02,20,06:34:00
5078,02,20,06:43:00
5078,02,20,06:50:00
5078,02,20,06:58:00
5078,02,20,07:06:00
5078,02,20,07:14:00
5078,02,20,07:22:00
5078,02,20,07:30:00
5078,02,20,07:38:00
5078,02,20,07:46:00
5078,02,20,07:54:00
5078,02,20,08:02:00
5078,02,20,08:10:00
5078,02,20,08:18:00
5078,02,20,08:26:00
5078,02,20,08:34:00
5078,02,20,08:42:00
5078,02,20,08:50:00
5078,02,20,08:58:00
5078,02,20,09:07:00
5078,02,20,09:14:00
5078,02,20,09:23:00
5078,02,20,09:32:00
5078,02,20,09:39:00
5078,02,20,09:51:00
5078,02,20,10:03:00
5078,02,20,10:15:00
5078,02,20,10:27:00
5078,02,20,10:39:00
5078,02,20,10:51:00
5078,02,20,11:03:00
5078,02,20,11:15:00
5078,02,20,11:27:00
5078,02,20,11:39:00
5078,02,20,11:51:00
5078,02,20,12:03:00
5078,02,20,12:15:00
5078,02,20,12:27:00
5078,02,20,12:39:00
5078,02,20,12:51:00
5078,02,20,13:03:00
5078,02,20,13:15:00
5078,02,20,13:27:00
5078,02,20,13:39:00
5078,02,20,13:51:00
5078,02,20,14:03:00
5078,02,20,14:10:00
5078,02,20,14:15:00
5078,02,20,14:27:00
5078,02,20,14:34:00
5078,02,20,14:39:00
5078,02,20,14:51:00
5078,02,20,14:58:00
5078,02,20,15:03:00
5078,02,20,15:14:00
5078,02,20,15:22:00
5078,02,20,15:30:00
5078,02,20,15:38:00
5078,02,20,15:46:00
5078,02,20,15:54:00
5078,02,20,16:02:00
5078,02,20,16:10:00
5078,02,20,16:18:00
5078,02,20,16:26:00
5078,02,20,16:34:00
5078,02,20,16:42:00
5078,02,20,16:50:00
5078,02,20,16:58:00
5078,02,20,17:06:00
5078,02,20,17:14:00
5078,02,20,17:22:00
5078,02,20,17:30:00
5078,02,20,17:38:00
5078,02,20,17:46:00
5078,02,20,17:54:00
5078,02,20,18:02:00
5078,02,20,18:10:00
5078,02,20,18:18:00
5078,02,20,18:26:00
5078,02,20,18:34:00
5078,02,20,18:42:00
5078,02,20,18:51:00
5078,02,20,19:03:00
5078,02,20,19:15:00
5078,02,20,19:27:00
5078,02,20,19:39:00
5078,02,20,19:51:00
5078,02,20,20:03:00
5078,02,20,20:14:00
5078,02,20,20:26:00
5078,02,20,20:37:00
5078,02,20,20:51:00
5078,02,20,21:11:00
5078,02,20,21:31:00
5078,02,20,21:51:00
5078,02,20,22:11:00
5078,02,20,22:31:00
5078,02,20,22:51:00
5078,02,20,23:11:00
