BusStopID,BusStopNr,Line,ArrivalTime
4211,02,187,04:40:00
4211,02,187,05:10:00
4211,02,187,05:40:00
4211,02,187,05:55:00
4211,02,187,06:07:00
4211,02,187,06:18:00
4211,02,187,06:29:00
4211,02,187,06:41:00
4211,02,187,06:52:00
4211,02,187,07:04:00
4211,02,187,07:17:00
4211,02,187,07:30:00
4211,02,187,07:45:00
4211,02,187,08:00:00
4211,02,187,08:15:00
4211,02,187,08:29:00
4211,02,187,08:44:00
4211,02,187,08:59:00
4211,02,187,09:14:00
4211,02,187,09:29:00
4211,02,187,09:43:00
4211,02,187,09:58:00
4211,02,187,10:13:00
4211,02,187,10:28:00
4211,02,187,10:43:00
4211,02,187,10:58:00
4211,02,187,11:13:00
4211,02,187,11:28:00
4211,02,187,11:43:00
4211,02,187,11:58:00
4211,02,187,12:13:00
4211,02,187,12:28:00
4211,02,187,12:43:00
4211,02,187,12:58:00
4211,02,187,13:13:00
4211,02,187,13:28:00
4211,02,187,13:43:00
4211,02,187,13:57:00
4211,02,187,14:12:00
4211,02,187,14:26:00
4211,02,187,14:40:00
4211,02,187,14:54:00
4211,02,187,15:09:00
4211,02,187,15:24:00
4211,02,187,15:38:00
4211,02,187,15:53:00
4211,02,187,16:08:00
4211,02,187,16:23:00
4211,02,187,16:38:00
4211,02,187,16:53:00
4211,02,187,17:09:00
4211,02,187,17:25:00
4211,02,187,17:41:00
4211,02,187,17:57:00
4211,02,187,18:14:00
4211,02,187,18:32:00
4211,02,187,18:47:00
4211,02,187,19:05:00
4211,02,187,19:21:00
4211,02,187,19:36:00
4211,02,187,19:57:00
4211,02,187,20:18:00
4211,02,187,20:45:00
4211,02,187,21:15:00
4211,02,187,21:45:00
4211,02,187,22:15:00
4211,02,187,22:45:00
4211,02,401,04:25:00
4211,02,401,04:55:00
4211,02,401,05:15:00
4211,02,401,05:30:00
4211,02,401,05:44:00
4211,02,401,05:59:00
4211,02,401,06:14:00
4211,02,401,06:29:00
4211,02,401,06:39:00
4211,02,401,06:48:00
4211,02,401,06:58:00
4211,02,401,07:08:00
4211,02,401,07:13:00
4211,02,401,07:17:00
4211,02,401,07:27:00
4211,02,401,07:37:00
4211,02,401,07:47:00
4211,02,401,07:57:00
