BusStopID,BusStopNr,Line,ArrivalTime
1519,01,226,05:03:00
1519,01,226,05:22:00
1519,01,226,05:41:00
1519,01,226,06:01:00
1519,01,226,06:21:00
1519,01,226,06:41:00
1519,01,226,07:02:00
1519,01,226,07:21:00
1519,01,226,07:41:00
1519,01,226,08:01:00
1519,01,226,08:21:00
1519,01,226,08:45:00
1519,01,226,09:16:00
1519,01,226,09:46:00
1519,01,226,10:16:00
1519,01,226,10:46:00
1519,01,226,11:16:00
1519,01,226,11:46:00
1519,01,226,12:16:00
1519,01,226,12:46:00
1519,01,226,13:16:00
1519,01,226,13:46:00
1519,01,226,14:16:00
1519,01,226,14:44:00
1519,01,226,15:06:00
1519,01,226,15:28:00
1519,01,226,15:49:00
1519,01,226,16:09:00
1519,01,226,16:29:00
1519,01,226,16:49:00
1519,01,226,17:09:00
1519,01,226,17:29:00
1519,01,226,17:49:00
1519,01,226,18:09:00
1519,01,226,18:29:00
1519,01,226,18:51:00
1519,01,226,19:18:00
1519,01,226,19:46:00
1519,01,226,20:16:00
1519,01,226,20:46:00
1519,01,226,21:20:00
1519,01,226,21:54:00
1519,01,226,22:24:00
1519,01,226,22:54:00
1519,01,314,06:13:00
1519,01,314,06:43:00
1519,01,314,07:14:00
1519,01,314,07:44:00
1519,01,314,08:14:00
1519,01,314,08:44:00
1519,01,314,09:14:00
1519,01,314,09:44:00
1519,01,314,10:13:00
1519,01,314,10:43:00
1519,01,314,11:13:00
1519,01,314,11:43:00
1519,01,314,12:13:00
1519,01,314,12:43:00
1519,01,314,13:13:00
1519,01,314,13:43:00
1519,01,314,14:13:00
1519,01,314,14:43:00
1519,01,314,15:13:00
1519,01,314,15:44:00
1519,01,314,16:13:00
1519,01,314,16:43:00
1519,01,314,17:13:00
1519,01,314,17:43:00
1519,01,314,18:14:00
1519,01,314,18:44:00
1519,01,314,19:24:00
1519,02,226,05:37:00
1519,02,226,05:56:00
1519,02,226,06:16:00
1519,02,226,06:36:00
1519,02,226,06:56:00
1519,02,226,07:16:00
1519,02,226,07:36:00
1519,02,226,07:56:00
1519,02,226,08:16:00
1519,02,226,08:36:00
1519,02,226,08:56:00
1519,02,226,09:21:00
1519,02,226,09:51:00
1519,02,226,10:21:00
1519,02,226,10:51:00
1519,02,226,11:21:00
1519,02,226,11:51:00
1519,02,226,12:21:00
1519,02,226,12:51:00
1519,02,226,13:21:00
1519,02,226,13:51:00
1519,02,226,14:21:00
1519,02,226,14:50:00
1519,02,226,15:13:00
1519,02,226,15:33:00
1519,02,226,15:53:00
1519,02,226,16:14:00
1519,02,226,16:34:00
1519,02,226,16:54:00
1519,02,226,17:14:00
1519,02,226,17:34:00
1519,02,226,17:54:00
1519,02,226,18:14:00
1519,02,226,18:34:00
1519,02,226,18:54:00
1519,02,226,19:22:00
1519,02,226,19:52:00
1519,02,226,20:21:00
1519,02,226,20:51:00
1519,02,226,21:20:00
1519,02,226,21:55:00
1519,02,226,22:28:00
1519,02,226,22:58:00
1519,02,226,23:28:00
1519,02,314,06:52:00
1519,02,314,07:26:00
1519,02,314,07:58:00
1519,02,314,08:27:00
1519,02,314,08:57:00
1519,02,314,09:27:00
1519,02,314,09:55:00
1519,02,314,10:25:00
1519,02,314,10:55:00
1519,02,314,11:25:00
1519,02,314,11:55:00
1519,02,314,12:25:00
1519,02,314,12:55:00
1519,02,314,13:25:00
1519,02,314,13:55:00
1519,02,314,14:25:00
1519,02,314,14:55:00
1519,02,314,15:27:00
1519,02,314,15:56:00
1519,02,314,16:26:00
1519,02,314,16:56:00
1519,02,314,17:25:00
1519,02,314,17:55:00
1519,02,314,18:25:00
1519,02,314,18:55:00
1519,02,314,19:25:00
1519,02,314,19:55:00
1519,02,314,20:25:00
1519,02,N14,24:05:00
1519,02,N14,25:03:00
1519,02,N14,26:02:00
1519,02,N14,27:01:00
1519,02,N14,28:02:00
1519,02,N14,29:03:00
