BusStopID,BusStopNr,Line,ArrivalTime
1472,02,112,05:23:00
1472,02,112,05:38:00
1472,02,112,05:53:00
1472,02,112,06:10:00
1472,02,112,06:21:00
1472,02,112,06:31:00
1472,02,112,06:41:00
1472,02,112,06:51:00
1472,02,112,07:01:00
1472,02,112,07:12:00
1472,02,112,07:22:00
1472,02,112,07:32:00
1472,02,112,07:42:00
1472,02,112,07:52:00
1472,02,112,08:02:00
1472,02,112,08:13:00
1472,02,112,08:23:00
1472,02,112,08:33:00
1472,02,112,08:43:00
1472,02,112,08:53:00
1472,02,112,09:03:00
1472,02,112,09:13:00
1472,02,112,09:23:00
1472,02,112,09:33:00
1472,02,112,09:43:00
1472,02,112,09:58:00
1472,02,112,10:13:00
1472,02,112,10:28:00
1472,02,112,10:43:00
1472,02,112,10:58:00
1472,02,112,11:13:00
1472,02,112,11:28:00
1472,02,112,11:43:00
1472,02,112,11:58:00
1472,02,112,12:13:00
1472,02,112,12:28:00
1472,02,112,12:43:00
1472,02,112,12:58:00
1472,02,112,13:13:00
1472,02,112,13:28:00
1472,02,112,13:43:00
1472,02,112,13:58:00
1472,02,112,14:13:00
1472,02,112,14:28:00
1472,02,112,14:43:00
1472,02,112,14:58:00
1472,02,112,15:08:00
1472,02,112,15:18:00
1472,02,112,15:29:00
1472,02,112,15:39:00
1472,02,112,15:49:00
1472,02,112,15:59:00
1472,02,112,16:09:00
1472,02,112,16:19:00
1472,02,112,16:29:00
1472,02,112,16:39:00
1472,02,112,16:49:00
1472,02,112,16:59:00
1472,02,112,17:09:00
1472,02,112,17:19:00
1472,02,112,17:29:00
1472,02,112,17:39:00
1472,02,112,17:49:00
1472,02,112,17:59:00
1472,02,112,18:09:00
1472,02,112,18:19:00
1472,02,112,18:29:00
1472,02,112,18:39:00
1472,02,112,18:49:00
1472,02,112,18:59:00
1472,02,112,19:14:00
1472,02,112,19:28:00
1472,02,112,19:43:00
1472,02,112,19:58:00
1472,02,112,20:12:00
1472,02,112,20:26:00
1472,02,112,20:41:00
1472,02,112,20:56:00
1472,02,112,21:10:00
1472,02,112,21:25:00
1472,02,112,21:39:00
1472,02,112,21:54:00
1472,02,112,22:08:00
1472,02,112,22:23:00
1472,02,112,22:38:00
1472,02,112,22:53:00
1472,02,112,23:23:00
1472,01,112,04:43:00
1472,01,112,05:13:00
1472,01,112,05:28:00
1472,01,112,05:47:00
1472,01,112,06:07:00
1472,01,112,06:16:00
1472,01,112,06:25:00
1472,01,112,06:35:00
1472,01,112,06:45:00
1472,01,112,06:55:00
1472,01,112,07:05:00
1472,01,112,07:15:00
1472,01,112,07:25:00
1472,01,112,07:35:00
1472,01,112,07:45:00
1472,01,112,07:55:00
1472,01,112,08:05:00
1472,01,112,08:15:00
1472,01,112,08:25:00
1472,01,112,08:35:00
1472,01,112,08:47:00
1472,01,112,08:58:00
1472,01,112,09:13:00
1472,01,112,09:28:00
1472,01,112,09:43:00
1472,01,112,09:58:00
1472,01,112,10:13:00
1472,01,112,10:28:00
1472,01,112,10:43:00
1472,01,112,10:58:00
1472,01,112,11:13:00
1472,01,112,11:28:00
1472,01,112,11:43:00
1472,01,112,11:58:00
1472,01,112,12:13:00
1472,01,112,12:28:00
1472,01,112,12:43:00
1472,01,112,12:58:00
1472,01,112,13:13:00
1472,01,112,13:28:00
1472,01,112,13:43:00
1472,01,112,13:58:00
1472,01,112,14:08:00
1472,01,112,14:18:00
1472,01,112,14:28:00
1472,01,112,14:38:00
1472,01,112,14:48:00
1472,01,112,14:58:00
1472,01,112,15:08:00
1472,01,112,15:18:00
1472,01,112,15:28:00
1472,01,112,15:38:00
1472,01,112,15:48:00
1472,01,112,15:58:00
1472,01,112,16:08:00
1472,01,112,16:18:00
1472,01,112,16:28:00
1472,01,112,16:38:00
1472,01,112,16:48:00
1472,01,112,16:58:00
1472,01,112,17:08:00
1472,01,112,17:18:00
1472,01,112,17:28:00
1472,01,112,17:38:00
1472,01,112,17:48:00
1472,01,112,17:58:00
1472,01,112,18:13:00
1472,01,112,18:28:00
1472,01,112,18:43:00
1472,01,112,18:58:00
1472,01,112,19:12:00
1472,01,112,19:27:00
1472,01,112,19:42:00
1472,01,112,19:57:00
1472,01,112,20:12:00
1472,01,112,20:27:00
1472,01,112,20:42:00
1472,01,112,20:57:00
1472,01,112,21:12:00
1472,01,112,21:27:00
1472,01,112,21:43:00
1472,01,112,22:03:00
1472,01,112,22:33:00
1472,01,112,23:03:00
