BusStopID,BusStopNr,Line,ArrivalTime
2060,01,173,05:06:00
2060,01,173,05:26:00
2060,01,173,05:41:00
2060,01,173,05:56:00
2060,01,173,06:12:00
2060,01,173,06:26:00
2060,01,173,06:38:00
2060,01,173,06:50:00
2060,01,173,07:03:00
2060,01,173,07:15:00
2060,01,173,07:27:00
2060,01,173,07:39:00
2060,01,173,07:51:00
2060,01,173,08:03:00
2060,01,173,08:15:00
2060,01,173,08:27:00
2060,01,173,08:39:00
2060,01,173,08:51:00
2060,01,173,09:02:00
2060,01,173,09:15:00
2060,01,173,09:28:00
2060,01,173,09:41:00
2060,01,173,09:56:00
2060,01,173,10:11:00
2060,01,173,10:18:00
2060,01,173,10:26:00
2060,01,173,10:41:00
2060,01,173,10:56:00
2060,01,173,11:11:00
2060,01,173,11:26:00
2060,01,173,11:41:00
2060,01,173,11:56:00
2060,01,173,12:11:00
2060,01,173,12:26:00
2060,01,173,12:41:00
2060,01,173,12:56:00
2060,01,173,13:11:00
2060,01,173,13:26:00
2060,01,173,13:42:00
2060,01,173,13:57:00
2060,01,173,14:12:00
2060,01,173,14:27:00
2060,01,173,14:42:00
2060,01,173,14:57:00
2060,01,173,15:12:00
2060,01,173,15:27:00
2060,01,173,15:39:00
2060,01,173,15:51:00
2060,01,173,16:03:00
2060,01,173,16:15:00
2060,01,173,16:27:00
2060,01,173,16:39:00
2060,01,173,16:51:00
2060,01,173,17:03:00
2060,01,173,17:15:00
2060,01,173,17:27:00
2060,01,173,17:39:00
2060,01,173,17:51:00
2060,01,173,18:03:00
2060,01,173,18:15:00
2060,01,173,18:27:00
2060,01,173,18:39:00
2060,01,173,18:52:00
2060,01,173,19:07:00
2060,01,173,19:22:00
2060,01,173,19:36:00
2060,01,173,19:51:00
2060,01,173,20:06:00
2060,01,173,20:21:00
2060,01,173,20:36:00
2060,01,173,20:51:00
2060,01,173,21:06:00
2060,01,173,21:21:00
2060,01,173,21:36:00
2060,01,173,21:51:00
2060,01,173,22:06:00
2060,01,173,22:21:00
2060,01,173,22:36:00
2060,01,173,22:51:00
2060,01,173,23:11:00
2060,01,173,23:31:00
2060,01,173,24:01:00
2060,01,402,04:38:00
2060,01,402,05:08:00
2060,01,402,05:23:00
2060,01,402,05:38:00
2060,01,402,05:51:00
2060,01,402,06:01:00
2060,01,402,06:12:00
2060,01,402,06:22:00
2060,01,402,06:32:00
2060,01,402,06:42:00
2060,01,402,06:51:00
2060,01,402,06:58:00
2060,01,402,07:07:00
2060,01,402,07:16:00
2060,01,402,07:26:00
2060,01,402,07:36:00
2060,01,402,07:46:00
2060,01,402,07:56:00
2060,01,402,08:06:00
2060,01,402,08:16:00
2060,01,402,08:26:00
2060,01,402,08:36:00
2060,01,402,08:51:00
2060,01,402,09:05:00
2060,01,402,09:20:00
2060,01,402,09:35:00
2060,01,402,09:50:00
2060,01,402,10:05:00
2060,01,402,10:20:00
2060,01,402,10:35:00
2060,01,402,10:50:00
2060,01,402,11:05:00
2060,01,402,11:20:00
2060,01,402,11:35:00
2060,01,402,11:50:00
2060,01,402,12:05:00
2060,01,402,12:20:00
2060,01,402,12:35:00
2060,01,402,12:50:00
2060,01,402,13:05:00
2060,01,402,13:20:00
2060,01,402,13:35:00
2060,01,402,13:50:00
2060,01,402,14:05:00
2060,01,402,14:19:00
2060,01,402,14:29:00
2060,01,402,14:39:00
2060,01,402,14:49:00
2060,01,402,14:59:00
2060,01,402,15:09:00
2060,01,402,15:19:00
2060,01,402,15:29:00
2060,01,402,15:39:00
2060,01,402,15:49:00
2060,01,402,15:59:00
2060,01,402,16:09:00
2060,01,402,16:19:00
2060,01,402,16:29:00
2060,01,402,16:39:00
2060,01,402,16:49:00
2060,01,402,16:59:00
2060,01,402,17:09:00
2060,01,402,17:19:00
2060,01,402,17:29:00
2060,01,402,17:39:00
2060,01,402,17:49:00
2060,01,402,17:59:00
2060,01,402,18:09:00
2060,01,402,18:20:00
2060,01,402,18:35:00
2060,01,402,18:50:00
2060,01,402,19:05:00
2060,01,402,19:20:00
2060,01,402,19:35:00
2060,01,402,19:50:00
2060,01,402,20:05:00
2060,01,402,20:20:00
2060,01,402,20:35:00
2060,01,402,20:50:00
2060,01,402,21:08:00
2060,01,402,21:28:00
2060,01,402,21:48:00
2060,01,402,22:08:00
2060,01,402,22:38:00
2060,01,402,23:08:00
2060,01,520,04:46:00
2060,01,520,05:01:00
2060,01,520,05:16:00
2060,01,520,05:31:00
2060,01,520,05:45:00
2060,01,520,05:55:00
2060,01,520,06:06:00
2060,01,520,06:16:00
2060,01,520,06:26:00
2060,01,520,06:36:00
2060,01,520,06:46:00
2060,01,520,06:53:00
2060,01,520,07:01:00
2060,01,520,07:12:00
2060,01,520,07:22:00
2060,01,520,07:32:00
2060,01,520,07:42:00
2060,01,520,07:52:00
2060,01,520,08:02:00
2060,01,520,08:12:00
2060,01,520,08:22:00
2060,01,520,08:32:00
2060,01,520,08:42:00
2060,01,520,08:57:00
2060,01,520,09:13:00
2060,01,520,09:28:00
2060,01,520,09:43:00
2060,01,520,09:58:00
2060,01,520,10:13:00
2060,01,520,10:28:00
2060,01,520,10:43:00
2060,01,520,10:58:00
2060,01,520,11:13:00
2060,01,520,11:28:00
2060,01,520,11:43:00
2060,01,520,11:58:00
2060,01,520,12:13:00
2060,01,520,12:28:00
2060,01,520,12:43:00
2060,01,520,12:58:00
2060,01,520,13:13:00
2060,01,520,13:28:00
2060,01,520,13:43:00
2060,01,520,13:58:00
2060,01,520,14:13:00
2060,01,520,14:25:00
2060,01,520,14:35:00
2060,01,520,14:45:00
2060,01,520,14:55:00
2060,01,520,15:05:00
2060,01,520,15:15:00
2060,01,520,15:25:00
2060,01,520,15:35:00
2060,01,520,15:45:00
2060,01,520,15:55:00
2060,01,520,16:05:00
2060,01,520,16:15:00
2060,01,520,16:25:00
2060,01,520,16:35:00
2060,01,520,16:45:00
2060,01,520,16:55:00
2060,01,520,17:05:00
2060,01,520,17:15:00
2060,01,520,17:25:00
2060,01,520,17:35:00
2060,01,520,17:45:00
2060,01,520,17:55:00
2060,01,520,18:05:00
2060,01,520,18:15:00
2060,01,520,18:28:00
2060,01,520,18:43:00
2060,01,520,18:58:00
2060,01,520,19:12:00
2060,01,520,19:27:00
2060,01,520,19:42:00
2060,01,520,19:57:00
2060,01,520,20:12:00
2060,01,520,20:27:00
2060,01,520,20:42:00
2060,01,520,20:57:00
2060,01,520,21:11:00
2060,01,520,21:31:00
2060,01,520,21:46:00
2060,01,520,22:01:00
2060,01,520,22:16:00
2060,01,520,22:46:00
2060,01,520,23:01:00
2060,01,520,23:31:00
2060,01,N02,23:48:00
2060,01,N02,24:18:00
2060,01,N02,24:48:00
2060,01,N02,25:18:00
2060,01,N02,25:48:00
2060,01,N02,26:18:00
2060,01,N02,26:48:00
2060,01,N02,27:18:00
2060,01,N02,27:48:00
2060,01,N02,28:18:00
2060,01,N25,23:09:00
2060,01,N25,23:39:00
2060,01,N25,24:10:00
2060,01,N25,24:40:00
2060,01,N25,25:10:00
2060,01,N25,25:40:00
2060,01,N25,26:10:00
2060,01,N25,26:40:00
2060,01,N25,27:10:00
2060,01,N25,27:40:00
2060,01,N25,28:10:00
2060,01,N25,28:40:00
2060,01,N71,24:54:00
2060,01,N71,25:54:00
2060,01,N71,26:54:00
2060,01,N71,27:54:00
2060,02,173,04:00:00
2060,02,173,04:37:00
2060,02,173,04:52:00
2060,02,173,05:07:00
2060,02,173,05:23:00
2060,02,173,05:38:00
2060,02,173,05:53:00
2060,02,173,06:08:00
2060,02,173,06:22:00
2060,02,173,06:36:00
2060,02,173,06:48:00
2060,02,173,07:01:00
2060,02,173,07:14:00
2060,02,173,07:26:00
2060,02,173,07:38:00
2060,02,173,07:50:00
2060,02,173,08:02:00
2060,02,173,08:14:00
2060,02,173,08:26:00
2060,02,173,08:38:00
2060,02,173,08:50:00
2060,02,173,09:02:00
2060,02,173,09:14:00
2060,02,173,09:28:00
2060,02,173,09:41:00
2060,02,173,09:56:00
2060,02,173,10:11:00
2060,02,173,10:26:00
2060,02,173,10:41:00
2060,02,173,10:56:00
2060,02,173,11:11:00
2060,02,173,11:26:00
