BusStopID,BusStopNr,Line,ArrivalTime
3227,01,724,05:04:00
3227,01,724,06:04:00
3227,01,724,07:05:00
3227,01,724,08:01:00
3227,01,724,09:06:00
3227,01,724,10:05:00
3227,01,724,11:05:00
3227,01,724,12:05:00
3227,01,724,13:05:00
3227,01,724,14:05:00
3227,01,724,15:05:00
3227,01,724,16:07:00
3227,01,724,17:07:00
3227,01,724,18:07:00
3227,01,724,19:07:00
3227,01,724,20:05:00
3227,01,724,21:05:00
3227,01,724,23:04:00
3227,01,L32,06:28:00
3227,01,L32,07:41:00
3227,01,L32,09:06:00
3227,01,L32,11:06:00
3227,01,L32,13:36:00
3227,01,L32,15:38:00
3227,01,L32,17:38:00
3227,01,L32,19:38:00
3227,01,L32,21:49:00
3227,01,L52,06:18:00
3227,01,L52,07:51:00
3227,01,L52,10:05:00
3227,01,L52,12:05:00
3227,01,L52,14:05:00
3227,01,L52,15:55:00
3227,01,L52,18:12:00
3227,01,L52,19:44:00
3227,01,L52,21:14:00
3227,02,724,04:52:00
3227,02,724,05:52:00
3227,02,724,06:50:00
3227,02,724,07:35:00
3227,02,724,08:53:00
3227,02,724,09:52:00
3227,02,724,10:52:00
3227,02,724,11:52:00
3227,02,724,12:52:00
3227,02,724,13:52:00
3227,02,724,14:52:00
3227,02,724,15:52:00
3227,02,724,16:52:00
3227,02,724,17:52:00
3227,02,724,18:52:00
3227,02,724,19:52:00
3227,02,724,21:51:00
3227,02,L32,06:10:00
3227,02,L32,07:27:00
3227,02,L32,08:50:00
3227,02,L32,10:51:00
3227,02,L32,13:21:00
3227,02,L32,15:21:00
3227,02,L32,17:21:00
3227,02,L32,19:21:00
3227,02,L32,21:09:00
3227,02,L52,05:47:00
3227,02,L52,07:37:00
3227,02,L52,09:51:00
3227,02,L52,11:51:00
3227,02,L52,13:51:00
3227,02,L52,15:41:00
3227,02,L52,17:58:00
3227,02,L52,19:30:00
3227,02,L52,20:55:00
3227,01,724,05:04:00
3227,01,724,06:04:00
3227,01,724,07:05:00
3227,01,724,08:01:00
3227,01,724,09:06:00
3227,01,724,10:05:00
3227,01,724,11:05:00
3227,01,724,12:05:00
3227,01,724,13:05:00
3227,01,724,14:05:00
3227,01,724,15:05:00
3227,01,724,16:07:00
3227,01,724,17:07:00
3227,01,724,18:07:00
3227,01,724,19:07:00
3227,01,724,20:05:00
3227,01,724,21:05:00
3227,01,724,23:04:00
3227,01,L32,06:28:00
3227,01,L32,07:41:00
3227,01,L32,09:06:00
3227,01,L32,11:06:00
3227,01,L32,13:36:00
3227,01,L32,15:38:00
3227,01,L32,17:38:00
3227,01,L32,19:38:00
3227,01,L32,21:49:00
3227,01,L52,06:18:00
3227,01,L52,07:51:00
3227,01,L52,10:05:00
3227,01,L52,12:05:00
3227,01,L52,14:05:00
3227,01,L52,15:55:00
3227,01,L52,18:12:00
3227,01,L52,19:44:00
3227,01,L52,21:14:00
3227,02,724,04:52:00
3227,02,724,05:52:00
3227,02,724,06:50:00
3227,02,724,07:35:00
3227,02,724,08:53:00
3227,02,724,09:52:00
3227,02,724,10:52:00
3227,02,724,11:52:00
3227,02,724,12:52:00
3227,02,724,13:52:00
3227,02,724,14:52:00
3227,02,724,15:52:00
3227,02,724,16:52:00
3227,02,724,17:52:00
3227,02,724,18:52:00
3227,02,724,19:52:00
3227,02,724,21:51:00
3227,02,L32,06:10:00
3227,02,L32,07:27:00
3227,02,L32,08:50:00
3227,02,L32,10:51:00
3227,02,L32,13:21:00
3227,02,L32,15:21:00
3227,02,L32,17:21:00
3227,02,L32,19:21:00
3227,02,L32,21:09:00
3227,02,L52,05:47:00
3227,02,L52,07:37:00
3227,02,L52,09:51:00
3227,02,L52,11:51:00
3227,02,L52,13:51:00
3227,02,L52,15:41:00
3227,02,L52,17:58:00
3227,02,L52,19:30:00
3227,02,L52,20:55:00
