BusStopID,BusStopNr,Line,ArrivalTime
3257,01,168,05:23:00
3257,01,168,05:53:00
3257,01,168,06:12:00
3257,01,168,06:28:00
3257,01,168,06:43:00
3257,01,168,06:58:00
3257,01,168,07:13:00
3257,01,168,07:29:00
3257,01,168,07:47:00
3257,01,168,08:03:00
3257,01,168,08:18:00
3257,01,168,08:33:00
3257,01,168,08:48:00
3257,01,168,09:03:00
3257,01,168,09:18:00
3257,01,168,09:33:00
3257,01,168,09:52:00
3257,01,168,10:12:00
3257,01,168,10:31:00
3257,01,168,10:52:00
3257,01,168,11:12:00
3257,01,168,11:32:00
3257,01,168,11:52:00
3257,01,168,12:12:00
3257,01,168,12:32:00
3257,01,168,12:51:00
3257,01,168,13:12:00
3257,01,168,13:32:00
3257,01,168,13:49:00
3257,01,168,14:05:00
3257,01,168,14:20:00
3257,01,168,14:35:00
3257,01,168,14:50:00
3257,01,168,15:04:00
3257,01,168,15:20:00
3257,01,168,15:36:00
3257,01,168,15:51:00
3257,01,168,16:06:00
3257,01,168,16:21:00
3257,01,168,16:36:00
3257,01,168,16:51:00
3257,01,168,17:06:00
3257,01,168,17:20:00
3257,01,168,17:36:00
3257,01,168,17:51:00
3257,01,168,18:06:00
3257,01,168,18:21:00
3257,01,168,18:36:00
3257,01,168,18:52:00
3257,01,168,19:12:00
3257,01,168,19:29:00
3257,01,168,19:50:00
3257,01,168,20:10:00
3257,01,168,20:30:00
3257,01,168,20:50:00
3257,01,168,21:09:00
3257,01,168,21:27:00
3257,01,168,21:47:00
3257,01,168,22:07:00
3257,01,168,22:27:00
3257,01,168,22:53:00
3257,01,168,23:23:00
3257,01,168,23:53:00
3257,01,222,05:39:00
3257,01,222,06:09:00
3257,01,222,06:29:00
3257,01,222,06:49:00
3257,01,222,07:09:00
3257,01,222,07:29:00
3257,01,222,07:49:00
3257,01,222,08:09:00
3257,01,222,08:29:00
3257,01,222,08:49:00
3257,01,222,09:09:00
3257,01,222,09:29:00
3257,01,222,09:49:00
3257,01,222,10:09:00
3257,01,222,10:29:00
3257,01,222,10:49:00
3257,01,222,11:09:00
3257,01,222,11:29:00
3257,01,222,11:49:00
3257,01,222,12:09:00
3257,01,222,12:29:00
3257,01,222,12:49:00
3257,01,222,13:09:00
3257,01,222,13:29:00
3257,01,222,13:49:00
3257,01,222,14:09:00
3257,01,222,14:29:00
3257,01,222,14:49:00
3257,01,222,15:09:00
3257,01,222,15:29:00
3257,01,222,15:49:00
3257,01,222,16:09:00
3257,01,222,16:29:00
3257,01,222,16:49:00
3257,01,222,17:09:00
3257,01,222,17:29:00
3257,01,222,17:49:00
3257,01,222,18:09:00
3257,01,222,18:29:00
3257,01,222,18:49:00
3257,01,222,19:09:00
3257,01,222,19:29:00
3257,01,222,19:49:00
3257,01,222,20:09:00
3257,01,222,20:29:00
3257,01,222,20:49:00
3257,01,222,21:09:00
3257,01,222,21:29:00
3257,01,222,21:49:00
3257,01,222,22:09:00
3257,01,222,22:39:00
3257,01,222,23:09:00
3257,01,222,23:39:00
