BusStopID,BusStopNr,Line,ArrivalTime
4199,01,129,04:48:00
4199,01,129,05:18:00
4199,01,129,05:48:00
4199,01,129,06:02:00
4199,01,129,06:17:00
4199,01,129,06:46:00
4199,01,129,07:16:00
4199,01,129,07:48:00
4199,01,129,08:20:00
4199,01,129,08:50:00
4199,01,129,09:20:00
4199,01,129,09:50:00
4199,01,129,10:20:00
4199,01,129,10:50:00
4199,01,129,11:20:00
4199,01,129,11:50:00
4199,01,129,12:20:00
4199,01,129,12:50:00
4199,01,129,13:20:00
4199,01,129,13:50:00
4199,01,129,14:20:00
4199,01,129,14:47:00
4199,01,129,15:17:00
4199,01,129,15:47:00
4199,01,129,16:17:00
4199,01,129,16:47:00
4199,01,129,17:17:00
4199,01,129,17:47:00
4199,01,129,18:16:00
4199,01,129,18:46:00
4199,01,129,19:16:00
4199,01,129,19:46:00
4199,01,129,20:16:00
4199,01,129,20:46:00
4199,01,178,04:38:00
4199,01,178,05:08:00
4199,01,178,05:28:00
4199,01,178,05:45:00
4199,01,178,06:00:00
4199,01,178,06:16:00
4199,01,178,06:30:00
4199,01,178,06:42:00
4199,01,178,06:49:00
4199,01,178,06:56:00
4199,01,178,07:02:00
4199,01,178,07:10:00
4199,01,178,07:18:00
4199,01,178,07:27:00
4199,01,178,07:36:00
4199,01,178,07:47:00
4199,01,178,07:57:00
4199,01,178,08:06:00
4199,01,178,08:17:00
4199,01,178,08:27:00
4199,01,178,08:37:00
4199,01,178,08:52:00
4199,01,178,09:07:00
4199,01,178,09:22:00
4199,01,178,09:37:00
4199,01,178,09:52:00
4199,01,178,10:06:00
4199,01,178,10:21:00
4199,01,178,10:36:00
4199,01,178,10:51:00
4199,01,178,11:06:00
4199,01,178,11:21:00
4199,01,178,11:36:00
4199,01,178,11:51:00
4199,01,178,12:06:00
4199,01,178,12:21:00
4199,01,178,12:36:00
4199,01,178,12:51:00
4199,01,178,13:06:00
4199,01,178,13:21:00
4199,01,178,13:36:00
4199,01,178,13:51:00
4199,01,178,14:06:00
4199,01,178,14:21:00
4199,01,178,14:36:00
4199,01,178,14:51:00
4199,01,178,15:08:00
4199,01,178,15:23:00
4199,01,178,15:38:00
4199,01,178,15:50:00
4199,01,178,16:00:00
4199,01,178,16:10:00
4199,01,178,16:20:00
4199,01,178,16:30:00
4199,01,178,16:40:00
4199,01,178,16:50:00
4199,01,178,17:00:00
4199,01,178,17:10:00
4199,01,178,17:20:00
4199,01,178,17:30:00
4199,01,178,17:40:00
4199,01,178,17:53:00
4199,01,178,18:06:00
4199,01,178,18:21:00
4199,01,178,18:36:00
4199,01,178,18:51:00
4199,01,178,19:06:00
4199,01,178,19:21:00
4199,01,178,19:36:00
4199,01,178,19:51:00
4199,01,178,20:06:00
4199,01,178,20:21:00
4199,01,178,20:39:00
4199,01,178,21:08:00
