BusStopID,BusStopNr,Line,ArrivalTime
5210,01,L-6,06:15:00
5210,01,L-6,07:20:00
5210,01,L-6,08:20:00
5210,01,L-6,10:20:00
5210,01,L-6,12:20:00
5210,01,L-6,13:20:00
5210,01,L-6,14:32:00
5210,01,L-6,15:46:00
5210,01,L-6,17:06:00
5210,01,L-6,18:25:00
5210,01,L-6,20:20:00
5210,01,L-6,22:19:00
5210,02,L-6,04:19:00
5210,02,L-6,05:19:00
5210,02,L-6,06:19:00
5210,02,L-6,07:24:00
5210,02,L-6,08:24:00
5210,02,L-6,10:23:00
5210,02,L-6,12:23:00
5210,02,L-6,13:23:00
5210,02,L-6,14:35:00
5210,02,L-6,15:49:00
5210,02,L-6,17:09:00
5210,02,L-6,18:28:00
5210,02,L-6,20:23:00
