BusStopID,BusStopNr,Line,ArrivalTime
2079,02,142,04:54:00
2079,02,142,05:09:00
2079,02,142,05:24:00
2079,02,142,05:40:00
2079,02,142,05:54:00
2079,02,142,06:10:00
2079,02,142,06:25:00
2079,02,142,06:40:00
2079,02,142,06:58:00
2079,02,142,07:13:00
2079,02,142,07:29:00
2079,02,142,07:44:00
2079,02,142,07:59:00
2079,02,142,08:14:00
2079,02,142,08:29:00
2079,02,142,08:44:00
2079,02,142,08:59:00
2079,02,142,09:13:00
2079,02,142,09:28:00
2079,02,142,09:58:00
2079,02,142,10:27:00
2079,02,142,10:57:00
2079,02,142,11:27:00
2079,02,142,11:57:00
2079,02,142,12:27:00
2079,02,142,12:57:00
2079,02,142,13:27:00
2079,02,142,13:57:00
2079,02,142,14:27:00
2079,02,142,14:40:00
2079,02,142,14:57:00
2079,02,142,15:10:00
2079,02,142,15:27:00
2079,02,142,15:44:00
2079,02,142,15:57:00
2079,02,142,16:14:00
2079,02,142,16:27:00
2079,02,142,16:44:00
2079,02,142,16:57:00
2079,02,142,17:14:00
2079,02,142,17:27:00
2079,02,142,17:44:00
2079,02,142,17:57:00
2079,02,142,18:14:00
2079,02,142,18:27:00
2079,02,142,18:43:00
2079,02,142,18:57:00
2079,02,142,19:27:00
2079,02,142,19:57:00
2079,02,142,20:27:00
2079,02,142,20:57:00
2079,02,142,21:25:00
2079,02,142,21:54:00
2079,02,142,22:24:00
2079,02,142,22:54:00
2079,02,142,23:34:00
2079,02,702,05:06:00
2079,02,702,06:06:00
2079,02,702,07:21:00
2079,02,702,08:21:00
2079,02,702,09:19:00
2079,02,702,10:47:00
2079,02,702,12:17:00
2079,02,702,13:47:00
2079,02,702,15:17:00
2079,02,702,16:21:00
2079,02,702,17:21:00
2079,02,702,18:21:00
2079,02,702,19:21:00
2079,02,702,20:21:00
2079,02,702,20:51:00
2079,02,702,21:38:00
2079,02,702,23:07:00
2079,02,N22,23:04:00
2079,02,N22,24:04:00
2079,02,N22,25:02:00
2079,02,N22,26:02:00
2079,02,N22,27:02:00
2079,02,N22,28:02:00
