BusStopID,BusStopNr,Line,ArrivalTime
6020,04,197,05:03:00
6020,04,197,05:33:00
6020,04,197,05:44:00
6020,04,197,05:56:00
6020,04,197,06:08:00
6020,04,197,06:22:00
6020,04,197,06:34:00
6020,04,197,06:46:00
6020,04,197,06:57:00
6020,04,197,07:07:00
6020,04,197,07:17:00
6020,04,197,07:27:00
6020,04,197,07:38:00
6020,04,197,07:48:00
6020,04,197,07:58:00
6020,04,197,08:08:00
6020,04,197,08:18:00
6020,04,197,08:28:00
6020,04,197,08:38:00
6020,04,197,08:48:00
6020,04,197,08:58:00
6020,04,197,09:07:00
6020,04,197,09:17:00
6020,04,197,09:27:00
6020,04,197,09:37:00
6020,04,197,09:47:00
6020,04,197,10:00:00
6020,04,197,10:15:00
6020,04,197,10:30:00
6020,04,197,10:45:00
6020,04,197,11:00:00
6020,04,197,11:15:00
6020,04,197,11:30:00
6020,04,197,11:45:00
6020,04,197,12:00:00
6020,04,197,12:15:00
6020,04,197,12:30:00
6020,04,197,12:45:00
6020,04,197,13:00:00
6020,04,197,13:15:00
6020,04,197,13:30:00
6020,04,197,13:45:00
6020,04,197,14:00:00
6020,04,197,14:13:00
6020,04,197,14:27:00
6020,04,197,14:37:00
6020,04,197,14:47:00
6020,04,197,14:57:00
6020,04,197,15:08:00
6020,04,197,15:18:00
6020,04,197,15:28:00
6020,04,197,15:38:00
6020,04,197,15:48:00
6020,04,197,15:58:00
6020,04,197,16:08:00
6020,04,197,16:18:00
6020,04,197,16:28:00
6020,04,197,16:38:00
6020,04,197,16:48:00
6020,04,197,16:58:00
6020,04,197,17:08:00
6020,04,197,17:18:00
6020,04,197,17:28:00
6020,04,197,17:38:00
6020,04,197,17:48:00
6020,04,197,17:58:00
6020,04,197,18:08:00
6020,04,197,18:18:00
6020,04,197,18:28:00
6020,04,197,18:39:00
6020,04,197,18:51:00
6020,04,197,19:02:00
6020,04,197,19:17:00
6020,04,197,19:32:00
6020,04,197,19:47:00
6020,04,197,20:02:00
6020,04,197,20:17:00
6020,04,197,20:32:00
6020,04,197,20:47:00
6020,04,197,21:02:00
6020,04,197,21:16:00
6020,04,197,21:30:00
6020,04,197,21:45:00
6020,04,197,22:03:00
6020,04,197,22:23:00
6020,04,197,22:43:00
6020,04,197,23:03:00
6020,04,197,23:33:00
6020,04,197,24:03:00
6020,04,303,07:18:00
6020,04,303,07:49:00
6020,04,303,08:19:00
6020,04,303,08:49:00
6020,04,303,09:18:00
6020,04,303,09:48:00
6020,04,303,10:18:00
6020,04,303,10:48:00
6020,04,303,11:18:00
6020,04,303,11:48:00
6020,04,303,12:18:00
6020,04,303,12:48:00
6020,04,303,13:18:00
6020,04,303,13:48:00
6020,04,303,14:18:00
6020,04,303,14:48:00
6020,04,303,15:18:00
6020,04,303,15:48:00
6020,04,303,16:18:00
6020,04,303,16:48:00
6020,04,303,17:18:00
6020,04,303,17:48:00
6020,01,110,05:12:00
6020,01,110,05:52:00
6020,01,110,06:17:00
6020,01,110,06:32:00
6020,01,110,06:47:00
6020,01,110,07:02:00
6020,01,110,07:18:00
6020,01,110,07:33:00
6020,01,110,07:50:00
6020,01,110,08:05:00
6020,01,110,08:20:00
6020,01,110,08:35:00
6020,01,110,08:52:00
6020,01,110,09:11:00
6020,01,110,09:31:00
6020,01,110,09:51:00
6020,01,110,10:11:00
6020,01,110,10:31:00
6020,01,110,10:51:00
6020,01,110,11:11:00
6020,01,110,11:31:00
6020,01,110,11:51:00
6020,01,110,12:11:00
6020,01,110,12:31:00
6020,01,110,12:51:00
6020,01,110,13:11:00
6020,01,110,13:31:00
6020,01,110,13:51:00
6020,01,110,14:11:00
6020,01,110,14:31:00
6020,01,110,14:51:00
6020,01,110,15:08:00
6020,01,110,15:23:00
6020,01,110,15:38:00
6020,01,110,15:53:00
6020,01,110,16:08:00
6020,01,110,16:23:00
6020,01,110,16:38:00
6020,01,110,16:53:00
6020,01,110,17:08:00
6020,01,110,17:23:00
6020,01,110,17:38:00
6020,01,110,17:53:00
6020,01,110,18:11:00
6020,01,110,18:31:00
6020,01,110,18:51:00
6020,01,110,19:10:00
6020,01,110,19:30:00
6020,01,110,19:50:00
6020,01,110,20:10:00
6020,01,110,20:30:00
6020,01,110,20:50:00
6020,01,110,21:10:00
6020,01,110,21:30:00
6020,01,110,21:52:00
6020,01,110,22:22:00
6020,01,110,22:52:00
6020,01,110,23:22:00
6020,01,112,04:57:00
6020,01,112,05:12:00
6020,01,112,05:27:00
6020,01,112,05:42:00
6020,01,112,05:52:00
6020,01,112,06:02:00
6020,01,112,06:12:00
6020,01,112,06:22:00
6020,01,112,06:32:00
6020,01,112,06:42:00
6020,01,112,06:52:00
6020,01,112,07:02:00
6020,01,112,07:12:00
6020,01,112,07:22:00
6020,01,112,07:32:00
6020,01,112,07:43:00
6020,01,112,07:53:00
6020,01,112,08:03:00
6020,01,112,08:13:00
6020,01,112,08:23:00
6020,01,112,08:33:00
6020,01,112,08:43:00
6020,01,112,08:53:00
6020,01,112,09:03:00
6020,01,112,09:13:00
6020,01,112,09:28:00
